address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:48:02.293,-1.0117,0.6377,0.8076,-0.6714,2.6245,4.3945,50.0592,43.0280,179.9945,44.33 
0x50, 10:48:02.305,-1.0073,0.6353,0.7998,-0.6714,2.8076,5.2490,49.9878,43.0225,179.9945,44.34 
0x50, 10:48:02.360,-0.9961,0.6230,0.7896,-0.6714,3.2349,4.6997,49.9164,43.0280,179.9945,44.32 
0x50, 10:48:02.360,-0.9844,0.6104,0.7832,-0.4883,3.8452,2.9297,49.8340,43.0444,179.9945,44.32 
0x50, 10:48:02.360,-0.9707,0.5952,0.7754,0.0000,4.5776,0.0000,49.7461,43.0939,179.9945,44.33 
0x50, 10:48:02.360,-0.9639,0.5903,0.7632,0.7324,5.3711,-3.7231,49.6472,43.1708,179.9945,44.34 
0x50, 10:48:02.360,-0.9648,0.5933,0.7363,1.4648,6.2256,-7.3853,49.5538,43.2916,179.9945,44.34 
0x50, 10:48:02.360,-0.9595,0.5928,0.6924,2.2583,7.1411,-8.7891,49.4824,43.4344,179.9945,44.33 
0x50, 10:48:02.360,-0.9204,0.5933,0.6284,2.8687,7.9956,-7.0801,49.4659,43.5773,179.9945,44.35 
0x50, 10:48:02.374,-0.8364,0.6304,0.4897,2.1973,9.8877,-4.8828,49.5538,43.7036,179.9945,44.34 
0x50, 10:48:02.377,-0.8022,0.6553,0.3965,-1.4038,14.8315,-5.6763,49.7076,43.8684,179.9945,44.34 
0x50, 10:48:02.380,-0.7715,0.6851,0.3345,-5.6763,20.3247,-10.6812,49.8724,44.0936,179.9945,44.33 
0x50, 10:48:02.400,-0.7705,0.6714,0.1504,-11.6577,26.9775,-21.4233,50.0977,44.4672,179.9945,44.33 
0x50, 10:48:02.402,-0.9307,0.6353,-0.0132,-20.8740,36.8652,-38.8184,50.3339,45.1099,179.9945,44.34 
0x50, 10:48:02.425,-1.0522,0.6201,-0.2173,-31.1890,45.6543,-55.4199,50.6140,45.9503,179.9945,44.34 
0x50, 10:48:02.427,-1.1797,0.5898,-0.5522,-44.6167,54.8706,-58.5938,51.0535,46.8402,179.9945,44.33 
0x50, 10:48:02.429,-1.3950,0.5400,-0.8604,-61.0962,69.3359,-46.0815,50.7074,47.6367,179.9945,44.33 
0x50, 10:48:02.451,-1.4023,0.5869,-1.2319,-80.6885,87.1582,-26.7334,50.4547,48.3948,179.9945,44.33 
0x50, 10:48:02.452,-1.3535,0.6392,-1.4038,-109.3750,117.5537,-5.7373,50.3394,49.1858,179.9945,44.34 
0x50, 10:48:02.475,-1.0454,0.5879,-1.2891,-142.9443,159.0576,14.1602,50.4327,50.0922,179.9945,44.33 
0x50, 10:48:02.477,-0.6934,0.5669,-1.2017,-178.5889,214.5386,17.7002,50.7623,51.3226,179.9945,44.32 
0x50, 10:48:02.481,-0.4438,0.5415,-1.0249,-219.6045,286.4380,-10.0708,51.2567,53.2123,179.9945,44.34 
0x50, 10:48:02.530,-0.1880,0.4883,-0.7793,-265.6250,365.9058,-54.8706,51.9598,55.9314,179.9945,44.34 
0x50, 10:48:02.530,-0.0195,0.4443,-0.5083,-314.0869,447.3267,-92.7734,53.1793,59.4196,179.9945,44.34 
0x50, 10:48:02.531,0.0220,0.3892,-0.1538,-362.9150,525.2075,-124.3286,55.4041,63.5614,179.9945,44.34 
0x50, 10:48:02.533,-0.0488,0.4634,0.1885,-408.3252,594.1772,-159.7900,59.3372,68.2471,179.9945,44.34 
0x50, 10:48:02.537,-0.2319,0.6045,0.6055,-450.6226,652.5879,-185.6689,66.5277,73.1744,179.9945,44.35 
0x50, 10:48:02.550,-0.4580,0.7979,1.1753,-489.6851,697.2046,-174.0112,80.4858,77.5470,179.9945,44.35 
0x50, 10:48:02.550,-0.8428,0.9844,1.7622,-514.7095,733.2764,-117.7368,107.2156,79.9200,179.9945,44.37 
0x50, 10:48:02.575,-1.2163,1.0449,2.7603,-522.7051,764.4653,-25.2075,143.4869,77.8986,179.9945,44.36 
0x50, 10:48:02.580,-1.2271,1.0430,3.9624,-507.6904,795.5322,88.0737,157.1869,70.9772,179.9945,44.36 
0x50, 10:48:02.600,-1.5806,0.9717,5.5342,-461.6089,830.5054,183.4717,157.0056,62.6111,179.9945,44.34 
0x50, 10:48:02.602,-2.0508,1.0522,7.1245,-389.3433,854.7363,249.2676,155.1270,53.7671,179.9945,44.34 
0x50, 10:48:02.602,-2.7129,1.0308,9.3179,-299.9268,856.5674,342.4072,152.8033,44.5605,179.9945,44.35 
0x50, 10:48:02.611,-3.4507,0.2900,12.7222,-178.0396,826.9653,505.1880,150.3204,34.8926,179.9945,44.34 
0x50, 10:48:02.625,-3.5518,-2.4185,-15.8828,7.4463,742.7368,663.3911,-171.3373,25.1587,179.9945,44.34 
0x50, 10:48:02.633,-3.5859,-7.5054,-14.7471,277.7710,595.7031,727.9053,-172.3645,20.3632,179.9945,44.34 
0x50, 10:48:02.702,-4.4111,-13.2529,-14.4478,612.7930,365.2954,744.8730,-169.1565,17.7319,179.9945,44.33 
