address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:54:24.864,-0.9380,0.6616,0.8574,0.0000,5.3101,-6.8970,38.4796,29.8993,179.9945,47.29 
0x50, 10:54:24.876,-0.9536,0.6670,0.8535,-1.6479,6.1646,-7.6294,38.4467,30.1080,179.9945,47.30 
0x50, 10:54:24.880,-0.9585,0.6680,0.8452,-3.0518,6.7749,-6.8970,38.4082,30.3168,179.9945,47.31 
0x50, 10:54:24.901,-0.9629,0.6567,0.8398,-4.3335,6.9580,-5.0659,38.3588,30.5200,179.9945,47.30 
0x50, 10:54:24.903,-0.9683,0.6494,0.8398,-5.3101,7.1411,-3.4180,38.3148,30.7178,179.9945,47.29 
0x50, 10:54:24.926,-0.9658,0.6455,0.8423,-5.9204,7.2021,-2.9297,38.2599,30.9045,179.9945,47.30 
0x50, 10:54:24.928,-0.9673,0.6401,0.8506,-6.2256,7.0801,-3.6011,38.1940,31.0968,179.9945,47.32 
0x50, 10:54:24.931,-0.9619,0.6499,0.8477,-5.8594,6.9580,-4.0283,38.1335,31.2836,179.9945,47.32 
0x50, 10:54:24.950,-0.9507,0.6304,0.8306,-5.1880,6.5918,-2.7466,38.0841,31.4648,179.9945,47.32 
0x50, 10:54:24.987,-0.9526,0.6079,0.8174,-4.5166,6.1646,0.0000,38.0511,31.6296,179.9945,47.32 
0x50, 10:54:24.987,-0.9668,0.6089,0.8145,-3.1738,5.6763,1.2817,38.0347,31.7834,179.9945,47.31 
0x50, 10:54:24.987,-0.9790,0.6182,0.8174,-1.5259,5.0049,0.0000,38.0292,31.9427,179.9945,47.32 
0x50, 10:54:24.987,-0.9849,0.6299,0.8169,0.3052,4.2114,-2.3193,38.0292,32.1075,179.9945,47.31 
0x50, 10:54:24.990,-0.9849,0.6479,0.8184,1.7700,3.2959,-3.7842,38.0457,32.2668,179.9945,47.30 
0x50, 10:54:25.026,-0.9775,0.6563,0.8179,2.7466,2.1973,-3.5400,38.0731,32.4152,179.9945,47.29 
0x50, 10:54:25.028,-0.9707,0.6616,0.8218,3.2959,1.2817,-1.8921,38.1061,32.5360,179.9945,47.29 
0x50, 10:54:25.031,-0.9575,0.6616,0.8286,3.4790,0.4883,-0.1831,38.1445,32.6349,179.9945,47.30 
0x50, 10:54:25.033,-0.9478,0.6670,0.8330,3.4790,0.0000,0.1831,38.1885,32.7283,179.9945,47.31 
0x50, 10:54:25.037,-0.9380,0.6665,0.8384,2.9907,-0.1831,-0.3662,38.2159,32.8107,179.9945,47.30 
0x50, 10:54:25.051,-0.9292,0.6689,0.8428,2.3804,-0.1831,0.0000,38.2434,32.8931,179.9945,47.29 
0x50, 10:54:25.076,-0.9238,0.6646,0.8408,1.5869,0.0000,1.5869,38.2654,32.9590,179.9945,47.30 
0x50, 10:54:25.078,-0.9292,0.6650,0.8462,0.7324,0.1831,2.5635,38.2874,33.0249,179.9945,47.30 
0x50, 10:54:25.082,-0.9380,0.6597,0.8477,0.0000,0.6104,1.7090,38.2928,33.1018,179.9945,47.30 
0x50, 10:54:25.101,-0.9512,0.6533,0.8472,-0.6104,0.9766,-0.3052,38.2819,33.1952,179.9945,47.30 
0x50, 10:54:25.104,-0.9678,0.6519,0.8467,-1.0376,1.0986,-2.0752,38.2599,33.3051,179.9945,47.32 
0x50, 10:54:25.126,-0.9780,0.6538,0.8491,-1.3428,1.0376,-2.1973,38.2324,33.4149,179.9945,47.32 
0x50, 10:54:25.128,-0.9780,0.6567,0.8496,-1.4038,0.8545,0.0000,38.2159,33.5138,179.9945,47.31 
0x50, 10:54:25.211,-0.9736,0.6499,0.8525,-1.4038,0.6104,3.4790,38.2159,33.5852,179.9945,47.30 
0x50, 10:54:25.211,-0.9731,0.6489,0.8491,-1.1597,0.4883,6.0425,38.2269,33.6401,179.9945,47.30 
0x50, 10:54:25.211,-0.9668,0.6426,0.8545,-0.7324,0.6104,6.7749,38.2434,33.6841,179.9945,47.31 
0x50, 10:54:25.211,-0.9565,0.6440,0.8608,-0.1831,0.8545,6.4697,38.2654,33.7335,179.9945,47.31 
0x50, 10:54:25.211,-0.9429,0.6445,0.8662,0.4883,1.4648,5.6763,38.2928,33.7830,179.9945,47.32 
0x50, 10:54:25.211,-0.9336,0.6436,0.8672,1.1597,2.3193,4.0894,38.3148,33.8489,179.9945,47.32 
0x50, 10:54:25.211,-0.9316,0.6440,0.8701,1.8311,3.3569,2.0142,38.3423,33.9313,179.9945,47.32 
0x50, 10:54:25.211,-0.9336,0.6514,0.8696,2.5024,4.4556,0.0000,38.3698,34.0302,179.9945,47.31 
0x50, 10:54:25.226,-0.9380,0.6538,0.8730,2.9907,5.3711,-0.4272,38.4027,34.1455,179.9945,47.32 
0x50, 10:54:25.228,-0.9517,0.6611,0.8735,3.2959,6.0425,0.1831,38.4467,34.2554,179.9945,47.32 
0x50, 10:54:25.231,-0.9570,0.6709,0.8721,3.4180,6.4697,1.0376,38.5071,34.3707,179.9945,47.29 
0x50, 10:54:25.253,-0.9570,0.6729,0.8696,3.4790,6.6528,1.6479,38.5675,34.4751,179.9945,47.30 
0x50, 10:54:25.256,-0.9546,0.6665,0.8706,3.5400,6.5918,2.3193,38.6334,34.5795,179.9945,47.29 
0x50, 10:54:25.260,-0.9507,0.6509,0.8672,3.4790,6.2866,2.8076,38.6938,34.6783,179.9945,47.31 
0x50, 10:54:25.276,-0.9473,0.6357,0.8638,3.7842,6.0425,2.1362,38.7433,34.7772,179.9945,47.30 
0x50, 10:54:25.278,-0.9434,0.6206,0.8599,4.2114,5.6763,0.1831,38.7817,34.8871,179.9945,47.30 
0x50, 10:54:25.301,-0.9478,0.6157,0.8608,4.8218,5.3711,-2.1362,38.8092,35.0134,179.9945,47.29 
0x50, 10:54:25.303,-0.9668,0.6172,0.8638,5.3711,4.7607,-3.8452,38.8312,35.1453,179.9945,47.29 
