address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:02:16.309,-1.2788,0.6152,0.1045,-6.2256,-2.9297,-11.9019,71.7297,19.3414,179.9945,48.70 
0x50, 11:02:16.309,-1.2891,0.6191,0.1060,-7.2632,-2.7466,-13.2446,71.6364,19.4623,179.9945,48.70 
0x50, 11:02:16.309,-1.2734,0.6152,0.1099,-8.2397,-2.9907,-9.0332,71.5320,19.5392,179.9945,48.71 
0x50, 11:02:16.309,-1.2563,0.6118,0.1206,-9.5215,-2.9907,-1.5259,71.4221,19.5447,179.9945,48.71 
0x50, 11:02:16.309,-1.2324,0.6333,0.1431,-10.1929,-2.3193,4.2114,71.3177,19.4952,179.9945,48.72 
0x50, 11:02:16.309,-1.2012,0.6313,0.1377,-10.8032,-1.1597,6.1646,71.2134,19.4348,179.9945,48.72 
0x50, 11:02:16.309,-1.1904,0.6182,0.1436,-11.3525,0.6714,5.2490,71.1090,19.3854,179.9945,48.70 
0x50, 11:02:16.309,-1.1963,0.6099,0.1284,-11.3525,2.8687,1.7700,71.0046,19.3799,179.9945,48.70 
0x50, 11:02:16.309,-1.2021,0.5815,0.1294,-11.2305,4.8218,-3.6011,70.9058,19.4293,179.9945,48.70 
0x50, 11:02:16.327,-1.2285,0.5737,0.1274,-10.3760,6.6528,-8.9722,70.8124,19.5337,179.9945,48.71 
0x50, 11:02:16.335,-1.2534,0.5737,0.1289,-9.2773,7.9956,-13.3057,70.7355,19.6875,179.9945,48.71 
0x50, 11:02:16.353,-1.2744,0.5967,0.1470,-8.1787,8.9111,-15.1367,70.6641,19.8578,179.9945,48.71 
0x50, 11:02:16.355,-1.2695,0.6230,0.1567,-7.1411,9.5825,-12.4512,70.6091,20.0061,179.9945,48.71 
0x50, 11:02:16.358,-1.2349,0.6260,0.1812,-6.7749,9.7046,-5.2490,70.5707,20.0885,179.9945,48.70 
0x50, 11:02:16.417,-1.2158,0.6172,0.1919,-6.5918,10.0708,1.6479,70.5377,20.1050,179.9945,48.71 
0x50, 11:02:16.417,-1.2178,0.6108,0.1865,-6.2256,10.8032,1.6479,70.5157,20.1270,179.9945,48.71 
0x50, 11:02:16.417,-1.2329,0.6089,0.1650,-5.7373,11.7188,-5.3101,70.5377,20.6433,179.9945,48.70 
0x50, 11:02:16.417,-1.2461,0.6074,0.1421,-5.3711,12.4512,-12.3901,70.5762,21.2311,179.9945,48.71 
0x50, 11:02:16.417,-1.2637,0.6104,0.1177,-5.1880,12.8784,-13.7939,70.6366,21.8243,179.9945,48.71 
0x50, 11:02:16.430,-1.2798,0.6050,0.0938,-4.9438,12.8174,-10.1929,70.7300,22.3901,179.9945,48.72 
0x50, 11:02:16.430,-1.2935,0.5908,0.0337,-4.5776,12.7563,-6.8359,70.8838,22.9230,179.9945,48.71 
0x50, 11:02:16.455,-1.3047,0.5596,-0.0430,-4.3945,13.3057,-7.1411,71.1200,23.4723,179.9945,48.72 
0x50, 11:02:16.457,-1.3374,0.5532,-0.1260,-4.0283,14.0991,-11.3525,71.4386,24.0601,179.9945,48.71 
0x50, 11:02:16.527,-1.3613,0.5649,-0.2539,-3.6621,15.1978,-18.2495,71.4386,24.2798,179.9945,48.71 
0x50, 11:02:16.527,-1.3896,0.5996,-0.4014,-4.1504,18.0054,-26.4893,71.4386,24.5874,179.9945,48.72 
0x50, 11:02:16.527,-1.3438,0.6333,-0.5503,-6.8359,22.5220,-34.4238,71.4166,24.9884,179.9945,48.70 
0x50, 11:02:16.527,-1.2974,0.6709,-0.6851,-11.7188,29.8462,-40.4663,71.3727,25.4663,179.9945,48.70 
0x50, 11:02:16.527,-1.2578,0.7085,-0.8105,-19.2261,40.2832,-45.2881,71.2903,26.0266,179.9945,48.70 
0x50, 11:02:16.527,-1.2427,0.7422,-0.9775,-30.6396,55.1758,-48.7061,71.1639,26.6638,179.9945,48.71 
