address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:55:03.705,-1.0698,0.6636,0.8940,-5.1270,-0.4883,6.2866,85.5396,38.1061,179.9945,47.21 
0x50, 10:55:03.705,-1.0444,0.6621,0.9014,-5.5542,-1.0376,7.6904,85.4791,38.0292,179.9945,47.22 
0x50, 10:55:03.725,-1.0244,0.6499,0.9141,-5.9814,-0.7935,5.1270,85.4187,37.9797,179.9945,47.21 
0x50, 10:55:03.739,-1.0054,0.6387,0.9209,-5.9814,0.0000,0.1831,85.3583,37.9797,179.9945,47.22 
0x50, 10:55:03.771,-0.9927,0.6265,0.9268,-5.8594,0.7935,-3.6011,85.3033,38.0127,179.9945,47.22 
0x50, 10:55:03.819,-0.9951,0.6147,0.9307,-5.0659,1.5869,-4.6997,85.2594,38.0621,179.9945,47.22 
0x50, 10:55:03.819,-0.9990,0.5991,0.9229,-3.7231,2.2583,-4.3335,85.2374,38.1061,179.9945,47.21 
0x50, 10:55:03.819,-1.0107,0.5845,0.9189,-2.0142,2.9297,-4.3335,85.2374,38.1555,179.9945,47.22 
0x50, 10:55:03.819,-1.0215,0.5669,0.9048,0.0000,3.1738,-5.5542,85.2594,38.2104,179.9945,47.22 
0x50, 10:55:03.819,-1.0444,0.5591,0.8887,2.1973,3.2959,-7.8735,85.3033,38.2928,179.9945,47.23 
0x50, 10:55:03.819,-1.0591,0.5732,0.8833,4.3335,3.1128,-10.3149,85.3638,38.3972,179.9945,47.23 
0x50, 10:55:03.819,-1.0591,0.5732,0.8833,4.3335,3.1128,-10.3149,85.4242,38.5016,179.9945,47.23 
0x50, 10:55:03.829,-1.0771,0.5986,0.8765,6.4087,2.6855,-12.3291,85.5011,38.6279,179.9945,47.22 
0x50, 10:55:03.829,-1.0869,0.6011,0.8755,7.7515,2.0142,-13.5498,85.5890,38.7653,179.9945,47.21 
0x50, 10:55:03.855,-1.1030,0.6128,0.8716,8.6060,1.1597,-14.1602,85.6769,38.9081,179.9945,47.22 
0x50, 10:55:03.858,-1.1177,0.6245,0.8726,8.9111,0.3662,-14.5264,85.7593,39.0509,179.9945,47.22 
0x50, 10:55:03.876,-1.1191,0.6436,0.8779,8.7891,-0.4883,-14.3433,85.8362,39.1937,179.9945,47.22 
0x50, 10:55:03.879,-1.1294,0.6479,0.8706,8.1787,-1.4038,-12.9395,85.8966,39.3201,179.9945,47.23 
0x50, 10:55:03.881,-1.1528,0.6509,0.8608,6.9580,-2.0142,-10.6201,85.9460,39.4244,179.9945,47.23 
0x50, 10:55:03.885,-1.1431,0.6611,0.8550,5.4321,-3.0518,-7.3242,85.9680,39.4958,179.9945,47.24 
0x50, 10:55:03.901,-1.1367,0.6567,0.8550,3.4790,-3.6621,-3.3569,85.9735,39.5288,179.9945,47.25 
0x50, 10:55:03.905,-1.1211,0.6514,0.8545,1.7090,-3.9063,-0.6104,85.9570,39.5343,179.9945,47.24 
0x50, 10:55:03.926,-1.0991,0.6323,0.8589,0.0000,-3.7231,-0.1831,85.9241,39.5288,179.9945,47.24 
0x50, 10:55:03.929,-1.0703,0.6118,0.8589,-1.1597,-2.9907,-0.1831,85.8911,39.5288,179.9945,47.23 
0x50, 10:55:03.951,-1.0435,0.5938,0.8545,-1.5869,-2.1973,0.7935,85.8527,39.5233,179.9945,47.21 
0x50, 10:55:03.952,-1.0205,0.5625,0.8350,-1.2817,-1.0986,1.1597,85.8362,39.5068,179.9945,47.20 
0x50, 10:55:03.961,-0.9961,0.5459,0.7969,-0.3662,0.4272,-1.7700,85.8307,39.5288,179.9945,47.22 
0x50, 10:55:03.965,-0.9541,0.5449,0.7393,1.2207,2.5635,-8.1177,85.8636,39.6112,179.9945,47.23 
0x50, 10:55:03.976,-0.9365,0.5391,0.6401,3.6011,5.1270,-15.8081,85.9296,39.7705,179.9945,47.23 
0x50, 10:55:04.052,-0.9277,0.5083,0.5195,6.3477,7.7515,-23.3154,86.0449,40.0067,179.9945,47.24 
0x50, 10:55:04.052,-0.9116,0.4702,0.3809,9.3384,10.6812,-31.6162,86.2097,40.3308,179.9945,47.24 
0x50, 10:55:04.052,-0.9023,0.4331,0.2378,12.2681,14.3433,-42.7856,86.4294,40.7703,179.9945,47.23 
0x50, 10:55:04.052,-0.8989,0.4487,0.0894,14.8315,19.3481,-56.1523,86.7151,41.3416,179.9945,47.23 
0x50, 10:55:04.052,-0.8862,0.4570,-0.0552,13.4888,26.5503,-67.3828,87.0502,42.0282,179.9945,47.22 
0x50, 10:55:04.052,-0.9243,0.5576,-0.1689,8.1177,35.8276,-75.2563,87.4182,42.7972,179.9945,47.23 
0x50, 10:55:04.053,-0.9453,0.6763,-0.3384,-2.6245,47.2412,-83.3740,87.7917,43.6542,179.9945,47.23 
0x50, 10:55:04.055,-1.0757,0.7861,-0.5361,-22.5220,63.6597,-92.0410,88.1378,44.5990,179.9945,47.22 
0x50, 10:55:04.065,-1.2710,0.9038,-0.7725,-51.9409,82.3364,-95.6421,88.4015,45.5823,179.9945,47.22 
0x50, 10:55:04.076,-1.4634,0.9912,-1.0293,-92.1631,105.1025,-85.3882,88.5278,46.4612,179.9945,47.23 
0x50, 10:55:04.135,-1.5474,1.0342,-1.1577,-142.9443,132.7515,-60.1807,88.4784,47.0984,179.9945,47.22 
0x50, 10:55:04.137,-1.4048,0.9790,-1.0957,-201.1719,167.1143,-29.6631,88.2587,47.4390,179.9945,47.22 
0x50, 10:55:04.143,-1.1392,0.8794,-0.9663,-261.5356,211.3037,-6.4087,87.9401,47.5653,179.9945,47.22 
0x50, 10:55:04.143,-0.8657,0.7505,-0.7979,-323.0591,266.0522,1.5869,87.6160,47.6477,179.9945,47.24 
