address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:01:43.544,-1.3081,0.5869,0.1333,2.5635,4.5776,4.9438,85.9515,56.7334,179.9945,48.53 
0x50, 11:01:43.546,-1.3335,0.5972,0.1343,1.7090,5.0659,9.1553,86.0559,56.6455,179.9945,48.52 
0x50, 11:01:43.549,-1.3252,0.6021,0.1392,0.6104,5.4321,11.5967,86.1548,56.5302,179.9945,48.52 
0x50, 11:01:43.553,-1.3125,0.6069,0.1553,-0.7935,5.7983,13.0005,86.2482,56.4093,179.9945,48.51 
0x50, 11:01:43.578,-1.2905,0.5967,0.1563,-2.1362,6.1035,13.7329,86.3306,56.2720,179.9945,48.51 
0x50, 11:01:43.580,-1.2881,0.5747,0.1577,-3.6011,6.5308,12.8174,86.4075,56.1511,179.9945,48.51 
0x50, 11:01:43.583,-1.3027,0.5586,0.1499,-4.4556,6.8359,8.9722,86.4734,56.0632,179.9945,48.50 
0x50, 11:01:43.640,-1.3188,0.5518,0.1367,-4.8828,6.8970,3.7231,86.5283,56.0303,179.9945,48.52 
0x50, 11:01:43.640,-1.3374,0.5518,0.1245,-5.1270,6.5308,0.0000,86.5723,56.0358,179.9945,48.51 
0x50, 11:01:43.640,-1.3428,0.5581,0.1270,-5.1270,5.4932,0.0000,86.6052,56.0413,179.9945,48.52 
0x50, 11:01:43.640,-1.3438,0.5693,0.1250,-4.7607,4.4556,2.8687,86.6272,56.0138,179.9945,48.51 
0x50, 11:01:43.640,-1.3247,0.5625,0.1240,-4.5776,3.4180,6.0425,86.6382,55.9534,179.9945,48.51 
0x50, 11:01:43.652,-1.3208,0.5698,0.1289,-4.3335,2.9297,8.1787,86.6437,55.8765,179.9945,48.50 
0x50, 11:01:43.655,-1.3071,0.5737,0.1274,-4.2114,2.3804,9.1553,86.6437,55.7831,179.9945,48.50 
0x50, 11:01:43.677,-1.3047,0.5908,0.1211,-3.9063,2.5635,9.2163,86.6492,55.6952,179.9945,48.50 
0x50, 11:01:43.679,-1.2886,0.5986,0.1177,-3.9063,2.7466,8.7891,86.6602,55.6073,179.9945,48.51 
0x50, 11:01:43.682,-1.2783,0.6060,0.1177,-3.9673,3.1128,8.3618,86.6711,55.5249,179.9945,48.52 
0x50, 11:01:43.702,-1.2695,0.5957,0.1084,-4.2725,3.6011,7.8735,86.6876,55.4480,179.9945,48.51 
0x50, 11:01:43.705,-1.2705,0.5942,0.1113,-4.6387,4.5166,6.5918,86.7151,55.3876,179.9945,48.51 
0x50, 11:01:43.727,-1.2734,0.5947,0.1079,-5.0049,5.3711,3.7231,86.7426,55.3546,179.9945,48.50 
0x50, 11:01:43.730,-1.2900,0.5962,0.0981,-5.5542,6.2256,-0.1831,86.7755,55.3601,179.9945,48.52 
0x50, 11:01:43.732,-1.2974,0.6079,0.0947,-6.0425,7.2021,-3.0518,86.8195,55.3931,179.9945,48.53 
0x50, 11:01:43.753,-1.3120,0.6162,0.0908,-6.7749,7.9346,-2.7466,86.8634,55.4260,179.9945,48.52 
0x50, 11:01:43.755,-1.3130,0.6084,0.0728,-7.8735,8.2397,0.3662,86.9073,55.4260,179.9945,48.51 
0x50, 11:01:43.810,-1.3306,0.6084,0.0688,-8.9111,8.7891,4.4556,86.9458,55.3876,179.9945,48.51 
0x50, 11:01:43.810,-1.3384,0.5947,0.0684,-9.9487,9.0332,7.3853,86.9843,55.3162,179.9945,48.52 
0x50, 11:01:43.810,-1.3447,0.5913,0.0522,-10.5591,8.9111,7.5073,87.0117,55.2448,179.9945,48.50 
0x50, 11:01:43.810,-1.3486,0.5869,0.0356,-11.5356,8.9722,4.0894,87.0282,55.2118,179.9945,48.50 
0x50, 11:01:43.828,-1.3506,0.6235,0.0347,-12.5732,9.2163,-1.2817,87.0337,55.2283,179.9945,48.51 
0x50, 11:01:43.828,-1.3418,0.6567,0.0117,-13.6719,9.5825,-4.6997,87.0337,55.2777,179.9945,48.53 
0x50, 11:01:43.832,-1.3042,0.6655,-0.0142,-15.6860,9.8877,-3.4180,87.0172,55.3162,179.9945,48.52 
0x50, 11:01:43.845,-1.2734,0.6807,-0.0425,-17.8833,10.7422,0.9766,86.9952,55.3162,179.9945,48.50 
0x50, 11:01:43.848,-1.2480,0.6924,-0.0859,-20.4468,12.5122,3.8452,86.9733,55.2832,179.9945,48.50 
0x50, 11:01:43.852,-1.2100,0.6836,-0.1260,-23.4985,15.1978,4.7607,86.9568,55.2448,179.9945,48.51 
0x50, 11:01:43.884,-1.1738,0.6792,-0.1401,-27.1606,18.6157,5.6152,86.9623,55.1953,179.9945,48.49 
0x50, 11:01:43.899,-1.1465,0.6860,-0.1611,-30.6396,22.2778,3.4790,86.9788,55.1733,179.9945,48.50 
0x50, 11:01:43.901,-1.1279,0.6875,-0.2017,-33.9355,26.2451,-5.1880,87.0117,55.2393,179.9945,48.51 
0x50, 11:01:43.904,-1.1016,0.6660,-0.2588,-37.1704,30.2124,-17.6392,87.0612,55.4315,179.9945,48.52 
0x50, 11:01:43.906,-1.0747,0.6670,-0.3311,-40.4053,34.1797,-29.8462,87.1271,55.7446,179.9945,48.53 
0x50, 11:01:43.927,-1.0283,0.6860,-0.4263,-43.7012,37.5366,-39.4287,87.2150,56.1621,179.9945,48.52 
0x50, 11:01:43.930,-1.0049,0.7163,-0.4932,-47.2412,40.9546,-45.6543,87.3193,56.6345,179.9945,48.53 
0x50, 11:01:43.932,-0.9956,0.7510,-0.5928,-50.9033,43.8232,-50.2930,87.4402,57.1564,179.9945,48.54 
0x50, 11:01:43.981,-1.0586,0.7627,-0.6860,-55.6641,46.8140,-56.8848,87.5665,57.7496,179.9945,48.52 
0x50, 11:01:43.981,-1.1357,0.7632,-0.8047,-61.0962,49.5605,-64.6973,87.6984,58.4143,179.9945,48.51 
0x50, 11:01:43.981,-1.2183,0.7583,-0.9824,-68.4814,52.9785,-67.6270,87.8302,59.1119,179.9945,48.52 
0x50, 11:01:43.981,-1.3271,0.7256,-1.1387,-79.5898,57.9224,-61.5845,87.9620,59.7491,179.9945,48.52 
0x50, 11:01:43.984,-1.3887,0.7212,-1.3184,-92.4683,65.7349,-49.8657,88.1323,60.2710,179.9945,48.52 
0x50, 11:01:44.016,-1.4385,0.7314,-1.5288,-111.6333,80.0171,-40.4053,88.3960,60.6995,179.9945,48.52 
0x50, 11:01:44.019,-1.4697,0.7783,-1.6011,-139.8926,103.6377,-35.4004,88.8245,61.0840,179.9945,48.53 
0x50, 11:01:44.019,-1.3457,0.8086,-1.6216,-175.5371,136.8408,-26.9775,89.5386,61.3806,179.9945,48.52 
0x50, 11:01:44.027,-1.2905,0.7803,-1.4966,-221.3135,183.0444,-16.1133,90.6757,61.5564,179.9945,48.53 
0x50, 11:01:44.031,-1.0996,0.6846,-1.3247,-273.2544,239.2578,-11.4136,92.3621,61.6443,179.9945,48.52 
0x50, 11:01:44.052,-0.9634,0.5205,-1.2100,-327.5146,304.3823,-12.9395,94.7351,61.6443,179.9945,48.52 
0x50, 11:01:44.055,-0.8901,0.3711,-1.1191,-382.7515,374.5117,-22.8271,97.8552,61.5674,179.9945,48.52 
0x50, 11:01:44.077,-0.9238,0.1816,-0.8955,-436.7676,446.7163,-40.3442,101.7664,61.3531,179.9945,48.52 
0x50, 11:01:44.080,-1.0391,0.0161,-0.5776,-483.8257,513.4277,-54.1382,106.3312,60.8368,179.9945,48.53 
0x50, 11:01:44.082,-1.2515,-0.1836,-0.1147,-522.7051,572.9370,-52.8564,-122.0032,59.7327,179.9945,48.53 
0x50, 11:01:44.105,-1.3872,-0.3257,0.3320,-549.5605,624.3896,-32.2876,-136.2799,56.1511,179.9945,48.52 
0x50, 11:01:44.105,-1.6523,-0.5220,0.8574,-562.9272,670.0439,-2.3804,-148.7878,51.2897,179.9945,48.51 
0x50, 11:01:44.133,-1.8901,-0.6733,1.4155,-561.8896,709.4116,19.4702,-159.2029,45.3241,179.9945,48.52 
