address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:59:23.082,-1.1362,0.6470,0.1592,-2.1973,26.1841,-8.1787,8.9648,131.0449,179.9945,49.28 
0x50, 10:59:23.086,-1.1187,0.6304,0.1641,-1.1597,27.4658,-7.6294,8.9923,131.3306,179.9945,49.30 
0x50, 10:59:23.101,-1.1387,0.6270,0.1631,0.0000,28.2593,-8.2397,9.0308,131.6217,179.9945,49.28 
0x50, 10:59:23.162,-1.1655,0.6367,0.1665,1.3428,28.6255,-11.2915,9.1187,131.9238,179.9945,49.29 
0x50, 10:59:23.162,-1.2002,0.6631,0.1655,2.5024,28.3813,-14.7095,9.2560,132.2260,179.9945,49.29 
0x50, 10:59:23.162,-1.2173,0.6870,0.1704,3.2349,27.1606,-16.2964,9.4208,132.5171,179.9945,49.28 
0x50, 10:59:23.162,-1.2368,0.7153,0.1733,3.6011,25.3906,-17.1509,9.5966,132.7972,179.9945,49.27 
0x50, 10:59:23.162,-1.2393,0.7305,0.1636,3.5400,23.4985,-17.3340,9.7723,133.0554,179.9945,49.29 
0x50, 10:59:23.162,-1.2168,0.7231,0.1563,3.1128,21.2402,-14.0381,9.9152,133.2916,179.9945,49.29 
0x50, 10:59:23.177,-1.2041,0.7134,0.1602,2.5024,19.0430,-7.3242,9.9811,133.4894,179.9945,49.29 
0x50, 10:59:23.179,-1.1855,0.7051,0.1621,2.0752,17.2119,-1.6479,9.9866,133.6652,179.9945,49.27 
0x50, 10:59:23.182,-1.1626,0.7021,0.1724,1.9531,16.1133,0.7935,9.9701,133.8190,179.9945,49.28 
0x50, 10:59:23.216,-1.1211,0.6885,0.1787,1.5869,15.1978,1.2207,9.9426,133.9673,179.9945,49.29 
0x50, 10:59:23.219,-1.0972,0.6855,0.1851,1.4648,15.1978,-0.2441,9.9316,134.1211,179.9945,49.28 
0x50, 10:59:23.221,-1.0825,0.6895,0.1880,1.2817,15.6860,-4.5776,9.9646,134.2804,179.9945,49.28 
0x50, 10:59:23.223,-1.0713,0.6963,0.1743,1.2207,16.4795,-9.7046,10.0470,134.4617,179.9945,49.29 
0x50, 10:59:23.252,-1.0781,0.6978,0.1479,1.3428,17.2119,-13.0615,10.1624,134.6539,179.9945,49.29 
0x50, 10:59:23.254,-1.1084,0.6816,0.1245,1.4038,17.6392,-14.4043,10.2887,134.8517,179.9945,49.29 
0x50, 10:59:23.257,-1.1338,0.6602,0.0854,1.8311,17.5781,-14.3433,10.4150,135.0494,179.9945,49.28 
0x50, 10:59:23.278,-1.1758,0.6392,0.0654,2.3193,17.2119,-13.7329,10.5414,135.2417,179.9945,49.29 
0x50, 10:59:23.281,-1.1992,0.6323,0.0332,3.3569,16.2354,-13.5498,10.6787,135.4285,179.9945,49.27 
0x50, 10:59:23.331,-1.2007,0.6304,-0.0107,4.4556,14.8926,-13.2446,10.8215,135.5988,179.9945,49.27 
0x50, 10:59:23.331,-1.1880,0.6240,-0.0708,5.1270,13.7329,-12.8174,10.9753,135.7581,179.9945,49.29 
0x50, 10:59:23.331,-1.1826,0.5928,-0.1523,5.2490,13.6719,-14.0991,11.1346,135.9174,179.9945,49.29 
0x50, 10:59:23.331,-1.1538,0.5952,-0.2480,5.4321,13.9771,-19.4092,11.3489,136.0931,179.9945,49.28 
0x50, 10:59:23.331,-1.1284,0.6118,-0.3823,4.5776,15.9912,-27.5269,11.6235,136.3074,179.9945,49.27 
0x50, 10:59:23.352,-1.1216,0.6406,-0.4941,0.4272,21.3623,-32.0435,11.8872,136.5765,179.9945,49.27 
0x50, 10:59:23.352,-1.0654,0.7017,-0.6284,-6.6528,28.3813,-28.0151,12.0245,136.9171,179.9945,49.29 
0x50, 10:59:23.354,-1.0400,0.7300,-0.7578,-17.6392,39.3677,-20.8130,11.9586,137.3456,179.9945,49.28 
0x50, 10:59:23.378,-0.9956,0.7744,-0.9360,-31.7993,53.4668,-21.7285,11.7334,137.9114,179.9945,49.28 
0x50, 10:59:23.386,-1.0356,0.7964,-1.0640,-51.4526,73.0591,-31.7383,11.3654,138.6914,179.9945,49.29 
0x50, 10:59:23.388,-1.0093,0.8330,-1.1470,-75.3174,95.0928,-41.0767,10.8051,139.7021,179.9945,49.29 
0x50, 10:59:23.402,-0.9956,0.8853,-1.1963,-103.5156,121.3989,-44.5557,9.9481,140.9821,179.9945,49.29 
0x50, 10:59:23.405,-0.9321,0.8955,-1.1289,-136.8408,150.8179,-46.2646,8.7341,142.5476,179.9945,49.29 
0x50, 10:59:23.427,-0.7886,0.9214,-1.0957,-172.0581,182.7393,-51.6357,7.1960,144.4318,179.9945,49.29 
0x50, 10:59:23.430,-0.7559,0.9722,-1.0430,-210.4492,220.0317,-61.8286,5.3339,146.6895,179.9945,49.30 
0x50, 10:59:23.433,-0.6997,1.0449,-0.9731,-251.7090,257.8125,-72.8760,3.1311,149.3262,179.9945,49.29 
0x50, 10:59:23.452,-0.7061,1.0889,-0.9180,-293.7622,296.6309,-77.3926,0.5603,152.3309,179.9945,49.30 
0x50, 10:59:23.454,-0.7681,1.0776,-0.8218,-335.2051,334.5337,-76.8433,-2.4005,155.6818,179.9945,49.29 
0x50, 10:59:23.500,-0.8101,0.9790,-0.6455,-375.2441,370.5444,-77.5757,-5.7349,159.3512,179.9945,49.28 
0x50, 10:59:23.502,-0.8535,0.8521,-0.4106,-410.7056,404.4800,-79.2847,-9.3933,163.2953,179.9945,49.29 
0x50, 10:59:23.564,-0.8926,0.6538,-0.1133,-440.8569,435.1196,-77.3315,-13.3594,167.4646,179.9945,49.29 
0x50, 10:59:23.564,-0.9658,0.5015,0.2427,-465.5151,462.8906,-73.4253,-17.6166,171.7987,179.9945,49.30 
0x50, 10:59:23.565,-1.1152,0.4277,0.6323,-482.5439,487.6709,-72.8760,-22.1320,176.2262,179.9945,49.30 
0x50, 10:59:23.565,-1.3057,0.4194,1.0308,-493.6523,509.3994,-64.7583,-26.9000,-179.3024,179.9945,49.29 
0x50, 10:59:23.565,-1.4189,0.3745,1.4395,-499.3896,526.7944,-26.9775,-31.9263,-174.7266,179.9945,49.29 
0x50, 10:59:23.565,-1.6558,0.2300,1.9937,-496.3379,545.8984,39.3066,-37.1283,39.5233,179.9945,49.30 
0x50, 10:59:23.565,-1.8906,0.0972,2.6699,-478.3936,565.9180,110.8398,-44.0002,44.7034,179.9945,49.30 
0x50, 10:59:23.565,-1.9941,-0.0298,3.3086,-444.2749,585.4492,185.3638,-51.1469,50.2020,179.9945,49.31 
0x50, 10:59:23.577,-2.3628,-0.1450,4.1479,-395.7520,603.5156,272.3389,-58.6945,56.1127,179.9945,49.30 
0x50, 10:59:23.579,-2.6929,-0.1865,5.2847,-329.0405,612.7319,372.1924,-66.9012,62.4738,179.9945,49.29 
0x50, 10:59:23.582,-3.2520,-0.2969,6.9199,-244.3848,607.5439,483.4595,-76.4319,69.3073,179.9945,49.29 
0x50, 10:59:23.602,-3.6826,-0.6670,9.1748,-139.0381,574.2798,592.5293,-88.9233,76.4099,179.9945,49.30 
0x50, 10:59:23.604,-4.1191,-1.5972,11.8501,-10.4370,506.9580,669.6777,-109.4843,83.2050,179.9945,49.29 
0x50, 10:59:23.630,-4.2861,-3.7593,14.5049,148.8647,393.4326,710.5713,-159.0161,88.5883,179.9945,49.29 
0x50, 10:59:23.632,-4.1885,-7.2319,-15.7651,344.6045,225.5859,739.9292,-155.3577,89.1321,179.9945,49.29 
0x50, 10:59:23.652,-4.2568,-12.2476,-15.3862,576.4160,-5.9204,752.6855,-141.4764,92.3236,179.9945,49.30 
0x50, 10:59:23.654,-5.1279,-15.0132,15.1890,852.6611,-309.9976,716.1865,-42.5281,99.2065,179.9945,49.30 
0x50, 10:59:23.678,-8.1777,-15.7412,11.3208,1162.7808,-688.7817,613.6475,-87.4951,98.2837,179.9945,49.29 
0x50, 10:59:23.678,-14.0425,-15.9326,5.0386,1482.7271,-1150.7568,457.5195,-152.9956,179.9945,179.9945,49.29 
0x50, 10:59:23.682,15.7651,-15.9829,-3.3394,1760.0098,-1706.7871,373.2300,-101.7993,179.9945,179.9945,49.30 
0x50, 10:59:23.682,15.1880,-15.7529,-11.6406,1863.7695,1997.6807,593.1396,-126.4581,179.9945,179.9945,49.29 
0x50, 10:59:23.734,15.0361,-5.7236,-14.1709,1434.3262,1997.6807,1234.9243,-158.0054,179.9945,179.9945,49.31 
0x50, 10:59:23.734,-15.3350,-3.6367,-14.8364,82.0313,1997.6807,-1998.9014,-166.2231,179.9945,179.9945,49.30 
0x50, 10:59:23.734,-8.5679,-12.7002,-15.0112,-1765.7471,1997.6807,-1998.9014,-139.7626,-54.2889,179.9945,49.30 
0x50, 10:59:23.734,2.0225,-15.1323,-15.0576,-1995.2393,-1050.1709,-1998.9014,169.6179,-59.1833,179.9945,49.29 
0x50, 10:59:23.752,1.3262,-15.7725,-6.7764,-1995.2393,38.6963,201.6602,152.8748,-59.9249,179.9945,49.29 
0x50, 10:59:23.754,5.0142,-15.9404,0.0059,-1888.8550,-28.5034,-537.1094,125.9528,-57.2223,179.9945,49.30 
0x50, 10:59:23.757,-3.4927,-15.7437,5.7417,-1318.4204,152.5269,-389.5264,-69.9609,-54.9646,179.9945,49.30 
0x50, 10:59:23.777,1.5659,-12.2021,6.9390,-709.5337,167.6025,-342.8345,-73.1360,-57.6123,179.9945,49.30 
0x50, 10:59:23.780,-0.9922,-10.6216,6.0708,-274.6582,278.3813,-242.8589,-70.5707,-59.1284,179.9945,49.30 
0x50, 10:59:23.783,-0.4868,-8.1978,6.6514,36.8652,368.5303,-261.1084,-62.9352,-60.3644,179.9945,49.30 
0x50, 10:59:23.803,-2.0068,-4.8252,6.8916,219.4824,429.5654,-316.0400,-51.4874,-61.2268,179.9945,49.29 
0x50, 10:59:23.804,-4.0991,-2.6421,7.8101,263.4888,489.3799,-328.3691,-38.1555,-60.7489,179.9945,49.29 
0x50, 10:59:23.816,-4.4644,-0.5234,6.6504,242.0044,454.3457,-394.3481,-25.1862,-59.6118,179.9945,49.29 
0x50, 10:59:23.830,-5.7808,-0.3408,6.2349,125.7324,407.5317,-461.3037,-13.8538,-57.8870,179.9945,49.29 
0x50, 10:59:23.875,-5.9531,-0.2817,5.4688,-1.8311,290.5273,-455.9326,-5.7074,-56.1566,179.9945,49.31 
0x50, 10:59:23.882,-6.3047,-0.6689,5.3579,-117.1265,164.1846,-360.4126,-1.2854,-54.8822,179.9945,49.31 
0x50, 10:59:23.882,-5.0688,-0.7500,4.8276,-202.3315,0.9155,-210.7544,-0.3131,-54.9207,179.9945,49.31 
0x50, 10:59:23.882,-4.5366,-1.1851,4.4023,-274.7192,-132.9956,-60.3638,-2.2137,-56.2555,179.9945,49.32 
0x50, 10:59:23.904,-3.8218,-1.3354,3.8208,-323.4253,-241.3940,24.6582,-5.9546,-58.6560,179.9945,49.31 
0x50, 10:59:23.906,-3.4609,-1.3813,3.2969,-354.0039,-309.2651,55.6641,-10.9314,-61.6718,179.9945,49.30 
0x50, 10:59:23.909,-2.6138,-1.4902,2.8892,-378.8452,-356.5063,81.6650,-17.4628,-65.0226,179.9945,49.30 
0x50, 10:59:23.913,-2.0264,-1.4854,2.7808,-392.6392,-369.0186,102.7832,-25.8673,-68.2306,179.9945,49.30 
0x50, 10:59:23.967,-1.3931,-1.6143,2.8418,-398.0713,-357.3608,107.4219,-36.1780,-70.9772,179.9945,49.31 
0x50, 10:59:23.967,-1.2305,-1.5742,2.8818,-387.2070,-319.9463,117.0654,-48.2684,-72.8723,179.9945,49.31 
0x50, 10:59:23.967,-0.7271,-1.9141,2.6895,-369.5068,-270.8740,134.8877,-61.4355,-73.6633,179.9945,49.31 
0x50, 10:59:23.967,-0.6675,-2.0635,2.6440,-342.2241,-205.8105,129.9438,-73.1470,-73.5095,179.9945,49.31 
0x50, 10:59:23.967,-0.4375,-2.3721,2.5054,-308.8379,-141.7236,85.2661,-81.6559,-73.1030,179.9945,49.30 
0x50, 10:59:23.977,-0.7432,-2.2158,2.4434,-263.4277,-75.9888,30.3345,-86.9073,-72.9108,179.9945,49.30 
0x50, 10:59:23.977,-0.8496,-2.1567,2.4287,-225.7080,-23.6206,-11.8408,-89.9121,-73.0426,179.9945,49.29 
0x50, 10:59:24.002,-1.0928,-1.8442,2.3979,-190.8569,24.1699,-43.8843,-91.0272,-73.4821,179.9945,49.29 
