address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:59:55.867,-1.1709,0.6313,0.1587,0.1831,2.2583,1.2817,26.9275,109.0228,179.9945,49.10 
0x50, 10:59:55.927,-1.1548,0.6216,0.1582,0.4272,2.6855,-1.5259,27.4274,108.5724,179.9945,49.10 
0x50, 10:59:55.927,-1.1353,0.6123,0.1509,0.6104,3.4180,-5.8594,28.0261,108.1549,179.9945,49.10 
0x50, 10:59:55.927,-1.1270,0.6128,0.1445,0.6104,4.6387,-9.5825,28.7073,107.7649,179.9945,49.11 
0x50, 10:59:55.927,-1.1294,0.6138,0.1343,0.6714,6.2256,-11.5967,29.4269,107.4078,179.9945,49.11 
0x50, 10:59:55.927,-1.1431,0.6030,0.1069,0.3052,7.8125,-12.3291,30.1520,107.0782,179.9945,49.10 
0x50, 10:59:55.927,-1.1714,0.6035,0.0840,0.0000,9.5825,-13.0005,30.8771,106.7816,179.9945,49.10 
0x50, 10:59:55.930,-1.2056,0.5986,0.0469,-0.5493,11.2305,-13.7329,31.6187,106.5125,179.9945,49.11 
0x50, 10:59:55.932,-1.2290,0.5908,-0.0200,-0.9155,12.2681,-13.4277,32.3767,106.2653,179.9945,49.11 
0x50, 10:59:55.952,-1.2422,0.5703,-0.0952,-1.2817,13.2446,-11.5356,33.1238,106.0236,179.9945,49.11 
0x50, 10:59:55.954,-1.2236,0.5444,-0.1938,-1.4648,14.0381,-9.6436,33.8928,105.7819,179.9945,49.10 
0x50, 10:59:55.977,-1.2007,0.5161,-0.3076,-2.0142,16.2354,-11.5967,34.7607,105.5511,179.9945,49.12 
0x50, 10:59:55.979,-1.1616,0.5337,-0.4111,-3.4790,20.0806,-19.1040,35.8044,105.3699,179.9945,49.12 
0x50, 10:59:55.983,-1.1313,0.5781,-0.5205,-6.2256,26.1841,-28.5645,36.9855,105.2435,179.9945,49.10 
0x50, 10:59:56.002,-1.0825,0.5767,-0.6289,-11.8408,34.5459,-33.5083,38.0896,105.1831,179.9945,49.10 
