address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:01:38.277,-1.3281,0.6094,0.1631,-4.7607,0.7935,-1.5259,108.8525,58.1122,179.9945,48.67 
0x50, 11:01:38.339,-1.3301,0.6113,0.1528,-4.4556,0.1831,0.8545,108.8086,58.1012,179.9945,48.67 
0x50, 11:01:38.339,-1.3130,0.6060,0.1387,-3.9063,-0.3662,0.4272,108.7592,58.1012,179.9945,48.66 
0x50, 11:01:38.339,-1.2876,0.6060,0.1328,-3.1738,-0.6104,0.6104,108.7152,58.0957,179.9945,48.66 
0x50, 11:01:38.339,-1.2666,0.6011,0.1245,-2.2583,-0.5493,3.2349,108.6713,58.0682,179.9945,48.67 
0x50, 11:01:38.339,-1.2441,0.5830,0.1250,-1.3428,0.0000,5.6152,108.6273,58.0133,179.9945,48.67 
0x50, 11:01:38.373,-1.2251,0.5801,0.1191,-0.2441,0.7935,3.8452,108.6163,57.9749,179.9945,48.68 
0x50, 11:01:38.373,-1.2236,0.5845,0.1123,1.0376,2.1362,-2.5024,108.6713,57.9913,179.9945,48.67 
0x50, 11:01:38.394,-1.2339,0.5933,0.1055,2.1362,3.4790,-9.8267,108.7976,58.0737,179.9945,48.66 
0x50, 11:01:38.396,-1.2490,0.5991,0.0923,2.5635,4.6997,-13.1836,108.9624,58.1836,179.9945,48.66 
0x50, 11:01:38.399,-1.2715,0.6045,0.0835,2.5635,5.3711,-10.4980,109.1217,58.2660,179.9945,48.66 
0x50, 11:01:38.399,-1.2871,0.6128,0.0571,2.3193,5.5542,-5.5542,109.2645,58.2990,179.9945,48.66 
0x50, 11:01:38.404,-1.3188,0.6118,0.0220,1.8311,5.7983,-3.1128,109.3854,58.3099,179.9945,48.65 
0x50, 11:01:38.409,-1.3462,0.5986,-0.0225,0.6714,5.9814,-3.4790,109.5007,58.3209,179.9945,48.65 
0x50, 11:01:38.427,-1.3657,0.6025,-0.0669,-0.9155,5.8594,-4.3945,109.6051,58.3429,179.9945,48.67 
0x50, 11:01:38.430,-1.3867,0.6006,-0.1113,-2.9297,5.9814,-5.0659,109.6985,58.3704,179.9945,48.67 
0x50, 11:01:38.434,-1.3804,0.6069,-0.1875,-5.6152,6.2866,-5.9814,109.7699,58.4088,179.9945,48.68 
