address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:59:29.060,-1.2173,0.6050,0.1147,-2.6245,10.8032,-1.1597,-174.2267,75.4871,179.9945,49.26 
0x50, 10:59:29.060,-1.2148,0.5972,0.1108,-2.5635,10.4980,0.7324,-174.3201,75.3827,179.9945,49.26 
0x50, 10:59:29.060,-1.1914,0.5776,0.1128,-2.3804,10.0098,1.2817,-174.4299,75.2838,179.9945,49.25 
0x50, 10:59:29.060,-1.1821,0.5698,0.1226,-2.1973,9.8877,-0.7935,-174.4574,75.1849,179.9945,49.23 
0x50, 10:59:29.060,-1.1831,0.5913,0.1357,-1.4038,10.0708,-6.8359,-174.2542,75.0751,179.9945,49.23 
0x50, 10:59:29.060,-1.1855,0.6064,0.1455,-0.7935,10.1318,-14.0991,-173.7708,74.9597,179.9945,49.23 
0x50, 10:59:29.077,-1.1948,0.6250,0.1528,-0.4272,10.0708,-17.0898,-173.1830,74.8444,179.9945,49.25 
0x50, 10:59:29.077,-1.1929,0.6270,0.1475,-0.3662,9.5215,-13.7329,-172.7271,74.7345,179.9945,49.25 
0x50, 10:59:29.080,-1.1899,0.6284,0.1455,-0.6714,9.0332,-6.8970,-172.5238,74.6356,179.9945,49.25 
0x50, 10:59:29.085,-1.1680,0.6304,0.1367,-1.1597,8.4839,-1.0376,-172.5403,74.5477,179.9945,49.25 
0x50, 10:59:29.085,-1.1597,0.6426,0.1182,-1.5259,8.3618,1.3428,-172.6447,74.4653,179.9945,49.25 
0x50, 10:59:29.102,-1.1523,0.6494,0.0786,-2.2583,8.4229,0.4883,-172.7216,74.3829,179.9945,49.27 
0x50, 10:59:29.104,-1.1523,0.6543,0.0479,-3.1128,8.4839,-1.8311,-172.7271,74.2950,179.9945,49.25 
0x50, 10:59:29.127,-1.1646,0.6606,0.0020,-4.0283,8.4839,-4.8828,-172.6337,74.2072,179.9945,49.26 
