address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:03:34.053,-1.2988,0.5415,0.1396,-6.1646,2.0142,22.6440,14.7052,127.5458,179.9945,48.11 
0x50, 11:03:34.055,-1.3110,0.5605,0.1523,-8.1177,4.2114,10.4370,14.4800,127.5623,179.9945,48.11 
0x50, 11:03:34.059,-1.3086,0.5791,0.1543,-10.2539,6.4697,1.2207,14.3427,127.6227,179.9945,48.11 
0x50, 11:03:34.100,-1.3130,0.5835,0.1553,-12.2070,8.5449,0.3052,14.1888,127.6996,179.9945,48.10 
0x50, 11:03:34.103,-1.3096,0.5576,0.1543,-14.1602,9.8267,10.1318,13.8867,127.7710,179.9945,48.11 
0x50, 11:03:34.104,-1.3174,0.5400,0.1426,-15.3809,11.1084,26.1841,13.3704,127.8149,179.9945,48.12 
0x50, 11:03:34.179,-1.3096,0.5278,0.1235,-15.8081,12.0239,39.7339,12.6782,127.8424,179.9945,48.12 
0x50, 11:03:34.179,-1.2964,0.5112,0.1143,-15.6860,13.0005,44.4946,11.9257,127.8699,179.9945,48.12 
0x50, 11:03:34.179,-1.2729,0.4941,0.1372,-15.1978,14.2822,39.6118,11.2390,127.9303,179.9945,48.12 
0x50, 11:03:34.179,-1.2637,0.5117,0.1626,-14.0381,15.9302,27.7100,10.7117,128.0292,179.9945,48.10 
0x50, 11:03:34.179,-1.2617,0.5278,0.1606,-12.6953,17.2729,13.3667,10.3766,128.1775,179.9945,48.10 
0x50, 11:03:34.179,-1.2681,0.5322,0.1655,-11.4746,18.4326,1.0986,10.2008,128.3588,179.9945,48.12 
0x50, 11:03:34.179,-1.3052,0.5488,0.1606,-10.0098,19.2261,-7.5073,10.1514,128.5565,179.9945,48.10 
0x50, 11:03:34.203,-1.3379,0.5674,0.1538,-8.4229,19.4092,-12.4512,10.1788,128.7708,179.9945,48.10 
0x50, 11:03:34.205,-1.3530,0.5791,0.1387,-6.8970,18.9819,-11.4136,10.2118,128.9795,179.9945,48.10 
0x50, 11:03:34.208,-1.3638,0.5708,0.1357,-5.6152,17.8223,-2.7466,10.1459,129.1608,179.9945,48.11 
0x50, 11:03:34.210,-1.3799,0.5620,0.1421,-4.6387,16.2354,9.2163,9.9536,129.3036,179.9945,48.11 
0x50, 11:03:34.213,-1.3926,0.5737,0.1436,-3.6011,14.7705,16.1743,9.6954,129.4189,179.9945,48.11 
0x50, 11:03:34.228,-1.3970,0.5674,0.1426,-2.5024,13.1836,13.1836,9.4812,129.5288,179.9945,48.10 
0x50, 11:03:34.230,-1.3940,0.5669,0.1143,-1.3428,11.5967,2.9907,9.4098,129.6387,179.9945,48.11 
0x50, 11:03:34.253,-1.4141,0.5435,0.0913,0.0000,10.0708,-7.8735,9.4867,129.7485,179.9945,48.10 
0x50, 11:03:34.255,-1.4214,0.5176,0.0620,1.2817,7.9346,-14.7705,9.6570,129.8529,179.9945,48.11 
0x50, 11:03:34.259,-1.4414,0.5137,0.0581,3.1738,5.9814,-15.7471,9.8602,129.9353,179.9945,48.10 
0x50, 11:03:34.278,-1.4351,0.5020,0.0508,5.0049,3.2349,-12.0239,10.0470,129.9902,179.9945,48.10 
0x50, 11:03:34.280,-1.4487,0.5078,0.0493,6.7139,0.8545,-6.0425,10.1843,130.0067,179.9945,48.10 
0x50, 11:03:34.350,-1.4644,0.5259,0.0464,8.1787,-1.2817,-0.7935,10.2777,129.9957,179.9945,48.11 
0x50, 11:03:34.350,-1.4766,0.5537,0.0493,8.9722,-3.2959,1.9531,10.3491,129.9628,179.9945,48.11 
0x50, 11:03:34.350,-1.4556,0.5664,0.0596,8.7280,-5.1880,2.5635,10.4205,129.9078,179.9945,48.11 
0x50, 11:03:34.350,-1.4287,0.5996,0.0708,7.9346,-6.3477,2.1362,10.4865,129.8419,179.9945,48.11 
0x50, 11:03:34.350,-1.3921,0.6094,0.0908,6.2866,-6.6528,1.6479,10.5469,129.7705,179.9945,48.11 
0x50, 11:03:34.352,-1.3608,0.6035,0.1113,3.9063,-6.1035,2.9297,10.5634,129.7046,179.9945,48.11 
0x50, 11:03:34.355,-1.3330,0.5952,0.1323,0.7935,-4.6997,6.8359,10.5029,129.6497,179.9945,48.11 
0x50, 11:03:34.358,-1.3110,0.5908,0.1509,-2.4414,-2.5024,11.5967,10.3436,129.6002,179.9945,48.09 
