address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:59:17.898,-1.1904,0.6680,0.1626,-4.3945,16.6016,-16.3574,76.4099,53.5913,179.9945,49.35 
0x50, 10:59:17.898,-1.2227,0.6689,0.1470,-3.2959,17.4561,-20.8130,76.5417,53.8330,179.9945,49.34 
0x50, 10:59:17.898,-1.2593,0.6592,0.1406,-2.2583,17.7002,-22.5830,76.6846,54.0912,179.9945,49.34 
0x50, 10:59:17.902,-1.2832,0.6553,0.1343,-1.0986,17.0898,-21.9116,76.8329,54.3439,179.9945,49.34 
0x50, 10:59:17.904,-1.2949,0.6528,0.1274,0.3052,15.7471,-20.2637,76.9867,54.5801,179.9945,49.35 
0x50, 10:59:17.904,-1.2910,0.6733,0.1196,1.5259,14.2212,-19.1040,77.1350,54.7998,179.9945,49.35 
0x50, 10:59:17.929,-1.2817,0.6934,0.1343,2.0142,13.0005,-17.3340,77.2778,54.9976,179.9945,49.35 
0x50, 10:59:17.929,-1.2681,0.7158,0.1416,2.1973,11.5356,-13.7939,77.4207,55.1569,179.9945,49.34 
0x50, 10:59:17.952,-1.2681,0.7158,0.1416,2.1973,11.5356,-13.7939,77.5580,55.3162,179.9945,49.34 
0x50, 10:59:17.952,-1.2783,0.7246,0.1299,1.4038,10.4370,-9.8267,77.6898,55.4315,179.9945,49.33 
0x50, 10:59:17.956,-1.2949,0.7314,0.1216,0.0000,9.8267,-7.6904,77.8052,55.5304,179.9945,49.32 
0x50, 10:59:17.968,-1.2920,0.7339,0.1089,-1.6479,9.3384,-7.4463,77.8986,55.6238,179.9945,49.33 
0x50, 10:59:18.005,-1.2700,0.7354,0.0840,-3.4180,9.3994,-7.9956,77.9755,55.7227,179.9945,49.35 
0x50, 10:59:18.007,-1.2534,0.7280,0.0596,-5.0659,9.9487,-8.4839,78.0414,55.8215,179.9945,49.35 
0x50, 10:59:18.010,-1.1909,0.6948,0.0098,-6.8970,10.9253,-7.8735,78.1073,55.9259,179.9945,49.34 
0x50, 10:59:18.012,-1.1299,0.6885,-0.0400,-8.7891,13.5498,-7.3242,78.1897,56.0248,179.9945,49.34 
0x50, 10:59:18.016,-1.0801,0.7041,-0.0923,-10.4370,17.0898,-10.4370,78.3051,56.1621,179.9945,49.33 
0x50, 10:59:18.066,-1.0298,0.7197,-0.1963,-11.9019,21.9116,-17.3950,78.4534,56.3763,179.9945,49.34 
0x50, 10:59:18.066,-1.0127,0.7114,-0.3101,-14.4043,28.3813,-23.8037,78.6566,56.6675,179.9945,49.35 
0x50, 10:59:18.066,-0.9893,0.6904,-0.4092,-18.1274,35.0952,-28.9917,78.9093,57.0190,179.9945,49.35 
0x50, 10:59:18.066,-0.9707,0.6660,-0.5190,-22.5830,43.2129,-37.5366,79.2279,57.4695,179.9945,49.34 
0x50, 10:59:18.066,-1.0093,0.6611,-0.5854,-28.9307,53.4058,-50.8423,79.6124,58.0682,179.9945,49.35 
0x50, 10:59:18.100,-1.0366,0.6890,-0.6357,-36.9263,63.4766,-64.8804,80.0574,58.8208,179.9945,49.35 
0x50, 10:59:18.102,-1.0132,0.7344,-0.7339,-47.3633,73.6084,-75.1343,80.5627,59.6887,179.9945,49.35 
0x50, 10:59:18.104,-1.0259,0.7573,-0.7808,-61.8896,85.8765,-80.0781,81.1725,60.6171,179.9945,49.35 
0x50, 10:59:18.107,-0.9678,0.7983,-0.8809,-77.7588,97.9004,-80.5664,81.8921,61.5674,179.9945,49.33 
0x50, 10:59:18.127,-0.9409,0.8198,-1.0439,-96.6797,112.2437,-78.7964,82.7710,62.5067,179.9945,49.33 
0x50, 10:59:18.130,-0.9834,0.8257,-1.2158,-119.6289,128.7842,-75.3784,83.8477,63.4131,179.9945,49.34 
0x50, 10:59:18.133,-1.0562,0.8804,-1.4033,-146.7285,147.3999,-66.8335,85.1660,64.2371,179.9945,49.35 
0x50, 10:59:18.152,-1.2188,0.9546,-1.4668,-179.0771,170.8984,-49.0723,86.8195,64.8688,179.9945,49.36 
0x50, 10:59:18.154,-1.2178,0.9531,-1.3887,-216.7969,197.5708,-24.1089,88.8300,65.2203,179.9945,49.35 
0x50, 10:59:18.177,-1.1089,0.9233,-1.3037,-257.0801,230.7129,-7.9956,91.2524,65.3467,179.9945,49.34 
0x50, 10:59:18.179,-1.0137,0.8862,-1.1548,-299.0112,274.4751,-18.3716,94.2517,65.4675,179.9945,49.34 
0x50, 10:59:18.238,-0.8037,0.7993,-0.9243,-343.6890,322.6318,-42.6025,97.9321,65.6543,179.9945,49.34 
0x50, 10:59:18.238,-0.6987,0.7109,-0.6577,-387.5732,375.1221,-57.1289,102.4475,65.7037,179.9945,49.34 
0x50, 10:59:18.238,-0.6924,0.6606,-0.4004,-427.2461,430.3589,-61.4014,107.7759,65.3741,179.9945,49.36 
0x50, 10:59:18.238,-0.6880,0.4741,-0.0537,-463.1958,485.5957,-57.9834,113.6206,64.4458,179.9945,49.35 
0x50, 10:59:18.238,-0.7905,0.4180,0.2783,-488.7085,539.5508,-41.0767,119.4159,62.6605,179.9945,49.34 
0x50, 10:59:18.252,-0.9888,0.2158,0.6396,-504.7607,591.1255,-10.4980,124.4257,59.8480,179.9945,49.35 
0x50, 10:59:18.255,-1.1631,0.0649,1.0532,-506.9580,638.9160,33.3252,128.1061,55.9589,179.9945,49.34 
0x50, 10:59:18.255,-1.5073,-0.0303,1.5815,-495.1782,682.8613,79.8950,130.3802,51.1139,179.9945,49.34 
0x50, 10:59:18.277,-1.8994,-0.0195,2.2681,-468.4448,720.4590,117.7979,131.5558,45.5493,179.9945,49.35 
0x50, 10:59:18.279,-2.4771,0.0957,3.1050,-428.6499,748.1079,160.4614,131.8909,39.3860,179.9945,49.35 
0x50, 10:59:18.302,-3.1772,0.1255,4.2368,-376.3428,759.4604,238.8916,131.4569,32.5360,179.9945,49.35 
0x50, 10:59:18.304,-3.8999,0.0859,5.7241,-306.8848,753.8452,374.2676,130.4132,24.7412,179.9945,49.34 
0x50, 10:59:18.306,-4.7944,-0.0742,7.8936,-215.1489,722.7173,541.0156,129.1827,15.9357,179.9945,49.33 
0x50, 10:59:18.316,-5.5586,-0.3970,10.5977,-98.9990,656.0059,674.3164,128.4247,6.5643,179.9945,49.35 
0x50, 10:59:18.351,-6.4751,-1.8652,13.5728,43.3350,544.6777,751.0986,128.8147,-2.6971,179.9945,49.36 
0x50, 10:59:18.367,-6.9639,-5.4922,15.9277,220.3979,378.6011,815.9790,-19.0228,-11.4258,179.9945,49.36 
0x50, 10:59:18.369,-6.7236,-11.2368,-15.3369,445.2515,147.1558,878.1738,-16.1499,-7.1741,179.9945,49.35 
0x50, 10:59:18.372,-6.8818,-14.7476,-15.3657,717.2852,-160.0952,866.8823,-10.0854,-6.3007,179.9945,49.36 
0x50, 10:59:18.374,-9.1323,-15.6709,13.5098,1029.9683,-550.7813,752.0142,-0.7086,-10.4041,179.9945,49.35 
0x50, 10:59:18.377,-14.4492,-15.9141,6.3086,1366.7603,-1031.3110,563.1104,11.8982,179.9945,179.9945,49.36 
0x50, 10:59:18.402,15.6577,-15.9780,-4.0039,1677.5513,-1599.4263,422.6685,-104.0625,179.9945,179.9945,49.36 
0x50, 10:59:18.404,15.1602,-15.9946,-11.9829,1853.5767,1997.6807,557.2510,-126.8372,179.9945,179.9945,49.37 
0x50, 10:59:18.407,15.0288,-9.8223,-14.2607,1580.6274,1997.6807,1033.0200,-145.4370,179.9945,179.9945,49.36 
0x50, 10:59:18.409,15.0029,-3.4746,-14.8599,506.8970,1997.6807,1904.7852,-166.8384,179.9945,179.9945,49.36 
0x50, 10:59:18.478,-10.5859,-11.4766,-15.0176,-1321.3501,1997.6807,-1998.9014,-142.6080,179.9945,179.9945,49.37 
0x50, 10:59:18.478,-5.4858,-14.8105,-15.0591,-1995.2393,-1552.1851,-1998.9014,-135.4724,-32.6129,179.9945,49.37 
0x50, 10:59:18.478,0.5991,-15.6875,-9.3052,-1995.2393,-64.5752,1003.9673,-151.1334,-25.1147,179.9945,49.36 
0x50, 10:59:18.478,2.3975,-15.7993,-1.1040,-1995.2393,191.6504,-454.1626,-172.5183,-28.9819,179.9945,49.35 
0x50, 10:59:18.478,-1.7808,-15.9478,3.0669,-1564.2090,197.9980,-355.7129,170.0299,-31.4099,179.9945,49.35 
0x50, 10:59:18.479,-2.0420,-14.3887,7.5537,-969.7876,299.3774,-216.9189,158.7085,-33.9807,179.9945,49.35 
0x50, 10:59:18.482,-2.1377,-11.3726,6.8472,-431.2134,327.3926,-316.4063,151.6058,-35.8813,179.9945,49.36 
0x50, 10:59:18.504,-2.9824,-8.7686,6.5757,-52.6123,420.7153,-279.3579,-53.1299,-38.2544,179.9945,49.36 
0x50, 10:59:18.504,-1.7358,-6.3848,5.7261,182.0068,440.4907,-265.3198,-47.2742,-37.7380,179.9945,49.35 
0x50, 10:59:18.529,-3.8311,-3.5659,6.7026,280.8838,528.8696,-348.2666,-39.6332,-36.7053,179.9945,49.36 
0x50, 10:59:18.529,-3.8115,-1.7725,6.3945,271.1182,533.0200,-458.6182,-31.7505,-35.5298,179.9945,49.34 
0x50, 10:59:18.552,-5.7466,-0.4297,6.0503,192.9321,527.4048,-540.5273,-24.5599,-33.8873,179.9945,49.33 
0x50, 10:59:18.554,-5.7300,-0.5938,5.2700,57.4341,432.6172,-589.4775,-19.1766,-32.4042,179.9945,49.35 
0x50, 10:59:18.577,-6.8555,-0.9224,4.6733,-65.8569,309.9365,-511.1084,-16.1224,-31.1517,179.9945,49.35 
0x50, 10:59:18.579,-5.7871,-1.6572,3.9912,-154.5410,130.6152,-324.0967,-15.5676,-30.8002,179.9945,49.35 
0x50, 10:59:18.582,-5.4614,-1.9092,3.7026,-200.5005,-25.7568,-159.3628,-16.6992,-31.4758,179.9945,49.36 
0x50, 10:59:18.586,-4.3267,-1.9092,3.4429,-222.5342,-175.2930,-75.2563,-18.7921,-33.3710,179.9945,49.35 
0x50, 10:59:18.652,-4.0762,-1.3813,3.3354,-232.4219,-283.7524,-21.6064,-21.5826,-36.1285,179.9945,49.35 
0x50, 10:59:18.652,-3.0425,-1.2222,3.1631,-250.0610,-373.3521,45.1050,-25.3894,-39.4299,179.9945,49.36 
0x50, 10:59:18.652,-2.4556,-1.0405,2.8970,-269.4092,-418.4570,105.5908,-30.3442,-42.7588,179.9945,49.36 
0x50, 10:59:18.652,-1.6118,-1.2935,2.6123,-294.4946,-433.8379,129.2114,-36.3483,-45.8514,179.9945,49.35 
0x50, 10:59:18.652,-1.2090,-1.3838,2.3374,-306.9458,-415.3442,115.2954,-42.9126,-48.5101,179.9945,49.36 
0x50, 10:59:18.652,-1.0508,-1.5591,2.1753,-311.8896,-379.6997,84.4727,-49.6527,-50.7184,179.9945,49.35 
0x50, 10:59:18.655,-0.9912,-1.5083,2.0771,-303.6499,-333.9233,67.3828,-56.3324,-52.3663,179.9945,49.34 
