address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:03:17.942,-1.3687,0.6577,0.2021,-2.3804,4.0894,-9.6436,66.9232,-2.5653,179.9945,48.21 
0x50, 11:03:17.942,-1.3823,0.6567,0.1880,-2.7466,3.7231,-4.5776,66.8958,-2.5104,179.9945,48.21 
0x50, 11:03:17.942,-1.3784,0.6421,0.1724,-3.1738,3.6621,-1.8921,66.8628,-2.4774,179.9945,48.21 
0x50, 11:03:17.942,-1.3618,0.6265,0.1665,-3.7231,4.0283,-0.1831,66.8243,-2.4609,179.9945,48.21 
0x50, 11:03:17.942,-1.3618,0.6265,0.1665,-3.7231,4.0283,-0.1831,66.7804,-2.4445,179.9945,48.21 
0x50, 11:03:17.942,-1.3486,0.6104,0.1572,-3.8452,4.8218,1.6479,66.7419,-2.4390,179.9945,48.21 
0x50, 11:03:17.970,-1.3296,0.5840,0.1499,-3.7842,5.8594,2.1362,66.7035,-2.4335,179.9945,48.21 
0x50, 11:03:17.978,-1.3096,0.5732,0.1313,-3.7842,7.5073,-1.3428,66.6595,-2.3950,179.9945,48.19 
0x50, 11:03:17.980,-1.3130,0.5835,0.1274,-3.7842,9.9487,-9.0942,66.6211,-2.2687,179.9945,48.21 
0x50, 11:03:17.983,-1.3076,0.6079,0.1147,-3.6011,12.3901,-16.1133,66.5826,-2.0709,179.9945,48.22 
0x50, 11:03:17.987,-1.3027,0.6128,0.0796,-3.9673,14.5264,-16.1743,66.5387,-1.8677,179.9945,48.22 
0x50, 11:03:18.003,-1.3311,0.6069,0.0591,-5.0049,16.4795,-11.5967,66.4893,-1.6919,179.9945,48.21 
0x50, 11:03:18.005,-1.3696,0.6118,0.0356,-5.7983,18.3105,-10.0708,66.4233,-1.5271,179.9945,48.20 
0x50, 11:03:18.028,-1.3647,0.6177,-0.0181,-6.2256,19.1650,-12.4512,66.3574,-1.3403,179.9945,48.20 
0x50, 11:03:18.030,-1.3662,0.6079,-0.0815,-7.0190,20.1416,-13.7329,66.2860,-1.1316,179.9945,48.21 
0x50, 11:03:18.034,-1.3301,0.6035,-0.1392,-8.4839,20.5688,-14.3433,66.1981,-0.9174,179.9945,48.21 
0x50, 11:03:18.053,-1.3120,0.6294,-0.1968,-10.1318,22.0337,-19.1040,66.0938,-0.6537,179.9945,48.21 
0x50, 11:03:18.055,-1.2964,0.6680,-0.2651,-11.7188,23.8037,-28.2593,65.9784,-0.2966,179.9945,48.22 
0x50, 11:03:18.111,-1.3022,0.6689,-0.3594,-14.0991,25.6348,-36.6211,65.8356,0.1318,179.9945,48.21 
0x50, 11:03:18.111,-1.3628,0.6763,-0.4810,-16.7847,27.3438,-41.6260,65.6708,0.6262,179.9945,48.22 
0x50, 11:03:18.111,-1.4204,0.6484,-0.6138,-20.8740,29.7852,-44.1895,65.4620,1.1536,179.9945,48.21 
0x50, 11:03:18.111,-1.4888,0.6494,-0.7256,-26.1230,33.9355,-43.1519,65.2039,1.6864,179.9945,48.19 
0x50, 11:03:18.111,-1.4639,0.6455,-0.8477,-34.4238,38.3911,-36.8042,64.8633,2.1808,179.9945,48.21 
0x50, 11:03:18.112,-1.4551,0.6919,-0.9570,-45.1050,47.2412,-29.4800,64.4238,2.6477,179.9945,48.21 
