address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:03:53.271,-1.3257,0.5132,0.1567,-0.7324,9.8877,-18.1274,42.8247,6.0095,179.9945,48.19 
0x50, 11:03:53.274,-1.3564,0.5244,0.1582,0.0000,9.8267,-24.1089,42.8137,6.2457,179.9945,48.18 
0x50, 11:03:53.298,-1.3823,0.5391,0.1528,0.7935,8.8501,-22.5220,42.8082,6.4600,179.9945,48.18 
0x50, 11:03:53.300,-1.4028,0.5537,0.1519,0.9766,7.2021,-16.1743,42.8137,6.6248,179.9945,48.18 
0x50, 11:03:53.312,-1.4248,0.5908,0.1675,0.7935,5.4932,-7.9346,42.8192,6.7181,179.9945,48.19 
0x50, 11:03:53.328,-1.4141,0.6118,0.1670,0.3662,2.9297,-0.2441,42.8247,6.7401,179.9945,48.19 
0x50, 11:03:53.331,-1.4131,0.6318,0.1743,-0.5493,1.0376,4.5776,42.8192,6.7181,179.9945,48.18 
0x50, 11:03:53.353,-1.3872,0.6206,0.1719,-1.8921,-0.6104,4.8218,42.8082,6.6797,179.9945,48.18 
0x50, 11:03:53.355,-1.3584,0.6099,0.1787,-3.1128,-1.7090,0.6104,42.7753,6.6632,179.9945,48.18 
0x50, 11:03:53.355,-1.3335,0.5957,0.1865,-4.0894,-2.0752,-5.8594,42.7258,6.6907,179.9945,48.19 
0x50, 11:03:53.380,-1.3232,0.5835,0.1763,-4.5166,-2.0142,-9.3994,42.6709,6.7401,179.9945,48.19 
0x50, 11:03:53.383,-1.3110,0.5532,0.1655,-5.1880,-1.5259,-5.1880,42.6160,6.7621,179.9945,48.18 
0x50, 11:03:53.403,-1.2964,0.5283,0.1631,-5.4321,-0.9155,4.4556,42.5610,6.7236,179.9945,48.18 
0x50, 11:03:53.403,-1.2896,0.5054,0.1577,-4.9438,0.1831,11.1084,42.5226,6.6522,179.9945,48.17 
0x50, 11:03:53.405,-1.2900,0.5034,0.1392,-3.7842,1.9531,9.5215,42.4951,6.6028,179.9945,48.18 
0x50, 11:03:53.428,-1.3130,0.5176,0.1216,-2.4414,3.9673,3.0518,42.4786,6.6083,179.9945,48.19 
0x50, 11:03:53.430,-1.3340,0.5210,0.1050,-1.5869,5.6763,-1.8311,42.4622,6.6632,179.9945,48.19 
0x50, 11:03:53.434,-1.3457,0.5405,0.0928,-0.9155,7.0801,-3.9673,42.4567,6.7456,179.9945,48.20 
0x50, 11:03:53.493,-1.3501,0.5488,0.0654,-0.3052,8.7280,-6.5918,42.4567,6.8500,179.9945,48.20 
