address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:01:32.279,-1.1426,0.5967,0.0811,0.0000,2.5024,2.4414,4.5483,125.7935,179.9945,48.87 
0x50, 11:01:32.279,-1.1240,0.5957,0.0898,-0.1831,3.5400,7.6294,4.4385,125.8209,179.9945,48.86 
0x50, 11:01:32.302,-1.1235,0.5806,0.0894,-0.7935,5.1880,8.1787,4.3121,125.8649,179.9945,48.86 
0x50, 11:01:32.304,-1.1396,0.5898,0.0786,-1.5869,7.3242,2.9907,4.2462,125.9363,179.9945,48.86 
0x50, 11:01:32.314,-1.1606,0.6128,0.0552,-2.5635,9.7046,-3.2959,4.2572,126.0352,179.9945,48.86 
0x50, 11:01:32.318,-1.1660,0.6025,0.0420,-4.3335,11.4746,-4.6387,4.2627,126.1560,179.9945,48.86 
0x50, 11:01:32.327,-1.1709,0.5698,0.0244,-6.2256,12.5732,-0.5493,4.1968,126.2823,179.9945,48.87 
0x50, 11:01:32.353,-1.1772,0.5313,0.0039,-7.5073,13.5498,1.7700,4.0814,126.4142,179.9945,48.87 
0x50, 11:01:32.355,-1.1733,0.5127,-0.0244,-8.3618,14.2822,-4.6387,4.0485,126.5570,179.9945,48.87 
0x50, 11:01:32.357,-1.1904,0.5327,-0.0503,-8.5449,15.3809,-17.5171,4.1858,126.7273,179.9945,48.87 
0x50, 11:01:32.377,-1.1865,0.5474,-0.0796,-9.1553,15.8081,-26.7944,4.4385,126.9031,179.9945,48.87 
0x50, 11:01:32.379,-1.1694,0.5742,-0.1108,-10.0098,15.8691,-26.6113,4.6747,127.0789,179.9945,48.85 
0x50, 11:01:32.383,-1.1553,0.5942,-0.1387,-11.4746,15.8691,-22.0947,4.8340,127.2601,179.9945,48.85 
0x50, 11:01:32.402,-1.1455,0.6182,-0.2056,-13.0005,16.4185,-22.1558,6.0095,126.7712,179.9945,48.85 
0x50, 11:01:32.453,-1.1528,0.6177,-0.2705,-14.8926,18.3716,-28.3203,7.2839,126.3098,179.9945,48.87 
0x50, 11:01:32.453,-1.1313,0.6294,-0.3340,-17.2119,19.4092,-37.2314,8.6847,125.8594,179.9945,48.87 
0x50, 11:01:32.453,-1.1631,0.6880,-0.4307,-19.2871,21.3013,-46.5088,10.2118,125.4309,179.9945,48.85 
0x50, 11:01:32.453,-1.2290,0.7222,-0.5054,-22.5830,23.4375,-54.7485,10.6842,125.7605,179.9945,48.87 
0x50, 11:01:32.455,-1.2700,0.7544,-0.6421,-26.9165,24.5361,-59.9976,11.1731,126.1121,179.9945,48.88 
0x50, 11:01:32.457,-1.3687,0.7275,-0.7822,-31.3721,26.8555,-59.9976,11.5961,126.4911,179.9945,48.88 
