address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:54:32.407,-1.0630,0.6411,0.8604,4.9438,6.2256,-9.0332,62.5946,17.4957,179.9945,47.32 
0x50, 10:54:32.410,-1.0625,0.6377,0.8555,4.3335,5.9814,-6.2866,62.6440,17.5781,179.9945,47.32 
0x50, 10:54:32.426,-1.0630,0.6362,0.8550,3.6621,5.6763,-2.5635,62.6935,17.6276,179.9945,47.32 
0x50, 10:54:32.428,-1.0586,0.6426,0.8540,2.9907,5.2490,0.0000,62.7429,17.6495,179.9945,47.31 
0x50, 10:54:32.453,-1.0557,0.6499,0.8545,2.3193,4.8828,0.6104,62.7759,17.6660,179.9945,47.31 
0x50, 10:54:32.453,-1.0503,0.6543,0.8589,1.7090,4.5166,0.0000,62.8088,17.6880,179.9945,47.33 
0x50, 10:54:32.456,-1.0415,0.6567,0.8618,1.0376,4.0894,0.4272,62.8308,17.7045,179.9945,47.33 
0x50, 10:54:32.504,-1.0308,0.6519,0.8726,0.4272,3.7231,2.1973,62.8473,17.6990,179.9945,47.32 
0x50, 10:54:32.528,-1.0151,0.6470,0.8726,0.0000,3.4180,4.2114,62.8638,17.6770,179.9945,47.32 
0x50, 10:54:32.535,-1.0068,0.6431,0.8740,-0.2441,3.3569,4.4556,62.8802,17.6550,179.9945,47.32 
0x50, 10:54:32.538,-0.9922,0.6353,0.8701,0.0000,3.3569,2.6245,62.8912,17.6495,179.9945,47.33 
0x50, 10:54:32.540,-0.9883,0.6318,0.8701,0.1831,3.4790,0.7324,62.9022,17.6550,179.9945,47.32 
0x50, 10:54:32.543,-0.9775,0.6318,0.8633,0.6104,3.5400,0.7935,62.9187,17.6660,179.9945,47.32 
0x50, 10:54:32.546,-0.9731,0.6279,0.8652,1.2817,3.4790,2.6245,62.9462,17.6550,179.9945,47.32 
0x50, 10:54:32.548,-0.9751,0.6196,0.8638,2.0752,3.4180,3.7231,62.9846,17.6385,179.9945,47.32 
0x50, 10:54:32.551,-0.9824,0.6250,0.8657,3.1128,3.3569,2.2583,63.0286,17.6331,179.9945,47.32 
0x50, 10:54:32.576,-0.9863,0.6304,0.8682,4.0283,3.2349,-0.5493,63.0780,17.6550,179.9945,47.32 
0x50, 10:54:32.578,-0.9878,0.6387,0.8726,4.7607,2.8687,-2.0752,63.1274,17.6880,179.9945,47.33 
0x50, 10:54:32.580,-0.9961,0.6431,0.8706,5.3101,2.3193,-1.5259,63.1879,17.7100,179.9945,47.32 
0x50, 10:54:32.601,-1.0059,0.6465,0.8667,5.6152,1.6479,-0.1831,63.2483,17.7209,179.9945,47.33 
0x50, 10:54:32.603,-0.9995,0.6416,0.8584,5.8594,0.8545,1.0376,63.3087,17.7155,179.9945,47.32 
0x50, 10:54:32.606,-0.9941,0.6343,0.8569,6.0425,0.2441,2.1362,63.3746,17.6935,179.9945,47.32 
0x50, 10:54:32.626,-0.9863,0.6328,0.8496,6.2256,-0.3052,3.2959,63.4406,17.6660,179.9945,47.31 
0x50, 10:54:32.628,-0.9839,0.6377,0.8472,6.2256,-0.7324,4.4556,63.5065,17.6221,179.9945,47.31 
0x50, 10:54:32.654,-0.9805,0.6416,0.8428,6.1035,-1.0986,5.0659,63.5724,17.5726,179.9945,47.32 
0x50, 10:54:32.657,-0.9795,0.6421,0.8394,5.8594,-1.1597,4.8218,63.6328,17.5232,179.9945,47.34 
0x50, 10:54:32.660,-0.9756,0.6372,0.8325,5.4321,-1.2207,3.5400,63.6877,17.4847,179.9945,47.34 
0x50, 10:54:32.676,-0.9761,0.6416,0.8296,5.0659,-1.0376,1.4038,63.7372,17.4683,179.9945,47.32 
0x50, 10:54:32.678,-0.9751,0.6450,0.8286,4.7607,-0.7324,-0.5493,63.7866,17.4683,179.9945,47.33 
0x50, 10:54:32.734,-0.9761,0.6499,0.8267,4.3945,-0.7324,-0.2441,63.8251,17.4683,179.9945,47.33 
0x50, 10:54:32.734,-0.9858,0.6426,0.8159,3.9673,-0.6714,2.1973,63.8635,17.4463,179.9945,47.33 
0x50, 10:54:32.734,-0.9976,0.6392,0.8125,3.4790,-0.6104,4.1504,63.9075,17.4078,179.9945,47.33 
0x50, 10:54:32.734,-0.9946,0.6411,0.8120,3.1738,-0.6104,3.6011,63.9404,17.3749,179.9945,47.33 
0x50, 10:54:32.734,-0.9854,0.6499,0.8105,2.8687,-0.3052,1.8921,63.9679,17.3529,179.9945,47.35 
0x50, 10:54:32.750,-0.9717,0.6509,0.8145,2.5635,0.0000,1.3428,63.9954,17.3419,179.9945,47.34 
0x50, 10:54:32.753,-0.9551,0.6401,0.8076,2.0752,0.3052,2.7466,64.0228,17.3199,179.9945,47.35 
0x50, 10:54:32.755,-0.9634,0.6313,0.8022,1.5259,0.8545,4.2114,64.0448,17.2870,179.9945,47.36 
0x50, 10:54:32.778,-0.9766,0.6230,0.8027,1.2207,1.3428,2.9297,64.0668,17.2650,179.9945,47.35 
0x50, 10:54:32.778,-0.9927,0.6152,0.8003,1.0376,1.7090,-0.6714,64.0833,17.2760,179.9945,47.34 
0x50, 10:54:32.803,-1.0044,0.6240,0.7939,0.9155,1.9531,-3.7231,64.0887,17.3199,179.9945,47.34 
0x50, 10:54:32.803,-1.0156,0.6284,0.7954,0.4272,1.8311,-3.9063,64.0942,17.3639,179.9945,47.33 
0x50, 10:54:32.825,-1.0190,0.6436,0.7979,-0.2441,1.5869,-1.2207,64.0942,17.3804,179.9945,47.34 
0x50, 10:54:32.854,-0.9990,0.6475,0.8081,-1.2817,1.3428,2.8076,64.0887,17.3584,179.9945,47.34 
0x50, 10:54:32.854,-0.9741,0.6538,0.8193,-2.3804,1.2817,5.9204,64.0778,17.3145,179.9945,47.35 
0x50, 10:54:32.854,-0.9565,0.6528,0.8257,-3.5400,1.6479,6.1646,64.0558,17.2650,179.9945,47.34 
0x50, 10:54:32.854,-0.9521,0.6563,0.8242,-4.6387,2.2583,3.9063,64.0228,17.2375,179.9945,47.35 
0x50, 10:54:32.897,-0.9600,0.6572,0.8237,-5.6763,2.9297,1.8921,63.9734,17.2375,179.9945,47.35 
0x50, 10:54:32.900,-0.9619,0.6543,0.8242,-6.7139,3.2959,2.5024,63.9185,17.2266,179.9945,47.34 
0x50, 10:54:32.902,-0.9648,0.6465,0.8296,-7.6294,3.7231,4.5776,63.8580,17.2046,179.9945,47.34 
0x50, 10:54:32.904,-0.9541,0.6465,0.8335,-8.1177,3.9673,5.4321,63.7976,17.1716,179.9945,47.33 
0x50, 10:54:32.907,-0.9507,0.6357,0.8403,-8.4229,4.3335,4.2114,63.7317,17.1552,179.9945,47.34 
0x50, 10:54:32.909,-0.9424,0.6284,0.8423,-8.4229,4.5776,1.8921,63.6603,17.1552,179.9945,47.34 
0x50, 10:54:32.957,-0.9551,0.6226,0.8389,-8.2397,4.6997,-0.3662,63.5944,17.1826,179.9945,47.37 
0x50, 10:54:32.957,-0.9634,0.6206,0.8296,-7.9346,4.4556,-2.1362,63.5229,17.2211,179.9945,47.36 
0x50, 10:54:32.957,-0.9727,0.6328,0.8242,-7.5684,4.0894,-2.9297,63.4515,17.2650,179.9945,47.36 
0x50, 10:54:32.957,-0.9653,0.6479,0.8237,-7.3853,3.4180,-2.6855,63.3856,17.3035,179.9945,47.35 
0x50, 10:54:32.957,-0.9463,0.6616,0.8232,-7.2632,2.6855,-1.2817,63.0725,17.5726,179.9945,47.34 
0x50, 10:54:32.976,-0.9468,0.6685,0.8291,-7.4463,2.0142,0.4883,62.7649,17.8198,179.9945,47.34 
0x50, 10:54:32.978,-0.9478,0.6592,0.8193,-7.5073,1.5259,1.4648,62.4573,18.0560,179.9945,47.35 
0x50, 10:54:33.001,-0.9683,0.6440,0.8140,-7.5684,0.9155,1.3428,62.1442,18.2977,179.9945,47.35 
0x50, 10:54:33.003,-0.9766,0.6465,0.7920,-7.2632,0.2441,0.3052,61.8475,18.5504,179.9945,47.35 
0x50, 10:54:33.007,-0.9741,0.6519,0.7822,-7.0801,-0.3662,-0.9155,61.5509,18.8086,179.9945,47.36 
0x50, 10:54:33.026,-0.9595,0.6841,0.7705,-6.8359,-0.7324,-2.2583,61.2817,19.0613,179.9945,47.36 
0x50, 10:54:33.028,-0.9053,0.7080,0.7524,-6.9580,-0.4272,-4.3945,61.0236,19.3195,179.9945,47.35 
0x50, 10:54:33.050,-0.8140,0.7251,0.7100,-7.5073,0.9766,-7.1411,60.7819,19.5831,179.9945,47.36 
0x50, 10:54:33.053,-0.7334,0.7358,0.6772,-8.6060,3.9673,-11.3525,60.5566,19.8688,179.9945,47.36 
0x50, 10:54:33.056,-0.6685,0.7451,0.6143,-9.2163,7.7515,-19.5313,60.3534,20.2203,179.9945,47.37 
0x50, 10:54:33.114,-0.6475,0.7397,0.5171,-9.2163,12.2681,-32.4707,60.1941,20.7147,179.9945,47.37 
0x50, 10:54:33.114,-0.6909,0.7207,0.4063,-8.7280,16.8457,-47.2412,60.0732,21.3959,179.9945,47.37 
0x50, 10:54:33.114,-0.7559,0.6919,0.2397,-7.2632,19.8364,-59.7534,60.0623,22.2528,179.9945,47.37 
0x50, 10:54:33.114,-0.8584,0.6387,0.0220,-5.8594,22.5220,-69.4580,60.2216,23.2690,179.9945,47.36 
0x50, 10:54:33.114,-0.9902,0.6099,-0.2393,-4.6387,25.8179,-78.6133,60.6171,24.4061,179.9945,47.36 
0x50, 10:54:33.128,-1.1797,0.6064,-0.4736,-7.1411,32.1045,-87.5854,61.1554,25.6421,179.9945,47.36 
0x50, 10:54:33.128,-1.2881,0.6694,-0.6523,-13.9160,42.4194,-92.6514,60.9796,26.6583,179.9945,47.36 
0x50, 10:54:33.153,-1.2490,0.7153,-0.7891,-28.9307,59.8755,-86.9141,60.7434,27.7075,179.9945,47.36 
0x50, 10:54:33.156,-1.0835,0.7437,-0.8208,-54.8096,87.1582,-71.1060,60.4083,28.7512,179.9945,47.37 
0x50, 10:54:33.158,-0.7837,0.7949,-0.7954,-90.5151,126.8921,-59.3262,59.9469,29.8938,179.9945,47.37 
0x50, 10:54:33.176,-0.5015,0.8706,-0.7192,-135.9863,181.0913,-62.6831,59.3097,31.3440,179.9945,47.37 
0x50, 10:54:33.180,-0.2690,0.9526,-0.5576,-190.3687,245.9106,-75.9888,58.4583,33.2556,179.9945,47.38 
0x50, 10:54:33.201,-0.1299,0.9932,-0.4287,-250.4883,315.8569,-86.4258,57.4200,35.6451,179.9945,47.37 
0x50, 10:54:33.203,-0.1069,1.0146,-0.3403,-313.2935,387.0239,-91.3086,56.2775,38.4961,179.9945,47.37 
0x50, 10:54:33.207,-0.1973,0.9434,-0.1299,-374.7559,455.9937,-98.5718,55.1074,41.8469,179.9945,47.36 
0x50, 10:54:33.237,-0.3428,0.8267,0.1309,-430.1147,517.6392,-116.4551,54.0143,45.7635,179.9945,47.37 
0x50, 10:54:33.265,-0.4966,0.7466,0.3608,-476.0132,567.2607,-145.7520,53.0914,50.2734,179.9945,47.37 
0x50, 10:54:33.267,-0.7124,0.5596,0.7080,-516.1133,606.3843,-167.7246,52.5531,55.2557,179.9945,47.37 
0x50, 10:54:33.269,-0.8892,0.3628,1.1040,-545.3491,630.9814,-159.0576,52.9266,60.3589,179.9945,47.38 
0x50, 10:54:33.330,-1.1309,0.1875,1.5288,-559.7534,650.4517,-118.1641,55.2008,65.2203,179.9945,47.37 
0x50, 10:54:33.330,-1.2563,-0.1294,2.0352,-559.6313,666.5649,-57.2510,60.7544,69.4940,179.9945,47.37 
0x50, 10:54:33.330,-1.4629,-0.1743,2.7212,-542.4805,685.0586,10.4370,71.4496,72.7515,179.9945,47.37 
0x50, 10:54:33.330,-1.7231,-0.2871,3.5850,-512.1460,704.8950,77.3315,88.6487,74.2566,179.9945,47.37 
0x50, 10:54:33.330,-1.8569,-0.3481,4.4639,-462.9517,721.9849,149.9023,109.7589,72.9327,179.9945,47.37 
0x50, 10:54:33.330,-2.0703,-0.6455,5.3882,-397.2778,738.8916,237.7930,125.8154,68.1921,179.9945,47.38 
0x50, 10:54:33.330,-2.4458,-1.0151,6.5967,-310.7300,748.2910,345.0317,132.8302,61.0181,179.9945,47.37 
0x50, 10:54:33.330,-3.0488,-1.4800,8.2358,-197.6929,742.0044,472.7173,134.8737,52.5037,179.9945,47.37 
0x50, 10:54:33.350,-3.6904,-2.0879,10.3394,-54.8706,708.0688,615.1733,135.2087,43.1488,179.9945,47.37 
0x50, 10:54:33.357,-4.5957,-3.1753,12.8267,118.7134,629.3945,733.7036,135.6702,33.5138,179.9945,47.37 
0x50, 10:54:33.360,-5.7144,-5.2632,15.3335,323.1812,491.7603,789.7339,-18.9404,24.4775,179.9945,47.38 
0x50, 10:54:33.376,-6.8936,-9.0352,-14.9873,559.3262,287.3535,825.3784,-10.2173,29.8773,179.9945,47.38 
0x50, 10:54:33.378,-8.2466,-13.7383,-14.7388,824.3408,5.0049,882.5684,3.0048,31.4923,179.9945,47.37 
0x50, 10:54:33.406,-10.0898,-15.3965,14.9829,1104.0039,-374.3286,897.5220,19.4128,179.9945,179.9945,47.38 
0x50, 10:54:33.406,-13.8594,-15.8330,10.2817,1381.5918,-839.9658,822.8149,-56.9971,179.9945,179.9945,47.37 
0x50, 10:54:33.415,15.9614,-15.9478,3.4736,1631.8970,-1384.7046,732.1167,-77.7118,179.9945,179.9945,47.38 
0x50, 10:54:33.415,15.3882,-15.9775,-5.0029,1785.9497,1997.8027,770.8740,-107.3859,179.9945,179.9945,47.38 
0x50, 10:54:33.454,15.2373,-15.7817,-11.7603,1650.2075,1997.8027,1062.1338,-126.6888,179.9945,179.9945,47.40 
0x50, 10:54:33.454,15.1978,-7.0967,-13.6621,938.2324,1997.8027,1622.1924,-152.5507,179.9945,179.9945,47.39 
0x50, 10:54:33.461,-12.9521,-4.9805,-14.1626,-546.8140,1997.8027,-1998.6572,-160.6201,179.9945,179.9945,47.38 
0x50, 10:54:33.465,-8.1680,-11.5684,-14.2939,-1993.8354,1997.8027,-1998.6572,-141.0150,-43.4399,179.9945,47.38 
0x50, 10:54:33.500,4.9409,-14.8257,-14.1943,-1993.8354,-776.9775,-1998.6572,179.7089,-49.9713,179.9945,47.38 
0x50, 10:54:33.503,0.2720,-15.6826,-3.8872,-1993.8354,139.3433,51.5747,160.3729,-51.3666,179.9945,47.38 
0x50, 10:54:33.505,2.9824,-15.9082,2.1538,-1702.0264,94.2383,-466.9800,137.4554,-50.6854,179.9945,47.38 
0x50, 10:54:33.551,-4.3799,-14.1621,7.9277,-1085.6934,297.7295,-284.4849,-60.7599,-50.9546,179.9945,47.38 
0x50, 10:54:33.551,0.3677,-12.0488,8.1367,-514.2822,279.3579,-358.7646,-60.7324,-52.7234,179.9945,47.38 
0x50, 10:54:33.551,-3.6763,-8.8232,7.3325,-61.4014,402.8320,-358.7646,-54.4263,-53.8824,179.9945,47.38 
0x50, 10:54:33.551,-1.7920,-7.3384,6.0923,229.6143,418.2129,-385.4370,-44.3958,-54.5856,179.9945,47.39 
0x50, 10:54:33.551,-5.1973,-3.8818,6.4067,413.2690,499.3286,-417.7246,-31.1517,-53.9429,179.9945,47.39 
0x50, 10:54:33.553,-4.7739,-2.5112,6.0757,458.1909,492.9810,-429.6875,-18.0176,-51.9434,179.9945,47.39 
0x50, 10:54:33.557,-6.1748,-0.8984,5.6719,441.8335,481.2012,-460.6934,-6.0974,-48.7958,179.9945,47.38 
