address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:01:27.077,-1.3062,0.6431,0.1802,-12.8174,5.4932,-9.7046,84.9628,62.1167,179.9945,48.96 
0x50, 11:01:27.080,-1.2954,0.6563,0.1704,-11.7798,3.6011,-7.0190,84.9023,62.1881,179.9945,48.96 
0x50, 11:01:27.084,-1.2847,0.6753,0.1704,-10.3760,2.1973,-3.7231,84.8364,62.2266,179.9945,48.96 
0x50, 11:01:27.103,-1.2544,0.6885,0.1729,-8.5449,0.6714,-0.9766,84.7595,62.2375,179.9945,48.97 
0x50, 11:01:27.105,-1.2300,0.6973,0.1660,-6.4697,0.0000,-2.1362,84.6936,62.2595,179.9945,48.96 
0x50, 11:01:27.170,-1.2080,0.7139,0.1650,-4.4556,-0.3052,-7.7515,84.6277,62.3364,179.9945,48.97 
0x50, 11:01:27.170,-1.1885,0.7334,0.1494,-2.5635,-0.4272,-13.7939,84.5673,62.4738,179.9945,48.95 
0x50, 11:01:27.170,-1.1895,0.7446,0.1313,-1.1597,-0.3662,-16.4795,84.5233,62.6385,179.9945,48.95 
0x50, 11:01:27.170,-1.1870,0.7310,0.1182,-0.4272,-0.1831,-15.3809,84.4849,62.7924,179.9945,48.96 
0x50, 11:01:27.170,-1.1777,0.7207,0.0884,0.3662,-0.4883,-12.5732,84.4574,62.9132,179.9945,48.97 
0x50, 11:01:27.180,-1.1870,0.7041,0.0586,0.6714,-0.4883,-10.8032,84.4299,63.0231,179.9945,48.96 
0x50, 11:01:27.180,-1.1792,0.6938,0.0244,0.8545,-0.3052,-10.4980,84.4135,63.1274,179.9945,48.96 
0x50, 11:01:27.202,-1.1626,0.6860,-0.0215,0.8545,0.4272,-10.7422,84.4135,63.2318,179.9945,48.95 
0x50, 11:01:27.202,-1.1099,0.6860,-0.0811,0.6714,1.5259,-12.3291,84.4244,63.3582,179.9945,48.95 
0x50, 11:01:27.206,-1.0542,0.6870,-0.1426,0.0000,3.7842,-17.2729,84.4629,63.5339,179.9945,48.95 
0x50, 11:01:27.227,-0.9985,0.6909,-0.2158,-0.6104,6.7749,-25.1465,84.5453,63.7921,179.9945,48.95 
0x50, 11:01:27.230,-1.0010,0.6733,-0.2744,-1.8921,11.2915,-34.1797,84.6881,64.1382,179.9945,48.96 
0x50, 11:01:27.236,-1.0093,0.6685,-0.3428,-3.7231,16.1743,-45.0439,84.8969,64.6051,179.9945,48.96 
0x50, 11:01:27.252,-1.0396,0.6807,-0.4448,-5.3711,21.6675,-58.4106,85.1880,65.2039,179.9945,48.96 
0x50, 11:01:27.255,-1.0781,0.6924,-0.5688,-7.8735,28.0762,-69.7632,85.5890,65.9235,179.9945,48.96 
0x50, 11:01:27.278,-1.0923,0.7070,-0.7124,-12.3901,33.6914,-72.5098,86.0944,66.6705,179.9945,48.95 
0x50, 11:01:27.281,-1.1582,0.7290,-0.8789,-18.7378,40.6494,-66.2231,86.7426,67.3627,179.9945,48.95 
0x50, 11:01:27.285,-1.2129,0.7461,-1.0410,-27.7710,49.2554,-57.0679,87.5665,67.9614,179.9945,48.95 
0x50, 11:01:27.343,-1.2803,0.7559,-1.1777,-41.0156,59.9976,-51.2695,88.5828,68.4943,179.9945,48.95 
0x50, 11:01:27.343,-1.3521,0.7607,-1.3618,-58.3496,74.0356,-51.5747,89.8462,69.0326,179.9945,48.95 
0x50, 11:01:27.343,-1.4102,0.7520,-1.5806,-81.7261,93.4448,-57.3120,91.4612,69.6039,179.9945,48.95 
0x50, 11:01:27.343,-1.4292,0.7646,-1.7729,-112.5488,119.7510,-66.3452,93.6035,70.2411,179.9945,48.95 
0x50, 11:01:27.365,-1.3467,0.8096,-1.8696,-152.5879,154.0527,-72.2046,96.4874,70.8618,179.9945,48.96 
0x50, 11:01:27.367,-1.2300,0.8237,-1.8018,-200.8667,199.2188,-64.2700,100.3931,71.2738,179.9945,48.95 
0x50, 11:01:27.369,-1.0713,0.7529,-1.6167,-256.0425,252.7466,-45.2881,105.4083,71.2628,179.9945,48.96 
0x50, 11:01:27.395,-0.9312,0.5903,-1.3955,-314.6973,315.8569,-33.9966,111.5057,70.7520,179.9945,48.96 
0x50, 11:01:27.400,-0.8735,0.4072,-1.2163,-372.5586,385.9253,-45.3491,118.5425,69.7632,179.9945,48.95 
0x50, 11:01:27.402,-0.9585,0.2476,-1.0522,-428.6499,455.6274,-78.0640,126.1230,68.2690,179.9945,48.95 
0x50, 11:01:27.405,-1.1709,0.1230,-0.8457,-482.2998,519.5923,-116.5771,133.5553,66.1487,179.9945,48.95 
0x50, 11:01:27.408,-1.3936,-0.0288,-0.5732,-531.6162,571.5332,-139.5264,-177.1216,63.2208,179.9945,48.96 
0x50, 11:01:27.430,-1.6860,-0.1904,-0.1914,-572.7539,611.5112,-137.8174,179.2694,57.0410,179.9945,48.96 
0x50, 11:01:27.430,-1.9092,-0.3755,0.2207,-601.2573,641.6626,-114.1968,175.1440,50.6415,179.9945,48.96 
0x50, 11:01:27.452,-2.0596,-0.6191,0.7163,-614.8071,666.3208,-69.8853,170.5353,44.0607,179.9945,48.95 
0x50, 11:01:27.455,-2.2046,-0.7407,1.1611,-612.9150,688.0493,-16.7847,-32.5305,37.3041,179.9945,48.95 
0x50, 11:01:27.455,-2.5024,-0.8203,1.8188,-596.8018,708.7402,24.8413,-41.2427,43.4125,179.9945,48.95 
0x50, 11:01:27.478,-2.9033,-0.7231,2.6753,-567.3218,726.0132,56.8237,-51.0425,49.2462,179.9945,48.95 
0x50, 11:01:27.481,-3.3984,-0.6084,3.7676,-530.3345,735.9619,98.2056,-62.2705,54.6350,179.9945,48.96 
0x50, 11:01:27.485,-3.9502,-0.6592,5.0386,-480.1025,739.1968,168.4570,-75.1904,59.5679,179.9945,48.97 
0x50, 11:01:27.502,-4.3286,-0.9316,6.3643,-414.0015,732.2998,285.7666,-90.1373,64.1986,179.9945,48.97 
0x50, 11:01:27.505,-4.9092,-1.3301,8.1250,-325.1953,712.5854,437.3779,-108.1549,68.5547,179.9945,48.96 
0x50, 11:01:27.580,-5.5029,-1.7559,10.3931,-205.9326,671.3867,583.1299,-131.0834,72.0044,179.9945,48.95 
0x50, 11:01:27.580,-6.3491,-2.4971,13.1655,-59.5703,595.2148,701.6602,-159.6918,73.3832,179.9945,48.96 
0x50, 11:01:27.580,-7.1592,-4.8125,15.6880,120.6055,463.9893,799.8657,-17.0508,71.8066,179.9945,48.96 
0x50, 11:01:27.580,-7.8228,-8.8003,-15.3999,348.7549,273.5596,888.0005,-150.2490,77.0251,179.9945,48.95 
0x50, 11:01:27.580,-8.3027,-13.6807,-15.1978,614.5630,3.6621,954.0405,179.8517,81.7273,179.9945,48.95 
0x50, 11:01:27.580,-9.2573,-15.3906,14.9175,912.4146,-357.1777,959.6558,-45.8899,179.9945,179.9945,48.96 
0x50, 11:01:27.580,-12.3984,-15.8403,9.6074,1232.6660,-812.1338,869.9951,-58.7604,179.9945,179.9945,48.95 
0x50, 11:01:27.584,-15.7754,-15.9585,1.2554,1550.4761,-1354.1260,694.8853,-85.5011,179.9945,179.9945,48.95 
0x50, 11:01:27.603,15.3091,-15.9897,-8.7275,1816.7725,-1965.5151,598.3887,-118.6249,179.9945,179.9945,48.95 
0x50, 11:01:27.604,15.0684,-15.9976,-13.4043,1886.1084,1997.6807,785.7056,-129.9573,179.9945,179.9945,48.96 
0x50, 11:01:27.628,15.0049,-8.1304,-14.6348,1405.0903,1997.6807,1270.9351,-150.9412,179.9945,179.9945,48.95 
0x50, 11:01:27.630,-13.2925,-4.8418,-14.9585,137.8784,1997.6807,-1998.9014,-162.0593,179.9945,179.9945,48.95 
0x50, 11:01:27.633,-5.9082,-11.4478,-15.0435,-1655.1514,1997.6807,-1998.9014,-142.7289,-28.9764,179.9945,48.95 
0x50, 11:01:27.653,2.7583,-14.8027,-15.0659,-1995.2393,-1351.4404,-1998.9014,-176.0229,-30.3278,179.9945,48.95 
0x50, 11:01:27.655,3.4736,-15.6855,-7.4946,-1995.2393,-245.4834,275.9399,165.5365,-27.6855,179.9945,48.95 
0x50, 11:01:27.677,5.7559,-15.9180,-0.4146,-1929.1382,-192.0776,-490.6006,144.0033,-24.5984,179.9945,48.96 
