address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:47:53.867,-0.9321,0.5786,0.7993,-8.1787,1.4648,-0.5493,43.9673,29.5313,179.9945,44.30 
0x50, 10:47:53.869,-0.9238,0.5879,0.8057,-9.5825,2.0752,-1.8921,43.7970,29.6906,179.9945,44.30 
0x50, 10:47:53.872,-0.9253,0.6060,0.8037,-10.6201,2.7466,-3.1128,43.6212,29.8608,179.9945,44.31 
0x50, 10:47:53.874,-0.9355,0.6084,0.7930,-11.4746,3.1738,-3.7842,43.4454,30.0421,179.9945,44.31 
0x50, 10:47:53.900,-0.9448,0.6089,0.7793,-11.9629,3.6011,-3.9673,43.2697,30.2344,179.9945,44.32 
0x50, 10:47:53.902,-0.9321,0.6138,0.7695,-12.2070,3.9673,-4.1504,43.0994,30.4211,179.9945,44.32 
0x50, 10:47:53.907,-0.9063,0.6128,0.7446,-12.0239,4.3945,-3.7231,42.9456,30.6079,179.9945,44.30 
0x50, 10:47:53.967,-0.8848,0.6157,0.7017,-12.0850,5.4321,-2.8076,42.8192,30.7947,179.9945,44.30 
0x50, 10:47:53.968,-0.8755,0.6309,0.6772,-12.3291,7.1411,-2.9297,42.7148,30.9924,179.9945,44.31 
0x50, 10:47:53.968,-0.8496,0.6470,0.5962,-12.0850,9.1553,-5.2490,42.6544,31.2231,179.9945,44.32 
0x50, 10:47:53.968,-0.8003,0.6108,0.4268,-11.6577,11.9019,-9.3384,42.6709,31.5308,179.9945,44.30 
0x50, 10:47:53.974,-0.7437,0.5552,0.1030,-12.3291,16.7847,-15.2588,42.9181,31.9702,179.9945,44.30 
0x50, 10:47:53.977,-0.7339,0.4438,-0.2617,-15.1367,26.0620,-24.5972,43.5388,32.5525,179.9945,44.30 
0x50, 10:47:53.979,-0.6768,0.3745,-0.8530,-20.5688,41.3208,-39.2456,44.4672,33.1512,179.9945,44.31 
0x50, 10:47:53.982,-0.7725,0.4072,-1.3882,-37.5977,71.1060,-64.3921,44.1156,34.1071,179.9945,44.33 
0x50, 10:47:53.999,-0.8062,0.5059,-1.4648,-67.5659,111.6943,-102.4780,43.4674,35.6232,179.9945,44.32 
0x50, 10:47:54.002,-0.6855,0.5313,-1.3662,-113.3423,164.1235,-137.0239,42.4292,37.7600,179.9945,44.31 
0x50, 10:47:54.024,-0.5249,0.6235,-1.3496,-172.1802,229.7363,-144.9585,41.0779,40.4297,179.9945,44.31 
0x50, 10:47:54.026,-0.3140,0.6514,-1.3687,-244.4458,303.7109,-132.2632,39.4849,43.5883,179.9945,44.31 
0x50, 10:47:54.029,-0.0938,0.5723,-1.2974,-322.9370,384.5215,-126.8921,37.6556,47.3621,179.9945,44.30 
0x50, 10:47:54.049,0.0322,0.5586,-1.1582,-397.7051,467.5903,-143.0054,35.5518,51.9379,179.9945,44.31 
0x50, 10:47:54.052,0.1709,0.5269,-0.8818,-467.4072,543.8843,-164.3677,33.2062,57.3212,179.9945,44.31 
0x50, 10:47:54.075,0.1919,0.4897,-0.4658,-525.0244,609.4360,-175.4150,30.8716,63.3801,179.9945,44.32 
0x50, 10:47:54.077,-0.1475,0.4585,0.2100,-566.6504,665.6494,-187.4390,28.8116,70.0543,179.9945,44.32 
0x50, 10:47:54.080,-0.4526,0.3945,0.9395,-592.4072,707.4585,-197.8149,27.5098,77.2064,179.9945,44.32 
0x50, 10:47:54.100,-0.7837,0.1538,1.7690,-601.0742,739.5020,-171.5088,29.8444,84.5563,179.9945,44.31 
0x50, 10:47:54.103,-1.1523,0.0127,2.6152,-586.9141,763.6719,-100.7690,54.7174,91.6864,179.9945,44.31 
0x50, 10:47:54.125,-1.6191,-0.1582,3.5142,-548.2788,786.1328,-20.6909,-2.5763,96.3940,179.9945,44.30 
0x50, 10:47:54.127,-2.0547,-0.1870,4.8008,-485.9009,806.8848,57.4951,-9.3219,104.4800,179.9945,44.31 
0x50, 10:47:54.130,-2.5449,-0.1143,6.4897,-397.2778,823.6694,156.6772,-14.1119,112.8625,179.9945,44.31 
0x50, 10:47:54.204,-3.1665,-0.0903,8.6089,-283.3862,828.1250,282.6538,-18.6603,121.5802,179.9945,44.32 
0x50, 10:47:54.204,-3.7373,-0.4253,10.9370,-143.3105,806.5186,421.6309,-22.3901,130.5725,179.9945,44.32 
0x50, 10:47:54.204,-4.3882,-1.5713,13.5884,34.1187,747.6196,566.1621,-24.8346,139.6417,179.9945,44.32 
0x50, 10:47:54.204,-4.9360,-3.7974,-15.9473,258.5449,633.4229,703.4302,-25.4169,-19.3689,179.9945,44.31 
0x50, 10:47:54.204,-5.5181,-7.6992,-14.7637,531.9824,447.0215,801.7578,-21.9672,-11.8927,179.9945,44.31 
0x50, 10:47:54.225,-6.4111,-12.8613,-14.4526,833.8623,181.5796,865.7227,-15.1776,-6.9708,179.9945,44.30 
0x50, 10:47:54.227,-7.9487,-15.1660,-15.0918,1139.0381,-190.3687,912.9028,-4.9219,-6.4160,179.9945,44.31 
0x50, 10:47:54.227,-12.0947,-15.7720,13.0562,1437.1948,-674.4995,882.4463,8.3881,179.9945,179.9945,44.32 
0x50, 10:47:54.230,-15.5698,-15.9316,6.7568,1688.0493,-1246.4600,785.0342,-67.0166,179.9945,179.9945,44.32 
0x50, 10:47:54.236,15.5112,-15.9736,-1.2437,1800.4150,-1924.8047,815.8569,-94.4495,179.9945,179.9945,44.30 
0x50, 10:47:54.249,15.2695,-15.2349,-10.2773,1607.6050,1997.8027,1160.5835,-124.0027,179.9945,179.9945,44.30 
0x50, 10:47:54.253,15.2061,-7.4683,-13.2720,752.1973,1997.8027,1888.7329,-150.6281,179.9945,179.9945,44.32 
0x50, 10:47:54.275,-14.1099,-7.5356,-14.0596,-918.5791,1997.8027,-1998.6572,-151.8091,179.9945,179.9945,44.32 
0x50, 10:47:54.277,-5.2666,-13.3306,-14.2671,-1993.8354,-1994.1406,-1998.6572,-136.9391,-26.5594,179.9945,44.33 
0x50, 10:47:54.284,2.5669,-15.2891,-10.4600,-1993.8354,-545.2881,1363.5254,-153.7592,-13.2660,179.9945,44.33 
0x50, 10:47:54.287,3.0786,-15.1704,-1.5684,-1993.8354,-131.0425,-490.9668,-174.8749,-14.2657,179.9945,44.33 
0x50, 10:47:54.300,1.5444,-15.6230,2.7080,-1472.1069,-171.9360,-639.9536,168.7445,-13.1232,179.9945,44.31 
0x50, 10:47:54.374,1.4468,-14.4897,8.0146,-860.8398,-38.0859,-371.0327,159.3073,-12.0245,179.9945,44.32 
0x50, 10:47:54.374,1.3960,-10.7275,7.9873,-247.1313,65.9790,-412.9639,-53.3276,-11.1841,179.9945,44.32 
0x50, 10:47:54.374,-0.7227,-6.9351,8.0190,169.7388,261.4136,-442.0776,-50.6909,-13.1671,179.9945,44.32 
0x50, 10:47:54.374,-1.0000,-3.2515,7.6738,397.5830,389.9536,-451.6602,-45.3406,-14.1943,179.9945,44.31 
0x50, 10:47:54.374,-3.2891,-1.3159,7.1021,459.4116,521.6675,-471.9238,-38.9685,-13.8812,179.9945,44.31 
0x50, 10:47:54.374,-4.0518,0.2749,5.7397,406.0059,552.9785,-600.9521,-32.8931,-13.3649,179.9945,44.30 
0x50, 10:47:54.374,-5.7856,-0.0713,5.5942,249.2676,540.8325,-713.2568,-28.2843,-12.6947,179.9945,44.30 
0x50, 10:47:54.378,-6.9126,0.3477,5.4609,94.6045,441.8945,-697.8760,-25.4773,-12.1124,179.9945,44.31 
0x50, 10:47:54.399,-7.3208,0.2539,5.4404,-49.7437,274.7192,-537.9028,-24.6808,-11.9476,179.9945,44.32 
0x50, 10:47:54.402,-6.5513,0.1587,5.0874,-155.0293,54.9927,-251.7090,-25.6970,-12.4969,179.9945,44.31 
0x50, 10:47:54.411,-5.5464,-0.4141,4.6885,-233.2764,-133.6060,28.3813,-28.2184,-13.5791,179.9945,44.32 
0x50, 10:47:54.425,-4.1260,-0.6992,4.1377,-280.5786,-265.6860,160.8276,-31.6681,-15.1611,179.9945,44.32 
0x50, 10:47:54.429,-3.1650,-0.9971,3.5898,-320.2515,-368.4082,173.5840,-35.7935,-17.3804,179.9945,44.30 
0x50, 10:47:54.450,-2.5308,-1.0513,3.3047,-349.1211,-437.0117,167.5415,-40.5121,-19.9457,179.9945,44.29 
0x50, 10:47:54.452,-1.7993,-1.1094,3.1279,-363.8916,-460.3271,179.1992,-45.7306,-22.2803,179.9945,44.30 
0x50, 10:47:54.475,-1.0825,-1.0684,3.0708,-366.2109,-439.6362,197.2046,-51.2457,-23.9392,179.9945,44.31 
0x50, 10:47:54.477,-0.4648,-1.1733,3.1035,-359.2529,-401.6113,207.4585,-56.8048,-24.8346,179.9945,44.32 
0x50, 10:47:54.480,-0.4756,-1.2671,2.6514,-336.9141,-342.3462,200.0122,-62.0068,-25.0378,179.9945,44.31 
0x50, 10:47:54.500,0.3149,-1.7427,2.8032,-304.0161,-288.0249,162.1094,-66.5936,-24.9554,179.9945,44.32 
0x50, 10:47:54.505,0.2217,-1.6772,2.9663,-256.4087,-198.3032,97.3511,-70.1862,-24.8511,179.9945,44.32 
0x50, 10:47:54.507,-0.0400,-1.3970,2.9565,-206.0547,-114.8682,24.6582,-72.7844,-25.0049,179.9945,44.31 
0x50, 10:47:54.528,-0.0249,-1.1675,3.0146,-162.9639,-51.8188,-20.1416,-74.6136,-25.3510,179.9945,44.32 
0x50, 10:47:54.529,-0.1729,-0.9033,3.1284,-126.4648,3.4180,-41.8091,-75.8112,-25.7465,179.9945,44.31 
0x50, 10:47:54.618,-0.2490,-0.6431,3.0757,-98.0225,48.1567,-69.9463,-76.4868,-26.3068,179.9945,44.31 
0x50, 10:47:54.619,-0.5518,-0.6226,3.0454,-81.6650,86.2427,-107.7881,-76.7615,-27.1527,179.9945,44.30 
0x50, 10:47:54.623,-0.8369,-0.5483,2.8950,-71.8384,105.8960,-142.0288,-76.7834,-28.2953,179.9945,44.31 
0x50, 10:47:54.626,-1.2358,-0.5483,2.7979,-69.7021,117.8589,-158.2031,-76.6681,-29.5642,179.9945,44.31 
0x50, 10:47:54.628,-1.4302,-0.5381,2.6724,-71.2891,112.7930,-147.2778,-76.5692,-30.7397,179.9945,44.30 
0x50, 10:47:54.631,-1.5225,-0.5845,2.6143,-75.8667,97.1069,-120.8496,-76.5967,-31.6901,179.9945,44.30 
0x50, 10:47:54.634,-1.5796,-0.5308,2.6646,-80.6274,76.5991,-97.1680,-76.8054,-32.4536,179.9945,44.29 
0x50, 10:47:54.635,-1.6265,-0.3804,2.7358,-84.7168,53.5278,-71.4722,-77.2174,-33.0304,179.9945,44.30 
0x50, 10:47:54.638,-1.5420,-0.2759,2.7676,-90.4541,25.5127,-42.3584,-77.8986,-33.3875,179.9945,44.30 
0x50, 10:47:54.641,-1.4302,-0.2554,2.8169,-97.0459,-6.2256,-23.0713,-78.8763,-33.6237,179.9945,44.30 
0x50, 10:47:54.643,-1.3740,-0.2861,2.7905,-100.1587,-30.7007,-8.4229,-80.0684,-33.7665,179.9945,44.30 
0x50, 10:47:54.650,-1.2690,-0.4678,2.6997,-100.8911,-55.4199,10.9863,-81.4526,-33.7555,179.9945,44.31 
0x50, 10:47:54.674,-1.2607,-0.6279,2.5840,-96.7407,-78.1860,30.3345,-82.9688,-33.5687,179.9945,44.31 
0x50, 10:47:54.682,-1.1655,-0.8062,2.4712,-88.0737,-96.8628,45.8984,-84.5233,-33.2336,179.9945,44.31 
0x50, 10:47:54.684,-1.0708,-0.9209,2.4497,-74.9512,-108.9478,56.5796,-86.0229,-32.7722,179.9945,44.30 
0x50, 10:47:54.699,-0.8623,-0.9595,2.4414,-58.2275,-116.7603,53.9551,-87.3798,-32.3163,179.9945,44.29 
0x50, 10:47:54.702,-0.7725,-0.8892,2.4731,-39.5508,-117.7979,37.3535,-88.5278,-31.9977,179.9945,44.28 
0x50, 10:47:54.725,-0.6802,-0.7607,2.5073,-21.4233,-115.3564,17.2119,-89.4672,-31.8549,179.9945,44.30 
