address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:49:26.120,-0.9956,0.5903,0.7871,-6.5918,14.8926,-17.8833,50.3119,44.6924,-68.9447,46.35 
0x50, 10:49:26.125,-0.9800,0.6084,0.7944,-6.1646,14.5264,-19.0430,50.2405,44.9286,-68.9557,46.35 
0x50, 10:49:26.128,-0.9639,0.6279,0.7998,-5.9814,13.6719,-16.4795,50.1801,45.1428,-68.9557,46.35 
0x50, 10:49:26.128,-0.9487,0.6421,0.7979,-5.7373,13.1836,-14.6484,50.1306,45.3406,-68.9447,46.34 
0x50, 10:49:26.152,-0.9346,0.6479,0.7905,-5.6152,12.7563,-15.6860,50.0702,45.5438,-68.9502,46.33 
0x50, 10:49:26.155,-0.9395,0.6528,0.7773,-5.6763,12.2681,-17.6392,49.9933,45.7581,-68.9777,46.34 
0x50, 10:49:26.175,-0.9355,0.6553,0.7617,-5.9204,11.9019,-18.6768,49.9054,45.9778,-69.0161,46.34 
0x50, 10:49:26.177,-0.9121,0.6528,0.7515,-6.2866,11.5356,-19.1040,49.8065,46.1975,-69.0710,46.32 
0x50, 10:49:26.179,-0.8452,0.6621,0.7148,-6.1035,11.5356,-21.1182,49.6967,46.4337,-69.1370,46.34 
0x50, 10:49:26.200,-0.7427,0.6660,0.6616,-5.9204,12.4512,-26.7944,49.5538,46.7194,-69.2523,46.33 
0x50, 10:49:26.201,-0.6265,0.6826,0.5942,-5.9204,14.2822,-36.2549,49.3616,47.0874,-69.4336,46.35 
0x50, 10:49:26.212,-0.5273,0.7212,0.4922,-5.4321,17.0898,-49.7437,49.0979,47.5763,-69.7192,46.36 
0x50, 10:49:26.225,-0.4653,0.7202,0.3291,-4.2114,20.8740,-66.7725,48.7463,48.2190,-70.1367,46.36 
0x50, 10:49:26.228,-0.4746,0.6963,0.1094,-2.5635,24.8413,-87.0361,48.2904,49.0375,-70.7190,46.35 
0x50, 10:49:26.250,-0.5332,0.6440,-0.1772,-0.4272,28.3813,-110.7788,47.6807,50.0537,-71.5155,46.35 
0x50, 10:49:26.252,-0.6831,0.5503,-0.5225,0.7324,34.5459,-137.3901,46.8896,51.3007,-72.5592,46.35 
0x50, 10:49:26.327,-0.8657,0.4980,-0.8687,-2.5635,45.4712,-164.1846,45.8789,52.8113,-73.8226,46.36 
0x50, 10:49:26.327,-1.0830,0.5024,-1.1445,-11.8408,64.4531,-183.1665,44.6869,54.5746,-75.1685,46.36 
