address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 10:59:12.502,-1.2646,0.6694,0.1318,2.9907,-0.6714,-0.2441,-15.4578,47.3291,179.9945,49.43 
0x50, 10:59:12.502,-1.2817,0.6709,0.1313,3.0518,-1.2207,-3.1128,-14.5129,47.4554,179.9945,49.44 
0x50, 10:59:12.509,-1.2861,0.6611,0.1187,3.0518,-2.0142,-4.6997,-13.5846,47.5708,179.9945,49.42 
0x50, 10:59:12.574,-1.2920,0.6504,0.1157,3.1128,-3.1738,-4.3335,-12.6563,47.6862,179.9945,49.42 
0x50, 10:59:12.574,-1.2881,0.6387,0.1187,3.3569,-4.2725,-3.3569,-11.7279,47.7905,179.9945,49.44 
0x50, 10:59:12.574,-1.2681,0.6299,0.1187,3.9063,-5.1880,-2.5024,-10.7941,47.8894,179.9945,49.44 
0x50, 10:59:12.574,-1.2549,0.6099,0.1108,4.6387,-5.6152,-0.6714,-9.8383,47.9938,179.9945,49.44 
0x50, 10:59:12.574,-1.2363,0.5835,0.1064,5.1270,-5.8594,2.7466,-8.8495,48.1036,179.9945,49.42 
0x50, 10:59:12.577,-1.2266,0.5742,0.1079,5.7983,-5.6763,5.6152,-7.8387,48.2245,179.9945,49.43 
0x50, 10:59:12.579,-1.2207,0.5732,0.1069,6.2866,-5.1270,5.1270,-6.8445,48.3453,179.9945,49.43 
0x50, 10:59:12.603,-1.2295,0.5835,0.1069,6.6528,-4.0283,1.9531,-5.8832,48.4662,179.9945,49.44 
0x50, 10:59:12.605,-1.2280,0.5972,0.1001,6.4697,-2.9907,-0.9155,-4.9658,48.5870,179.9945,49.42 
0x50, 10:59:12.607,-1.2285,0.6001,0.1030,5.7983,-1.7090,-1.3428,-4.0704,48.7189,179.9945,49.42 
0x50, 10:59:12.627,-1.2212,0.6035,0.1016,4.8218,-0.6714,0.4272,-3.1696,48.8617,179.9945,49.44 
0x50, 10:59:12.629,-1.2163,0.5977,0.1069,3.6011,0.6104,2.1973,-2.2797,49.0155,179.9945,49.44 
0x50, 10:59:12.652,-1.2197,0.6050,0.1099,2.6245,1.9531,2.4414,-1.4063,49.1748,179.9945,49.43 
0x50, 10:59:12.655,-1.2192,0.6094,0.1089,1.7090,3.0518,1.8311,-0.5548,49.3451,179.9945,49.42 
0x50, 10:59:12.657,-1.2305,0.6211,0.1045,0.8545,3.9673,2.2583,0.2802,49.5209,179.9945,49.42 
0x50, 10:59:12.677,-1.2368,0.6226,0.1055,0.0000,4.5166,3.3569,1.1206,49.7021,179.9945,49.42 
0x50, 10:59:12.679,-1.2402,0.6235,0.1040,-0.8545,4.6997,3.7231,1.9501,49.8779,179.9945,49.42 
0x50, 10:59:12.708,-1.2437,0.6230,0.1094,-1.5259,4.6387,2.9297,2.7521,50.0537,179.9945,49.42 
0x50, 10:59:12.709,-1.2529,0.6372,0.1060,-1.5869,4.3945,1.8921,3.5431,50.2240,179.9945,49.42 
0x50, 10:59:12.712,-1.2520,0.6318,0.0962,-1.7700,3.6011,2.8076,4.3396,50.3888,179.9945,49.43 
0x50, 10:59:12.715,-1.2520,0.6152,0.1001,-1.9531,2.8687,6.1035,5.1581,50.5426,179.9945,49.44 
0x50, 10:59:12.727,-1.2358,0.6074,0.1011,-1.6479,2.0752,9.0332,6.0040,50.6854,179.9945,49.44 
0x50, 10:59:12.809,-1.2202,0.6040,0.1094,-0.8545,1.5259,9.0332,6.8445,50.8173,179.9945,49.43 
0x50, 10:59:12.809,-1.1924,0.6021,0.1030,0.0000,1.1597,6.7139,7.6630,50.9436,179.9945,49.43 
0x50, 10:59:12.809,-1.1689,0.5981,0.0962,0.8545,1.2207,4.9438,8.4650,51.0645,179.9945,49.43 
0x50, 10:59:12.809,-1.1777,0.5898,0.0991,1.5259,1.7090,4.0894,9.2505,51.1963,179.9945,49.42 
0x50, 10:59:12.809,-1.1709,0.5991,0.0820,2.3804,2.0142,2.9297,10.0470,51.3226,179.9945,49.42 
0x50, 10:59:12.809,-1.1753,0.6055,0.0562,3.0518,2.5024,1.2207,10.8435,51.4600,179.9945,49.42 
0x50, 10:59:12.834,-1.1826,0.6104,0.0010,3.5400,3.1128,-0.1831,11.6730,51.6028,179.9945,49.43 
0x50, 10:59:12.834,-1.1743,0.6177,-0.0498,3.4180,3.6621,-1.4038,12.5299,51.7456,179.9945,49.43 
0x50, 10:59:12.857,-1.1636,0.6191,-0.1108,3.0518,4.3335,-3.1738,13.4088,51.8939,179.9945,49.44 
0x50, 10:59:12.859,-1.1553,0.6245,-0.1841,2.6855,5.1880,-7.6904,14.2877,52.0477,179.9945,49.43 
0x50, 10:59:12.863,-1.1240,0.6455,-0.2583,1.1597,6.7749,-15.5640,15.1007,52.2125,179.9945,49.43 
0x50, 10:59:12.864,-1.1089,0.6748,-0.2822,-1.7700,9.8267,-24.5361,15.7928,52.4158,179.9945,49.43 
0x50, 10:59:12.867,-1.0830,0.7241,-0.3013,-5.6763,13.2446,-31.6162,16.3586,52.6465,179.9945,49.44 
