address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:50:50.449,-1.2822,0.5444,0.0107,-2.0752,2.6245,0.9766,66.6046,75.8551,-100.5688,42.89 
0x50, 11:50:50.449,-1.2759,0.5405,-0.0073,-3.1738,4.1504,0.2441,66.9672,75.7837,-100.4095,42.89 
0x50, 11:50:50.470,-1.2739,0.5337,-0.0317,-4.0894,5.8594,-2.3193,67.3682,75.7397,-100.2228,42.89 
0x50, 11:50:50.472,-1.2661,0.5356,-0.0586,-4.8218,7.6904,-5.3711,67.8021,75.7343,-100.0195,42.88 
0x50, 11:50:50.475,-1.2773,0.5391,-0.0786,-5.6152,9.8267,-7.3853,68.2965,75.7507,-99.7668,42.89 
0x50, 11:50:50.494,-1.2788,0.5542,-0.0957,-6.2866,11.5967,-7.9346,68.8568,75.7672,-99.4482,42.90 
0x50, 11:50:50.497,-1.2798,0.5635,-0.1138,-6.9580,13.4888,-7.8125,69.4940,75.7892,-99.0472,42.90 
0x50, 11:50:50.572,-1.2617,0.5674,-0.1265,-7.9956,15.5029,-8.3008,70.2026,75.8167,-98.5748,42.89 
0x50, 11:50:50.572,-1.2622,0.5835,-0.1392,-9.3384,17.8223,-10.4370,70.9607,75.8606,-98.0365,42.88 
0x50, 11:50:50.572,-1.2627,0.5923,-0.1445,-10.9253,20.3247,-14.4043,71.7517,75.9430,-97.4432,42.89 
0x50, 11:50:50.572,-1.2642,0.6191,-0.1665,-12.8174,22.7661,-19.7754,72.5647,76.0748,-96.8060,42.89 
0x50, 11:50:50.572,-1.2710,0.6318,-0.1880,-15.6860,25.3906,-24.5972,73.4216,76.2451,-96.1029,42.88 
0x50, 11:50:50.572,-1.2700,0.6606,-0.2036,-19.1040,27.7100,-26.4282,74.3390,76.4264,-95.3064,42.88 
0x50, 11:50:50.572,-1.2710,0.6865,-0.2427,-23.0713,30.2124,-25.0854,75.3772,76.5857,-94.3561,42.90 
0x50, 11:50:50.572,-1.2891,0.7036,-0.2856,-27.9541,33.1421,-21.4844,76.5747,76.7010,-93.2025,42.89 
0x50, 11:50:50.595,-1.2837,0.7188,-0.3193,-33.9966,36.3159,-15.7471,77.5745,76.9373,-91.8292,42.87 
0x50, 11:50:50.597,-1.2749,0.7202,-0.3389,-40.5273,40.4053,-8.9111,78.7885,77.1130,-90.1648,42.87 
0x50, 11:50:50.601,-1.2539,0.7153,-0.3511,-46.9360,45.4102,-4.2114,80.2332,77.2449,-88.2037,42.88 
0x50, 11:50:50.619,-1.1929,0.6880,-0.3789,-54.2603,51.6968,-2.9297,81.9196,77.3602,-85.9186,42.90 
0x50, 11:50:50.622,-1.1543,0.6675,-0.3799,-62.1338,60.4858,-2.3804,83.9520,77.4701,-83.1995,42.91 
0x50, 11:50:50.644,-1.0933,0.6782,-0.4121,-69.8853,70.0073,-2.4414,86.3745,77.5690,-80.0024,42.90 
0x50, 11:50:50.647,-1.0898,0.7100,-0.4399,-79.1016,82.0923,-4.7607,89.2859,77.6678,-76.2067,42.89 
0x50, 11:50:50.651,-1.0801,0.7451,-0.4565,-89.6606,95.5811,-6.4087,92.7576,77.7393,-71.7352,42.90 
0x50, 11:50:50.672,-1.0776,0.7847,-0.5015,-101.3794,110.1074,-3.1128,96.8170,77.7173,-66.5497,42.89 
0x50, 11:50:50.672,-1.1118,0.7979,-0.5459,-115.4785,126.8921,3.9673,101.4258,77.5305,-60.6445,42.89 
0x50, 11:50:50.697,-1.1055,0.7925,-0.5801,-131.5308,144.9585,11.3525,106.4355,77.1295,-54.1681,42.89 
0x50, 11:50:50.697,-1.1074,0.8086,-0.5977,-148.6816,165.7104,15.6250,111.7145,76.5143,-47.2302,42.89 
0x50, 11:50:50.719,-1.0864,0.8218,-0.5698,-167.6636,189.0869,14.4043,117.1417,75.6793,-39.9243,42.89 
0x50, 11:50:50.722,-1.0347,0.8281,-0.5229,-187.8662,215.0879,11.2305,122.5580,74.5972,-32.3932,42.88 
