address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:47:13.124,-1.1528,0.5410,0.0781,3.2959,3.4180,-5.5542,68.9667,41.6272,139.3396,43.38 
0x50, 11:47:13.124,-1.1714,0.5449,0.0684,4.3945,4.2114,-6.2256,69.1644,41.9348,139.3616,43.38 
0x50, 11:47:13.125,-1.1909,0.5542,0.0684,5.4321,4.6997,-5.1880,69.3787,42.2260,139.3945,43.40 
0x50, 11:47:13.125,-1.1904,0.5703,0.0645,6.3477,4.4556,-3.4790,69.6094,42.4951,139.4330,43.40 
0x50, 11:47:13.125,-1.2041,0.5762,0.0630,6.4697,4.2114,-1.7090,69.8456,42.7423,139.4824,43.39 
0x50, 11:47:13.125,-1.2153,0.5845,0.0635,6.0425,3.8452,0.0000,70.0818,42.9730,139.5319,43.39 
0x50, 11:47:13.125,-1.2109,0.5864,0.0601,5.0659,2.9297,1.0986,70.3015,43.1818,139.5703,43.38 
0x50, 11:47:13.125,-1.2192,0.5913,0.0601,3.7231,2.2583,0.6714,70.4993,43.3905,139.6033,43.39 
0x50, 11:47:13.125,-1.2300,0.5972,0.0562,2.2583,1.5869,-1.9531,70.6696,43.6212,139.6143,43.39 
0x50, 11:47:13.168,-1.2310,0.6006,0.0562,0.7935,0.7935,-4.8828,70.8069,43.8739,139.6033,43.37 
0x50, 11:47:13.168,-1.2383,0.6006,0.0444,-0.5493,0.0000,-5.9814,70.9332,44.1321,139.5758,43.37 
0x50, 11:47:13.168,-1.2559,0.6030,0.0298,-1.6479,-0.9766,-4.7607,71.0541,44.3738,139.5428,43.36 
0x50, 11:47:13.169,-1.2554,0.6011,0.0117,-2.5635,-1.9531,-1.7090,71.1859,44.5825,139.5099,43.35 
0x50, 11:47:13.173,-1.2622,0.6006,-0.0103,-3.1128,-2.6245,1.8921,71.3342,44.7583,139.4824,43.37 
0x50, 11:47:13.180,-1.2690,0.5957,-0.0303,-3.2959,-2.9297,3.9063,71.5045,44.9121,139.4604,43.39 
0x50, 11:47:13.194,-1.2886,0.6025,-0.0625,-3.6621,-2.5635,3.8452,71.6968,45.0659,139.4440,43.39 
0x50, 11:47:13.196,-1.3071,0.6255,-0.0981,-4.1504,-1.5259,3.4790,71.9275,45.2197,139.4385,43.39 
0x50, 11:47:13.282,-1.3032,0.6504,-0.1475,-4.9438,0.4272,4.6997,72.2021,45.3571,139.4659,43.39 
0x50, 11:47:13.282,-1.2695,0.6558,-0.2046,-6.4697,3.3569,6.8970,72.5427,45.4614,139.5428,43.39 
0x50, 11:47:13.282,-1.2495,0.6772,-0.2710,-8.1177,8.3618,6.7139,72.9547,45.5658,139.6857,43.38 
0x50, 11:47:13.282,-1.2065,0.6885,-0.3340,-10.8643,15.4419,3.4180,73.4381,45.7031,139.9109,43.38 
0x50, 11:47:13.282,-1.1885,0.6885,-0.4058,-14.6484,24.5972,-0.6104,74.0039,45.8789,140.2460,43.39 
0x50, 11:47:13.282,-1.2222,0.7036,-0.4878,-19.2261,35.7056,-6.5918,74.6521,46.1316,140.7129,43.39 
