address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:49:56.598,-1.2295,0.5303,0.0728,-1.8921,-1.4648,4.0283,72.7789,56.7609,-125.6561,42.95 
0x50, 11:49:56.598,-1.2246,0.5342,0.0781,-2.0752,-0.1831,2.9297,72.8558,56.8268,-125.6396,42.94 
0x50, 11:49:56.647,-1.2222,0.5303,0.0811,-2.2583,1.2817,0.8545,72.9382,56.9147,-125.6177,42.95 
0x50, 11:49:56.647,-1.2285,0.5303,0.0894,-2.6245,2.5635,-0.2441,73.0261,57.0190,-125.5737,42.94 
0x50, 11:49:56.647,-1.2358,0.5313,0.0884,-2.9907,3.5400,-0.4272,73.1195,57.1289,-125.5133,42.95 
0x50, 11:49:56.647,-1.2456,0.5200,0.0786,-3.2959,4.3335,-0.4272,73.2294,57.2443,-125.4364,42.94 
0x50, 11:49:56.648,-1.2695,0.5195,0.0698,-3.3569,5.0659,-0.9766,73.3612,57.3761,-125.3540,42.95 
0x50, 11:49:56.669,-1.2764,0.5210,0.0640,-3.2959,5.1270,-1.8921,73.4930,57.5079,-125.2716,42.94 
0x50, 11:49:56.672,-1.2837,0.5356,0.0615,-3.1128,5.0659,-2.0752,73.6249,57.6398,-125.1947,42.94 
0x50, 11:49:56.675,-1.2876,0.5488,0.0635,-2.9907,4.6997,-1.4648,73.7567,57.7606,-125.1178,42.94 
0x50, 11:49:56.697,-1.2773,0.5537,0.0640,-2.9297,4.1504,-0.3052,73.8885,57.8595,-125.0409,42.93 
0x50, 11:49:56.699,-1.2720,0.5552,0.0615,-2.6855,3.6621,1.4038,74.0204,57.9419,-124.9695,42.94 
0x50, 11:49:56.719,-1.2656,0.5532,0.0479,-2.5635,3.1128,2.6855,74.1632,58.0078,-124.8981,42.94 
0x50, 11:49:56.720,-1.2715,0.5498,0.0430,-2.1362,2.5635,2.6855,74.3060,58.0737,-124.8376,42.95 
0x50, 11:49:56.728,-1.2822,0.5361,0.0327,-1.7090,2.0752,1.8311,74.4543,58.1561,-124.7937,42.94 
0x50, 11:49:56.744,-1.2969,0.5317,0.0225,-1.0986,1.5259,1.2817,74.6027,58.2440,-124.7552,42.94 
0x50, 11:49:56.747,-1.3071,0.5347,0.0063,-0.5493,0.7935,1.0986,74.7620,58.3319,-124.7388,42.95 
0x50, 11:49:56.769,-1.3022,0.5483,-0.0083,-0.1831,0.1831,0.8545,74.9268,58.4088,-124.7278,42.95 
0x50, 11:49:56.771,-1.2886,0.5723,-0.0215,0.0000,0.0000,0.3662,75.0970,58.4857,-124.7278,42.95 
0x50, 11:49:56.776,-1.2627,0.5908,-0.0459,0.2441,-0.3662,0.0000,75.2893,58.5461,-124.7333,42.97 
0x50, 11:49:56.794,-1.2393,0.5918,-0.0664,0.0000,-0.3662,0.0000,75.4926,58.6066,-124.7388,42.95 
0x50, 11:49:56.797,-1.2192,0.5811,-0.0830,-0.6104,-0.1831,1.2207,75.7178,58.6505,-124.7388,42.94 
0x50, 11:49:56.819,-1.2373,0.5781,-0.0991,-1.4038,0.3052,1.1597,75.9540,58.7000,-124.7278,42.94 
