address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:50:35.528,-1.4121,0.5352,0.0596,2.4414,-3.5400,0.9766,80.2167,-10.4645,149.5459,42.73 
0x50, 11:50:35.528,-1.4194,0.5352,0.0493,2.1362,-4.4556,4.2725,80.2441,-10.5139,149.5074,42.73 
0x50, 11:50:35.528,-1.3984,0.5293,0.0488,1.8311,-5.2490,6.4697,80.2716,-10.5853,149.4690,42.74 
0x50, 11:50:35.528,-1.3760,0.5278,0.0566,1.4648,-5.3711,7.5073,80.2936,-10.6677,149.4250,42.74 
0x50, 11:50:35.528,-1.3540,0.5308,0.0693,1.0376,-5.0049,7.3853,80.3101,-10.7501,149.3866,42.72 
0x50, 11:50:35.584,-1.3438,0.5400,0.0854,0.3662,-4.0894,6.2256,80.3210,-10.8160,149.3591,42.72 
0x50, 11:50:35.584,-1.3335,0.5444,0.0977,-0.6714,-2.9297,5.1880,80.3156,-10.8765,149.3372,42.72 
0x50, 11:50:35.584,-1.3311,0.5430,0.1064,-2.0142,-1.4648,4.8218,80.2991,-10.9259,149.3317,42.71 
0x50, 11:50:35.584,-1.3335,0.5464,0.1133,-3.4180,0.0000,4.2114,80.2606,-10.9644,149.3372,42.74 
0x50, 11:50:35.584,-1.3306,0.5479,0.1147,-4.8218,1.5869,2.3804,80.2112,-10.9863,149.3591,42.74 
0x50, 11:50:35.584,-1.3296,0.5566,0.1182,-6.1035,3.2959,0.5493,80.1453,-10.9863,149.3921,42.74 
0x50, 11:50:35.594,-1.3276,0.5586,0.1138,-7.2632,4.9438,1.1597,80.0629,-10.9918,149.4415,42.74 
0x50, 11:50:35.597,-1.3218,0.5552,0.1113,-8.4839,6.4087,5.4321,79.9640,-11.0303,149.5184,42.74 
0x50, 11:50:35.622,-1.3125,0.5571,0.1152,-9.6436,8.1177,11.6577,79.8431,-11.1346,149.6173,42.73 
0x50, 11:50:35.622,-1.3091,0.5669,0.1172,-10.3149,9.7656,15.6250,79.7168,-11.2665,149.7437,42.74 
0x50, 11:50:35.645,-1.3013,0.5630,0.1123,-10.6201,11.5967,14.2822,79.5850,-11.3873,149.8865,42.74 
0x50, 11:50:35.645,-1.2949,0.5527,0.1040,-10.4980,13.4888,8.8501,79.4476,-11.4532,150.0403,42.73 
0x50, 11:50:35.653,-1.2998,0.5405,0.0952,-10.0708,15.0757,2.6245,79.3158,-11.4478,150.1941,42.73 
0x50, 11:50:35.669,-1.3145,0.5459,0.0811,-9.2163,16.2964,-1.8311,79.1949,-11.4038,150.3534,42.73 
0x50, 11:50:35.674,-1.3242,0.5542,0.0552,-8.3008,16.9678,-4.3945,79.0796,-11.3269,150.5182,42.74 
0x50, 11:50:35.674,-1.3457,0.5840,0.0449,-7.5073,17.8223,-5.7373,78.9697,-11.2390,150.6830,42.74 
0x50, 11:50:35.695,-1.3428,0.5913,0.0386,-7.0190,18.0054,-5.3711,78.8654,-11.1511,150.8533,42.74 
0x50, 11:50:35.697,-1.3359,0.5835,0.0210,-6.7749,18.1885,-3.1738,78.7665,-11.0852,151.0291,42.74 
0x50, 11:50:35.759,-1.3335,0.5723,-0.0049,-6.7139,18.1885,-1.7700,78.6621,-11.0303,151.2103,42.73 
0x50, 11:50:35.759,-1.3467,0.5557,-0.0381,-6.6528,18.1274,-5.1270,78.5632,-10.9424,151.3806,42.73 
0x50, 11:50:35.759,-1.3696,0.5439,-0.0728,-6.2256,18.6157,-13.6719,78.4753,-10.7721,151.5399,42.73 
0x50, 11:50:35.767,-1.3716,0.5391,-0.1025,-6.0425,18.7378,-22.2778,78.3875,-10.5194,151.6772,42.74 
0x50, 11:50:35.767,-1.3853,0.5615,-0.1431,-6.9580,19.1650,-24.0479,78.2886,-10.2448,151.8201,42.74 
0x50, 11:50:35.772,-1.3950,0.6030,-0.1479,-8.6060,20.0806,-15.8691,78.1732,-10.0470,151.9904,42.74 
0x50, 11:50:35.774,-1.3877,0.6367,-0.2051,-11.4746,20.9351,-2.5024,78.0249,-9.9811,152.1936,42.74 
0x50, 11:50:35.775,-1.4326,0.6641,-0.2437,-15.9302,24.0479,7.0190,77.8217,-9.9976,152.4463,42.75 
0x50, 11:50:35.794,-1.4663,0.7007,-0.2871,-21.3013,27.9541,7.1411,77.5580,-10.0085,152.7374,42.74 
0x50, 11:50:35.797,-1.4985,0.7427,-0.3574,-27.0386,32.8369,0.0000,77.2284,-9.9371,153.0615,42.73 
0x50, 11:50:35.820,-1.5288,0.7837,-0.4023,-34.3018,39.1235,-6.8359,76.8219,-9.7833,153.4351,42.74 
0x50, 11:50:35.845,-1.5024,0.8252,-0.4429,-42.6025,45.9595,-5.6763,76.3220,-9.6240,153.8745,42.74 
