address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:50:23.441,-1.3164,0.5781,0.1597,-7.3242,-1.8921,3.5400,69.7522,38.4741,85.1331,42.47 
0x50, 11:50:23.444,-1.3140,0.5879,0.1587,-10.0708,0.4883,4.8828,69.6643,38.4302,85.1605,42.47 
0x50, 11:50:23.451,-1.3022,0.5869,0.1533,-12.3901,2.8687,5.6763,69.5819,38.3862,85.2209,42.47 
0x50, 11:50:23.451,-1.2969,0.5854,0.1548,-13.9771,5.3711,5.4932,69.4940,38.3533,85.3088,42.47 
0x50, 11:50:23.471,-1.2925,0.5659,0.1470,-14.8315,7.5684,4.6997,69.4171,38.3368,85.4242,42.47 
0x50, 11:50:23.471,-1.2954,0.5571,0.1479,-14.7095,9.2773,3.6011,69.3457,38.3368,85.5505,42.48 
0x50, 11:50:23.536,-1.3159,0.5659,0.1431,-13.7329,10.6201,1.5869,69.2908,38.3588,85.6824,42.48 
0x50, 11:50:23.536,-1.3301,0.5713,0.1250,-12.3291,11.6577,-0.8545,69.2523,38.4082,85.8197,42.47 
0x50, 11:50:23.536,-1.3462,0.5996,0.1245,-10.6812,12.3901,-1.9531,69.2358,38.4686,85.9570,42.47 
0x50, 11:50:23.536,-1.3540,0.6265,0.1128,-8.9722,12.4512,-1.9531,69.2303,38.5291,86.0999,42.47 
0x50, 11:50:23.536,-1.3599,0.6318,0.1108,-7.3853,12.9395,-2.1973,69.2468,38.5950,86.2427,42.47 
0x50, 11:50:23.536,-1.3447,0.6313,0.0967,-5.8594,13.4277,-3.1738,69.2798,38.6719,86.3910,42.46 
0x50, 11:50:23.544,-1.3442,0.6421,0.0791,-4.5776,14.4653,-5.2490,69.3292,38.7762,86.5393,42.46 
0x50, 11:50:23.547,-1.3511,0.6626,0.0566,-3.6621,15.9302,-8.6060,69.3842,38.9136,86.6876,42.47 
0x50, 11:50:23.569,-1.3638,0.6836,0.0225,-2.7466,17.1509,-11.7188,69.4556,39.0839,86.8414,42.48 
0x50, 11:50:23.572,-1.3936,0.6846,-0.0254,-2.3193,18.8599,-13.1836,69.5380,39.2706,87.0117,42.48 
0x50, 11:50:23.594,-1.4160,0.6660,-0.0889,-2.4414,20.2026,-13.3667,69.6313,39.4684,87.1930,42.47 
0x50, 11:50:23.597,-1.4497,0.6626,-0.1436,-3.0518,22.0337,-13.0005,69.7302,39.6661,87.4072,42.49 
0x50, 11:50:23.599,-1.4639,0.6782,-0.2119,-4.0283,23.5596,-12.6343,69.8401,39.8639,87.6324,42.49 
0x50, 11:50:23.619,-1.4790,0.7070,-0.2769,-5.9204,25.6348,-12.0239,69.9445,40.0671,87.8961,42.48 
0x50, 11:50:23.622,-1.4946,0.7354,-0.3525,-9.2773,28.1982,-11.5967,70.0433,40.2704,88.1873,42.47 
0x50, 11:50:23.626,-1.5112,0.7456,-0.4165,-14.2822,31.9214,-11.3525,70.1202,40.4901,88.5333,42.47 
0x50, 11:50:23.645,-1.5396,0.7793,-0.4790,-20.7520,36.6211,-11.5967,70.1752,40.7208,88.9343,42.47 
0x50, 11:50:23.647,-1.5601,0.8237,-0.5361,-29.6631,42.4805,-12.0239,70.1862,40.9790,89.4067,42.49 
0x50, 11:50:23.707,-1.5605,0.8647,-0.5776,-40.5273,50.3540,-8.1177,70.1697,41.2262,89.9945,42.47 
0x50, 11:50:23.707,-1.5381,0.9004,-0.6299,-54.3213,60.4858,5.1880,70.1422,41.3800,90.7745,42.46 
0x50, 11:50:23.707,-1.4736,0.9106,-0.6309,-71.4111,74.0356,27.2217,70.1202,41.3800,91.8292,42.47 
