address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:49:50.329,-1.2666,0.5786,0.0728,-6.2256,4.1504,0.0000,81.3153,65.5060,102.9694,42.82 
0x50, 11:49:50.329,-1.2715,0.5903,0.0693,-6.0425,3.9673,-3.9063,81.3483,65.5444,103.0518,42.81 
0x50, 11:49:50.329,-1.2769,0.5977,0.0625,-5.7983,3.6011,-6.8359,81.3702,65.6104,103.1122,42.79 
0x50, 11:49:50.329,-1.2856,0.6074,0.0586,-5.5542,3.0518,-7.3853,81.3922,65.6763,103.1616,42.81 
0x50, 11:49:50.382,-1.2856,0.6108,0.0566,-5.2490,2.0752,-5.1880,81.3977,65.7202,103.1891,42.81 
0x50, 11:49:50.382,-1.2759,0.6118,0.0464,-4.7607,0.9766,-0.5493,81.4142,65.7147,103.2111,42.80 
0x50, 11:49:50.383,-1.2612,0.6084,0.0332,-4.3335,0.0000,4.4556,81.4417,65.6543,103.2275,42.81 
0x50, 11:49:50.383,-1.2563,0.6069,0.0200,-3.6621,-0.4272,6.7139,81.4856,65.5774,103.2440,42.81 
0x50, 11:49:50.383,-1.2456,0.5962,0.0029,-3.0518,-0.6714,5.3101,81.5405,65.5115,103.2440,42.82 
0x50, 11:49:50.394,-1.2295,0.5977,-0.0234,-2.5024,-0.4272,2.3193,81.6174,65.4730,103.2440,42.82 
0x50, 11:49:50.396,-1.2100,0.6050,-0.0552,-2.2583,0.2441,-1.2207,81.7328,65.4620,103.2440,42.82 
0x50, 11:49:50.419,-1.2100,0.6304,-0.0864,-2.2583,1.7700,-6.0425,81.8921,65.4950,103.2660,42.82 
0x50, 11:49:50.427,-1.1914,0.6602,-0.1548,-2.6245,3.6011,-12.4512,82.1173,65.5719,103.3099,42.83 
0x50, 11:49:50.429,-1.1826,0.6934,-0.2251,-4.0283,6.4087,-17.7002,82.4249,65.6818,103.4033,42.82 
0x50, 11:49:50.433,-1.1660,0.7158,-0.2920,-6.4087,9.8267,-18.7988,82.8149,65.7861,103.5791,42.81 
0x50, 11:49:50.469,-1.1553,0.7129,-0.3403,-10.6812,14.5874,-15.1367,83.3148,65.8521,103.8867,42.82 
0x50, 11:49:50.474,-1.1240,0.7241,-0.3735,-16.0522,20.3247,-9.9487,83.9136,65.8521,104.3536,42.82 
0x50, 11:49:50.477,-1.1382,0.7261,-0.4233,-21.9727,27.9541,-10.1929,84.6497,65.8630,105.0073,42.83 
0x50, 11:49:50.494,-1.1499,0.7095,-0.4985,-29.4189,37.1094,-17.8223,85.5450,65.9399,105.8698,42.82 
0x50, 11:49:50.496,-1.1660,0.6982,-0.5820,-38.2690,47.2412,-27.9541,86.6052,66.1157,106.9684,42.81 
0x50, 11:49:50.538,-1.2080,0.7432,-0.6909,-47.7295,58.4717,-36.0107,87.3962,66.5112,108.3582,42.82 
0x50, 11:49:50.539,-1.2642,0.7788,-0.7681,-59.9365,70.9229,-39.7949,88.3850,66.9397,110.0940,42.83 
0x50, 11:49:50.539,-1.2617,0.8003,-0.8130,-74.2798,83.9844,-34.1187,89.5935,67.3022,112.2089,42.82 
0x50, 11:49:50.544,-1.2876,0.8198,-0.8364,-91.0034,98.6328,-18.9819,91.0382,67.5000,114.7632,42.82 
0x50, 11:49:50.547,-1.3335,0.8462,-0.8569,-110.0464,115.4785,-3.3569,92.7246,67.5110,117.7844,42.82 
0x50, 11:49:50.552,-1.3472,0.8750,-0.8662,-131.9580,135.0098,7.5684,94.6582,67.3737,121.3000,42.82 
0x50, 11:49:50.554,-1.3418,0.8823,-0.8164,-157.0435,157.8979,17.5781,96.8280,67.0715,125.3540,42.82 
0x50, 11:49:50.569,-1.2876,0.8721,-0.7456,-184.2651,183.8379,28.2593,99.2230,66.5717,129.9518,42.81 
0x50, 11:49:50.573,-1.2129,0.8574,-0.6626,-213.0737,213.5620,35.5835,101.8268,65.8795,135.1099,42.82 
0x50, 11:49:50.594,-1.1367,0.8574,-0.5444,-243.2251,247.2534,37.1704,104.6283,65.0061,140.8502,42.82 
0x50, 11:49:50.596,-1.0786,0.8433,-0.4033,-273.4985,283.6304,33.3862,107.6001,63.9679,147.1454,42.82 
0x50, 11:49:50.610,-1.0386,0.8022,-0.2686,-302.8564,321.5942,24.6582,110.6927,62.7594,153.9569,42.83 
0x50, 11:49:50.637,-1.0005,0.7661,-0.1123,-330.7495,359.9243,13.3667,113.8348,61.3641,161.2134,42.84 
0x50, 11:49:50.643,-1.0342,0.7100,0.0718,-356.5674,396.5454,2.6855,116.8945,59.7327,168.7610,42.82 
0x50, 11:49:50.646,-1.1064,0.6675,0.2676,-378.9673,429.9316,-6.5308,119.7235,57.8485,176.4240,42.82 
0x50, 11:49:50.649,-1.1904,0.6533,0.4697,-397.5830,458.9844,-8.1177,122.1570,55.6403,-176.0010,42.82 
0x50, 11:49:50.685,-1.2988,0.5918,0.7041,-412.4756,483.2153,11.4746,123.9258,52.9761,-168.8599,42.83 
0x50, 11:49:50.688,-1.4180,0.5410,0.9536,-420.8374,503.4790,53.1616,124.8651,49.7241,-162.4164,42.83 
0x50, 11:49:50.690,-1.4844,0.4775,1.2183,-421.4478,521.9727,105.7129,124.9915,45.8734,-156.7255,42.83 
0x50, 11:49:50.700,-1.4985,0.4209,1.5220,-412.9639,538.2690,158.4473,124.4696,41.4844,-151.6992,42.83 
0x50, 11:49:50.703,-1.5337,0.3721,1.8384,-395.5688,553.2837,201.1108,123.5413,36.6943,-147.1289,42.83 
0x50, 11:49:50.706,-1.4878,0.2832,2.0898,-370.4834,564.8804,229.2480,122.4042,31.6626,-142.8387,42.83 
0x50, 11:49:50.719,-1.5239,0.1387,2.3823,-338.5620,573.3032,249.0234,121.1792,26.4880,-138.7189,42.83 
0x50, 11:49:50.723,-1.5225,-0.0049,2.7061,-300.5981,575.4395,270.6909,119.9268,21.1926,-134.7858,42.83 
0x50, 11:49:50.776,-1.5566,-0.1187,3.0464,-254.8218,571.4111,300.6592,118.7183,15.7379,-131.0834,42.83 
0x50, 11:49:50.776,-1.6646,-0.3013,3.4521,-203.1250,559.8755,340.8813,117.6086,10.0580,-127.6831,42.83 
0x50, 11:49:50.776,-1.6563,-0.4053,3.9775,-145.0806,538.2080,392.0898,116.6803,4.0869,-124.6838,42.83 
0x50, 11:49:50.777,-1.6460,-0.5229,4.5200,-78.9185,507.8125,445.6787,116.0760,-2.1698,-122.1405,42.82 
0x50, 11:49:50.777,-1.5146,-0.7998,4.9956,-6.1646,465.8203,486.5112,115.9332,-8.5858,-120.0970,42.83 
0x50, 11:49:50.796,-1.3271,-1.2217,5.3843,70.9229,411.1328,509.5215,116.4221,-14.9634,-118.6084,42.82 
