address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:52:00.396,-1.7349,-0.4595,1.5869,-11.5356,-169.4946,-76.2329,-97.9871,7.7014,-116.5045,43.45 
0x50, 11:52:00.403,-1.6211,-0.4976,1.6255,-7.0801,-167.1143,-77.0264,-97.8223,7.1686,-114.7302,43.44 
0x50, 11:52:00.419,-1.7124,-0.4673,1.6333,-1.5869,-162.7197,-86.1816,-97.6190,6.5369,-112.9834,43.43 
0x50, 11:52:00.422,-1.9023,-0.4297,1.5420,4.6387,-159.1797,-100.0366,-97.3773,5.7568,-111.2640,43.43 
0x50, 11:52:00.444,-2.1855,-0.4199,1.4375,9.4604,-157.2266,-105.8350,-97.1082,4.9109,-109.5612,43.44 
0x50, 11:52:00.447,-2.3511,-0.4141,1.3521,14.2822,-158.0811,-100.8911,-96.8225,4.1034,-107.8583,43.44 
0x50, 11:52:00.470,-2.3159,-0.4600,1.3135,17.3340,-160.7056,-90.6372,-96.5259,3.3948,-106.1554,43.45 
0x50, 11:52:00.470,-2.2153,-0.5444,1.3550,18.6768,-162.4146,-80.7495,-96.2402,2.7795,-104.4470,43.44 
0x50, 11:52:00.495,-2.0835,-0.5869,1.3804,20.8740,-162.2925,-77.8809,-95.9491,2.1808,-102.7441,43.45 
0x50, 11:52:00.495,-1.8984,-0.6616,1.4189,20.2026,-159.4238,-81.4209,-95.6799,1.5381,-101.0742,43.46 
0x50, 11:52:00.557,-1.9351,-0.6265,1.4946,18.3105,-152.8320,-88.9893,-95.4547,0.8020,-99.4647,43.44 
0x50, 11:52:00.557,-2.0664,-0.5576,1.4927,15.9302,-146.9727,-100.3418,-95.2734,-0.0494,-97.9047,43.42 
0x50, 11:52:00.557,-2.2246,-0.5308,1.4653,11.9019,-141.3574,-108.0933,-95.1581,-0.9998,-96.3995,43.43 
0x50, 11:52:00.557,-2.3262,-0.5171,1.4678,5.8594,-138.6719,-103.1494,-95.1251,-1.9006,-94.9219,43.44 
0x50, 11:52:00.557,-2.4463,-0.5200,1.4521,-0.1831,-139.0381,-91.5527,-95.1746,-2.6862,-93.4552,43.43 
0x50, 11:52:00.557,-2.4795,-0.5430,1.4214,-5.1880,-140.9302,-83.6792,-95.2954,-3.3948,-91.9775,43.42 
0x50, 11:52:00.557,-2.3965,-0.5991,1.4414,-10.4370,-143.1274,-75.8057,-95.4877,-4.0155,-90.4779,43.43 
0x50, 11:52:00.570,-2.3149,-0.6357,1.4902,-14.3433,-145.1416,-64.1479,-95.7404,-4.5154,-88.9673,43.41 
0x50, 11:52:00.573,-2.2329,-0.6821,1.5361,-16.4795,-145.6909,-60.1807,-96.0205,-4.9713,-87.4512,43.42 
0x50, 11:52:00.602,-2.1646,-0.7529,1.5796,-17.0898,-144.0430,-67.3218,-96.3226,-5.4877,-85.9460,43.42 
0x50, 11:52:00.604,-2.1597,-0.7998,1.6294,-16.9067,-141.2964,-74.7070,-96.6357,-6.0754,-84.4519,43.42 
0x50, 11:52:00.607,-2.1875,-0.8213,1.6504,-15.1978,-137.6343,-79.7119,-96.9434,-6.7072,-82.9852,43.42 
0x50, 11:52:00.619,-2.1670,-0.8325,1.6479,-13.6719,-133.6670,-84.5947,-97.2455,-7.3828,-81.5460,43.40 
0x50, 11:52:00.624,-2.1621,-0.8140,1.6792,-12.9395,-129.6997,-83.9233,-97.5586,-8.0530,-80.1398,43.41 
0x50, 11:52:00.644,-2.1680,-0.7559,1.6987,-13.3667,-125.9155,-79.1016,-97.8827,-8.6737,-78.7775,43.40 
0x50, 11:52:00.647,-2.1450,-0.7241,1.7109,-15.4419,-122.6807,-73.8525,-98.2397,-9.2340,-77.4426,43.40 
0x50, 11:52:00.669,-2.1279,-0.6782,1.7080,-18.1274,-119.2627,-68.6646,-98.6298,-9.7449,-76.1462,43.42 
0x50, 11:52:00.672,-2.1006,-0.6558,1.6919,-22.4609,-116.1499,-64.0259,-99.0637,-10.2008,-74.8828,43.41 
0x50, 11:52:00.674,-2.1348,-0.6460,1.6548,-26.4893,-113.5254,-60.1807,-99.5471,-10.6183,-73.6469,43.41 
0x50, 11:52:00.727,-2.0854,-0.6240,1.5571,-29.2358,-111.8774,-58.9600,-100.0690,-11.0138,-72.4274,43.42 
0x50, 11:52:00.792,-2.1450,-0.5986,1.4907,-32.1655,-109.4360,-61.0962,-100.6183,-11.4258,-71.2189,43.42 
0x50, 11:52:00.792,-2.1772,-0.5181,1.4478,-33.2031,-109.6802,-64.0259,-101.1951,-11.8542,-69.9994,43.41 
0x50, 11:52:00.792,-2.2432,-0.4658,1.4194,-34.1187,-108.7646,-61.4624,-101.7828,-12.2443,-68.7909,43.42 
0x50, 11:52:00.793,-2.1499,-0.4282,1.4233,-35.9497,-110.0464,-49.3164,-102.3981,-12.5024,-67.5824,43.40 
0x50, 11:52:00.793,-2.0708,-0.4072,1.4575,-38.2080,-109.8022,-32.8369,-103.0353,-12.5848,-66.4124,43.40 
0x50, 11:52:00.793,-1.9443,-0.4121,1.4980,-41.0767,-108.3984,-21.1182,-103.6890,-12.5464,-65.2808,43.41 
0x50, 11:52:00.793,-1.8037,-0.4585,1.5200,-44.0063,-105.4077,-16.0522,-104.3701,-12.4530,-64.1931,43.40 
0x50, 11:52:00.802,-1.6797,-0.5210,1.5352,-46.5088,-100.1587,-16.4795,-105.0568,-12.3651,-63.1604,43.40 
0x50, 11:52:00.802,-1.5566,-0.5879,1.5322,-48.3398,-94.2383,-22.7051,-105.7544,-12.3376,-62.1661,43.40 
0x50, 11:52:00.802,-1.4775,-0.6401,1.5166,-49.3774,-87.3413,-32.2266,-106.4465,-12.4146,-61.2158,43.39 
0x50, 11:52:00.802,-1.4951,-0.6152,1.5049,-50.2319,-80.9937,-44.4336,-107.1497,-12.6068,-60.2930,43.40 
0x50, 11:52:00.820,-1.6504,-0.5713,1.5483,-51.0864,-75.9888,-60.8521,-107.8638,-12.9694,-59.3646,43.40 
0x50, 11:52:00.820,-1.8169,-0.4692,1.5615,-50.7202,-72.9370,-71.0449,-108.5834,-13.4198,-58.4253,43.40 
0x50, 11:52:00.845,-1.8804,-0.4575,1.5947,-53.2837,-73.5474,-59.5093,-109.3250,-13.7494,-57.5134,43.39 
0x50, 11:52:00.845,-1.8496,-0.4707,1.6357,-56.3965,-75.7446,-29.9072,-110.0885,-13.7823,-56.6785,43.41 
0x50, 11:52:00.850,-1.7319,-0.5298,1.6606,-58.2886,-77.6978,-3.7231,-110.8521,-13.5461,-55.9149,43.40 
0x50, 11:52:00.854,-1.6211,-0.6289,1.6748,-59.0210,-77.4536,6.5918,-111.6101,-13.2111,-55.1953,43.40 
0x50, 11:52:00.871,-1.5576,-0.7271,1.6807,-57.3730,-75.1953,5.7373,-112.3462,-12.8815,-54.4977,43.40 
0x50, 11:52:00.872,-1.4995,-0.8027,1.6836,-53.6499,-72.2656,0.7935,-113.0328,-12.5958,-53.8165,43.40 
0x50, 11:52:00.894,-1.4482,-0.8779,1.7056,-48.4009,-67.4438,-5.7373,-113.6591,-12.3871,-53.1573,43.40 
0x50, 11:52:00.896,-1.3833,-0.8989,1.7373,-41.9312,-61.7676,-15.0146,-114.2194,-12.2772,-52.5146,43.39 
0x50, 11:52:00.902,-1.3643,-0.8809,1.7939,-35.5835,-54.5654,-29.9072,-114.7083,-12.3267,-51.8774,43.40 
0x50, 11:52:00.951,-1.4351,-0.8154,1.8574,-28.9917,-45.2881,-48.8281,-115.1312,-12.5793,-51.2512,43.40 
0x50, 11:52:00.951,-1.4521,-0.7393,1.8677,-23.0713,-36.1328,-60.9131,-115.4938,-12.9803,-50.6470,43.40 
0x50, 11:52:00.951,-1.4482,-0.7036,1.8394,-19.0430,-26.6724,-56.8237,-115.7959,-13.3759,-50.1526,43.40 
0x50, 11:52:00.951,-1.4355,-0.6982,1.7871,-15.5029,-17.0288,-42.6636,-116.0321,-13.6835,-49.8010,43.40 
0x50, 11:52:00.951,-1.4326,-0.7109,1.7383,-11.7188,-7.1411,-32.9590,-116.2024,-13.9526,-49.5868,43.40 
0x50, 11:52:00.969,-1.4365,-0.7173,1.6729,-7.0190,3.0518,-34.6680,-116.3013,-14.2767,-49.4604,43.40 
0x50, 11:52:00.971,-1.4272,-0.7017,1.5962,-1.1597,12.5122,-43.9453,-116.3342,-14.7272,-49.3726,43.40 
0x50, 11:52:00.995,-1.4248,-0.6880,1.5239,4.9438,21.0571,-53.8330,-116.3013,-15.2985,-49.3231,43.39 
0x50, 11:52:00.997,-1.4141,-0.6792,1.4619,10.8032,27.9541,-61.5845,-116.1969,-15.9741,-49.2957,43.40 
0x50, 11:52:01.000,-1.4326,-0.6475,1.4233,16.4185,33.8745,-69.4580,-116.0321,-16.7487,-49.2957,43.39 
0x50, 11:52:01.020,-1.4204,-0.6328,1.3960,21.5454,38.4521,-79.2236,-115.8179,-17.6276,-49.2957,43.39 
0x50, 11:52:01.023,-1.4473,-0.6074,1.3843,25.7568,42.1143,-86.9751,-115.5597,-18.5944,-49.2957,43.40 
0x50, 11:52:01.044,-1.4917,-0.5786,1.3877,29.1138,44.0063,-89.3555,-115.2686,-19.5941,-49.3066,43.39 
0x50, 11:52:01.047,-1.5186,-0.5625,1.3765,31.0669,44.3115,-86.6699,-114.9445,-20.5664,-49.3396,43.40 
0x50, 11:52:01.052,-1.5229,-0.5327,1.3760,32.1045,43.2129,-79.5288,-114.6039,-21.4673,-49.4000,43.42 
0x50, 11:52:01.072,-1.5259,-0.5190,1.3867,32.3486,41.1987,-68.0542,-114.2413,-22.2583,-49.4989,43.40 
0x50, 11:52:01.106,-1.5166,-0.5117,1.3857,32.0435,38.2080,-53.0396,-113.8678,-22.9010,-49.6362,43.41 
0x50, 11:52:01.108,-1.5073,-0.5347,1.3877,31.3110,35.1563,-36.8042,-113.4833,-23.3789,-49.8230,43.40 
0x50, 11:52:01.110,-1.4629,-0.5493,1.3911,30.8228,31.9824,-22.4609,-113.0878,-23.7140,-50.0482,43.39 
0x50, 11:52:01.110,-1.4175,-0.5723,1.4067,30.7617,29.9072,-12.1460,-112.6813,-23.9392,-50.2954,43.39 
0x50, 11:52:01.184,-1.3931,-0.6602,1.4395,31.3110,28.5034,-6.8359,-112.2638,-24.1150,-50.5536,43.38 
0x50, 11:52:01.184,-1.4375,-0.7056,1.4512,32.5928,28.3203,-8.1177,-111.8298,-24.2963,-50.8063,43.38 
0x50, 11:52:01.184,-1.4570,-0.6748,1.4438,34.4849,28.3203,-15.9912,-111.3959,-24.5490,-51.0315,43.39 
0x50, 11:52:01.184,-1.3647,-0.7363,1.5205,36.7432,28.5034,-29.1748,-110.9564,-24.9280,-51.2073,43.38 
0x50, 11:52:01.184,-1.3843,-0.9102,1.4883,39.5508,30.4565,-46.9971,-110.5060,-25.4718,-51.3336,43.39 
0x50, 11:52:01.184,-1.2974,-0.7886,1.5073,42.7856,31.9824,-67.8101,-110.0500,-26.2189,-51.4050,43.39 
0x50, 11:52:01.184,-1.3223,-0.8149,1.5610,45.6543,34.7290,-88.3789,-109.5776,-27.1692,-51.4270,43.39 
0x50, 11:52:01.195,-1.2832,-0.9229,1.6182,48.8281,37.1094,-103.1494,-109.0887,-28.2678,-51.4325,43.39 
0x50, 11:52:01.197,-1.1812,-0.9712,1.6499,51.3916,40.1611,-109.3750,-108.5614,-29.4324,-51.4600,43.40 
0x50, 11:52:01.246,-1.0654,-1.0571,1.7944,55.2368,44.0674,-111.0229,-107.9736,-30.6244,-51.5314,43.40 
0x50, 11:52:01.249,-0.9614,-1.1577,1.8857,59.5093,49.4385,-117.3706,-107.3145,-31.8933,-51.6577,43.39 
0x50, 11:52:01.251,-1.1255,-1.0518,1.8105,64.2090,56.2134,-135.2539,-106.5894,-33.3490,-51.8170,43.38 
0x50, 11:52:01.254,-1.0918,-1.0132,1.8218,67.9321,62.6221,-161.2549,-105.8203,-35.0739,-51.9818,43.39 
0x50, 11:52:01.256,-1.0024,-0.9966,1.8999,70.4956,69.2139,-188.1714,-105.0073,-37.0734,-52.1686,43.40 
0x50, 11:52:01.258,-0.8867,-0.9834,1.9365,71.5942,76.1719,-210.8154,-104.1504,-39.3091,-52.4048,43.40 
0x50, 11:52:01.262,-0.8330,-0.9370,1.8970,71.0449,84.1675,-226.0132,-103.2220,-41.7041,-52.7454,43.40 
