address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:52:05.149,-1.2983,0.5679,0.0918,-4.3335,-4.1504,10.6201,77.7338,50.6195,-138.9166,43.31 
0x50, 11:52:05.155,-1.2681,0.5498,0.0889,-4.8218,-3.1128,13.2446,77.7173,50.6415,-138.9221,43.31 
0x50, 11:52:05.157,-1.2534,0.5234,0.0898,-5.0049,-1.4038,13.7329,77.7118,50.6689,-138.8947,43.30 
0x50, 11:52:05.160,-1.2393,0.4995,0.0850,-4.7607,0.6714,10.8643,77.7283,50.7349,-138.8507,43.30 
0x50, 11:52:05.162,-1.2358,0.5000,0.0825,-3.9673,2.9297,5.7983,77.7667,50.8557,-138.7848,43.31 
0x50, 11:52:05.165,-1.2437,0.5029,0.0830,-3.1128,5.1880,0.4272,77.8271,51.0315,-138.7024,43.30 
0x50, 11:52:05.167,-1.2471,0.5073,0.0752,-2.1973,7.0801,-4.0894,77.9150,51.2512,-138.6090,43.31 
0x50, 11:52:05.240,-1.2603,0.5142,0.0684,-1.1597,8.6670,-7.3853,78.0359,51.5039,-138.4991,43.32 
0x50, 11:52:05.240,-1.2651,0.5210,0.0562,0.0000,9.8877,-9.5825,78.1897,51.7786,-138.3728,43.33 
0x50, 11:52:05.240,-1.2607,0.5195,0.0425,0.9155,10.5591,-9.5825,78.3765,52.0532,-138.2355,43.32 
0x50, 11:52:05.240,-1.2744,0.5234,0.0239,1.8311,11.2305,-7.5684,78.6017,52.3004,-138.0817,43.32 
0x50, 11:52:05.240,-1.2900,0.5171,0.0176,2.5024,11.5356,-5.8594,78.8544,52.5421,-137.9169,43.31 
0x50, 11:52:05.240,-1.3022,0.5161,0.0127,3.1738,11.5356,-5.6763,79.1125,52.7783,-137.7521,43.32 
0x50, 11:52:05.244,-1.3354,0.5107,0.0093,3.7842,11.6577,-7.5684,79.3817,53.0365,-137.5818,43.33 
0x50, 11:52:05.251,-1.3750,0.5205,-0.0142,4.4556,11.1694,-12.2681,79.6619,53.3386,-137.4390,43.32 
0x50, 11:52:05.251,-1.4165,0.5439,-0.0469,5.0659,10.5591,-19.0430,79.8047,53.5419,-137.3236,43.33 
0x50, 11:52:05.272,-1.4360,0.5806,-0.0762,5.2490,9.3994,-24.1089,79.9255,53.8000,-137.2412,43.32 
0x50, 11:52:05.272,-1.4253,0.6304,-0.1250,5.2490,7.7515,-24.4751,80.0244,54.0527,-137.1808,43.31 
0x50, 11:52:05.297,-1.4160,0.6631,-0.1748,4.6997,6.7139,-21.0571,80.1123,54.2725,-137.1313,43.32 
0x50, 11:52:05.297,-1.4277,0.6870,-0.2192,3.1738,7.0190,-16.2964,80.2002,54.4427,-137.0599,43.32 
0x50, 11:52:05.319,-1.4023,0.7114,-0.2686,0.7324,7.9956,-11.3525,80.2881,54.5691,-136.9611,43.32 
0x50, 11:52:05.324,-1.4019,0.7271,-0.3208,-3.4180,11.5967,-6.8359,80.3979,54.6570,-136.7798,43.32 
0x50, 11:52:05.327,-1.3818,0.7515,-0.3613,-8.9111,17.6392,-4.5166,80.5463,54.7284,-136.4941,43.32 
0x50, 11:52:05.344,-1.3320,0.7666,-0.4209,-16.1133,26.0010,-5.0049,80.7330,54.8218,-136.0657,43.31 
0x50, 11:52:05.347,-1.3208,0.7627,-0.4834,-24.9634,37.7808,-7.3242,80.9967,54.9536,-135.4395,43.32 
