address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:52:11.927,-1.2778,0.4365,0.0581,1.0376,5.6152,1.7090,79.5465,59.3976,103.3704,43.26 
0x50, 11:52:11.927,-1.2749,0.4370,0.0537,0.9155,5.1880,-0.2441,79.6729,59.5239,103.4692,43.26 
0x50, 11:52:11.927,-1.2783,0.4399,0.0557,0.6104,4.8828,-1.5259,79.7882,59.6613,103.5571,43.25 
0x50, 11:52:11.983,-1.2783,0.4497,0.0527,0.0000,4.5166,-1.0986,79.8926,59.7876,103.6450,43.25 
0x50, 11:52:11.983,-1.2710,0.4595,0.0542,-0.5493,4.0283,0.6714,79.9915,59.8920,103.7219,43.25 
0x50, 11:52:11.983,-1.2500,0.4707,0.0557,-1.2817,3.6621,2.8076,80.0793,59.9634,103.8043,43.25 
0x50, 11:52:11.983,-1.2476,0.4766,0.0557,-1.9531,3.6621,3.7842,80.1672,60.0238,103.8922,43.24 
0x50, 11:52:11.995,-1.2607,0.4741,0.0439,-2.5024,3.6011,2.5635,80.2551,60.0952,103.9691,43.24 
0x50, 11:52:11.995,-1.2905,0.4653,0.0313,-2.7466,3.4180,0.2441,80.3485,60.1996,104.0405,43.24 
0x50, 11:52:12.020,-1.3086,0.4575,0.0190,-2.6855,2.9297,-1.2817,80.4419,60.3259,104.0955,43.25 
0x50, 11:52:12.020,-1.3027,0.4531,0.0078,-2.4414,2.0752,-0.6714,80.5353,60.4413,104.1339,43.25 
0x50, 11:52:12.025,-1.2935,0.4512,-0.0073,-2.0142,1.2207,1.2817,80.6451,60.5292,104.1614,43.24 
0x50, 11:52:12.025,-1.2798,0.4536,-0.0132,-1.5259,0.5493,1.9531,80.7550,60.6116,104.1779,43.25 
0x50, 11:52:12.047,-1.2769,0.4761,-0.0405,-0.7935,0.1831,-0.9155,80.8868,60.7104,104.1779,43.24 
0x50, 11:52:12.047,-1.2837,0.5044,-0.0879,-0.3662,0.0000,-6.1646,81.0571,60.8478,104.1614,43.24 
0x50, 11:52:12.071,-1.3213,0.5562,-0.1387,-0.4272,0.0000,-9.3994,81.2549,60.9961,104.1284,43.25 
0x50, 11:52:12.073,-1.3345,0.5815,-0.1797,-1.4648,-0.5493,-7.7515,81.4691,61.1169,104.0955,43.25 
0x50, 11:52:12.076,-1.3940,0.6133,-0.2168,-2.9907,-0.6104,-2.8076,81.4197,61.1444,104.0735,43.25 
0x50, 11:52:12.155,-1.4023,0.6216,-0.2261,-5.0659,-0.9155,0.6714,81.3538,61.1334,104.0570,43.24 
0x50, 11:52:12.155,-1.4004,0.6362,-0.2412,-6.8970,-1.1597,0.2441,81.2659,61.1334,104.0350,43.25 
0x50, 11:52:12.155,-1.3701,0.6333,-0.2842,-8.8501,-0.6714,-3.7842,81.1560,61.1664,104.0076,43.26 
0x50, 11:52:12.156,-1.3428,0.6182,-0.3354,-10.9253,0.8545,-10.1929,81.0352,61.2708,103.9911,43.26 
0x50, 11:52:12.158,-1.2993,0.6245,-0.4019,-13.1836,3.1128,-16.7847,80.9088,61.4410,104.0021,43.25 
0x50, 11:52:12.161,-1.3110,0.6167,-0.4277,-15.9302,6.4697,-22.1558,80.8044,61.6718,104.0625,43.24 
0x50, 11:52:12.163,-1.3022,0.6260,-0.4917,-18.7378,9.8267,-26.4893,80.7166,61.9464,104.1779,43.24 
0x50, 11:52:12.166,-1.4102,0.6362,-0.5405,-22.2778,15.1978,-30.1514,80.6836,62.2705,104.3921,43.24 
0x50, 11:52:12.168,-1.4507,0.6523,-0.6006,-26.6113,20.0806,-30.2734,80.7056,62.6001,104.7162,43.25 
0x50, 11:52:12.195,-1.4971,0.6709,-0.6558,-32.5317,25.8179,-23.4985,80.7935,62.8748,105.1831,43.24 
0x50, 11:52:12.199,-1.5308,0.6831,-0.6880,-39.8560,33.4473,-12.6343,81.0022,63.0505,105.8643,43.25 
0x50, 11:52:12.199,-1.5020,0.7222,-0.7583,-48.1567,42.8467,-2.0752,81.3483,63.1384,106.7926,43.24 
0x50, 11:52:12.220,-1.4883,0.7456,-0.7881,-59.3872,56.9458,7.3853,81.8866,63.1494,108.0615,43.25 
0x50, 11:52:12.222,-1.4106,0.7710,-0.8677,-71.8994,74.4019,15.6860,82.6666,63.1000,109.7424,43.24 
0x50, 11:52:12.225,-1.3101,0.7612,-0.9609,-88.2568,98.0835,23.9868,83.7653,62.9901,111.9617,43.25 
0x50, 11:52:12.245,-1.2144,0.7256,-1.0015,-108.1543,128.2349,31.7383,85.2484,62.8143,114.8456,43.26 
0x50, 11:52:12.247,-1.1338,0.7412,-1.0400,-129.4556,164.4897,33.7524,87.1985,62.6111,118.4930,43.25 
0x50, 11:52:12.270,-1.0815,0.7515,-1.0127,-154.8462,208.1299,31.8604,89.6979,62.3969,123.0469,43.24 
0x50, 11:52:12.275,-0.9883,0.7886,-0.9712,-182.4341,255.1880,32.7148,92.7576,62.0837,128.5565,43.24 
