address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:46:43.283,-1.4482,0.9346,-0.8594,-130.7983,106.5063,28.8086,94.7736,51.9049,164.4104,43.84 
0x50, 11:46:43.287,-1.3867,0.9136,-0.8286,-155.0293,131.2256,48.7671,94.8395,51.3116,166.4648,43.84 
0x50, 11:46:43.289,-1.2856,0.8574,-0.7720,-180.5420,160.5835,61.8286,94.9658,50.5591,168.9423,43.85 
0x50, 11:46:43.292,-1.1523,0.8042,-0.7329,-205.7495,193.2373,65.4907,95.1801,49.7406,171.8811,43.84 
0x50, 11:46:43.295,-1.0757,0.7651,-0.6572,-231.1401,229.7363,59.9365,95.5096,48.9331,175.3363,43.84 
0x50, 11:46:43.297,-1.0015,0.7441,-0.5703,-255.4932,266.6626,51.8188,95.9436,48.1641,179.3024,43.84 
0x50, 11:46:43.307,-0.9683,0.7383,-0.4595,-278.5645,303.4058,46.5088,96.4709,47.3840,-176.2372,43.84 
0x50, 11:46:43.309,-0.9546,0.7681,-0.3062,-299.3774,339.6606,43.8843,97.0972,46.5656,-171.3263,43.84 
0x50, 11:46:43.319,-0.9478,0.8276,-0.1260,-318.1152,373.4741,45.8374,97.7673,45.6482,-166.0199,43.84 
0x50, 11:46:43.368,-0.9585,0.8936,0.1255,-333.9844,406.3721,56.2744,98.4705,44.5441,-160.3674,43.84 
0x50, 11:46:43.368,-0.9209,0.9624,0.3843,-346.0083,436.3403,72.4487,99.1516,43.1818,-154.4623,43.85 
0x50, 11:46:43.368,-0.9380,0.9785,0.6523,-354.0039,464.9048,87.3413,99.7888,41.5833,-148.3594,43.86 
0x50, 11:46:43.368,-0.9390,0.9360,0.9194,-356.0181,491.6992,104.7363,100.3711,39.7156,-142.1191,43.85 
0x50, 11:46:43.371,-0.9199,0.8569,1.1548,-352.0508,514.4043,133.7891,100.8545,37.4689,-135.8514,43.84 
0x50, 11:46:43.375,-0.8726,0.7217,1.4790,-340.1489,533.4473,170.5322,101.2225,34.7937,-129.6552,43.82 
0x50, 11:46:43.394,-0.8599,0.5522,1.8428,-318.8477,549.6826,203.2471,101.5082,31.7285,-123.5742,43.82 
0x50, 11:46:43.396,-0.8389,0.4360,2.2397,-287.4146,559.0210,222.4121,101.7444,28.4326,-117.6526,43.82 
0x50, 11:46:43.419,-0.8765,0.2983,2.6836,-248.6572,562.2559,227.3560,101.9861,25.0598,-111.9177,43.82 
0x50, 11:46:43.421,-0.8281,0.1353,3.1431,-203.3691,555.4810,233.1543,102.2717,21.6266,-106.4575,43.82 
0x50, 11:46:43.424,-0.8037,-0.0381,3.6987,-152.5879,540.5273,255.6763,102.6233,17.9791,-101.3599,43.82 
0x50, 11:46:43.443,-0.5693,-0.3120,4.3555,-95.0317,513.9160,294.6777,103.0902,13.9801,-96.7621,43.83 
0x50, 11:46:43.446,-0.2568,-0.6323,5.0288,-27.0996,477.2339,328.9795,103.7933,9.6954,-92.7411,43.82 
0x50, 11:46:43.468,0.0337,-1.0488,5.6221,49.3774,431.3965,330.6274,104.8645,5.4547,-89.2914,43.83 
0x50, 11:46:43.471,0.2764,-1.5776,6.1475,130.9204,371.2158,301.3306,106.4465,1.5930,-86.4624,43.82 
0x50, 11:46:43.474,0.3721,-2.2002,6.2793,221.8628,292.1143,257.5684,108.7207,-1.6974,-84.3915,43.83 
0x50, 11:46:43.493,0.0137,-2.7568,6.0107,321.3501,195.3735,200.0122,111.9012,-4.2188,-83.1830,43.83 
0x50, 11:46:43.519,-0.5659,-3.3115,5.3662,425.4761,72.5098,131.4697,116.1420,-5.7129,-83.0017,43.84 
0x50, 11:46:43.519,-1.4985,-3.7041,4.3716,541.0767,-72.9980,69.8242,-40.2704,-6.0150,-83.9685,43.82 
0x50, 11:46:43.524,-2.3022,-4.0415,3.1016,655.2124,-237.7319,36.4990,-33.9093,-7.5970,-82.1393,43.82 
0x50, 11:46:43.544,-3.0015,-4.0688,1.6724,764.4043,-416.1987,27.9541,-26.6089,-10.8929,-79.5630,43.84 
0x50, 11:46:43.544,-3.3687,-3.9248,0.2666,845.8862,-591.9189,31.9824,-18.7152,-16.0400,-76.5747,43.84 
0x50, 11:46:43.546,-3.5034,-3.4434,-0.7080,886.9629,-749.3896,46.4478,-10.6622,-22.9889,-73.6139,43.84 
0x50, 11:46:43.601,-3.4917,-2.6401,-1.0640,875.7324,-870.1172,73.8525,-2.8949,-31.4044,-71.0760,43.83 
0x50, 11:46:43.601,-3.4751,-2.2764,-0.9399,801.6357,-950.4395,123.7793,4.0649,-40.8362,-69.0656,43.84 
0x50, 11:46:43.601,-3.2891,-2.0156,-0.8882,684.8755,-998.0469,186.0962,9.9207,-50.9216,-67.5439,43.84 
0x50, 11:46:43.601,-3.0522,-1.6978,-1.0488,531.3110,-999.2065,215.5762,14.7382,-61.1334,-66.9067,43.83 
0x50, 11:46:43.601,-2.6616,-1.3887,-1.0381,361.3892,-939.2700,198.7305,19.2041,-70.7245,-67.8790,43.83 
0x50, 11:46:43.643,-1.7085,-1.1411,-0.8711,208.9233,-841.4917,174.1943,-127.3535,-79.2444,-71.2848,43.84 
0x50, 11:46:43.651,-0.8848,-1.0811,-0.6479,79.9561,-719.2993,138.4277,-152.2375,-73.7787,-45.1428,43.85 
0x50, 11:46:43.660,-0.8340,-1.0913,-0.3125,-16.7847,-573.9746,63.9648,-159.6478,-68.4009,-37.5952,43.84 
0x50, 11:46:43.662,-1.1411,-0.9248,0.0205,-75.3174,-432.8613,-13.3667,-164.5203,-64.3909,-33.1677,43.84 
0x50, 11:46:43.665,-1.4873,-0.8613,0.2900,-108.8257,-307.1289,-60.7300,-168.5413,-61.5894,-29.9158,43.86 
0x50, 11:46:43.667,-1.7212,-0.7173,0.4116,-117.7979,-202.5757,-103.2104,-172.3315,-59.8096,-26.9440,43.86 
0x50, 11:46:43.670,-1.8711,-0.6567,0.4614,-112.3657,-123.7183,-147.3389,-176.2537,-58.7823,-23.7140,43.85 
0x50, 11:46:43.698,-2.0186,-0.6318,0.4824,-95.8252,-71.0449,-164.9780,-180.0000,-58.1781,-20.4456,43.84 
0x50, 11:46:43.698,-2.1860,-0.6650,0.5205,-72.6929,-40.9546,-163.3911,176.6382,-57.7716,-17.3474,43.85 
0x50, 11:46:43.699,-2.3892,-0.5894,0.5815,-41.6870,-27.9541,-171.8140,173.5236,-57.3926,-14.1614,43.84 
0x50, 11:46:43.719,-2.4795,-0.4888,0.6235,-9.1553,-28.5645,-187.5610,-38.0896,-56.8982,-10.7611,43.84 
0x50, 11:46:43.722,-2.4111,-0.3823,0.6963,20.2026,-39.0625,-190.3687,-35.9583,-58.3759,-13.0627,43.84 
0x50, 11:46:43.723,-2.2886,-0.3008,0.7974,42.3584,-56.2744,-182.3730,-33.6731,-59.9030,-15.2490,43.84 
0x50, 11:46:43.779,-2.2905,-0.2007,0.8501,59.0210,-73.7915,-175.1099,-31.2781,-61.4905,-17.3419,43.84 
0x50, 11:46:43.779,-2.3076,-0.1001,0.8403,67.8711,-90.3931,-162.4146,-28.9050,-63.1055,-19.2645,43.84 
0x50, 11:46:43.779,-2.2671,-0.0610,0.8276,67.0166,-106.9336,-141.6016,-26.8121,-64.7260,-20.8630,43.84 
0x50, 11:46:43.779,-2.1240,-0.0444,0.8125,60.5469,-122.5586,-125.1221,-25.0104,-66.3849,-22.1814,43.86 
0x50, 11:46:43.779,-1.9639,-0.0703,0.8218,48.8892,-134.5215,-114.5630,-23.4503,-68.0878,-23.3569,43.85 
0x50, 11:46:43.805,-1.8394,-0.1147,0.8516,34.6680,-143.4326,-104.6143,-22.1320,-69.8181,-24.3951,43.85 
0x50, 11:46:43.808,-1.6982,-0.1787,0.8608,20.2026,-149.2920,-101.6846,-20.9015,-71.5869,-25.4993,43.85 
0x50, 11:46:43.811,-1.7358,-0.1782,0.8618,7.1411,-152.4658,-108.7646,-19.4073,-73.3997,-26.9934,43.84 
0x50, 11:46:43.815,-1.8267,-0.1880,0.8354,-2.3804,-155.7007,-115.3564,-17.5177,-75.2509,-28.9874,43.84 
0x50, 11:46:43.846,-1.9058,-0.2827,0.8149,-8.5449,-159.6680,-112.7319,-15.3479,-77.1130,-31.3220,43.83 
0x50, 11:46:43.846,-1.8735,-0.4175,0.8184,-11.5356,-165.5273,-103.5767,-13.0133,-78.9807,-33.8379,43.83 
0x50, 11:46:43.849,-1.8066,-0.5020,0.8579,-10.8643,-170.4712,-97.9614,-10.1898,-80.8649,-36.8207,43.84 
0x50, 11:46:43.855,-1.7866,-0.5049,0.9595,-8.9722,-173.5229,-100.8911,-6.0150,-82.7490,-41.1438,43.84 
0x50, 11:46:43.872,-1.7881,-0.4478,1.0493,-5.5542,-175.9033,-106.6284,0.8130,-84.6112,-48.0872,43.84 
0x50, 11:46:43.872,-1.7485,-0.4009,1.0825,-2.2583,-177.2461,-110.2905,12.7551,-86.3690,-60.1062,43.84 
0x50, 11:46:43.894,-1.7827,-0.3916,1.1162,-1.9531,-177.4292,-116.6382,36.8427,-87.8412,-84.2651,43.84 
0x50, 11:46:43.897,-1.8418,-0.3989,1.1060,-1.1597,-178.0396,-125.6104,91.8732,-88.5114,-139.3396,43.83 
0x50, 11:46:43.919,-1.8540,-0.5132,1.0898,-1.0986,-178.2837,-129.9438,-25.2136,-87.1545,153.5504,43.83 
0x50, 11:46:43.921,-1.8330,-0.6152,1.1099,-1.0986,-179.3213,-129.7607,-16.9629,-89.3298,145.2832,43.84 
0x50, 11:46:43.925,-1.8682,-0.6714,1.1328,0.0000,-180.2368,-128.7842,43.6322,-91.4282,84.6771,43.83 
0x50, 11:46:43.952,-1.8999,-0.7041,1.1851,0.6104,-181.8237,-127.9907,-43.5773,-91.8622,171.9250,43.83 
0x50, 11:46:43.952,-1.9355,-0.7295,1.2896,0.1831,-182.9834,-129.6387,-33.6786,-94.0814,162.0209,43.83 
0x50, 11:46:44.012,-2.0244,-0.7222,1.3374,0.3052,-183.7158,-135.1318,-35.1563,-96.3611,163.5040,43.83 
0x50, 11:46:44.012,-2.0532,-0.7544,1.3350,-0.7324,-185.3027,-138.4277,-35.7440,53.2452,164.0863,43.83 
0x50, 11:46:44.012,-2.0864,-0.7871,1.3428,-3.0518,-186.7065,-136.7798,-35.7990,50.9326,164.0588,43.84 
0x50, 11:46:44.012,-2.1455,-0.8091,1.3403,-5.6763,-188.2935,-135.8643,-35.8539,48.6090,164.0533,43.83 
0x50, 11:46:44.012,-2.1616,-0.8574,1.3540,-7.2632,-189.6973,-138.3057,-35.9418,46.2634,164.0424,43.84 
0x50, 11:46:44.012,-2.1733,-0.8877,1.4102,-8.5449,-190.4297,-141.4795,-36.0516,43.8904,164.0039,43.83 
0x50, 11:46:44.024,-2.1470,-0.9463,1.5146,-10.9863,-191.5894,-144.6533,-36.2054,41.4899,163.9435,43.83 
0x50, 11:46:44.029,-2.0815,-0.9810,1.6157,-11.2915,-190.7349,-148.7427,-36.3812,39.0729,163.8446,43.83 
0x50, 11:46:44.045,-2.0137,-1.0269,1.6934,-11.8408,-187.9883,-154.2969,-36.6064,36.6449,163.6798,43.84 
0x50, 11:46:44.048,-2.0615,-1.0674,1.7515,-12.7563,-184.2041,-160.0342,-36.8701,34.2114,163.4491,43.84 
0x50, 11:46:44.069,-2.1299,-1.0552,1.7583,-9.9487,-179.1382,-165.1611,-37.1393,31.7889,163.1525,43.84 
0x50, 11:46:44.071,-2.1479,-1.0610,1.7427,-7.3242,-174.3164,-169.4946,-37.3975,29.3774,162.8009,43.83 
0x50, 11:46:44.074,-2.3267,-1.0430,1.6963,-4.0894,-171.7529,-172.6074,-37.6227,26.9604,162.4219,43.84 
0x50, 11:46:44.093,-2.5234,-1.0205,1.6167,1.4038,-171.9360,-174.9268,-37.7765,24.5325,162.0483,43.82 
0x50, 11:46:44.096,-2.5386,-1.0659,1.5327,6.4087,-173.9502,-169.0063,-37.8369,22.1210,161.7517,43.82 
0x50, 11:46:44.119,-2.5415,-1.0405,1.4849,10.8032,-178.4058,-154.1138,-37.7765,19.7699,161.6199,43.82 
0x50, 11:46:44.121,-2.5112,-1.0176,1.4712,14.0381,-183.8379,-146.5454,-37.6501,17.4188,161.5814,43.81 
0x50, 11:46:44.124,-2.4194,-0.9624,1.4756,16.5405,-188.0493,-148.9258,-37.4963,15.0183,161.5540,43.81 
0x50, 11:46:44.188,-2.3472,-0.9478,1.5239,16.1743,-190.9180,-150.8179,-37.3425,12.5848,161.5155,43.81 
0x50, 11:46:44.188,-2.3809,-0.9146,1.5430,13.7329,-192.9932,-151.0010,-37.2107,10.1349,161.4880,43.80 
0x50, 11:46:44.188,-2.4487,-0.8501,1.5527,8.0566,-195.2515,-149.4141,-37.1338,7.6794,161.4771,43.81 
0x50, 11:46:44.188,-2.5181,-0.7559,1.5605,0.4272,-197.3267,-139.4653,-37.1173,5.2625,161.5540,43.82 
0x50, 11:46:44.193,-2.6123,-0.6616,1.5562,-9.5215,-200.6226,-123.8403,-37.1942,2.9169,161.7792,43.82 
0x50, 11:46:44.193,-2.6436,-0.6465,1.5396,-20.9961,-204.7119,-111.1450,-37.3810,0.6097,162.1307,43.83 
0x50, 11:46:44.219,-2.6123,-0.6875,1.4966,-31.0059,-208.6182,-100.6470,-37.6886,-1.6534,162.6031,43.83 
0x50, 11:46:44.221,-2.4771,-0.8550,1.4575,-41.1377,-212.0972,-90.3320,-38.1171,-3.8837,163.1799,43.82 
0x50, 11:46:44.223,-2.4038,-1.0049,1.4565,-48.2788,-213.0127,-84.4116,-38.6444,-6.0809,163.8336,43.82 
0x50, 11:46:44.227,-2.2964,-1.1313,1.4780,-52.5513,-211.8530,-84.4727,-39.2377,-8.2617,164.5038,43.81 
0x50, 11:46:44.244,-2.2603,-1.2061,1.5479,-55.7861,-208.8623,-84.5947,-39.8969,-10.4150,165.1740,43.81 
0x50, 11:46:44.245,-2.2690,-1.2266,1.6680,-57.7393,-204.4067,-80.9937,-40.6000,-12.5024,165.8771,43.81 
0x50, 11:46:44.269,-2.2573,-1.2168,1.7749,-59.3872,-198.8525,-75.1343,-41.3525,-14.5020,166.6187,43.81 
0x50, 11:46:44.271,-2.2158,-1.2256,1.8560,-62.3169,-193.3594,-70.6177,-42.1710,-16.4191,167.3877,43.81 
0x50, 11:46:44.275,-2.1621,-1.2046,1.8955,-65.3076,-187.2559,-69.2749,-43.0444,-18.2703,168.1677,43.81 
0x50, 11:46:44.294,-2.1519,-1.1763,1.9126,-67.9321,-180.1758,-70.6787,-43.9563,-20.0720,168.9148,43.81 
0x50, 11:46:44.296,-2.0859,-1.1509,1.8765,-70.0684,-174.4385,-72.1436,-44.9121,-21.8243,169.6509,43.81 
0x50, 11:46:44.320,-2.0430,-1.1094,1.7993,-71.7163,-168.3960,-71.8994,-45.9009,-23.5272,170.3870,43.81 
0x50, 11:46:44.321,-2.0239,-1.0571,1.7095,-72.4487,-163.1470,-73.0591,-46.9116,-25.1862,171.1066,43.80 
0x50, 11:46:44.325,-1.9917,-0.9888,1.6470,-73.4863,-158.9966,-76.2939,-47.9498,-26.8286,171.8152,43.80 
0x50, 11:46:44.343,-1.9805,-0.8999,1.6035,-74.5239,-155.3955,-76.4160,-49.0210,-28.4381,172.5348,43.80 
0x50, 11:46:44.422,-1.9976,-0.7827,1.5693,-76.1719,-152.7100,-72.6318,-50.1471,-29.9872,173.3038,43.80 
0x50, 11:46:44.422,-2.0415,-0.6680,1.5957,-79.5288,-149.9634,-69.2749,-51.3501,-31.4813,174.1223,43.80 
0x50, 11:46:44.422,-2.0151,-0.5591,1.5854,-82.6416,-147.5220,-64.3921,-52.6355,-32.9041,175.0012,43.82 
0x50, 11:46:44.422,-1.9448,-0.4990,1.5537,-87.6465,-145.3857,-53.0396,-54.0527,-34.2059,175.9955,43.80 
0x50, 11:46:44.422,-1.8843,-0.4634,1.5459,-93.8721,-142.0898,-38.2080,-55.6183,-35.3540,177.1161,43.81 
0x50, 11:46:44.422,-1.7983,-0.4351,1.5347,-98.6328,-136.3525,-27.7100,-57.2937,-36.3483,178.3026,43.82 
0x50, 11:46:44.422,-1.6895,-0.4248,1.5381,-102.7222,-128.4790,-25.1465,-59.0186,-37.2546,179.4727,43.82 
0x50, 11:46:44.441,-1.5908,-0.4106,1.5703,-106.1401,-119.2017,-28.6255,-60.7434,-38.1171,-179.4177,43.81 
0x50, 11:46:44.443,-1.5439,-0.4014,1.6196,-108.2153,-109.1309,-35.9497,-62.4353,-38.9630,-178.4344,43.80 
0x50, 11:46:44.447,-1.5464,-0.4038,1.6426,-108.7036,-98.9380,-43.6401,-64.0668,-39.8090,-177.5665,43.80 
0x50, 11:46:44.469,-1.6143,-0.4287,1.6431,-107.1777,-88.6841,-45.2881,-65.6378,-40.6000,-176.7865,43.80 
0x50, 11:46:44.469,-1.6592,-0.4771,1.6177,-103.9429,-80.2002,-34.3018,-67.1869,-41.2427,-176.0065,43.80 
0x50, 11:46:44.471,-1.6133,-0.5957,1.5801,-98.6328,-73.3643,-12.3901,-68.7195,-41.6437,-175.1715,43.79 
0x50, 11:46:44.474,-1.5625,-0.6104,1.5317,-90.3320,-62.9883,11.8408,-70.1862,-41.7645,-174.3311,43.79 
0x50, 11:46:44.496,-1.4917,-0.6938,1.5601,-80.2002,-52.9175,29.7241,-71.5210,-41.6602,-173.5291,43.80 
0x50, 11:46:44.496,-1.4014,-0.6909,1.5830,-67.2607,-42.9688,37.3535,-72.6636,-41.4459,-172.8259,43.80 
0x50, 11:46:44.524,-1.3403,-0.6963,1.5923,-53.5889,-32.0435,33.7524,-73.5590,-41.2152,-172.2821,43.79 
0x50, 11:46:44.524,-1.3032,-0.6924,1.6099,-39.4287,-20.7520,23.5596,-74.1852,-41.0504,-171.9305,43.79 
0x50, 11:46:44.588,-1.3130,-0.6650,1.6113,-25.3906,-8.6670,13.7329,-74.5422,-40.9406,-171.7657,43.78 
0x50, 11:46:44.588,-1.3447,-0.6748,1.6055,-12.5122,2.0752,5.8594,-74.6631,-40.8801,-171.7712,43.78 
0x50, 11:46:44.588,-1.3716,-0.6943,1.6021,-0.5493,11.7188,-0.7935,-74.5697,-40.8582,-171.9250,43.79 
0x50, 11:46:44.588,-1.4058,-0.7266,1.5981,10.3760,20.8130,-3.9673,-74.2841,-40.8362,-172.2052,43.79 
0x50, 11:46:44.588,-1.3975,-0.7729,1.6172,19.4702,28.9307,0.9766,-73.8501,-40.7483,-172.5677,43.79 
0x50, 11:46:44.588,-1.3306,-0.7837,1.6372,27.8320,36.7432,15.2588,-73.3063,-40.5011,-172.9797,43.78 
0x50, 11:46:44.594,-1.2642,-0.8306,1.6533,35.1563,45.2881,31.6772,-72.6581,-40.0671,-173.4302,43.77 
0x50, 11:46:44.596,-1.1987,-0.8794,1.6567,42.1143,54.1382,40.2222,-71.9055,-39.5233,-173.9465,43.79 
0x50, 11:46:44.619,-1.1616,-0.9121,1.6460,48.8281,63.9648,36.4380,-71.0101,-38.9795,-174.5892,43.79 
0x50, 11:46:44.622,-1.1489,-0.9136,1.6230,55.6030,74.5850,23.3765,-69.9445,-38.5126,-175.4022,43.79 
0x50, 11:46:44.627,-1.1162,-0.9277,1.5859,62.1338,84.7778,9.1553,-68.7140,-38.1390,-176.3800,43.79 
0x50, 11:46:44.644,-1.1147,-0.9341,1.5396,68.2373,94.3604,0.0000,-67.3407,-37.7930,-177.4951,43.79 
0x50, 11:46:44.646,-1.1265,-0.9604,1.5073,73.7915,102.6001,-4.0894,-65.8575,-37.4359,-178.7146,43.78 
0x50, 11:46:44.671,-1.1729,-0.9731,1.4731,79.3457,109.7412,-5.3101,-64.2810,-37.0349,179.9945,43.79 
0x50, 11:46:44.674,-1.2021,-1.0210,1.4541,84.7168,114.9292,-4.6387,-62.6331,-36.5790,178.6707,43.80 
0x50, 11:46:44.676,-1.2109,-1.0889,1.4551,90.3320,118.7134,-2.0142,-60.9412,-36.0516,177.3468,43.78 
0x50, 11:46:44.694,-1.1987,-1.1509,1.4517,95.9473,121.2769,1.2817,-59.2163,-35.4529,176.0394,43.79 
0x50, 11:46:44.696,-1.1733,-1.1865,1.4717,101.6235,122.8027,4.8218,-57.4640,-34.7827,174.7760,43.79 
0x50, 11:46:44.718,-1.1426,-1.2188,1.4614,107.1167,123.7793,7.5684,-55.7007,-34.0521,173.5565,43.77 
0x50, 11:46:44.747,-1.1079,-1.2012,1.4399,112.1826,124.6338,7.3242,-53.9099,-33.2886,172.3645,43.77 
0x50, 11:46:44.760,-1.0874,-1.1660,1.4165,116.3940,126.0986,2.8076,-52.0862,-32.5250,171.1615,43.77 
0x50, 11:46:44.762,-1.0557,-1.1216,1.4004,119.4458,127.9907,-5.2490,-50.2295,-31.7780,169.9255,43.79 
0x50, 11:46:44.764,-1.0337,-1.0771,1.3691,120.9717,129.7607,-15.5029,-48.3398,-31.0693,168.6346,43.78 
0x50, 11:46:44.767,-1.0479,-1.0205,1.3491,121.2769,132.5684,-27.0996,-46.4172,-30.3882,167.2723,43.78 
0x50, 11:46:44.770,-1.0757,-0.9868,1.3174,120.0562,135.1929,-37.8418,-44.4891,-29.7345,165.8331,43.79 
0x50, 11:46:44.820,-1.1177,-0.9307,1.3076,117.6758,137.8784,-44.8608,-42.5775,-29.0643,164.3500,43.79 
0x50, 11:46:44.820,-1.1123,-0.8892,1.2876,114.2578,139.7095,-47.3633,-40.7208,-28.3557,162.8723,43.77 
0x50, 11:46:44.820,-1.1152,-0.8613,1.2886,109.9854,141.4185,-45.8374,-38.9355,-27.5812,161.4276,43.77 
0x50, 11:46:44.820,-1.1040,-0.8374,1.3022,105.4688,143.0054,-41.9922,-37.2382,-26.7352,160.0433,43.77 
0x50, 11:46:44.823,-1.0991,-0.8262,1.3003,100.8301,144.7144,-38.6353,-35.6342,-25.8179,158.7195,43.78 
0x50, 11:46:44.824,-1.1123,-0.8418,1.3247,96.3745,146.7285,-38.0859,-34.1071,-24.8456,157.4286,43.79 
0x50, 11:46:44.849,-1.1235,-0.8472,1.3306,92.1631,148.8037,-40.7104,-32.6404,-23.8403,156.1377,43.78 
0x50, 11:46:44.849,-1.1118,-0.8384,1.3296,87.8296,150.6348,-43.5181,-31.2451,-22.8076,154.8468,43.78 
0x50, 11:46:44.869,-1.0947,-0.8066,1.3164,83.8623,152.3438,-43.1519,-29.9158,-21.7310,153.5889,43.78 
0x50, 11:46:44.871,-1.1553,-0.7900,1.2905,79.8950,154.6631,-40.2222,-28.6688,-20.5884,152.3859,43.79 
0x50, 11:46:44.876,-1.0103,-0.8208,1.2900,75.9888,156.1890,-35.8887,-27.5098,-19.3909,151.2488,43.77 
0x50, 11:46:44.886,-1.1592,-0.7949,1.2734,72.5708,159.0576,-36.1328,-26.4166,-18.1494,150.1282,43.78 
0x50, 11:46:44.919,-1.1831,-0.8047,1.2666,69.1528,160.1563,-49.8047,-25.3455,-16.9354,148.9087,43.78 
0x50, 11:46:44.921,-1.2168,-0.7974,1.2998,65.8569,161.6821,-71.6553,-24.2743,-15.7819,147.5079,43.78 
0x50, 11:46:44.924,-1.2212,-0.8003,1.3105,62.1338,161.4990,-90.6982,-23.2361,-14.6832,145.9589,43.77 
0x50, 11:46:44.926,-1.2466,-0.7837,1.2974,57.2510,160.8887,-99.4873,-22.2528,-13.5956,144.3549,43.78 
