address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:49:04.951,-1.1772,0.6274,0.0669,-4.3335,16.4795,-20.0195,48.4662,48.6310,-10.5359,42.76 
0x50, 11:49:04.951,-1.2012,0.6294,0.0464,-5.0049,15.9912,-21.1182,48.7683,49.0320,-10.5688,42.76 
0x50, 11:49:04.969,-1.2319,0.6470,0.0322,-5.5542,15.0757,-17.9443,49.0924,49.3945,-10.5743,42.76 
0x50, 11:49:04.971,-1.2461,0.6509,0.0059,-5.8594,13.8550,-12.8784,49.4604,49.7131,-10.5414,42.76 
0x50, 11:49:04.974,-1.2417,0.6260,-0.0171,-6.4697,13.0615,-6.5308,49.8834,49.9823,-10.4535,42.76 
0x50, 11:49:04.994,-1.2280,0.6328,-0.0576,-6.3477,12.5122,-0.5493,50.3833,50.1910,-10.3107,42.76 
0x50, 11:49:04.996,-1.2158,0.6104,-0.0967,-6.4087,12.9395,2.3804,50.9381,50.3833,-10.1294,42.76 
0x50, 11:49:05.020,-1.2095,0.6094,-0.1284,-6.5308,14.5874,1.0986,51.5314,50.5920,-9.9426,42.75 
0x50, 11:49:05.021,-1.1948,0.6240,-0.1748,-6.4697,17.0288,-4.5776,52.1356,50.8392,-9.7778,42.74 
0x50, 11:49:05.024,-1.1978,0.6450,-0.2192,-7.3242,21.2402,-13.3667,52.7289,51.1688,-9.6405,42.76 
0x50, 11:49:05.050,-1.2129,0.6899,-0.2588,-9.1553,26.8555,-21.4233,53.3221,51.5753,-9.5087,42.77 
0x50, 11:49:05.050,-1.1992,0.7412,-0.2998,-12.9395,33.3252,-23.0103,53.9429,51.9983,-9.2999,42.75 
0x50, 11:49:05.069,-1.1924,0.7896,-0.3501,-18.3716,41.4429,-15.9302,54.6680,52.3883,-8.9099,42.75 
0x50, 11:49:05.076,-1.1694,0.8008,-0.3926,-26.1230,51.2695,-3.1738,55.5359,52.7124,-8.2507,42.74 
0x50, 11:49:05.130,-1.1333,0.8130,-0.4463,-35.0952,62.3169,10.4370,56.5686,52.9541,-7.3059,42.75 
0x50, 11:49:05.130,-1.1055,0.8047,-0.5068,-45.0439,75.5615,18.3716,57.7386,53.1793,-6.0919,42.76 
