address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:46:15.650,-1.1357,0.6094,0.0405,-2.0752,2.7466,0.0000,123.6511,70.2356,27.1198,44.44 
0x50, 11:46:15.652,-1.1348,0.6035,0.0293,-2.5635,3.2959,-1.0376,123.3545,70.1422,27.2186,44.43 
0x50, 11:46:15.655,-1.1426,0.5884,0.0049,-2.6855,3.7231,-2.8076,123.1183,70.0763,27.3560,44.42 
0x50, 11:46:15.668,-1.1597,0.5693,-0.0288,-2.4414,4.2114,-4.5776,122.9535,70.0269,27.5317,44.41 
0x50, 11:46:15.668,-1.1729,0.5635,-0.0840,-1.9531,4.5776,-5.7983,122.8821,69.9884,27.7350,44.42 
0x50, 11:46:15.730,-1.1646,0.5537,-0.1567,-1.2817,4.8218,-4.8218,122.8821,69.9445,27.9327,44.42 
0x50, 11:46:15.731,-1.1401,0.5498,-0.2334,-0.7935,5.4321,-0.6104,122.9041,69.8401,28.0756,44.43 
0x50, 11:46:15.734,-1.0991,0.5630,-0.3120,-1.0376,6.6528,4.5776,122.9425,69.6643,28.1635,44.42 
0x50, 11:46:15.736,-1.0688,0.6050,-0.3799,-1.8311,9.0332,7.0801,123.0139,69.4281,28.2678,44.43 
0x50, 11:46:15.738,-1.0483,0.6333,-0.4487,-4.5166,13.1836,5.9204,123.2007,69.1479,28.4930,44.44 
0x50, 11:46:15.741,-1.0366,0.6738,-0.5229,-9.0332,18.6157,2.8076,123.5193,68.8348,28.8885,44.42 
0x50, 11:46:15.744,-1.0884,0.7217,-0.5835,-16.1133,25.7568,-2.1973,123.9972,68.5217,29.5148,44.43 
0x50, 11:46:15.747,-1.1270,0.7822,-0.6748,-25.2075,34.1797,-8.7891,124.5905,68.4009,30.4266,44.43 
0x50, 11:46:15.769,-1.1553,0.8525,-0.8018,-37.9639,44.5557,-13.1836,125.3265,68.2581,31.6241,44.42 
0x50, 11:46:15.770,-1.1968,0.9258,-0.8813,-54.9927,57.1289,-10.9863,126.1011,68.0164,33.0524,44.42 
0x50, 11:46:15.794,-1.2153,1.0273,-0.9712,-74.8291,71.4722,-1.8311,126.8097,67.6099,34.6234,44.43 
0x50, 11:46:15.795,-1.2642,1.0986,-1.0234,-98.9380,89.5386,11.6577,127.3920,66.9781,36.3263,44.42 
0x50, 11:46:15.798,-1.2676,1.1382,-1.0337,-125.7935,110.3516,26.4282,127.8204,66.0992,38.1555,44.41 
0x50, 11:46:15.818,-1.2266,1.1431,-1.0723,-153.5645,133.9111,40.1611,128.1171,64.9622,40.1605,44.42 
0x50, 11:46:15.821,-1.2266,1.1431,-1.0723,-153.5645,133.9111,40.1611,128.3038,63.8196,42.0612,44.42 
0x50, 11:46:15.827,-1.1753,1.0898,-1.1055,-182.4951,161.9263,51.2085,128.4192,62.4133,44.2255,44.42 
0x50, 11:46:15.844,-1.0918,1.0190,-1.1348,-210.7544,192.8101,59.0820,128.5016,60.7544,46.6919,44.42 
0x50, 11:46:15.846,-0.9971,0.9395,-1.1040,-238.0371,226.9897,63.2324,128.5895,58.8428,49.5209,44.42 
0x50, 11:46:15.868,-0.8936,0.8564,-0.9321,-263.5498,264.5874,61.7065,128.7378,56.7114,52.7783,44.42 
0x50, 11:46:15.870,-0.7666,0.7813,-0.7505,-285.7056,303.2837,55.5420,128.9575,54.3823,56.4532,44.41 
0x50, 11:46:15.875,-0.6826,0.7178,-0.5664,-306.0303,343.7500,47.9736,129.2047,51.8445,60.5237,44.42 
0x50, 11:46:15.894,-0.6299,0.6616,-0.3306,-324.7681,384.9487,42.6636,129.4135,49.0814,64.9182,44.41 
0x50, 11:46:15.896,-0.5942,0.6104,-0.1021,-340.3931,424.6216,40.7715,129.4958,46.0712,69.5325,44.39 
0x50, 11:46:15.960,-0.6636,0.5791,0.1978,-352.7832,463.6841,39.4897,129.4189,42.8192,74.3280,44.40 
0x50, 11:46:15.960,-0.6987,0.6182,0.5059,-361.1450,498.1079,41.5649,129.1278,39.3311,79.2114,44.40 
