address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:46:32.698,-1.0439,1.0635,-0.8291,-135.2539,193.8477,36.0107,87.8687,56.5247,-88.4729,44.09 
0x50, 11:46:32.719,-0.9102,1.0708,-0.7803,-157.4707,224.1821,36.3770,89.7034,56.2445,-84.3860,44.09 
0x50, 11:46:32.721,-0.8159,1.0640,-0.7397,-179.5044,255.9814,31.4331,91.7413,55.9424,-79.7772,44.09 
0x50, 11:46:32.724,-0.7568,1.0474,-0.6787,-201.1719,289.3066,22.7661,93.9935,55.6293,-74.6246,44.09 
0x50, 11:46:32.744,-0.7241,1.0239,-0.5854,-222.7173,322.5098,12.0850,96.4600,55.2832,-68.9392,44.09 
0x50, 11:46:32.747,-0.7012,1.0063,-0.4878,-243.0420,354.4312,3.6011,99.1077,54.8492,-62.7649,44.10 
0x50, 11:46:32.750,-0.7310,0.9897,-0.3271,-262.6343,385.9253,0.7324,101.8927,54.2285,-56.1456,44.11 
0x50, 11:46:32.769,-0.7485,0.9878,-0.1250,-280.4565,414.5508,4.1504,104.7052,53.3331,-49.2188,44.09 
0x50, 11:46:32.771,-0.8047,0.9727,0.0718,-295.8374,441.2842,11.6577,107.4408,52.1027,-42.1216,44.09 
0x50, 11:46:32.840,-0.8901,0.9302,0.3384,-308.5327,466.4917,22.5220,109.9896,50.4877,-34.9860,44.09 
0x50, 11:46:32.840,-0.9468,0.8818,0.5859,-317.6270,487.5488,40.5884,112.1979,48.4387,-28.0042,44.09 
0x50, 11:46:32.840,-1.0044,0.8149,0.9116,-322.1436,506.0425,67.3828,113.9777,45.9064,-21.3245,44.08 
0x50, 11:46:32.840,-1.0200,0.7583,1.2051,-320.3735,521.5454,95.8862,115.2905,42.9071,-15.0348,44.09 
0x50, 11:46:32.840,-1.0942,0.6899,1.5156,-311.0352,533.4473,118.1030,116.1914,39.5618,-9.1406,44.08 
0x50, 11:46:32.845,-1.1592,0.6016,1.8442,-295.7764,541.5649,136.5967,116.7517,35.9473,-3.6200,44.09 
0x50, 11:46:32.847,-1.1675,0.4893,2.1841,-273.8037,543.0908,161.5601,117.0044,32.0581,1.4667,44.10 
0x50, 11:46:32.850,-1.2407,0.3916,2.5928,-243.5913,539.4287,196.2891,117.0209,27.8613,6.0864,44.11 
0x50, 11:46:32.869,-1.2544,0.2754,3.0176,-205.6274,529.5410,236.8164,116.8890,23.3459,10.2063,44.11 
0x50, 11:46:32.871,-1.1763,0.1440,3.4854,-158.2031,509.5215,279.1138,116.7242,18.5504,13.7823,44.10 
0x50, 11:46:32.894,-1.1450,-0.0117,4.0112,-104.3091,483.0933,322.1436,116.6418,13.5022,16.8036,44.09 
0x50, 11:46:32.901,-0.9302,-0.2642,4.5596,-43.2739,444.9463,363.8916,116.7737,8.2507,19.2151,44.10 
0x50, 11:46:32.921,-0.6665,-0.6504,5.0659,25.6958,395.1416,392.7612,117.2845,2.9663,20.9894,44.09 
0x50, 11:46:32.923,-0.3115,-1.1577,5.4370,100.5249,333.5571,394.0430,118.3502,-2.0599,22.1539,44.10 
0x50, 11:46:32.926,-0.0259,-1.7622,5.5332,180.1147,257.9956,359.3750,120.1300,-6.4490,22.7142,44.09 
0x50, 11:46:32.930,-0.1528,-2.2202,5.4380,263.1836,170.2271,291.1377,122.7612,-9.8218,22.7252,44.11 
0x50, 11:46:32.948,-0.4351,-2.6040,5.0454,347.4121,64.9414,213.0127,-27.2955,-11.9641,22.1100,44.10 
0x50, 11:46:32.950,-1.1270,-2.7964,4.3296,431.2134,-55.6641,148.6206,-23.3185,-11.7773,23.7195,44.11 
0x50, 11:46:33.009,-1.8540,-2.8735,3.3818,510.9253,-193.2373,104.3091,-18.5669,-13.1396,25.4828,44.11 
0x50, 11:46:33.009,-2.6523,-2.8267,2.3081,580.9937,-342.1631,86.6089,-13.2056,-16.1060,27.4438,44.11 
0x50, 11:46:33.009,-3.1587,-2.7705,1.3184,630.3101,-498.2300,89.5386,-7.4817,-20.7532,29.5367,44.09 
0x50, 11:46:33.009,-3.4771,-2.4614,0.4053,662.7197,-652.5269,94.2993,-1.5326,-27.0978,31.4429,44.08 
0x50, 11:46:33.018,-3.6484,-2.1436,-0.2822,661.6211,-789.1235,100.3418,4.4604,-34.9585,32.8107,44.10 
0x50, 11:46:33.021,-3.6592,-1.8740,-0.7319,630.8594,-904.4800,118.6523,10.4315,-44.0717,33.3929,44.11 
0x50, 11:46:33.023,-3.5728,-1.5054,-0.9834,568.6646,-988.6475,146.5454,16.4575,-54.0582,32.9095,44.10 
0x50, 11:46:33.043,-3.5396,-1.3755,-0.8882,473.2056,-1030.8228,169.0063,22.9834,-64.4238,30.6903,44.09 
0x50, 11:46:33.050,-3.0190,-0.8931,-0.9453,371.3989,-1043.3350,196.4722,-136.6260,-74.7949,25.4443,44.09 
0x50, 11:46:33.053,-2.8975,-0.8096,-0.7339,241.8213,-1006.8359,226.9897,-153.5779,-65.9180,45.5164,44.09 
0x50, 11:46:33.069,-2.4429,-0.6309,-0.6094,119.0186,-939.6973,245.6665,-156.8188,-56.4093,50.3723,44.10 
0x50, 11:46:33.071,-2.1030,-0.4429,-0.6118,7.3242,-842.9565,244.0186,-158.3624,-47.6971,52.3169,44.09 
0x50, 11:46:33.094,-1.7671,-0.5718,-0.4468,-87.8906,-716.6138,208.0688,-160.0214,-40.2704,53.3661,44.09 
0x50, 11:46:33.096,-1.1367,-0.7827,-0.4136,-146.3623,-587.4634,154.2969,-161.9550,-34.2224,54.0967,44.10 
0x50, 11:46:33.100,-1.1260,-0.9478,-0.1743,-182.0679,-455.5054,81.6650,-164.2072,-29.6356,54.8657,44.09 
0x50, 11:46:33.119,-1.4258,-0.7031,0.0674,-187.9272,-337.2192,-6.3477,-166.6461,-26.4111,55.9918,44.09 
0x50, 11:46:33.121,-1.7173,-0.4688,0.2515,-179.9316,-239.8682,-68.3594,-169.0521,-24.2358,57.3486,44.09 
0x50, 11:46:33.143,-1.9004,-0.3188,0.4600,-163.7573,-165.5273,-98.7549,-171.2659,-22.7966,58.7604,44.10 
0x50, 11:46:33.146,-1.9536,-0.3066,0.5864,-138.5498,-110.2295,-129.0894,-173.2599,-21.9012,60.3259,44.11 
0x50, 11:46:33.148,-2.0229,-0.2617,0.6816,-109.8633,-77.1484,-162.5366,-21.0004,-21.3300,62.1606,44.10 
0x50, 11:46:33.168,-2.2700,-0.1509,0.7651,-81.1768,-59.6313,-179.8096,-21.2421,-22.5275,60.5896,44.10 
0x50, 11:46:33.171,-2.3696,-0.0239,0.7510,-52.9175,-57.6172,-173.4619,-21.1871,-23.6920,59.0625,44.09 
0x50, 11:46:33.236,-2.4839,0.0508,0.7412,-28.9307,-66.0400,-160.5225,-20.9235,-24.8895,57.6892,44.09 
0x50, 11:46:33.236,-2.5137,0.1128,0.7451,-7.6904,-80.7495,-157.4707,-20.4510,-26.2079,56.3873,44.09 
0x50, 11:46:33.236,-2.4717,0.1396,0.7432,8.5449,-101.1963,-153.8696,-19.8303,-27.6910,55.1733,44.09 
0x50, 11:46:33.236,-2.3696,0.1826,0.8184,17.5171,-121.4600,-141.9678,-19.1711,-29.3170,54.1296,44.10 
0x50, 11:46:33.236,-2.2754,0.2808,0.8818,20.3857,-139.7095,-126.8311,-18.5504,-31.0529,53.2837,44.11 
0x50, 11:46:33.244,-2.1831,0.3276,0.9014,16.1133,-156.1890,-113.3423,-18.0450,-32.8931,52.6080,44.09 
0x50, 11:46:33.247,-2.2261,0.4233,0.9004,6.5918,-165.0391,-102.7222,-17.6770,-34.7827,52.0587,44.09 
0x50, 11:46:33.249,-2.2095,0.4365,0.8545,-8.0566,-171.9360,-89.9048,-17.5232,-36.6943,51.6467,44.09 
0x50, 11:46:33.277,-2.1519,0.3970,0.7959,-25.7568,-176.6357,-74.5850,-17.6495,-38.6005,51.4270,44.11 
0x50, 11:46:33.277,-2.0464,0.3154,0.7998,-42.8467,-176.3916,-67.8711,-17.9901,-40.4901,51.2842,44.10 
0x50, 11:46:33.294,-1.9707,0.2471,0.7900,-57.4341,-174.7437,-70.3735,-18.4515,-42.3688,51.1139,44.10 
0x50, 11:46:33.296,-1.9199,0.1631,0.8081,-69.8242,-171.4478,-71.1670,-19.0283,-44.2200,50.9326,44.10 
0x50, 11:46:33.298,-1.9214,0.1074,0.8242,-77.3926,-166.3208,-71.8994,-19.6710,-46.0272,50.7404,44.09 
0x50, 11:46:33.413,-1.8735,0.0298,0.8477,-81.1768,-161.4990,-76.6602,-20.2972,-47.8070,50.4822,44.08 
0x50, 11:46:33.413,-1.9087,0.0205,0.8940,-82.1533,-157.2266,-80.3223,-20.8905,-49.5593,50.1746,44.10 
0x50, 11:46:33.413,-1.9692,0.0420,0.9004,-80.8105,-155.0293,-82.6416,-21.4398,-51.3007,49.8340,44.09 
0x50, 11:46:33.413,-1.9854,0.0684,0.9272,-79.4678,-153.9307,-84.6558,-21.9507,-53.0420,49.4769,44.09 
0x50, 11:46:33.413,-1.9941,0.0552,1.0122,-79.5898,-153.5645,-83.3740,-22.4835,-54.7778,49.1473,44.09 
0x50, 11:46:33.413,-2.0103,0.0879,1.0522,-79.4067,-154.4800,-83.1299,-23.0273,-56.5247,48.8397,44.09 
0x50, 11:46:33.413,-2.0469,0.0967,1.1128,-81.4819,-155.2734,-88.9282,-23.5217,-58.3044,48.4552,44.10 
0x50, 11:46:33.413,-2.0522,0.0840,1.1709,-83.9233,-156.1890,-93.4448,-23.9832,-60.1062,48.0103,44.10 
0x50, 11:46:33.413,-2.0039,0.0493,1.2280,-88.5010,-158.8135,-93.1396,-24.5105,-61.9354,47.5983,44.10 
0x50, 11:46:33.420,-2.0488,0.0469,1.2915,-93.6279,-159.8511,-93.9331,-25.0873,-63.7811,47.1918,44.10 
0x50, 11:46:33.421,-2.1030,0.0342,1.3169,-96.7407,-161.6211,-96.9849,-25.6641,-65.6543,46.7578,44.10 
0x50, 11:46:33.424,-2.1548,-0.0361,1.3105,-100.0366,-164.1846,-98.4497,-26.2738,-67.5604,46.3293,44.09 
0x50, 11:46:33.444,-2.2617,-0.0649,1.3032,-102.6001,-167.6636,-97.2900,-26.9879,-69.4940,45.9888,44.09 
0x50, 11:46:33.448,-2.2681,-0.0903,1.3086,-105.0415,-172.2412,-95.1538,-27.8613,-71.4606,45.7965,44.10 
0x50, 11:46:33.467,-2.2295,-0.1294,1.4009,-107.7881,-174.8657,-93.0176,-28.9215,-73.4436,45.7800,44.08 
0x50, 11:46:33.474,-2.1567,-0.1362,1.5186,-110.2295,-177.2461,-92.7124,-30.1794,-75.4431,45.9448,44.10 
0x50, 11:46:33.477,-2.1475,-0.1421,1.5728,-112.9761,-177.7344,-95.6421,-31.5637,-77.4591,46.2085,44.09 
0x50, 11:46:33.494,-2.1558,-0.1450,1.5610,-115.9058,-177.1240,-98.6938,-33.1128,-79.4861,46.6040,44.08 
0x50, 11:46:33.496,-2.1665,-0.1865,1.5151,-119.8120,-175.2319,-97.3511,-35.0739,-81.4856,47.3840,44.09 
0x50, 11:46:33.499,-2.1392,-0.2227,1.5000,-123.5352,-173.0957,-95.1538,-37.7545,-83.4467,48.8452,44.08 
0x50, 11:46:33.519,-2.1270,-0.2544,1.5229,-126.9531,-169.3115,-96.9849,-41.3745,-85.3802,51.2128,44.09 
0x50, 11:46:33.521,-2.1094,-0.2588,1.5728,-129.4556,-165.4663,-102.1118,-46.7303,-87.2974,55.2832,44.09 
0x50, 11:46:33.561,-2.1689,-0.1851,1.6621,-132.7515,-160.8887,-105.6519,-57.5464,-89.1705,64.7809,44.08 
0x50, 11:46:33.564,-2.2046,-0.1128,1.7163,-137.1460,-158.0200,-105.4077,-112.0880,-90.9064,117.9547,44.08 
0x50, 11:46:33.566,-2.2271,-0.1050,1.7207,-140.7471,-155.0903,-103.1494,1.3843,-91.2799,3.0597,44.08 
0x50, 11:46:33.570,-2.1582,-0.1997,1.7065,-145.6299,-152.4658,-99.2432,-46.0217,-92.7795,49.0265,44.08 
0x50, 11:46:33.580,-2.1187,-0.2900,1.6929,-148.8037,-150.7568,-95.6421,-38.8531,-94.5154,40.3583,44.07 
0x50, 11:46:33.594,-2.0850,-0.3921,1.6875,-149.6582,-148.1934,-96.5576,-38.1006,-96.2732,38.1006,44.08 
0x50, 11:46:33.594,-2.0503,-0.4429,1.7104,-149.9023,-146.3623,-99.3652,-38.4961,-98.0420,36.9910,44.09 
0x50, 11:46:33.660,-2.0771,-0.4336,1.7671,-149.7803,-144.6533,-100.8301,-39.2047,-99.7998,36.2000,44.08 
0x50, 11:46:33.660,-2.0732,-0.4277,1.8262,-148.6816,-142.7612,-103.2715,-40.1001,-101.5576,35.5957,44.07 
0x50, 11:46:33.660,-2.0767,-0.4277,1.8560,-148.5596,-141.3574,-105.8350,-41.0944,47.4829,35.0903,44.07 
0x50, 11:46:33.660,-2.0703,-0.4463,1.8540,-148.9258,-140.3198,-106.1401,-42.4457,45.7251,35.2716,44.08 
0x50, 11:46:33.660,-2.0757,-0.4941,1.8418,-148.6816,-138.7329,-105.8350,-43.7750,43.9893,35.4968,44.08 
0x50, 11:46:33.660,-2.0908,-0.5137,1.8188,-148.6206,-136.9019,-106.0181,-45.0879,42.2644,35.7495,44.08 
0x50, 11:46:33.669,-2.2031,-0.4292,1.8066,-149.0479,-134.7656,-105.2856,-46.3843,40.5670,36.0352,44.06 
0x50, 11:46:33.671,-2.2866,-0.3574,1.8057,-150.5127,-133.6060,-100.8301,-47.6587,38.9191,36.3922,44.07 
0x50, 11:46:33.703,-2.3408,-0.3325,1.8320,-152.7100,-132.6294,-93.4448,-48.9001,37.3315,36.8427,44.09 
0x50, 11:46:33.729,-2.3364,-0.3604,1.8428,-154.7852,-131.5308,-87.4023,-50.1306,35.8099,37.3645,44.07 
0x50, 11:46:33.732,-2.2861,-0.4434,1.8384,-156.3721,-129.5776,-83.8623,-51.3666,34.3378,37.9303,44.08 
0x50, 11:46:33.733,-2.1860,-0.5615,1.8638,-157.7148,-126.4038,-80.4443,-52.6080,32.9205,38.5181,44.08 
0x50, 11:46:33.737,-2.0776,-0.6577,1.9067,-156.7383,-121.0938,-77.3315,-53.8605,31.5692,39.1058,44.08 
0x50, 11:46:33.739,-1.9536,-0.7803,1.9429,-154.4800,-113.8306,-76.9043,-55.1184,30.2783,39.6497,44.07 
0x50, 11:46:33.741,-1.8623,-0.8950,1.9502,-150.7568,-104.5532,-80.5054,-56.3928,29.0204,40.1111,44.07 
0x50, 11:46:33.769,-1.8589,-0.9644,1.9390,-145.7520,-93.6279,-89.4775,-57.6947,27.7570,40.4352,44.07 
0x50, 11:46:33.772,-1.9248,-0.9321,1.9351,-140.9912,-83.0688,-100.6470,-59.0186,26.4606,40.6219,44.09 
0x50, 11:46:33.775,-1.9761,-0.8325,1.9316,-137.4512,-73.7915,-103.5156,-60.3424,25.1917,40.7318,44.09 
0x50, 11:46:33.824,-1.9424,-0.7168,1.9414,-135.4370,-65.7349,-94.7266,-61.6498,24.0436,40.8472,44.07 
0x50, 11:46:33.824,-1.8862,-0.6650,1.9663,-135.6812,-58.4717,-86.3037,-62.9572,23.0054,40.9625,44.07 
0x50, 11:46:33.824,-1.8452,-0.6089,1.9487,-135.8032,-51.4526,-85.5103,-64.2865,22.0111,41.0394,44.09 
0x50, 11:46:33.824,-1.8213,-0.5903,1.8975,-136.2915,-45.0439,-83.8623,-65.6323,21.0608,41.0834,44.09 
0x50, 11:46:33.824,-1.7969,-0.5889,1.8267,-136.5967,-40.4053,-78.2471,-66.9781,20.1819,41.1328,44.07 
0x50, 11:46:33.846,-1.7759,-0.6030,1.7563,-135.6201,-36.4990,-76.4771,-68.3240,19.3359,41.1713,44.09 
0x50, 11:46:33.846,-1.7646,-0.6289,1.6909,-132.9346,-33.9355,-80.3223,-69.6478,18.4625,41.1932,44.08 
0x50, 11:46:33.850,-1.7993,-0.6045,1.6089,-128.9063,-32.9590,-85.1440,-70.9332,17.5507,41.2042,44.08 
0x50, 11:46:33.869,-1.8652,-0.5938,1.5747,-125.6104,-34.0576,-88.3179,-72.1747,16.6058,41.2372,44.09 
0x50, 11:46:33.872,-1.9434,-0.4883,1.5630,-120.9717,-35.8887,-85.9985,-73.3612,15.6775,41.3196,44.09 
0x50, 11:46:33.895,-1.9482,-0.3774,1.6021,-118.4082,-38.6353,-76.1108,-74.5038,14.8370,41.4789,44.09 
0x50, 11:46:33.901,-1.8853,-0.2959,1.7144,-117.6758,-40.7104,-60.5469,-75.6189,14.1449,41.7206,44.08 
0x50, 11:46:33.901,-1.8003,-0.2622,1.7759,-116.5771,-40.8325,-46.0815,-76.7120,13.5956,42.0062,44.08 
0x50, 11:46:33.921,-1.7412,-0.3003,1.7588,-114.9902,-38.5742,-38.5132,-77.7942,13.1342,42.3029,44.07 
0x50, 11:46:33.921,-1.7026,-0.4077,1.7261,-112.3657,-33.8745,-36.2549,-78.8599,12.7057,42.5665,44.07 
0x50, 11:46:33.947,-1.6514,-0.5303,1.6689,-106.4453,-27.9541,-36.0718,-79.8761,12.2992,42.7753,44.06 
0x50, 11:46:33.955,-1.6299,-0.6846,1.6201,-97.4121,-20.2026,-41.8701,-80.8264,11.8488,42.9016,44.06 
0x50, 11:46:33.968,-1.6548,-0.8018,1.5977,-85.3271,-12.3291,-53.4668,-81.6724,11.3049,42.9401,44.07 
0x50, 11:46:33.968,-1.7173,-0.8735,1.5635,-72.6318,-5.7373,-64.6362,-82.4030,10.6567,42.9016,44.07 
0x50, 11:46:33.994,-1.7729,-0.9238,1.5576,-60.6079,-0.5493,-58.9600,-83.0237,10.0690,42.8302,44.08 
0x50, 11:46:33.994,-1.7476,-0.9331,1.5776,-48.2788,3.9673,-44.9219,-83.5236,9.6295,42.7313,44.09 
0x50, 11:46:33.996,-1.6968,-0.9438,1.6133,-35.0952,9.0332,-38.7573,-83.8971,9.2560,42.5995,44.09 
0x50, 11:46:34.064,-1.6387,-0.9399,1.6406,-21.7285,14.8926,-42.7246,-84.1443,8.8440,42.4017,44.08 
0x50, 11:46:34.064,-1.5923,-0.9282,1.6602,-9.8877,21.6064,-47.6074,-84.2871,8.3936,42.1326,44.08 
0x50, 11:46:34.064,-1.6094,-0.8657,1.6626,0.3052,28.1372,-45.8374,-84.3311,7.9651,41.8085,44.07 
0x50, 11:46:34.064,-1.5557,-0.8828,1.6299,8.4229,32.5317,-37.2314,-84.2981,7.6245,41.4404,44.08 
0x50, 11:46:34.064,-1.4556,-0.9136,1.5996,16.4185,39.0015,-57.0068,-84.1937,7.0972,40.9955,44.09 
0x50, 11:46:34.064,-1.4292,-0.9053,1.5464,24.0479,46.5698,-91.4307,-84.0179,6.2347,40.4352,44.07 
0x50, 11:46:34.102,-1.4678,-0.9204,1.4805,30.7007,53.5278,-115.4175,-83.7872,5.1416,39.7760,44.06 
0x50, 11:46:34.105,-1.5010,-0.9380,1.4297,37.2925,59.7534,-132.8735,-83.4796,3.8892,39.0344,44.05 
0x50, 11:46:34.107,-1.5537,-0.9243,1.3843,43.8843,64.6973,-144.1040,-83.0951,2.5269,38.2269,44.07 
0x50, 11:46:34.110,-1.5391,-0.9189,1.3496,49.7437,67.4438,-144.7754,-82.6337,1.1755,37.3810,44.05 
0x50, 11:46:34.112,-1.5229,-0.9116,1.3350,55.9692,69.3359,-134.7046,-82.0898,-0.0659,36.5240,44.05 
0x50, 11:46:34.115,-1.4688,-0.9512,1.3208,62.0728,70.0073,-119.8730,-81.4691,-1.1591,35.6671,44.07 
0x50, 11:46:34.144,-1.4092,-0.9941,1.3042,68.7866,70.6177,-108.3374,-80.7660,-2.1259,34.8047,44.07 
0x50, 11:46:34.146,-1.3569,-1.0439,1.2920,76.2939,71.7773,-104.1870,-79.9695,-3.0377,33.9313,44.08 
0x50, 11:46:34.148,-1.2949,-1.0630,1.2666,84.8389,73.4863,-107.5439,-79.0741,-3.9716,33.0194,44.08 
0x50, 11:46:34.152,-1.2754,-1.1025,1.2588,93.7500,75.9888,-116.0889,-78.0688,-4.9658,32.0471,44.08 
0x50, 11:46:34.168,-1.1865,-1.1084,1.2544,103.2104,78.7354,-131.4697,-76.9427,-6.0919,31.0034,44.07 
0x50, 11:46:34.171,-1.1777,-1.0566,1.2314,111.9385,83.1299,-147.8882,-75.7013,-7.3444,29.8499,44.09 
0x50, 11:46:34.228,-1.1802,-0.9839,1.2280,119.2627,87.3413,-158.8135,-74.3500,-8.6682,28.6029,44.07 
0x50, 11:46:34.228,-1.1777,-0.8623,1.2368,124.8169,91.7969,-160.8276,-72.8998,-9.9701,27.2681,44.07 
0x50, 11:46:34.228,-1.1743,-0.7529,1.2217,127.8687,95.4590,-153.6255,-71.3837,-11.1566,25.8838,44.07 
0x50, 11:46:34.228,-1.2207,-0.7075,1.2397,128.6011,98.3276,-137.2070,-69.8291,-12.1399,24.4885,44.07 
0x50, 11:46:34.246,-1.2285,-0.6699,1.3271,127.8076,99.8535,-115.6616,-68.2635,-12.8815,23.1207,44.07 
0x50, 11:46:34.249,-1.2393,-0.5967,1.3296,127.8076,100.8911,-96.5576,-66.6870,-13.4088,21.7969,44.08 
0x50, 11:46:34.251,-1.0435,-0.6709,1.3755,125.6714,100.5859,-78.9185,-65.1379,-13.7329,20.5225,44.08 
0x50, 11:46:34.268,-1.1123,-0.5869,1.4111,125.0000,102.4170,-63.1714,-63.5944,-13.8757,19.2920,44.07 
0x50, 11:46:34.269,-1.0181,-0.7285,1.4443,124.5728,103.2104,-52.0020,-62.0618,-13.8812,18.1055,44.07 
0x50, 11:46:34.271,-1.0781,-0.6943,1.4214,124.2676,105.6519,-50.4761,-60.5292,-13.8318,16.8970,44.08 
0x50, 11:46:34.296,-0.9883,-0.7573,1.4277,124.2676,106.8726,-57.5562,-58.9911,-13.8098,15.6500,44.07 
0x50, 11:46:34.297,-1.0239,-0.7354,1.4424,123.9014,110.4736,-68.7256,-57.4310,-13.8263,14.3097,44.07 
0x50, 11:46:34.305,-0.9829,-0.7847,1.4331,123.3521,113.0371,-80.8105,-55.8545,-13.9032,12.8815,44.05 
0x50, 11:46:34.318,-0.9653,-0.7627,1.4199,122.4976,116.6992,-91.6138,-54.2670,-14.0021,11.3544,44.06 
0x50, 11:46:34.322,-0.9175,-0.7866,1.4038,120.7886,120.3613,-100.0977,-52.6685,-14.1119,9.7449,44.06 
0x50, 11:46:34.344,-0.8857,-0.7607,1.4219,118.6523,125.0000,-108.2764,-51.0645,-14.2163,8.0420,44.07 
0x50, 11:46:34.346,-0.8882,-0.7573,1.4268,115.7837,129.6387,-119.2627,-49.4604,-14.3317,6.2292,44.07 
0x50, 11:46:34.373,-0.9468,-0.7495,1.5439,111.8774,134.5825,-134.4604,-47.8564,-14.4800,4.2737,44.07 
0x50, 11:46:34.373,-0.9766,-0.7031,1.5757,106.6284,139.5264,-155.7617,-46.2579,-14.6942,2.1259,44.08 
0x50, 11:46:34.374,-1.0557,-0.6860,1.5488,99.9146,144.3481,-185.4858,-44.6484,-15.0403,-0.2747,44.08 
0x50, 11:46:34.397,-1.0317,-0.6270,1.5869,91.2476,149.0479,-220.6421,-43.0280,-15.5292,-2.9828,44.07 
