address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:47:01.470,-1.2305,0.5688,0.0596,2.6855,-0.8545,-6.4087,79.0576,62.7979,-4.8120,43.49 
0x50, 11:47:01.472,-1.2271,0.5762,0.0645,1.8921,-0.8545,-5.0659,79.0851,62.8638,-4.8505,43.49 
0x50, 11:47:01.475,-1.2124,0.5742,0.0674,0.7324,-0.6714,-3.3569,79.1125,62.9132,-4.8779,43.50 
0x50, 11:47:01.475,-1.2051,0.5669,0.0718,-0.8545,0.0000,-0.9766,79.1345,62.9407,-4.8834,43.49 
0x50, 11:47:01.515,-1.1938,0.5605,0.0767,-2.4414,0.6714,0.9155,79.1565,62.9462,-4.8669,43.50 
0x50, 11:47:01.515,-1.1899,0.5454,0.0830,-3.9063,1.7090,0.6104,79.1730,62.9681,-4.8230,43.50 
0x50, 11:47:01.519,-1.1929,0.5381,0.0811,-5.0049,2.8687,-1.5869,79.1949,63.0121,-4.7681,43.50 
0x50, 11:47:01.519,-1.1973,0.5244,0.0801,-5.9814,3.9063,-3.2959,79.2224,63.0835,-4.6967,43.49 
0x50, 11:47:01.523,-1.1943,0.5059,0.0776,-6.7139,4.5776,-2.3804,79.2554,63.1549,-4.6088,43.50 
0x50, 11:47:01.544,-1.2041,0.4990,0.0801,-6.9580,5.1270,-0.3052,79.2993,63.2043,-4.4989,43.51 
0x50, 11:47:01.546,-1.2188,0.4990,0.0811,-6.7139,5.4321,0.0000,79.3542,63.2593,-4.3835,43.51 
0x50, 11:47:01.572,-1.2300,0.5107,0.0781,-6.2866,5.5542,-1.5259,79.4092,63.3252,-4.2682,43.51 
0x50, 11:47:01.575,-1.2417,0.5259,0.0767,-5.6763,5.3101,-1.8921,79.4751,63.3856,-4.1583,43.50 
0x50, 11:47:01.577,-1.2427,0.5366,0.0776,-5.4321,4.9438,0.0000,79.5410,63.4241,-4.0485,43.49 
0x50, 11:47:01.581,-1.2275,0.5420,0.0908,-5.2490,4.5166,2.3804,79.5959,63.4351,-3.9386,43.49 
0x50, 11:47:01.678,-1.2114,0.5425,0.0991,-4.8218,4.2725,2.8076,79.6399,63.4351,-3.8342,43.49 
0x50, 11:47:01.678,-1.2051,0.5449,0.1025,-4.4556,4.3945,0.8545,79.6838,63.4570,-3.7354,43.49 
0x50, 11:47:01.678,-1.1987,0.5552,0.1001,-3.9673,4.6997,-1.5869,79.7278,63.4955,-3.6365,43.49 
0x50, 11:47:01.678,-1.1899,0.5576,0.1006,-3.7842,5.0659,-1.8921,79.7827,63.5284,-3.5321,43.49 
0x50, 11:47:01.678,-1.1865,0.5640,0.0986,-3.7231,5.3711,-0.1831,79.8541,63.5504,-3.4167,43.50 
0x50, 11:47:01.678,-1.1855,0.5728,0.0913,-3.4180,5.6763,1.1597,79.9475,63.5504,-3.2849,43.50 
0x50, 11:47:01.678,-1.1865,0.5630,0.0801,-3.1738,5.9204,0.4883,80.0519,63.5669,-3.1531,43.51 
0x50, 11:47:01.681,-1.1958,0.5669,0.0659,-2.6855,6.1035,-1.2207,80.1727,63.5999,-3.0212,43.50 
0x50, 11:47:01.684,-1.2129,0.5708,0.0654,-2.3804,6.1646,-2.6245,80.2936,63.6438,-2.8949,43.49 
0x50, 11:47:01.686,-1.2212,0.5713,0.0664,-2.0752,6.1035,-2.3804,80.4199,63.6877,-2.7686,43.49 
0x50, 11:47:01.721,-1.2217,0.5591,0.0674,-1.7700,5.9814,-0.3052,80.5463,63.7207,-2.6367,43.50 
0x50, 11:47:01.723,-1.2070,0.5459,0.0596,-1.5869,5.7373,2.1973,80.6836,63.7262,-2.4994,43.50 
0x50, 11:47:01.726,-1.1968,0.5396,0.0469,-1.4038,5.9204,3.2959,80.8374,63.7207,-2.3566,43.51 
0x50, 11:47:01.728,-1.1924,0.5444,0.0464,-1.2817,6.2866,2.1362,81.0022,63.7262,-2.2083,43.51 
0x50, 11:47:01.744,-1.1958,0.5562,0.0391,-1.0376,6.7139,-0.6714,81.1725,63.7592,-2.0599,43.49 
0x50, 11:47:01.744,-1.2036,0.5669,0.0220,-0.9155,7.0190,-3.4790,81.3593,63.8141,-1.9171,43.48 
0x50, 11:47:01.771,-1.2212,0.5698,0.0039,-1.1597,7.3242,-4.5166,81.5625,63.8800,-1.7688,43.48 
0x50, 11:47:01.772,-1.2285,0.5825,-0.0137,-1.2817,7.3853,-3.7842,81.7822,63.9349,-1.6150,43.47 
0x50, 11:47:01.783,-1.2373,0.5957,-0.0410,-1.5259,7.5684,-1.9531,82.0349,63.9679,-1.4502,43.49 
0x50, 11:47:01.793,-1.2393,0.5957,-0.0610,-2.0752,7.9956,0.9155,82.3151,63.9734,-1.2689,43.49 
0x50, 11:47:01.818,-1.2212,0.5977,-0.0884,-2.8687,8.4839,4.2725,82.6282,63.9404,-1.0602,43.50 
0x50, 11:47:01.822,-1.2251,0.6113,-0.1196,-4.0283,10.0708,5.6152,82.9907,63.8855,-0.8185,43.50 
0x50, 11:47:01.824,-1.2212,0.6304,-0.1641,-5.3711,12.0850,3.1128,83.4027,63.8525,-0.5383,43.50 
0x50, 11:47:01.826,-1.2256,0.6514,-0.2275,-6.9580,14.7705,-1.8921,83.8861,63.8580,-0.2087,43.50 
0x50, 11:47:01.844,-1.2358,0.6841,-0.3110,-8.9111,18.1274,-7.6294,84.4519,63.8965,0.1758,43.50 
0x50, 11:47:01.846,-1.2456,0.7212,-0.3960,-11.5967,22.0947,-12.6953,85.1001,63.9734,0.6482,43.50 
0x50, 11:47:01.909,-1.2778,0.7505,-0.4702,-15.6250,27.4048,-15.4419,85.4736,64.1492,1.2415,43.48 
0x50, 11:47:01.909,-1.2827,0.7842,-0.5488,-20.9351,33.3862,-13.0615,85.9296,64.3030,1.9775,43.48 
0x50, 11:47:01.909,-1.3022,0.7988,-0.6050,-28.9307,41.5649,-5.3101,86.4954,64.3854,2.9279,43.49 
0x50, 11:47:01.909,-1.2759,0.8257,-0.6567,-38.3301,50.9644,3.0518,87.1765,64.3854,4.1089,43.49 
0x50, 11:47:01.909,-1.2656,0.8467,-0.7192,-49.6216,62.9272,5.4932,87.9950,64.3634,5.5701,43.49 
0x50, 11:47:01.919,-1.2773,0.8755,-0.7686,-62.9272,77.5757,1.0986,88.9838,64.3799,7.3608,43.49 
0x50, 11:47:01.921,-1.2661,0.8843,-0.8169,-77.4536,92.8955,-2.7466,90.1483,64.4238,9.5087,43.49 
0x50, 11:47:01.924,-1.2925,0.8647,-0.8696,-93.5059,110.0464,0.4883,91.5106,64.4183,12.0575,43.49 
0x50, 11:47:01.944,-1.3076,0.8301,-0.8848,-111.1450,128.4180,10.8643,93.0762,64.2755,15.0238,43.48 
0x50, 11:47:01.947,-1.2866,0.7925,-0.8682,-129.1504,147.5830,25.2075,94.8120,63.9404,18.3911,43.49 
0x50, 11:47:01.970,-1.2686,0.7813,-0.8452,-146.9727,169.0063,37.5977,96.7236,63.4241,22.1484,43.49 
0x50, 11:47:01.971,-1.2554,0.7959,-0.8071,-165.4053,193.2983,43.5181,98.8055,62.7704,26.3287,43.49 
0x50, 11:47:01.974,-1.2070,0.8354,-0.7300,-185.2417,220.0317,47.1191,101.0413,61.9629,30.9210,43.49 
0x50, 11:47:02.021,-1.1431,0.8711,-0.6191,-206.2378,249.2676,54.5044,103.3759,60.9521,35.9088,43.49 
0x50, 11:47:02.084,-1.0767,0.9487,-0.4502,-227.1729,282.0435,63.5376,105.7819,59.6832,41.2537,43.49 
0x50, 11:47:02.084,-0.9741,1.0005,-0.1899,-248.5352,317.9932,68.6035,108.2098,58.1561,46.9501,43.49 
0x50, 11:47:02.084,-0.8882,1.0771,0.0815,-268.1274,356.1401,66.6504,110.6378,56.4093,52.9651,43.50 
0x50, 11:47:02.084,-0.8203,1.1094,0.3516,-285.8887,396.1792,57.4341,113.0603,54.4757,59.3042,43.49 
0x50, 11:47:02.084,-0.7622,1.1128,0.5859,-301.5747,435.7910,44.3115,115.4169,52.3608,65.9015,43.49 
0x50, 11:47:02.084,-0.7178,1.1025,0.7563,-313.5376,472.7173,31.0669,117.6471,50.0537,72.6801,43.49 
0x50, 11:47:02.084,-0.7373,1.0425,0.9639,-322.1436,507.8125,24.1699,119.6631,47.4829,79.5081,43.49 
0x50, 11:47:02.084,-0.7969,0.9736,1.2759,-326.1719,538.6963,35.1563,121.3165,44.5111,86.1768,43.49 
0x50, 11:47:02.084,-0.7720,0.8662,1.5996,-322.8760,565.4907,70.6787,122.4756,40.9680,92.4390,43.50 
0x50, 11:47:02.093,-0.7695,0.7100,1.9746,-309.1431,591.4917,121.2769,123.1512,36.7657,98.1848,43.49 
0x50, 11:47:02.093,-0.7168,0.5562,2.2573,-283.2031,612.4268,167.2363,123.4698,32.0197,103.4418,43.49 
0x50, 11:47:02.119,-0.6831,0.3208,2.6274,-247.1313,631.9580,203.3081,123.5907,26.8341,108.3362,43.47 
0x50, 11:47:02.119,-0.5635,0.1665,3.0142,-200.8057,643.2495,238.7085,123.6237,21.2915,112.8625,43.48 
0x50, 11:47:02.144,-0.5537,0.0190,3.4517,-142.9443,645.6299,272.0337,123.7061,15.4468,117.0154,43.47 
0x50, 11:47:02.144,-0.5391,-0.1040,4.0308,-76.5381,633.0566,290.7104,123.9478,9.5197,120.8057,43.47 
0x50, 11:47:02.169,-0.5952,-0.2642,4.6440,-2.8687,604.9194,295.6543,124.4861,3.6859,124.2169,43.47 
0x50, 11:47:02.169,-0.6167,-0.6484,5.1431,79.7729,556.5796,301.2695,125.4694,-1.9446,127.1063,43.47 
0x50, 11:47:02.174,-0.5127,-1.1514,5.5439,169.4336,482.9712,313.7207,127.0898,-7.3004,129.2212,43.48 
0x50, 11:47:02.176,-0.4678,-1.7627,5.7568,269.9585,383.5449,315.5518,129.6442,-12.1289,130.3857,43.49 
0x50, 11:47:02.195,-0.6323,-2.3433,5.6450,378.4790,259.7046,281.4941,-22.5385,-15.9576,130.5945,43.48 
0x50, 11:47:02.198,-0.9780,-2.7891,5.1675,488.2813,112.3657,217.8955,-18.1110,-14.0845,132.2369,43.49 
0x50, 11:47:02.204,-1.5820,-3.1694,4.2593,598.9990,-55.6030,158.8135,-12.5409,-14.1174,133.9728,43.50 
0x50, 11:47:02.219,-2.2603,-3.3906,2.9556,701.1108,-238.4033,123.5352,-5.9656,-16.1774,135.7526,43.48 
0x50, 11:47:02.223,-2.9287,-3.4624,1.4390,788.8794,-431.3354,111.8164,1.4667,-20.3467,137.3730,43.48 
0x50, 11:47:02.244,-3.6450,-3.2119,-0.0234,848.3887,-625.5493,125.3052,9.5416,-26.6364,138.5431,43.48 
0x50, 11:47:02.247,-4.1421,-2.8457,-1.1963,864.6240,-812.8662,159.4849,18.0780,-34.9146,138.7903,43.48 
0x50, 11:47:02.253,-4.2480,-2.1426,-1.8662,835.3271,-977.7832,215.8813,-131.0559,-44.8792,137.5928,43.47 
0x50, 11:47:02.325,-4.0557,-1.8691,-2.1431,742.1875,-1108.0933,313.6597,-129.9023,-35.2386,146.4807,43.49 
0x50, 11:47:02.325,-3.2271,-1.4780,-2.4346,598.8159,-1207.0923,430.7861,-128.5016,-24.1919,154.4348,43.48 
0x50, 11:47:02.325,-2.4961,-1.6909,-2.4126,406.1279,-1234.0088,486.8774,-127.4194,-12.6947,161.6968,43.48 
0x50, 11:47:02.325,-1.6553,-1.5483,-2.2217,224.1211,-1190.4907,452.6978,-126.6888,-1.8677,168.5687,43.50 
0x50, 11:47:02.325,-1.3174,-1.2949,-1.8750,71.1670,-1084.2285,376.7700,-126.1890,7.6245,175.0122,43.49 
0x50, 11:47:02.325,-0.9990,-0.8950,-1.3857,-42.8467,-942.8101,302.6733,-125.8374,15.6390,-179.1046,43.49 
0x50, 11:47:02.325,-0.8193,-0.5815,-0.6777,-120.2393,-775.8789,238.2202,-125.6671,22.1100,-174.0234,43.49 
0x50, 11:47:02.395,-0.3970,-0.5830,-0.0620,-159.5459,-602.2339,174.4995,-125.6891,27.0374,-169.8376,43.47 
0x50, 11:47:02.404,-0.3550,-0.5942,0.4478,-168.2129,-431.7627,93.0786,-125.8594,30.3168,-166.5143,43.47 
0x50, 11:47:02.406,-0.5562,-0.5518,0.7764,-155.2124,-278.8086,-7.8735,-126.0626,31.8823,-163.8391,43.47 
0x50, 11:47:02.409,-0.9902,-0.4209,0.8511,-128.6621,-149.3530,-94.6045,-126.2494,31.9977,-161.7627,43.47 
0x50, 11:47:02.417,-1.4688,-0.3320,0.8306,-101.6235,-46.8750,-150.8179,-126.4746,31.0583,-160.2686,43.49 
0x50, 11:47:02.417,-1.8286,-0.2705,0.7056,-75.8057,24.8413,-188.7207,-126.6779,29.3939,-159.1919,43.49 
0x50, 11:47:02.422,-2.1270,-0.2202,0.6367,-55.2979,71.2891,-212.4634,-126.8372,27.2626,-158.3899,43.48 
0x50, 11:47:02.425,-2.1904,-0.2158,0.6543,-40.6494,91.2476,-214.5386,-126.9580,24.9994,-157.7637,43.47 
0x50, 11:47:02.428,-2.2065,-0.2095,0.6846,-28.8086,90.9424,-202.0874,-127.0129,22.8406,-157.2253,43.47 
0x50, 11:47:02.430,-2.1812,-0.1362,0.6733,-20.3857,75.9277,-190.7959,-126.9910,20.8575,-156.6376,43.47 
0x50, 11:47:02.496,-2.2520,-0.0601,0.7427,-17.3950,51.5137,-178.6499,-126.9141,19.1217,-155.9290,43.48 
0x50, 11:47:02.496,-2.2349,0.0127,0.7979,-15.2588,18.7988,-160.8276,-126.7822,17.7209,-155.0610,43.49 
0x50, 11:47:02.497,-2.1406,0.0225,0.8271,-15.7471,-17.7002,-143.4937,-126.6174,16.6772,-154.0118,43.47 
0x50, 11:47:02.497,-2.0400,0.0469,0.8525,-18.8599,-54.8096,-127.7466,-126.4471,15.9796,-152.7594,43.48 
0x50, 11:47:02.497,-1.9722,0.0703,0.8076,-22.5220,-90.6372,-110.4126,-126.2769,15.6335,-151.3147,43.48 
0x50, 11:47:02.497,-1.8911,0.0005,0.7837,-28.9307,-122.1924,-97.1680,-126.1285,15.5731,-149.6942,43.47 
0x50, 11:47:02.497,-1.8599,-0.0103,0.8228,-33.7524,-146.8506,-88.8062,-125.9912,15.7214,-147.9199,43.47 
0x50, 11:47:02.519,-1.6958,-0.0522,0.8047,-38.0249,-167.9077,-77.6978,-125.8594,16.0785,-146.0358,43.47 
0x50, 11:47:02.521,-1.5928,-0.1221,0.7856,-43.2739,-181.6406,-67.8711,-125.7550,16.5894,-144.0912,43.47 
0x50, 11:47:02.524,-1.4097,-0.1592,0.7744,-47.8516,-189.4531,-67.8101,-125.6561,17.1497,-142.0752,43.47 
0x50, 11:47:02.544,-1.3594,-0.2056,0.8569,-51.5137,-189.5752,-74.4019,-125.5627,17.6495,-140.0043,43.48 
0x50, 11:47:02.546,-1.2871,-0.2407,0.9619,-52.9785,-187.1948,-81.7261,-125.4529,18.0725,-137.9114,43.49 
0x50, 11:47:02.569,-1.2725,-0.3296,1.0688,-53.9551,-181.4575,-89.6606,-125.3430,18.3966,-135.8075,43.48 
0x50, 11:47:02.571,-1.3423,-0.3472,1.1426,-53.7109,-174.9878,-99.4263,-125.2112,18.5944,-133.6981,43.48 
0x50, 11:47:02.574,-1.4609,-0.3179,1.1934,-53.8940,-169.4336,-107.6660,-125.0793,18.6932,-131.5833,43.48 
0x50, 11:47:02.595,-1.6113,-0.2710,1.2236,-53.1006,-165.2832,-111.6943,-124.9310,18.7317,-129.4739,43.49 
0x50, 11:47:02.598,-1.6836,-0.2393,1.2080,-52.5513,-164.0015,-113.7695,-124.7827,18.7372,-127.3700,43.48 
0x50, 11:47:02.602,-1.7012,-0.2607,1.1899,-52.1851,-163.3911,-114.3799,-124.6289,18.7317,-125.2606,43.48 
0x50, 11:47:02.619,-1.6372,-0.3286,1.2114,-51.5747,-163.8184,-114.2578,-124.4641,18.7207,-123.1512,43.47 
0x50, 11:47:02.621,-1.7134,-0.3608,1.2461,-50.4150,-164.0015,-117.7979,-124.2883,18.6768,-121.0199,43.47 
0x50, 11:47:02.644,-1.8081,-0.3652,1.2368,-48.5840,-165.8325,-123.2910,-124.0741,18.5944,-118.8446,43.47 
0x50, 11:47:02.646,-1.8975,-0.3501,1.2720,-47.0581,-167.2974,-124.3286,-123.8434,18.5010,-116.6473,43.45 
0x50, 11:47:02.669,-1.9141,-0.3477,1.3311,-46.9360,-170.6543,-122.1924,-123.6127,18.4351,-114.4336,43.45 
0x50, 11:47:02.725,-1.8945,-0.3008,1.3525,-47.2412,-174.3164,-120.9106,-123.3765,18.3966,-112.1979,43.47 
0x50, 11:47:02.725,-1.8403,-0.3086,1.4307,-50.2930,-176.2695,-119.2017,-123.1732,18.3691,-109.9567,43.48 
0x50, 11:47:02.725,-1.8389,-0.2778,1.5083,-53.5889,-176.5747,-116.7603,-123.0029,18.3582,-107.7264,43.47 
0x50, 11:47:02.725,-1.8242,-0.2861,1.5283,-57.6172,-176.9409,-116.9434,-122.8766,18.3417,-105.4907,43.47 
0x50, 11:47:02.725,-1.9531,-0.2930,1.5439,-62.1338,-175.7813,-119.7510,-122.7942,18.2867,-103.2495,43.48 
0x50, 11:47:02.725,-2.0547,-0.3223,1.5317,-65.8569,-176.3306,-121.3379,-122.7448,18.2263,-100.9973,43.48 
0x50, 11:47:02.763,-2.1592,-0.3779,1.5288,-68.2983,-177.4292,-120.3613,-122.7228,18.1714,-98.7396,43.47 
0x50, 11:47:02.774,-2.0923,-0.4644,1.5552,-69.9463,-180.9692,-117.0654,-122.7118,18.1659,-96.4709,43.47 
0x50, 11:47:02.774,-2.0244,-0.5444,1.6250,-69.8853,-184.0820,-114.3188,-122.7008,18.1989,-94.1913,43.49 
0x50, 11:47:02.774,-1.9287,-0.6235,1.7231,-68.2373,-186.6455,-115.2344,-122.6624,18.2373,-91.8842,43.47 
0x50, 11:47:02.774,-1.9141,-0.6978,1.8306,-65.1245,-187.9272,-119.2627,-122.5800,18.2483,-89.5386,43.47 
0x50, 11:47:02.794,-2.0044,-0.6987,1.8999,-61.8896,-189.5752,-125.0610,-122.4481,18.2153,-87.1490,43.47 
0x50, 11:47:02.797,-2.1582,-0.6753,1.9546,-59.7534,-192.0776,-131.1035,-122.2833,18.1384,-84.6991,43.47 
0x50, 11:47:02.799,-2.3218,-0.6343,1.9756,-57.1289,-195.2515,-132.6904,-122.0801,18.0615,-82.2162,43.47 
0x50, 11:47:02.806,-2.3438,-0.6382,1.9663,-56.3965,-200.4395,-127.6245,-121.8713,18.0450,-79.7168,43.47 
0x50, 11:47:02.819,-2.2856,-0.6846,1.9810,-57.5562,-205.8716,-117.3096,-121.6736,18.1329,-77.2284,43.47 
0x50, 11:47:02.821,-2.1289,-0.7637,1.9673,-58.7769,-209.5337,-108.8867,-121.4923,18.3087,-74.7510,43.47 
0x50, 11:47:02.896,-2.0918,-0.8218,1.9658,-60.1196,-210.8765,-109.8022,-121.3055,18.4735,-72.2516,43.47 
0x50, 11:47:02.896,-2.0278,-0.8374,1.9893,-62.3779,-211.1206,-115.1123,-121.1298,18.5889,-69.7192,43.46 
0x50, 11:47:02.896,-2.0835,-0.7969,2.0537,-65.1245,-208.5571,-116.6992,-120.9760,18.6658,-67.1979,43.46 
0x50, 11:47:02.896,-2.0684,-0.7500,2.0688,-68.2373,-207.1533,-114.9292,-120.8606,18.7482,-64.6985,43.47 
0x50, 11:47:02.896,-2.0703,-0.7163,2.0962,-72.5708,-203.4302,-113.0371,-120.7947,18.8196,-62.2430,43.47 
0x50, 11:47:02.896,-2.0020,-0.7236,2.1147,-77.0264,-199.5239,-108.8257,-120.7892,18.9075,-59.8425,43.47 
0x50, 11:47:02.896,-1.9399,-0.7686,2.0859,-80.0171,-195.0684,-103.7598,-120.8331,19.0118,-57.5134,43.47 
0x50, 11:47:02.918,-1.9277,-0.8218,2.0391,-82.8247,-189.4531,-103.5767,-120.9210,19.0942,-55.2283,43.47 
0x50, 11:47:02.921,-1.9146,-0.8320,2.0127,-83.7402,-183.4717,-106.2622,-121.0199,19.1272,-52.9871,43.45 
0x50, 11:47:02.923,-1.9053,-0.8164,2.0220,-83.9844,-177.1851,-106.6895,-121.1462,19.1272,-50.7953,43.46 
0x50, 11:47:02.944,-1.8936,-0.7588,2.0483,-84.7778,-171.6919,-105.4688,-121.2946,19.1107,-48.6639,43.46 
0x50, 11:47:02.946,-1.9048,-0.7026,2.0835,-86.0596,-166.5039,-104.5532,-121.4758,19.0833,-46.5820,43.45 
0x50, 11:47:02.969,-1.9014,-0.6807,2.0918,-87.5244,-161.5601,-103.3325,-121.6846,19.0448,-44.5551,43.46 
0x50, 11:47:02.971,-1.8516,-0.7378,2.0703,-89.1724,-157.4097,-100.0366,-121.9318,19.0228,-42.5830,43.46 
0x50, 11:47:02.975,-1.8281,-0.8237,2.0415,-90.3320,-153.8086,-95.5811,-122.2119,19.0228,-40.6659,43.45 
0x50, 11:47:03.001,-1.8027,-0.9204,2.0215,-90.2100,-150.5737,-92.9565,-122.5031,19.0393,-38.7927,43.44 
0x50, 11:47:03.003,-1.8179,-0.9556,2.0400,-88.8062,-147.2168,-92.7734,-122.7887,19.0503,-36.9525,43.47 
0x50, 11:47:03.007,-1.8506,-0.9448,2.1016,-87.7686,-144.7144,-92.7124,-123.0743,19.0558,-35.1343,43.46 
0x50, 11:47:03.021,-1.8613,-0.8975,2.1382,-85.8765,-143.0664,-89.2944,-123.3490,19.0833,-33.3545,43.46 
0x50, 11:47:03.021,-1.8335,-0.8628,2.1821,-86.4258,-142.2119,-83.1299,-123.6456,19.1711,-31.6132,43.46 
0x50, 11:47:03.046,-1.8115,-0.8447,2.2515,-88.6230,-140.8081,-78.4302,-123.9752,19.3030,-29.9103,43.45 
0x50, 11:47:03.048,-1.8052,-0.8364,2.2627,-89.9658,-139.4653,-76.6602,-124.3213,19.4458,-28.2294,43.46 
0x50, 11:47:03.069,-1.7827,-0.8989,2.2148,-91.4917,-138.0615,-75.9888,-124.6783,19.5941,-26.5649,43.45 
0x50, 11:47:03.071,-1.8052,-0.9243,2.1680,-92.5293,-136.3525,-75.0122,-125.0519,19.7534,-24.9225,43.45 
0x50, 11:47:03.132,-1.8081,-0.9023,2.1367,-92.9565,-135.3760,-74.8291,-125.4309,19.9182,-23.2910,43.45 
0x50, 11:47:03.132,-1.8022,-0.8203,2.1138,-92.7124,-133.1787,-72.1436,-125.8154,20.1050,-21.6925,43.46 
0x50, 11:47:03.133,-1.7393,-0.7407,2.0928,-92.7734,-131.5308,-64.2700,-126.2109,20.3522,-20.1544,43.46 
0x50, 11:47:03.135,-1.7300,-0.6509,2.0752,-93.9331,-128.2349,-57.4951,-126.6449,20.6433,-18.6877,43.47 
0x50, 11:47:03.137,-1.6821,-0.6143,2.0278,-94.9707,-124.2676,-55.7861,-127.0898,20.9399,-17.2650,43.46 
0x50, 11:47:03.140,-1.6831,-0.5835,1.9399,-95.8862,-120.6055,-53.0396,-127.5568,21.2421,-15.8972,43.45 
0x50, 11:47:03.142,-1.6768,-0.5854,1.8379,-96.9238,-116.6992,-45.3491,-128.0621,21.5936,-14.6063,43.45 
0x50, 11:47:03.150,-1.6655,-0.6079,1.7598,-96.9849,-112.4878,-37.4146,-128.5895,21.9946,-13.4033,43.46 
0x50, 11:47:03.153,-1.7007,-0.5625,1.7173,-95.3369,-107.4829,-34.3628,-129.1168,22.3956,-12.2662,43.45 
