address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:48:59.669,-1.0645,0.6924,0.0264,-3.9673,5.0049,0.0000,74.5313,52.4762,133.1049,42.88 
0x50, 11:48:59.669,-1.0376,0.6831,0.0171,-4.5166,4.4556,1.0376,74.6851,52.5201,133.1763,42.86 
0x50, 11:48:59.672,-1.0073,0.6714,-0.0039,-5.4932,4.9438,-0.8545,74.8444,52.5806,133.2532,42.86 
0x50, 11:48:59.674,-0.9785,0.6548,-0.0273,-7.0801,6.4697,-3.2349,75.0201,52.6630,133.3411,42.87 
0x50, 11:48:59.694,-0.9683,0.6372,-0.0503,-8.8501,9.1553,-3.6621,75.2344,52.7618,133.4729,42.86 
0x50, 11:48:59.697,-0.9487,0.6196,-0.0967,-10.7422,12.2070,-2.8076,75.5090,52.8552,133.6542,42.87 
0x50, 11:48:59.719,-0.9746,0.6196,-0.1440,-13.1836,17.0898,-3.4790,75.8551,52.9706,133.9124,42.86 
0x50, 11:48:59.722,-0.9692,0.6323,-0.1821,-16.1743,22.2778,-5.3711,76.2671,53.1079,134.2529,42.86 
0x50, 11:48:59.724,-0.9580,0.6606,-0.2529,-19.9585,28.1982,-6.7139,76.7560,53.2397,134.6814,42.87 
0x50, 11:48:59.780,-0.9849,0.6826,-0.2979,-25.0854,35.7666,-9.4604,77.3053,53.4100,135.2252,42.86 
0x50, 11:48:59.780,-0.9946,0.7407,-0.3643,-30.8228,43.7622,-15.8081,77.9150,53.6298,135.8844,42.85 
0x50, 11:48:59.780,-1.0420,0.7866,-0.4380,-38.0249,53.4058,-23.2544,78.5852,53.9209,136.6809,42.86 
0x50, 11:48:59.780,-1.0625,0.8169,-0.4995,-46.8750,63.5986,-25.9399,79.3268,54.2340,137.6532,42.86 
0x50, 11:48:59.780,-1.0767,0.8457,-0.5527,-57.0679,74.9512,-20.8740,80.1617,54.5032,138.8507,42.87 
0x50, 11:48:59.794,-1.0610,0.8506,-0.5903,-68.6035,87.5244,-12.0239,81.0956,54.6790,140.3009,42.85 
0x50, 11:48:59.796,-1.0347,0.8530,-0.6196,-81.1768,101.9287,-5.6763,82.1338,54.7888,142.0258,42.85 
0x50, 11:48:59.819,-1.0313,0.8613,-0.6338,-94.7266,118.9575,-4.4556,83.2874,54.8877,144.0582,42.86 
0x50, 11:48:59.821,-1.0254,0.8628,-0.6460,-109.8022,137.1460,-6.0425,84.5398,54.9921,146.4148,42.86 
0x50, 11:48:59.824,-1.0532,0.8623,-0.6313,-126.5259,157.3486,-7.2632,85.9076,55.1074,149.1339,42.86 
0x50, 11:48:59.844,-1.0459,0.8843,-0.6157,-144.6533,178.3447,-7.3242,87.0062,55.3052,152.2321,42.87 
0x50, 11:48:59.846,-1.0342,0.8984,-0.5786,-164.9780,201.4771,-3.9673,88.2587,55.4535,155.7642,42.85 
0x50, 11:48:59.870,-0.9648,0.9009,-0.5190,-186.5234,226.1963,4.5166,89.6814,55.4755,159.7522,42.84 
0x50, 11:48:59.872,-0.8940,0.8779,-0.4365,-209.2896,253.1738,13.4277,91.2689,55.3546,164.2236,42.86 
0x50, 11:48:59.894,-0.8174,0.8677,-0.3428,-231.9946,282.4707,15.8081,93.0322,55.1349,169.1840,42.86 
0x50, 11:48:59.894,-0.7803,0.8516,-0.2114,-254.9438,313.7817,11.1084,94.9713,54.8547,174.6552,42.85 
0x50, 11:48:59.960,-0.7749,0.8516,-0.0747,-277.9541,345.2759,3.4790,97.0752,54.5251,-179.3683,42.85 
0x50, 11:48:59.960,-0.8237,0.8506,0.0938,-300.7813,375.8545,-5.1880,99.3109,54.1132,-172.9303,42.87 
0x50, 11:48:59.960,-0.9063,0.8931,0.2827,-322.0825,404.8462,-10.3149,101.6345,53.5583,-166.0858,42.85 
0x50, 11:48:59.960,-0.9990,0.8511,0.4473,-342.6514,430.5420,-5.9204,103.9362,52.7454,-158.9667,42.84 
0x50, 11:48:59.960,-1.1240,0.8325,0.6611,-359.3750,453.7354,10.2539,106.1005,51.5533,-151.7322,42.85 
0x50, 11:48:59.960,-1.2310,0.8354,0.9404,-372.1924,474.3652,37.4146,107.9901,49.8779,-144.5691,42.85 
0x50, 11:48:59.976,-1.2852,0.8164,1.2627,-379.3335,492.1875,76.5991,109.4678,47.6312,-137.6697,42.85 
0x50, 11:48:59.999,-1.3389,0.7690,1.5400,-379.0894,509.4604,124.4507,110.4895,44.7583,-131.1603,42.86 
0x50, 11:49:00.001,-1.3779,0.6470,1.8286,-371.4600,525.3906,172.5464,111.0553,41.3031,-125.0793,42.85 
0x50, 11:49:00.004,-1.4033,0.5239,2.1567,-354.9194,539.5508,215.3931,111.2531,37.3535,-119.4049,42.87 
0x50, 11:49:00.006,-1.4209,0.3706,2.4966,-328.5522,550.3540,252.2583,111.1871,33.0084,-114.1040,42.86 
0x50, 11:49:00.015,-1.4854,0.1826,2.8511,-293.3960,557.0679,285.8276,110.9564,28.3282,-109.1437,42.86 
0x50, 11:49:00.018,-1.5830,-0.0068,3.2402,-249.6338,555.7861,319.3970,110.6378,23.3624,-104.5404,42.86 
0x50, 11:49:00.044,-1.7192,-0.2197,3.6763,-197.7539,544.1895,355.3467,110.3192,18.1165,-100.3601,42.86 
0x50, 11:49:00.046,-1.7856,-0.4849,4.1597,-135.6812,520.9961,396.5454,110.1105,12.5903,-96.6687,42.86 
