address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:46:49.839,-1.1211,0.5522,0.0537,0.7324,2.6245,0.9155,88.8135,58.2495,-58.0627,43.68 
0x50, 11:46:49.895,-1.1162,0.5508,0.0508,1.0986,3.0518,1.4038,88.8354,58.2935,-58.0023,43.69 
0x50, 11:46:49.895,-1.1074,0.5513,0.0576,1.5259,3.4180,0.8545,88.8574,58.3319,-57.9364,43.69 
0x50, 11:46:49.895,-1.1133,0.5596,0.0620,1.9531,3.8452,-0.9155,88.8849,58.3923,-57.8650,43.68 
0x50, 11:46:49.895,-1.1255,0.5635,0.0640,2.3193,4.0894,-2.4414,88.9178,58.4692,-57.7881,43.67 
0x50, 11:46:49.905,-1.1323,0.5576,0.0635,2.5635,4.0283,-2.5024,88.9563,58.5461,-57.7112,43.69 
0x50, 11:46:49.908,-1.1519,0.5649,0.0498,2.8687,3.7231,-1.8921,89.0002,58.6176,-57.6398,43.70 
0x50, 11:46:49.911,-1.1475,0.5645,0.0425,3.1738,2.9297,-1.7090,89.0497,58.6835,-57.5848,43.70 
0x50, 11:46:49.914,-1.1509,0.5659,0.0430,3.4180,2.1362,-1.7090,89.0826,58.7549,-57.5464,43.69 
0x50, 11:46:49.918,-1.1470,0.5728,0.0464,3.7842,1.0986,-1.6479,89.0991,58.8153,-57.5244,43.69 
0x50, 11:46:49.919,-1.1460,0.5771,0.0518,4.0894,0.0000,-1.7700,89.0991,58.8757,-57.5244,43.70 
0x50, 11:46:49.944,-1.1504,0.5806,0.0547,4.0894,-1.0986,-1.1597,89.0771,58.9307,-57.5464,43.69 
0x50, 11:46:49.948,-1.1455,0.5840,0.0596,3.8452,-2.1973,0.9155,89.0277,58.9636,-57.5903,43.70 
0x50, 11:46:49.968,-1.1323,0.5747,0.0669,3.3569,-3.2349,3.7231,88.9508,58.9636,-57.6508,43.69 
0x50, 11:46:49.971,-1.1230,0.5718,0.0649,2.9907,-3.9673,5.1270,88.8629,58.9526,-57.7277,43.70 
0x50, 11:46:49.975,-1.1177,0.5601,0.0596,2.5024,-4.3335,3.9673,88.7695,58.9526,-57.8101,43.70 
0x50, 11:46:49.994,-1.1182,0.5542,0.0547,2.1362,-4.3945,2.1973,88.6761,58.9746,-57.8925,43.69 
0x50, 11:46:49.994,-1.1128,0.5449,0.0537,1.8311,-4.3335,1.9531,88.5773,59.0076,-57.9749,43.70 
0x50, 11:46:50.003,-1.1064,0.5361,0.0566,1.5869,-4.0283,2.9297,88.4839,59.0240,-58.0518,43.70 
0x50, 11:46:50.009,-1.1001,0.5391,0.0562,1.5259,-3.4180,2.9907,88.4015,59.0460,-58.1177,43.70 
0x50, 11:46:50.044,-1.0972,0.5415,0.0645,1.5259,-2.6855,1.5869,88.3191,59.0735,-58.1671,43.70 
0x50, 11:46:50.046,-1.0991,0.5508,0.0703,1.3428,-1.7700,0.0000,88.2477,59.1119,-58.2001,43.70 
0x50, 11:46:50.049,-1.1055,0.5547,0.0747,1.0986,-0.9766,-1.0986,88.1818,59.1669,-58.2220,43.69 
0x50, 11:46:50.051,-1.1201,0.5581,0.0732,0.9766,-0.3052,-1.5259,88.1268,59.2218,-58.2275,43.69 
0x50, 11:46:50.069,-1.1333,0.5459,0.0630,0.8545,0.0000,-1.5259,88.0884,59.2877,-58.2275,43.69 
0x50, 11:46:50.071,-1.1514,0.5366,0.0581,0.7324,0.0000,-1.6479,88.0554,59.3591,-58.2330,43.68 
0x50, 11:46:50.125,-1.1587,0.5386,0.0522,1.0986,-0.2441,-1.8921,88.0225,59.4305,-58.2385,43.67 
0x50, 11:46:50.125,-1.1582,0.5391,0.0518,1.4038,-0.8545,-1.7700,87.9840,59.5074,-58.2550,43.68 
0x50, 11:46:50.125,-1.1616,0.5498,0.0610,1.7700,-1.4038,-0.9766,87.9346,59.5679,-58.2825,43.69 
0x50, 11:46:50.125,-1.1587,0.5601,0.0693,2.0142,-1.9531,0.2441,87.8741,59.6063,-58.3209,43.69 
0x50, 11:46:50.125,-1.1504,0.5620,0.0684,2.2583,-2.5024,1.4038,87.8082,59.6338,-58.3704,43.69 
0x50, 11:46:50.127,-1.1577,0.5625,0.0698,2.2583,-2.7466,1.8921,87.7368,59.6558,-58.4253,43.69 
0x50, 11:46:50.144,-1.1479,0.5601,0.0737,2.3193,-2.8687,1.4648,87.6599,59.6832,-58.4802,43.69 
0x50, 11:46:50.148,-1.1387,0.5547,0.0688,2.2583,-2.9297,0.9155,87.5830,59.7162,-58.5352,43.69 
0x50, 11:46:50.169,-1.1426,0.5547,0.0664,2.2583,-2.6245,1.0376,87.5171,59.7491,-58.5846,43.69 
0x50, 11:46:50.171,-1.1265,0.5439,0.0640,2.2583,-2.3193,1.7700,87.4622,59.7711,-58.6340,43.69 
0x50, 11:46:50.201,-1.1255,0.5317,0.0615,2.5024,-1.9531,2.1973,87.4127,59.7986,-58.6670,43.69 
0x50, 11:46:50.203,-1.1338,0.5259,0.0522,2.9907,-1.4648,0.7935,87.3907,59.8425,-58.6945,43.70 
0x50, 11:46:50.206,-1.1323,0.5229,0.0454,3.4790,-0.9766,-1.5869,87.3798,59.9084,-58.7164,43.69 
0x50, 11:46:50.207,-1.1357,0.5337,0.0444,4.0894,-0.5493,-2.5635,87.3907,59.9854,-58.7329,43.69 
0x50, 11:46:50.218,-1.1372,0.5425,0.0488,4.4556,-0.2441,-2.3193,87.4017,60.0513,-58.7384,43.70 
0x50, 11:46:50.292,-1.1431,0.5557,0.0552,4.5166,0.1831,-1.9531,87.4182,60.1062,-58.7384,43.70 
0x50, 11:46:50.293,-1.1519,0.5742,0.0532,4.2725,0.5493,-0.7324,87.4402,60.1501,-58.7274,43.68 
0x50, 11:46:50.293,-1.1465,0.5771,0.0483,3.3569,0.7324,2.1362,87.4677,60.1611,-58.7109,43.69 
0x50, 11:46:50.293,-1.1396,0.5767,0.0469,2.3193,1.0376,5.1270,87.4896,60.1392,-58.6835,43.69 
0x50, 11:46:50.293,-1.1255,0.5596,0.0454,1.1597,1.4038,5.8594,87.5061,60.1172,-58.6505,43.69 
0x50, 11:46:50.293,-1.1260,0.5513,0.0356,0.1831,2.1973,4.0283,87.5391,60.1117,-58.6011,43.67 
0x50, 11:46:50.296,-1.1177,0.5410,0.0347,-0.7324,2.6855,1.7700,87.5665,60.1392,-58.5461,43.67 
0x50, 11:46:50.300,-1.1089,0.5386,0.0381,-1.4038,3.1128,0.6104,87.5940,60.1721,-58.4857,43.69 
0x50, 11:46:50.321,-1.1030,0.5337,0.0415,-1.8921,3.5400,0.0000,87.6160,60.2161,-58.4143,43.69 
0x50, 11:46:50.325,-1.1025,0.5386,0.0425,-2.0142,3.9063,-1.4038,87.6379,60.2655,-58.3374,43.68 
0x50, 11:46:50.328,-1.1172,0.5400,0.0337,-2.0142,4.0894,-2.1973,87.6764,60.3259,-58.2550,43.67 
0x50, 11:46:50.346,-1.1299,0.5356,0.0146,-2.0142,3.9063,0.4272,87.7313,60.3699,-58.1781,43.68 
0x50, 11:46:50.348,-1.1387,0.5327,-0.0049,-2.1362,3.4180,5.5542,87.8027,60.3589,-58.1012,43.70 
0x50, 11:46:50.368,-1.1333,0.5405,-0.0166,-2.0142,2.7466,8.0566,87.8741,60.3259,-58.0408,43.69 
0x50, 11:46:50.371,-1.1440,0.5586,-0.0215,-1.8311,2.5635,5.1270,87.9456,60.3094,-57.9858,43.67 
0x50, 11:46:50.394,-1.1343,0.5625,-0.0259,-1.8311,2.3193,0.0000,88.0170,60.3424,-57.9364,43.68 
0x50, 11:46:50.396,-1.1353,0.5840,-0.0273,-1.7700,2.1362,-2.5635,88.0829,60.3973,-57.8979,43.69 
0x50, 11:46:50.399,-1.1357,0.5962,-0.0317,-2.0142,2.0142,-3.2959,88.1433,60.4468,-57.8595,43.69 
0x50, 11:46:50.419,-1.1367,0.6074,-0.0532,-2.0142,2.3193,-3.5400,88.2312,60.4962,-57.8156,43.68 
0x50, 11:46:50.421,-1.1367,0.6079,-0.0737,-2.3804,3.0518,-2.5635,88.3466,60.5347,-57.7551,43.68 
0x50, 11:46:50.430,-1.1172,0.6099,-0.1050,-2.6245,3.7231,0.7935,88.5004,60.5347,-57.6782,43.69 
0x50, 11:46:50.443,-1.1230,0.6147,-0.1577,-3.1128,5.3711,4.6387,88.7256,60.4907,-57.5684,43.69 
