address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:46:37.424,-1.2764,0.6519,0.1299,-8.2397,14.2822,-3.0518,111.2640,41.6602,-19.5502,44.00 
0x50, 11:46:37.487,-1.2603,0.6470,0.1348,-9.2163,13.6719,0.3052,111.2860,41.6107,-19.3799,44.02 
0x50, 11:46:37.487,-1.2427,0.6318,0.1465,-10.1318,13.3057,2.5635,111.2860,41.5393,-19.2261,44.00 
0x50, 11:46:37.487,-1.2383,0.6143,0.1533,-10.9253,13.1226,2.5024,111.2750,41.4679,-19.0778,44.00 
0x50, 11:46:37.487,-1.2422,0.5957,0.1509,-11.4746,13.1226,-0.7935,111.2695,41.4294,-18.9075,44.00 
0x50, 11:46:37.487,-1.2617,0.5923,0.1436,-11.5356,13.1226,-5.6763,111.2805,41.4294,-18.7207,44.01 
0x50, 11:46:37.487,-1.2695,0.5947,0.1436,-11.2915,12.6953,-9.1553,111.3025,41.4734,-18.5175,44.00 
0x50, 11:46:37.488,-1.2578,0.6079,0.1401,-10.6812,12.0239,-9.1553,111.3245,41.5118,-18.3252,44.02 
0x50, 11:46:37.488,-1.2485,0.6069,0.1392,-9.8267,11.2305,-6.5918,111.3409,41.5338,-18.1494,44.02 
0x50, 11:46:37.496,-1.2446,0.6133,0.1284,-8.6670,10.3149,-4.1504,111.3519,41.5338,-18.0011,44.02 
0x50, 11:46:37.499,-1.2446,0.6245,0.1201,-7.3853,9.8877,-3.3569,111.3684,41.5283,-17.8638,44.01 
0x50, 11:46:37.503,-1.2456,0.6338,0.1289,-6.2256,9.5825,-3.3569,111.0718,41.7371,-17.7264,43.99 
0x50, 11:46:37.519,-1.2256,0.6494,0.1323,-5.1880,9.2773,-1.7700,110.7751,41.9183,-17.6056,43.99 
0x50, 11:46:37.523,-1.2227,0.6445,0.1431,-4.5166,9.5825,0.7324,110.4730,42.0776,-17.4847,44.00 
0x50, 11:46:37.573,-1.2188,0.6387,0.1357,-3.9063,9.8267,1.4038,110.1874,42.2260,-17.3694,44.01 
0x50, 11:46:37.573,-1.2339,0.6396,0.1230,-3.6011,10.6201,-1.0986,109.9347,42.4017,-17.2266,44.01 
0x50, 11:46:37.573,-1.2383,0.6548,0.1182,-3.3569,11.5967,-5.0049,109.7150,42.5995,-17.0563,44.00 
0x50, 11:46:37.573,-1.2427,0.6636,0.1113,-3.1738,12.4512,-7.1411,109.5172,42.8137,-16.8640,44.01 
0x50, 11:46:37.573,-1.2349,0.6729,0.0869,-3.4180,13.4277,-6.1035,109.3524,43.0115,-16.6663,44.01 
0x50, 11:46:37.628,-1.2432,0.6802,0.0703,-4.0283,14.8315,-2.8076,109.1986,43.1708,-16.4630,43.99 
0x50, 11:46:37.628,-1.2378,0.6763,0.0625,-4.8828,16.4795,1.3428,109.0448,43.2861,-16.2543,44.00 
0x50, 11:46:37.628,-1.2271,0.6670,0.0381,-5.7373,18.1885,4.5166,108.9130,43.3685,-16.0400,44.00 
0x50, 11:46:37.628,-1.2334,0.6563,0.0034,-6.4697,20.6909,4.5776,108.8251,43.4454,-15.7874,44.00 
0x50, 11:46:37.628,-1.2549,0.6538,-0.0459,-7.5684,23.8037,1.4648,108.8086,43.5443,-15.4852,44.00 
0x50, 11:46:37.661,-1.2808,0.6641,-0.1016,-8.9111,27.4048,-1.5259,108.8690,43.6597,-15.1227,44.00 
0x50, 11:46:37.661,-1.3066,0.6816,-0.1685,-10.8643,31.5552,-1.0376,108.9954,43.7476,-14.7052,44.00 
0x50, 11:46:37.661,-1.3271,0.7080,-0.2402,-13.6719,36.3159,3.1738,109.1766,43.5992,-14.2438,44.02 
0x50, 11:46:37.671,-1.3452,0.7437,-0.3330,-17.3950,42.1753,7.0801,109.3579,43.3960,-13.7274,44.00 
0x50, 11:46:37.671,-1.3779,0.8062,-0.4272,-22.7661,50.2319,7.5684,109.5557,43.1598,-13.1067,43.99 
0x50, 11:46:37.694,-1.3926,0.8691,-0.5093,-29.9683,59.6313,7.4463,109.7589,42.8851,-12.3706,43.99 
0x50, 11:46:37.696,-1.4209,0.9365,-0.6157,-39.2456,70.8618,12.6343,109.9457,42.5281,-11.5192,44.00 
0x50, 11:46:37.702,-1.4546,0.9780,-0.7036,-52.1240,84.2896,25.2075,110.0720,42.0062,-10.5634,44.00 
0x50, 11:46:37.718,-1.4526,1.0127,-0.7642,-66.8335,99.6094,41.6260,110.1215,41.2701,-9.4922,44.01 
0x50, 11:46:37.722,-1.4258,1.0332,-0.8130,-83.2520,117.9199,55.2979,110.0940,40.3473,-8.2727,44.02 
0x50, 11:46:37.775,-1.3545,1.0195,-0.7881,-101.7456,139.8926,62.5000,110.0116,39.2816,-6.8335,44.00 
0x50, 11:46:37.778,-1.2148,1.0107,-0.7744,-120.7886,165.0391,65.2466,109.8853,38.1006,-5.1141,43.99 
0x50, 11:46:37.783,-1.0918,0.9780,-0.7319,-140.9912,194.3359,66.2842,109.7314,36.8152,-3.0817,44.01 
0x50, 11:46:37.785,-0.9233,0.9482,-0.6411,-161.1938,226.7456,66.8335,109.5502,35.4199,-0.6976,44.01 
0x50, 11:46:37.788,-0.7598,0.9316,-0.5659,-180.3589,261.5967,65.6738,109.3414,33.9258,2.0544,43.99 
0x50, 11:46:37.791,-0.6538,0.9341,-0.4829,-198.9136,299.3774,58.9600,109.1217,32.3822,5.2240,44.00 
0x50, 11:46:37.819,-0.5840,0.9604,-0.3701,-216.8579,337.9517,46.8750,108.8800,30.8276,8.8220,44.01 
0x50, 11:46:37.822,-0.5713,1.0020,-0.2690,-234.1919,374.9390,34.4849,108.5889,29.2896,12.8210,44.00 
0x50, 11:46:37.824,-0.6104,1.0044,-0.1309,-251.1597,410.5225,24.6582,108.2208,27.7460,17.1936,44.00 
0x50, 11:46:37.826,-0.6660,0.9907,0.0493,-267.3950,442.9932,16.1743,107.7319,26.2079,21.8903,44.00 
0x50, 11:46:37.867,-0.7422,1.0024,0.2305,-282.0435,471.2524,7.9956,107.1112,24.6973,26.8671,44.02 
0x50, 11:46:37.867,-0.9092,0.9946,0.5020,-296.3867,495.9717,6.7139,106.3147,23.1757,32.0636,44.02 
0x50, 11:46:37.873,-0.9736,0.9624,0.7603,-308.0444,514.4043,22.1558,105.3204,21.5167,37.3645,44.01 
0x50, 11:46:37.873,-1.0820,0.9307,1.0322,-315.7959,529.9072,51.8188,104.1229,19.6161,42.7094,44.01 
0x50, 11:46:37.874,-1.1040,0.8604,1.3589,-318.5425,542.2974,83.7402,102.7441,17.4792,48.0762,44.00 
0x50, 11:46:37.893,-1.1040,0.8159,1.6147,-313.5986,551.4526,109.2529,101.2225,15.1996,53.4650,44.00 
0x50, 11:46:37.896,-1.2021,0.7334,1.9492,-304.4434,557.6782,127.6855,99.5966,12.8595,58.8757,44.00 
0x50, 11:46:37.919,-1.1729,0.6226,2.2456,-289.0015,559.0210,147.1558,97.9102,10.4755,64.2755,44.02 
0x50, 11:46:37.921,-1.2266,0.4756,2.5400,-264.7705,555.8472,171.3867,96.2347,8.0145,69.6368,44.02 
0x50, 11:46:37.923,-1.3047,0.2900,2.8643,-235.1074,547.5464,195.8618,94.6252,5.4712,74.9158,44.02 
0x50, 11:46:37.944,-1.3770,0.1626,3.2583,-197.2656,531.7993,227.5391,93.1421,2.7740,80.0574,44.02 
0x50, 11:46:37.946,-1.3042,-0.0117,3.7324,-153.0762,508.1177,278.8696,91.8457,-0.2856,84.9847,44.01 
0x50, 11:46:37.969,-1.1885,-0.2007,4.2344,-99.4263,477.4170,339.8438,90.8295,-3.8342,89.6484,44.02 
0x50, 11:46:37.971,-0.9629,-0.5063,4.7300,-37.7197,438.2324,384.4604,90.1648,-7.7454,93.9825,44.02 
0x50, 11:46:37.974,-0.7856,-0.8896,5.2148,29.4189,391.5405,403.9917,89.9286,-11.7938,97.9211,44.03 
0x50, 11:46:37.993,-0.5024,-1.3809,5.5439,103.8208,329.7119,399.8413,90.2747,-15.7874,101.2939,44.01 
0x50, 11:46:37.996,-0.4243,-1.9517,5.6250,184.4482,258.4229,371.4600,91.3953,-19.5172,103.9636,44.01 
0x50, 11:46:38.042,-0.5439,-2.4590,5.4966,268.7378,170.3491,320.8618,93.5046,-22.7637,105.6830,44.01 
0x50, 11:46:38.044,-0.9722,-2.8765,5.1191,357.2998,61.3403,255.3711,96.8884,-25.3510,106.1774,44.02 
0x50, 11:46:38.046,-1.5977,-3.1821,4.3330,453.2471,-65.8569,192.3218,101.8378,-27.1802,105.1996,44.02 
0x50, 11:46:38.048,-2.3853,-3.3955,3.2622,541.8701,-209.2896,148.3765,-46.1426,-28.2019,102.5574,44.02 
0x50, 11:46:38.051,-3.0107,-3.4336,2.0957,619.6289,-368.7744,125.7324,-41.8414,-29.8499,106.5619,44.02 
0x50, 11:46:38.105,-3.7085,-3.3130,0.7793,690.0024,-536.9873,120.0562,-37.5128,-33.0524,111.7255,44.03 
0x50, 11:46:38.105,-4.1436,-3.0752,-0.4707,730.5298,-701.9043,131.1035,-33.6621,-37.8204,118.0646,44.02 
0x50, 11:46:38.105,-4.1982,-2.7842,-1.4395,738.4644,-853.8208,154.7241,-30.9540,-44.0717,125.6891,44.01 
0x50, 11:46:38.105,-4.0425,-2.1416,-2.0581,709.3506,-976.0132,183.2886,-30.2399,-51.4984,134.8627,44.01 
0x50, 11:46:38.105,-3.6904,-1.7490,-1.9634,627.7466,-1054.9927,214.9658,-32.9810,-59.5294,146.3818,44.01 
0x50, 11:46:38.139,-3.1675,-1.2007,-1.7446,520.8740,-1093.1396,250.1831,-41.4514,-67.3352,162.2571,44.02 
0x50, 11:46:38.141,-2.7134,-1.0938,-1.4102,383.7891,-1077.2705,265.5029,-59.4635,-73.6523,-174.0674,44.02 
0x50, 11:46:38.145,-2.4390,-0.8242,-1.1929,247.0093,-1007.6904,244.9341,-90.8240,-76.6626,-138.8068,44.02 
0x50, 11:46:38.146,-2.1460,-0.7031,-0.9800,119.8730,-897.2168,209.1064,-127.3425,-74.4379,-100.0415,44.01 
0x50, 11:46:38.149,-1.5000,-0.6655,-0.7554,15.5029,-763.7939,178.8940,-145.1019,-68.3844,-81.4471,44.02 
0x50, 11:46:38.175,-1.1421,-0.7256,-0.6479,-61.0962,-618.4082,146.9727,-151.6003,-62.4738,-75.1190,44.01 
0x50, 11:46:38.177,-1.0977,-0.7554,-0.5142,-111.7554,-475.5859,92.7734,-155.4895,-57.8485,-71.9879,44.02 
0x50, 11:46:38.180,-1.3823,-0.6216,-0.3252,-136.2305,-348.7549,27.7710,-158.7524,-54.5581,-69.7467,44.01 
0x50, 11:46:38.184,-1.7583,-0.4424,-0.1104,-140.8691,-245.4224,-36.4380,-161.8890,-52.4048,-67.6263,44.02 
0x50, 11:46:38.219,-1.9419,-0.2412,0.0898,-128.1738,-166.8701,-96.5576,-165.0366,-51.1194,-65.2698,44.01 
0x50, 11:46:38.221,-1.9292,-0.2866,0.2266,-111.0229,-116.6382,-130.9814,-168.0908,-50.3284,-62.7759,44.00 
0x50, 11:46:38.268,-2.0176,-0.2524,0.2773,-88.4399,-85.5713,-134.4604,-170.7715,-49.7681,-60.4358,44.01 
0x50, 11:46:38.268,-2.1152,-0.1597,0.3320,-62.4390,-68.4814,-135.8643,-173.1116,-49.3121,-58.1891,44.01 
0x50, 11:46:38.268,-2.2158,0.0225,0.3506,-34.9121,-64.0259,-139.8315,3.6639,-48.8397,-55.9424,44.01 
0x50, 11:46:38.268,-2.3369,0.1821,0.3784,-10.8032,-68.7866,-137.4512,5.1746,-49.4385,-58.0957,44.01 
0x50, 11:46:38.268,-2.3442,0.2456,0.4224,8.7891,-79.2847,-131.8359,6.8829,-50.1141,-60.2271,44.01 
0x50, 11:46:38.279,-2.2539,0.2368,0.4595,23.4985,-93.4448,-123.1689,8.7122,-50.8942,-62.3035,44.02 
0x50, 11:46:38.279,-2.1387,0.1992,0.4771,30.9448,-107.6660,-112.6709,10.5908,-51.7841,-64.3304,44.02 
0x50, 11:46:38.285,-2.0190,0.2153,0.4795,34.4238,-119.8730,-104.6143,12.5244,-52.7728,-66.3464,44.01 
0x50, 11:46:38.319,-1.9727,0.2188,0.4741,31.3110,-128.2349,-100.0366,14.4855,-53.8055,-68.4229,44.01 
0x50, 11:46:38.323,-2.0464,0.2866,0.4473,24.6582,-132.2021,-98.4497,16.4905,-54.8383,-70.5981,44.01 
0x50, 11:46:38.324,-2.0298,0.3247,0.4326,14.8926,-134.6436,-96.3745,18.4955,-55.8545,-72.8668,44.02 
0x50, 11:46:38.328,-1.9736,0.2656,0.4556,2.4414,-134.9487,-89.7217,20.4016,-56.8542,-75.1465,44.03 
0x50, 11:46:38.344,-1.8643,0.2114,0.4683,-9.5215,-134.5825,-83.3740,22.2253,-57.8210,-77.4316,44.01 
0x50, 11:46:38.346,-1.7676,0.1597,0.4995,-21.1182,-131.4697,-81.6040,24.0051,-58.7329,-79.7827,44.01 
0x50, 11:46:38.368,-1.7593,0.1489,0.5415,-31.0669,-129.0283,-78.5522,25.7410,-59.5898,-82.1777,44.00 
0x50, 11:46:38.370,-1.8750,0.1563,0.5513,-39.4897,-128.6011,-74.5239,27.4384,-60.4248,-84.6112,43.99 
0x50, 11:46:38.377,-1.9839,0.2104,0.5635,-45.0439,-130.3711,-74.2188,29.2072,-61.2378,-87.1600,43.99 
0x50, 11:46:38.394,-2.0405,0.1821,0.5898,-49.8657,-134.8267,-72.6318,31.0638,-62.0618,-89.8462,44.00 
0x50, 11:46:38.396,-1.9565,0.1060,0.6265,-52.8564,-141.7236,-70.5566,33.0579,-62.9132,-92.6971,44.00 
0x50, 11:46:38.402,-1.8740,-0.0190,0.7007,-53.8330,-146.5454,-75.1953,35.3101,-63.7317,-95.8392,44.00 
0x50, 11:46:38.422,-1.7310,-0.1611,0.7588,-52.1851,-150.8179,-82.6416,37.9248,-64.4843,-99.3329,44.00 
0x50, 11:46:38.422,-1.7188,-0.2065,0.8418,-49.4385,-151.8555,-90.5151,40.8801,-65.1270,-103.1561,44.00 
0x50, 11:46:38.497,-1.8311,-0.1450,0.8750,-46.3257,-151.9165,-97.9004,44.1595,-65.6323,-107.2815,44.01 
0x50, 11:46:38.497,-1.9727,-0.0542,0.8496,-44.6167,-153.6255,-97.5952,47.6202,-66.0553,-111.5717,44.01 
0x50, 11:46:38.497,-2.0371,-0.0039,0.8779,-46.3867,-155.0903,-89.8438,51.1029,-66.4343,-115.8838,44.00 
0x50, 11:46:38.497,-1.9590,0.0073,0.9189,-51.5137,-158.5693,-82.4585,54.6021,-66.7914,-120.2673,44.01 
0x50, 11:46:38.497,-1.9028,-0.0356,0.9854,-58.4717,-160.9497,-81.5430,58.1836,-67.0551,-124.7992,44.01 
0x50, 11:46:38.499,-1.7988,-0.1055,1.0703,-65.0635,-163.7573,-87.1582,61.9025,-67.1814,-129.5453,44.01 
0x50, 11:46:38.521,-1.7241,-0.2344,1.1650,-72.1436,-165.7715,-93.8721,65.7092,-67.1320,-134.4562,44.01 
0x50, 11:46:38.524,-1.8042,-0.2598,1.1919,-76.6602,-167.2363,-101.5625,69.5490,-66.8958,-139.4550,44.00 
0x50, 11:46:38.526,-1.9702,-0.2368,1.1909,-81.6040,-169.6777,-111.5112,73.3722,-66.4453,-144.4977,44.02 
0x50, 11:46:38.528,-2.1504,-0.1807,1.1992,-84.9609,-173.5840,-114.9902,77.0911,-65.8356,-149.4855,44.02 
0x50, 11:46:38.544,-2.2329,-0.1479,1.2305,-87.3413,-179.8096,-110.2295,80.6726,-65.1654,-154.3689,44.01 
0x50, 11:46:38.546,-2.2451,-0.1602,1.2705,-90.8203,-187.1338,-104.5532,84.1223,-64.4348,-159.1699,44.00 
0x50, 11:46:38.568,-2.1802,-0.1997,1.3086,-93.8110,-194.4580,-97.7173,87.4402,-63.6658,-163.8831,44.00 
0x50, 11:46:38.571,-2.1045,-0.2432,1.3867,-97.2900,-198.4863,-92.4072,90.5548,-62.8308,-168.4479,44.00 
0x50, 11:46:38.574,-2.0166,-0.2695,1.4482,-100.5859,-201.5991,-94.4824,93.4607,-61.8640,-172.8424,44.01 
0x50, 11:46:38.594,-1.9790,-0.3188,1.4961,-102.4780,-201.1108,-100.0977,96.0754,-60.7434,-176.9733,44.00 
0x50, 11:46:38.597,-1.9341,-0.3916,1.5308,-104.1870,-198.3643,-104.6143,98.3551,-59.4910,179.2145,43.99 
0x50, 11:46:38.619,-2.0142,-0.3770,1.5776,-106.3232,-195.4956,-108.8867,100.3107,-58.1342,175.7153,43.99 
0x50, 11:46:38.621,-2.0703,-0.3711,1.6543,-107.9102,-191.8335,-113.9526,101.9366,-56.6675,172.5293,43.99 
0x50, 11:46:38.624,-2.2021,-0.2998,1.6870,-107.8491,-187.7441,-115.3564,103.2880,-55.1514,169.6179,43.99 
0x50, 11:46:38.644,-2.1479,-0.3413,1.6626,-109.0088,-187.3779,-112.7319,104.4470,-53.6243,166.8823,43.99 
0x50, 11:46:38.646,-2.1851,-0.3818,1.6523,-108.6426,-184.8145,-111.3892,105.4138,-52.0807,164.3335,43.98 
0x50, 11:46:38.732,-2.0889,-0.4575,1.6240,-107.8491,-184.9365,-111.5112,106.2433,-50.5151,161.9110,43.98 
0x50, 11:46:38.732,-2.0552,-0.4946,1.6631,-106.7505,-183.5938,-112.0605,106.9354,-48.9276,159.6313,43.99 
