address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:50:02.537,-1.1855,0.5391,0.0586,-5.8594,1.3428,6.7139,78.5797,62.3145,127.9083,42.68 
0x50, 11:50:02.544,-1.1782,0.5352,0.0630,-6.7139,1.4648,5.5542,78.6127,62.2980,127.9633,42.67 
0x50, 11:50:02.547,-1.1948,0.5381,0.0635,-7.2021,1.6479,3.1128,78.6292,62.3035,128.0127,42.69 
0x50, 11:50:02.549,-1.2031,0.5400,0.0479,-7.5073,1.4648,0.8545,78.6456,62.3309,128.0457,42.67 
0x50, 11:50:02.573,-1.2095,0.5415,0.0415,-7.6904,1.0986,1.0376,78.6621,62.3584,128.0731,42.67 
0x50, 11:50:02.575,-1.2021,0.5376,0.0371,-7.6294,0.3052,3.6621,78.6841,62.3584,128.0951,42.68 
0x50, 11:50:02.578,-1.1938,0.5313,0.0303,-7.3853,-0.3662,6.0425,78.7061,62.3364,128.1116,42.68 
0x50, 11:50:02.594,-1.1865,0.5308,0.0229,-7.0190,-0.7324,5.6763,78.7335,62.3145,128.1226,42.69 
0x50, 11:50:02.597,-1.1831,0.5435,0.0166,-6.5918,-0.8545,2.5024,78.7555,62.3199,128.1116,42.69 
0x50, 11:50:02.654,-1.1821,0.5596,-0.0015,-6.2866,-0.6714,-0.5493,78.7939,62.3474,128.0951,42.68 
0x50, 11:50:02.654,-1.1943,0.5728,-0.0215,-6.4697,-0.3662,-1.4648,78.8489,62.3804,128.0841,42.69 
0x50, 11:50:02.654,-1.2109,0.5835,-0.0449,-6.7749,-0.2441,-0.6714,78.9313,62.4078,128.0731,42.68 
0x50, 11:50:02.654,-1.2310,0.5889,-0.0693,-7.2632,0.2441,-0.7324,79.0356,62.4298,128.0786,42.68 
0x50, 11:50:02.654,-1.2354,0.5820,-0.0815,-8.1177,0.4883,-2.6855,79.1455,62.4792,128.0786,42.66 
0x50, 11:50:02.675,-1.2437,0.5859,-0.0938,-8.7891,0.9766,-5.6763,79.2554,62.5562,128.0731,42.67 
0x50, 11:50:02.675,-1.2539,0.5898,-0.1152,-9.6436,1.2817,-9.0332,79.3707,62.6660,128.0676,42.69 
0x50, 11:50:02.694,-1.2773,0.6099,-0.1426,-10.8032,1.8311,-12.3901,79.4916,62.8033,128.0566,42.68 
0x50, 11:50:02.694,-1.2949,0.6250,-0.1499,-12.4512,2.3804,-14.5874,79.6014,62.9572,128.0457,42.69 
0x50, 11:50:02.764,-1.2856,0.6533,-0.1724,-14.5264,2.6855,-13.7939,79.7113,63.0890,128.0511,42.68 
0x50, 11:50:02.764,-1.2856,0.6860,-0.1987,-17.2729,3.5400,-10.1318,79.8376,63.1714,128.0896,42.66 
0x50, 11:50:02.764,-1.2734,0.7104,-0.2231,-20.8130,4.5776,-5.2490,79.9805,63.1989,128.1665,42.66 
0x50, 11:50:02.764,-1.2510,0.7212,-0.2520,-24.9023,5.9814,-0.6104,80.1398,63.1659,128.2928,42.64 
0x50, 11:50:02.764,-1.2461,0.7300,-0.2734,-29.2358,8.1787,2.0752,80.3210,63.1110,128.4796,42.65 
0x50, 11:50:02.771,-1.2339,0.7358,-0.3184,-33.9966,10.8643,2.4414,80.5298,63.0450,128.7268,42.66 
0x50, 11:50:02.773,-1.2334,0.7344,-0.3516,-39.4897,14.7705,1.8921,80.7770,62.9846,129.0564,42.67 
0x50, 11:50:02.780,-1.1909,0.7373,-0.4141,-45.6543,19.1040,1.3428,81.0846,62.9187,129.4739,42.67 
0x50, 11:50:02.782,-1.2251,0.7612,-0.4756,-53.1616,25.9399,0.0000,81.0516,62.9572,130.0397,42.66 
0x50, 11:50:02.794,-1.2700,0.7813,-0.5259,-62.3169,34.4238,-1.9531,81.0901,63.0286,130.7813,42.67 
0x50, 11:50:02.799,-1.3037,0.7974,-0.5840,-73.4863,44.1895,1.0986,81.2164,63.0890,131.7480,42.67 
0x50, 11:50:02.842,-1.3374,0.7993,-0.6196,-86.9141,56.5796,10.6812,81.4801,63.0670,133.0170,42.67 
0x50, 11:50:02.844,-1.3354,0.7930,-0.6548,-102.3560,70.9839,21.8506,81.9031,62.9572,134.6375,42.68 
0x50, 11:50:02.847,-1.2964,0.7700,-0.6782,-119.8120,89.2334,31.1279,82.5238,62.7759,136.6809,42.66 
0x50, 11:50:02.849,-1.2764,0.7651,-0.6646,-139.0991,111.8774,38.6963,83.3862,62.5397,139.2133,42.67 
0x50, 11:50:02.852,-1.1914,0.7573,-0.6328,-160.4004,137.7563,45.8984,84.5178,62.2375,142.2949,42.67 
0x50, 11:50:02.869,-1.0854,0.7500,-0.5513,-183.4717,168.3960,53.4058,85.9625,61.8695,146.0028,42.67 
0x50, 11:50:02.872,-0.9385,0.7407,-0.4497,-207.2144,202.7588,57.0068,87.7478,61.4410,150.3809,42.67 
0x50, 11:50:02.895,-0.8545,0.7241,-0.3677,-230.8960,241.2720,50.7202,89.9066,61.0291,155.4675,42.65 
0x50, 11:50:02.897,-0.7856,0.6895,-0.2998,-254.1504,281.2500,35.7666,92.4500,60.6775,161.2738,42.66 
0x50, 11:50:02.900,-0.7573,0.6333,-0.1851,-277.0996,321.4722,19.2871,95.3833,60.3479,167.8162,42.66 
0x50, 11:50:02.920,-0.7495,0.6035,-0.0737,-297.9736,359.0698,6.5308,98.6737,59.9469,175.0287,42.67 
