address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:50:41.570,-1.1982,0.5776,0.0728,-7.0190,3.6011,1.4038,65.0775,57.4475,7.5751,42.84 
0x50, 11:50:41.594,-1.2061,0.5771,0.0718,-7.2021,4.2114,-1.6479,65.2313,57.5464,7.6355,42.84 
0x50, 11:50:41.602,-1.2134,0.5918,0.0581,-7.3853,4.6387,-5.2490,65.3851,57.6782,7.6740,42.84 
0x50, 11:50:41.604,-1.2241,0.6074,0.0391,-7.3853,4.8828,-7.6904,65.5389,57.8265,7.6959,42.84 
0x50, 11:50:41.606,-1.2319,0.6201,0.0117,-7.6294,4.6997,-8.4839,65.7092,57.9749,7.7069,42.85 
0x50, 11:50:41.609,-1.2598,0.6514,-0.0078,-8.0566,4.5776,-7.6294,65.8960,58.1122,7.7289,42.85 
0x50, 11:50:41.622,-1.2910,0.6782,-0.0220,-8.4839,4.0283,-5.6152,66.0938,58.2166,7.7563,42.85 
0x50, 11:50:41.625,-1.3115,0.6904,-0.0488,-9.1553,3.1738,-2.8687,66.3080,58.2990,7.7893,42.84 
0x50, 11:50:41.688,-1.3315,0.6909,-0.0752,-10.2539,2.6245,-0.4272,66.2421,58.3099,7.8333,42.85 
0x50, 11:50:41.688,-1.3291,0.7026,-0.1279,-11.1694,2.1362,0.3052,66.1652,58.3154,7.8717,42.86 
0x50, 11:50:41.688,-1.3184,0.7192,-0.1885,-12.0850,2.4414,-1.4648,66.0718,58.3429,7.8992,42.84 
0x50, 11:50:41.688,-1.3115,0.7500,-0.2534,-13.1836,3.8452,-5.1270,65.9619,58.4033,7.9266,42.84 
0x50, 11:50:41.707,-1.2964,0.7793,-0.3174,-14.5264,6.1035,-8.1177,65.8521,58.5022,7.9706,42.85 
0x50, 11:50:41.722,-1.2773,0.7803,-0.3682,-16.6016,9.9487,-6.2256,65.7971,58.6011,8.0969,42.85 
0x50, 11:50:41.722,-1.2402,0.7617,-0.4209,-19.8975,15.0146,1.4648,65.8301,58.6450,8.3716,42.85 
0x50, 11:50:41.730,-1.2246,0.7559,-0.4624,-24.6582,22.3999,9.2773,65.9839,58.6560,8.8385,42.85 
0x50, 11:50:41.732,-1.2036,0.7852,-0.5073,-30.0903,32.2876,10.5591,66.2366,58.6890,9.4867,42.84 
0x50, 11:50:41.735,-1.2388,0.8271,-0.5688,-37.3535,44.4946,4.5166,66.5607,58.8263,10.3052,42.85 
0x50, 11:50:41.798,-1.2832,0.8672,-0.6055,-47.0581,58.8989,-1.7090,66.9727,59.0790,11.3379,42.85 
0x50, 11:50:41.798,-1.2930,0.8862,-0.6543,-58.8379,74.0967,-1.4038,67.5165,59.3811,12.6508,42.85 
0x50, 11:50:41.798,-1.2900,0.8813,-0.7075,-72.5708,91.4307,3.6621,68.2416,59.6942,14.3372,42.86 
0x50, 11:50:41.798,-1.2783,0.8687,-0.7070,-88.5010,111.7554,8.0566,69.1809,60.0348,16.4575,42.86 
0x50, 11:50:41.798,-1.2666,0.8916,-0.7017,-104.8584,133.6670,11.9629,70.3729,60.3973,19.0448,42.86 
0x50, 11:50:41.798,-1.2500,0.8916,-0.6934,-122.1313,158.0811,18.6768,71.8835,60.7544,22.1869,42.86 
0x50, 11:50:41.798,-1.1963,0.8452,-0.6719,-140.5640,184.5703,28.0151,73.7677,61.0620,25.9552,42.86 
0x50, 11:50:41.819,-1.1279,0.7871,-0.6548,-159.1187,213.1348,35.0342,76.0529,61.3202,30.3882,42.87 
0x50, 11:50:41.822,-1.0854,0.7236,-0.6299,-177.1240,244.0796,34.2407,78.7665,61.5784,35.4913,42.85 
0x50, 11:50:41.828,-1.0679,0.7090,-0.6006,-194.1528,276.3062,25.6348,81.9250,61.8640,41.2921,42.85 
0x50, 11:50:41.844,-1.0405,0.7163,-0.5264,-212.2192,308.7158,16.8457,85.5615,62.1277,47.8235,42.86 
0x50, 11:50:41.847,-0.9912,0.7056,-0.3896,-231.0791,341.4917,14.6484,89.7144,62.2485,55.1349,42.86 
0x50, 11:50:41.881,-0.9058,0.7031,-0.2192,-249.6948,374.6338,17.4561,94.3396,62.0892,63.1824,42.86 
0x50, 11:50:41.884,-0.8604,0.7197,-0.0210,-268.5547,408.5693,19.2261,99.3164,61.5894,71.8561,42.86 
0x50, 11:50:41.886,-0.8325,0.7515,0.1655,-286.6821,441.5894,16.9067,104.4580,60.7104,80.9583,42.86 
0x50, 11:50:41.889,-0.8677,0.7881,0.3369,-303.9551,474.2432,13.8550,109.5447,59.3921,90.2747,42.87 
0x50, 11:50:41.919,-0.9604,0.8110,0.5239,-320.1904,503.7842,17.5171,114.2688,57.5409,99.4812,42.86 
0x50, 11:50:41.922,-1.0425,0.7549,0.7285,-333.9233,529.2358,33.6304,118.2953,55.0580,108.2153,42.86 
0x50, 11:50:41.924,-1.1348,0.6987,0.9971,-342.8955,551.1475,63.5376,121.3824,51.8884,116.1639,42.88 
0x50, 11:50:41.927,-1.1909,0.6489,1.3081,-345.6421,568.5425,101.5015,123.4369,48.0597,123.1677,42.88 
0x50, 11:50:41.944,-1.2686,0.6318,1.5928,-339.1113,583.1909,136.7188,124.6234,43.7036,129.3256,42.87 
0x50, 11:50:41.947,-1.3140,0.5332,1.8911,-325.7446,593.2007,166.5039,125.1288,38.9630,134.7693,42.87 
0x50, 11:50:41.969,-1.3174,0.3872,2.2412,-305.3589,597.9004,198.9136,125.1068,33.8928,139.5813,42.87 
