address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:33:58.970,-1.1860,0.5439,0.0249,-1.3428,0.4883,-2.3804,78.2996,46.3843,179.9945,37.47 
0x50, 11:33:58.970,-1.2041,0.5518,0.0176,-1.4648,1.3428,-2.5635,78.3929,46.6040,179.9945,37.47 
0x50, 11:33:58.970,-1.2158,0.5566,0.0229,-1.5869,2.0142,-2.1362,78.4863,46.8127,179.9945,37.48 
0x50, 11:33:58.970,-1.2202,0.5571,0.0234,-1.5869,2.3804,-0.8545,78.5852,47.0160,179.9945,37.47 
0x50, 11:33:58.970,-1.2163,0.5615,0.0239,-1.5869,2.6855,0.7935,78.6841,47.1918,179.9945,37.47 
0x50, 11:33:58.970,-1.2080,0.5605,0.0293,-1.4648,3.1128,1.4648,78.7885,47.3621,179.9945,37.48 
0x50, 11:33:58.975,-1.1909,0.5537,0.0332,-1.3428,3.6011,1.4648,78.8983,47.5323,179.9945,37.47 
0x50, 11:33:58.977,-1.1851,0.5483,0.0361,-1.0986,4.2725,1.4038,79.0082,47.7026,179.9945,37.48 
0x50, 11:33:59.002,-1.1772,0.5454,0.0381,-0.9155,5.0659,1.2817,79.1235,47.8729,179.9945,37.48 
0x50, 11:33:59.005,-1.1743,0.5415,0.0410,-0.6714,5.7983,0.7935,79.2499,48.0542,179.9945,37.47 
0x50, 11:33:59.008,-1.1694,0.5298,0.0454,-0.3662,6.3477,0.0000,79.3707,48.2410,179.9945,37.48 
0x50, 11:33:59.011,-1.1792,0.5293,0.0410,0.0000,6.7139,-1.7700,79.5026,48.4442,179.9945,37.49 
0x50, 11:33:59.049,-1.1938,0.5381,0.0376,0.5493,6.9580,-3.6621,79.6399,48.6639,179.9945,37.48 
0x50, 11:33:59.053,-1.2021,0.5449,0.0405,0.9155,6.8359,-3.2959,79.7827,48.8782,179.9945,37.49 
0x50, 11:33:59.053,-1.1934,0.5488,0.0366,1.0376,6.1646,0.0000,79.9255,49.0540,179.9945,37.49 
0x50, 11:33:59.062,-1.1831,0.5488,0.0342,1.0986,5.5542,3.4790,80.0684,49.1913,179.9945,37.49 
0x50, 11:33:59.072,-1.1709,0.5493,0.0425,0.9155,5.1270,4.3335,80.2002,49.3121,179.9945,37.47 
0x50, 11:33:59.082,-1.1514,0.5522,0.0522,0.5493,4.6997,3.2349,80.3101,49.4385,179.9945,37.47 
0x50, 11:33:59.135,-1.1367,0.5586,0.0649,0.0000,4.6997,2.1362,80.3979,49.5648,179.9945,37.47 
0x50, 11:33:59.135,-1.1250,0.5522,0.0684,-0.7935,4.5776,0.9155,80.4694,49.7076,179.9945,37.47 
0x50, 11:33:59.135,-1.1299,0.5483,0.0688,-1.4648,4.5166,-1.5869,80.5298,49.8724,179.9945,37.47 
0x50, 11:33:59.135,-1.1553,0.5474,0.0591,-1.7700,4.3945,-5.3101,80.5847,50.0812,179.9945,37.47 
0x50, 11:33:59.135,-1.1748,0.5459,0.0449,-2.0142,3.7842,-7.3242,80.6396,50.3064,179.9945,37.49 
0x50, 11:33:59.135,-1.1890,0.5527,0.0293,-1.9531,2.7466,-5.3711,80.7056,50.5096,179.9945,37.48 
0x50, 11:33:59.148,-1.2051,0.5635,0.0088,-1.7700,1.5259,-1.0986,80.7880,50.6689,179.9945,37.48 
0x50, 11:33:59.152,-1.2012,0.5791,-0.0034,-1.8311,0.6714,3.2349,80.8813,50.7733,179.9945,37.47 
0x50, 11:33:59.173,-1.1914,0.5830,-0.0059,-2.4414,0.3662,7.5684,80.9747,50.8337,179.9945,37.47 
0x50, 11:33:59.176,-1.1699,0.5933,-0.0127,-2.9297,0.5493,11.4136,81.0736,50.8447,179.9945,37.48 
0x50, 11:33:59.199,-1.1587,0.5850,-0.0503,-3.6011,1.8311,11.6577,81.2219,50.8557,179.9945,37.48 
0x50, 11:33:59.201,-1.1704,0.5732,-0.1089,-4.3335,4.3335,7.0190,81.4362,50.9216,179.9945,37.49 
0x50, 11:33:59.204,-1.1924,0.5620,-0.1753,-4.8828,7.1411,1.0376,81.7383,51.0480,179.9945,37.49 
0x50, 11:33:59.224,-1.2295,0.5669,-0.2583,-5.1880,10.2539,-2.1362,82.1338,51.2073,179.9945,37.48 
0x50, 11:33:59.226,-1.2578,0.5864,-0.3560,-5.8594,13.7939,-0.7935,82.6337,51.3336,179.9945,37.48 
0x50, 11:33:59.249,-1.2495,0.6055,-0.4258,-7.9956,18.0054,4.6387,83.2104,51.3940,179.9945,37.49 
0x50, 11:33:59.250,-1.2090,0.6538,-0.4902,-11.5356,23.6816,12.0850,83.8367,51.3446,179.9945,37.49 
0x50, 11:33:59.254,-1.1606,0.6919,-0.5405,-17.5781,31.6772,17.7002,84.5178,51.2238,179.9945,37.47 
0x50, 11:33:59.305,-1.1099,0.7368,-0.5703,-25.9399,42.1143,18.4937,85.2319,51.0645,179.9945,37.48 
0x50, 11:33:59.307,-1.0513,0.7568,-0.6260,-36.4380,54.8706,14.0991,86.0010,50.9326,179.9945,37.47 
0x50, 11:33:59.310,-1.0259,0.7676,-0.6948,-48.8892,69.7021,6.7139,86.8304,50.8502,179.9945,37.49 
0x50, 11:33:59.358,-1.0244,0.7715,-0.7563,-63.1714,85.8154,0.4272,87.7258,50.8228,179.9945,37.48 
0x50, 11:33:59.358,-1.0068,0.7925,-0.8398,-78.6743,101.9897,-1.5259,88.1873,50.8777,179.9945,37.47 
0x50, 11:33:59.358,-1.0620,0.8213,-0.8877,-95.3979,119.2627,0.8545,88.6981,50.9052,179.9945,37.48 
0x50, 11:33:59.358,-1.0854,0.8511,-0.9443,-112.4268,134.6436,4.5166,89.2365,50.8887,179.9945,37.49 
0x50, 11:33:59.358,-1.1680,0.8804,-0.9980,-130.1270,150.3906,7.5684,89.7858,50.8337,179.9945,37.50 
0x50, 11:33:59.358,-1.2656,0.8970,-1.0176,-149.3530,165.7715,10.6201,90.3241,50.7349,179.9945,37.49 
0x50, 11:33:59.374,-1.3477,0.9409,-1.0757,-168.4570,179.6875,15.9912,90.8405,50.5646,179.9945,37.49 
0x50, 11:33:59.380,-1.4063,0.9604,-1.0991,-189.0869,194.8853,26.4282,91.3129,50.2734,179.9945,37.48 
0x50, 11:33:59.380,-1.3325,0.9561,-0.9897,-211.6699,211.3647,44.6167,91.7249,49.7791,179.9945,37.49 
0x50, 11:33:59.401,-1.1504,0.9404,-0.8037,-234.0088,231.0181,67.6880,92.0929,49.0320,179.9945,37.49 
0x50, 11:33:59.404,-0.9561,0.8965,-0.5566,-256.3477,256.8970,84.6558,92.4500,48.0927,179.9945,37.49 
0x50, 11:33:59.424,-0.7461,0.8564,-0.2959,-277.8320,288.2690,86.3037,92.8400,47.1039,179.9945,37.49 
0x50, 11:33:59.424,-0.5591,0.7852,-0.1357,-298.0347,323.9746,72.4487,93.3069,46.2195,179.9945,37.49 
0x50, 11:33:59.449,-0.4800,0.7358,0.0518,-317.0776,363.4033,49.9878,93.8892,45.5109,179.9945,37.50 
0x50, 11:33:59.451,-0.4009,0.6978,0.1953,-335.3882,402.1606,28.5645,94.6033,44.9561,179.9945,37.50 
0x50, 11:33:59.454,-0.3730,0.6846,0.3687,-351.8066,439.8193,15.5029,95.4492,44.4452,179.9945,37.50 
0x50, 11:33:59.456,-0.4624,0.7021,0.6162,-366.5771,475.8301,10.0708,96.4215,43.8959,179.9945,37.49 
0x50, 11:33:59.474,-0.5835,0.7432,0.8242,-378.5400,507.1411,9.8877,97.4707,43.2312,179.9945,37.48 
0x50, 11:33:59.476,-0.7627,0.6929,1.0771,-387.6343,535.0952,19.3481,98.5583,42.3413,179.9945,37.48 
0x50, 11:33:59.502,-0.9067,0.6440,1.4053,-392.6392,558.8379,46.9360,99.6075,41.0449,179.9945,37.49 
0x50, 11:33:59.505,-1.0132,0.5996,1.6812,-390.2588,578.0640,94.1162,100.5304,39.1498,179.9945,37.49 
0x50, 11:33:59.508,-1.2007,0.5117,2.0181,-379.3335,596.1914,154.8462,101.2775,36.5405,179.9945,37.49 
0x50, 11:33:59.524,-1.2920,0.4160,2.4067,-357.3608,610.5957,225.7080,101.8158,33.1293,179.9945,37.49 
0x50, 11:33:59.526,-1.4038,0.2578,2.8574,-322.4487,621.1548,299.4995,102.1619,28.9270,179.9945,37.50 
0x50, 11:33:59.593,-1.5444,0.0571,3.3540,-272.9492,626.7700,359.0698,102.3981,24.0985,179.9945,37.49 
