address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:34:22.230,-1.1196,0.5093,-0.0039,-0.5493,2.4414,1.7090,91.7963,67.9449,179.9945,38.10 
0x50, 11:34:22.249,-1.1138,0.5103,0.0000,-0.6104,2.0142,2.6855,91.8237,67.8955,179.9945,38.09 
0x50, 11:34:22.253,-1.1030,0.5107,0.0039,-0.6714,1.8311,4.1504,91.8347,67.8241,179.9945,38.09 
0x50, 11:34:22.274,-1.0879,0.5034,0.0078,-0.9766,1.7700,5.3101,91.8347,67.7472,179.9945,38.09 
0x50, 11:34:22.276,-1.0815,0.4980,0.0161,-1.0376,1.8921,5.3101,91.8292,67.6703,179.9945,38.09 
0x50, 11:34:22.280,-1.0737,0.4976,0.0200,-1.0986,2.2583,3.7842,91.8292,67.6044,179.9945,38.09 
0x50, 11:34:22.299,-1.0786,0.5015,0.0210,-0.9766,2.7466,1.1597,91.8402,67.5659,179.9945,38.08 
0x50, 11:34:22.301,-1.0933,0.5020,0.0181,-0.9766,3.1738,-1.5869,91.8732,67.5604,179.9945,38.08 
0x50, 11:34:22.356,-1.1064,0.5044,0.0156,-0.7935,3.2959,-2.8687,91.9061,67.5659,179.9945,38.09 
0x50, 11:34:22.356,-1.1094,0.4985,0.0156,-0.7324,3.1738,-2.4414,91.9391,67.5714,179.9945,38.10 
0x50, 11:34:22.356,-1.1089,0.4976,0.0161,-0.4883,2.9297,-1.1597,91.9720,67.5659,179.9945,38.09 
0x50, 11:34:22.356,-1.1006,0.4995,0.0210,0.0000,2.4414,-0.4272,91.9830,67.5494,179.9945,38.09 
0x50, 11:34:22.356,-1.1035,0.4956,0.0200,0.0000,2.1362,-0.9155,91.9940,67.5385,179.9945,38.08 
0x50, 11:34:22.374,-1.1157,0.4985,0.0205,0.5493,1.5869,-2.1973,91.9940,67.5439,179.9945,38.09 
0x50, 11:34:22.376,-1.1338,0.5015,0.0117,1.0376,0.7935,-3.1738,91.9940,67.5604,179.9945,38.10 
0x50, 11:34:22.378,-1.1519,0.5068,0.0078,1.4038,-0.3052,-3.0518,91.9720,67.5824,179.9945,38.09 
0x50, 11:34:22.399,-1.1597,0.5132,0.0049,1.8311,-1.7090,-1.6479,91.9281,67.5824,179.9945,38.08 
0x50, 11:34:22.424,-1.1543,0.5127,-0.0029,2.2583,-3.2349,0.5493,91.8567,67.5659,179.9945,38.09 
