address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:39:09.574,-1.2485,0.4468,0.0112,2.6245,6.2256,16.6626,61.3092,22.9614,179.9945,41.63 
0x50, 11:39:09.577,-1.2222,0.4438,0.0073,4.3335,6.1035,15.6250,61.6827,23.3295,179.9945,41.63 
0x50, 11:39:09.599,-1.1992,0.4365,0.0059,5.6763,6.5308,11.9629,62.0618,23.7195,179.9945,41.64 
0x50, 11:39:09.602,-1.1963,0.4468,0.0068,6.7139,7.6294,5.8594,62.4408,24.1644,179.9945,41.63 
0x50, 11:39:09.625,-1.1895,0.4653,0.0112,7.2632,8.7280,-1.2817,62.8033,24.6588,179.9945,41.64 
0x50, 11:39:09.625,-1.1924,0.4897,0.0132,7.2632,10.0098,-6.7749,63.1604,25.1917,179.9945,41.64 
0x50, 11:39:09.650,-1.2075,0.5117,0.0200,6.6528,11.1694,-8.7891,63.5010,25.7410,179.9945,41.64 
0x50, 11:39:09.650,-1.2246,0.5293,0.0215,5.3711,11.6577,-7.7515,63.8306,26.2683,179.9945,41.63 
0x50, 11:39:09.655,-1.2485,0.5386,0.0200,3.6011,11.8408,-5.1880,64.1437,26.7682,179.9945,41.63 
0x50, 11:39:09.675,-1.2671,0.5571,0.0234,1.5869,11.7798,-1.8311,64.4458,27.2351,179.9945,41.64 
0x50, 11:39:09.677,-1.2690,0.5664,0.0205,-0.6104,11.2305,2.7466,64.7314,27.6416,179.9945,41.63 
0x50, 11:39:09.677,-1.2529,0.5552,0.0200,-3.0518,10.3149,8.6670,65.0006,27.9932,179.9945,41.64 
0x50, 11:39:09.737,-1.2397,0.5439,0.0254,-5.1270,9.7046,13.6108,65.2478,28.2953,179.9945,41.64 
0x50, 11:39:09.737,-1.2188,0.5142,0.0181,-6.5918,9.0942,15.2588,65.4895,28.5864,179.9945,41.63 
0x50, 11:39:09.737,-1.2080,0.4995,0.0088,-7.3853,8.9111,13.5498,65.7257,28.8885,179.9945,41.63 
0x50, 11:39:09.737,-1.1982,0.4897,0.0073,-7.6904,8.9722,10.0098,65.9509,29.2236,179.9945,41.63 
0x50, 11:39:09.737,-1.1899,0.4941,0.0044,-7.6294,9.2773,6.7749,66.1707,29.5807,179.9945,41.64 
0x50, 11:39:09.749,-1.1885,0.5117,0.0059,-7.2021,9.6436,4.6387,66.3904,29.9487,179.9945,41.64 
0x50, 11:39:09.752,-1.1650,0.5317,0.0049,-6.7749,10.1929,3.9063,66.6211,30.3113,179.9945,41.64 
0x50, 11:39:09.759,-1.1396,0.5474,0.0083,-6.5308,11.2305,5.2490,66.8518,30.6464,179.9945,41.64 
0x50, 11:39:09.775,-1.1079,0.5488,0.0083,-6.4087,12.5122,8.3618,67.0990,30.9485,179.9945,41.64 
0x50, 11:39:09.777,-1.0947,0.5381,0.0093,-6.3477,14.1602,11.1084,67.3572,31.2341,179.9945,41.64 
0x50, 11:39:09.798,-1.0942,0.5176,-0.0034,-5.9204,15.9912,10.6201,67.6428,31.5308,179.9945,41.63 
0x50, 11:39:09.837,-1.1362,0.4976,-0.0068,-5.2490,17.8833,4.9438,67.9340,31.8988,179.9945,41.64 
0x50, 11:39:09.840,-1.1641,0.4907,-0.0259,-4.0283,19.1650,-3.7231,68.2471,32.3602,179.9945,41.64 
0x50, 11:39:09.841,-1.1836,0.4810,-0.0425,-3.1738,19.7754,-10.1929,68.5712,32.8821,179.9945,41.63 
0x50, 11:39:09.852,-1.2051,0.4927,-0.0542,-2.4414,19.7754,-11.5967,68.9172,33.4039,179.9945,41.64 
0x50, 11:39:09.853,-1.2158,0.5132,-0.0625,-1.8311,19.4092,-9.0332,69.2743,33.8928,179.9945,41.64 
0x50, 11:39:09.906,-1.2031,0.5273,-0.0806,-1.7700,18.9819,-3.9063,69.6588,34.3213,179.9945,41.64 
0x50, 11:39:09.906,-1.1831,0.5400,-0.0977,-2.1362,18.9209,2.4414,70.0708,34.6729,179.9945,41.64 
0x50, 11:39:09.906,-1.1670,0.5435,-0.1274,-2.9907,19.5313,7.9956,70.5157,34.9585,179.9945,41.63 
0x50, 11:39:09.906,-1.1484,0.5464,-0.1699,-4.2725,20.8740,10.6812,71.0046,35.2167,179.9945,41.63 
0x50, 11:39:09.906,-1.1479,0.5571,-0.2207,-5.6763,23.3765,9.3994,71.5265,35.4749,179.9945,41.63 
0x50, 11:39:09.906,-1.1460,0.5767,-0.2817,-7.3242,26.9775,5.6152,72.0923,35.7605,179.9945,41.64 
0x50, 11:39:09.906,-1.1504,0.6045,-0.3481,-9.5215,31.4941,1.8311,72.6965,36.0681,179.9945,41.64 
0x50, 11:39:09.925,-1.1182,0.6240,-0.4165,-12.3901,36.9263,-0.3052,73.3392,36.3812,179.9945,41.64 
0x50, 11:39:09.926,-1.0864,0.6304,-0.4912,-16.0522,44.1284,-1.8311,74.0314,36.6943,179.9945,41.65 
