address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:36:24.491,-1.0684,0.4990,0.0127,0.6104,6.2256,5.6763,81.2604,61.7761,179.9945,40.27 
0x50, 11:36:24.491,-1.0791,0.4712,0.0024,1.7090,7.2021,1.0986,81.4966,61.8256,179.9945,40.26 
0x50, 11:36:24.491,-1.0845,0.4590,-0.0127,3.1128,7.8735,-2.4414,81.7657,61.9135,179.9945,40.26 
0x50, 11:36:24.539,-1.0942,0.4648,-0.0176,4.3945,8.5449,-4.2114,82.0569,62.0178,179.9945,40.26 
0x50, 11:36:24.539,-1.0962,0.4673,-0.0127,5.3711,8.6670,-4.8218,82.3535,62.1222,179.9945,40.26 
0x50, 11:36:24.539,-1.1074,0.4883,-0.0132,6.1035,8.7891,-5.6152,82.6556,62.2321,179.9945,40.27 
0x50, 11:36:24.539,-1.1187,0.5186,-0.0073,6.2866,8.7891,-7.3853,82.9413,62.3474,179.9945,40.27 
0x50, 11:36:24.549,-1.1323,0.5518,0.0059,5.7983,8.7891,-8.9111,83.2104,62.4628,179.9945,40.26 
0x50, 11:36:24.553,-1.1436,0.5811,0.0161,4.7607,8.6060,-8.4839,83.4521,62.5616,179.9945,40.25 
0x50, 11:36:24.574,-1.1563,0.6016,0.0220,3.0518,8.1787,-5.7983,83.6719,62.6276,179.9945,40.25 
0x50, 11:36:24.577,-1.1606,0.6143,0.0244,0.9766,7.6904,-2.3804,83.8586,62.6550,179.9945,40.25 
0x50, 11:36:24.579,-1.1572,0.6172,0.0225,-1.2207,7.2632,0.7324,84.0289,62.6440,179.9945,40.26 
0x50, 11:36:24.599,-1.1445,0.6084,0.0146,-3.1738,6.8359,3.4180,84.1827,62.6111,179.9945,40.26 
0x50, 11:36:24.602,-1.1362,0.5933,0.0049,-4.9438,6.7139,5.4932,84.3256,62.5616,179.9945,40.26 
0x50, 11:36:24.624,-1.1147,0.5737,0.0005,-6.2256,6.5918,6.8970,84.4574,62.5067,179.9945,40.25 
0x50, 11:36:24.626,-1.0962,0.5688,0.0078,-7.0190,6.9580,7.7515,84.5782,62.4353,179.9945,40.27 
