address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:37:11.513,-1.1714,0.5371,0.0190,2.9907,0.0000,3.2959,83.0347,100.5634,179.9945,40.19 
0x50, 11:37:11.515,-1.1553,0.5303,0.0239,3.9673,0.3052,2.6245,83.0841,100.1843,179.9945,40.20 
0x50, 11:37:11.518,-1.1362,0.5234,0.0298,4.8828,0.4883,1.1597,83.1390,99.8273,179.9945,40.20 
0x50, 11:37:11.521,-1.1318,0.5269,0.0332,5.9204,0.6714,-1.5259,83.1995,99.4922,179.9945,40.20 
0x50, 11:37:11.523,-1.1372,0.5308,0.0356,6.6528,0.8545,-4.7607,83.2764,99.1956,179.9945,40.19 
0x50, 11:37:11.527,-1.1460,0.5317,0.0376,7.2021,0.6714,-6.5308,83.3807,98.9209,179.9945,40.19 
0x50, 11:37:11.590,-1.1582,0.5313,0.0425,7.3242,0.1831,-5.7373,83.5071,98.6407,179.9945,40.19 
0x50, 11:37:11.590,-1.1660,0.5264,0.0464,7.0801,-0.6104,-3.6011,83.6554,98.3441,179.9945,40.19 
0x50, 11:37:11.590,-1.1577,0.5132,0.0503,6.4087,-1.5869,-1.2207,83.8422,98.0310,179.9945,40.19 
0x50, 11:37:11.590,-1.1533,0.5098,0.0562,5.6152,-2.4414,0.7324,84.0619,97.7014,179.9945,40.19 
0x50, 11:37:11.590,-1.1470,0.5015,0.0610,4.3945,-3.1738,1.5869,84.3146,97.3718,179.9945,40.19 
0x50, 11:37:11.590,-1.1445,0.4971,0.0674,3.1128,-3.6621,1.5259,84.5947,97.0422,179.9945,40.19 
0x50, 11:37:11.590,-1.1411,0.4937,0.0737,1.5869,-4.0283,1.4038,84.8859,96.7181,179.9945,40.19 
0x50, 11:37:11.643,-1.1411,0.4956,0.0713,0.0000,-4.2725,1.8311,85.1990,96.3940,179.9945,40.19 
0x50, 11:37:11.645,-1.1484,0.5005,0.0718,-1.2817,-4.5166,2.1973,85.5341,96.0645,179.9945,40.20 
0x50, 11:37:11.648,-1.1660,0.5078,0.0645,-2.1973,-4.5166,1.4648,85.8966,95.7513,179.9945,40.20 
0x50, 11:37:11.650,-1.1846,0.5122,0.0522,-2.8687,-4.7607,0.2441,86.3141,95.4492,179.9945,40.19 
0x50, 11:37:11.655,-1.1982,0.5215,0.0435,-3.3569,-5.0659,0.1831,86.7920,95.1581,179.9945,40.19 
0x50, 11:37:11.657,-1.1987,0.5303,0.0435,-3.3569,-5.4321,1.9531,87.3303,94.8450,179.9945,40.19 
0x50, 11:37:11.660,-1.1973,0.5396,0.0356,-2.9297,-5.7983,4.1504,87.9401,94.5099,179.9945,40.20 
0x50, 11:37:11.674,-1.1948,0.5391,0.0269,-2.1362,-5.9204,5.4932,88.6322,94.1638,179.9945,40.20 
0x50, 11:37:11.676,-1.1963,0.5435,0.0200,-0.9766,-5.7373,5.6152,89.3738,93.8232,179.9945,40.20 
0x50, 11:37:11.699,-1.1963,0.5396,0.0161,0.4272,-5.5542,5.0049,90.1813,93.4882,179.9945,40.21 
0x50, 11:37:11.702,-1.1982,0.5464,0.0083,2.0142,-5.3101,4.3945,91.0547,93.1696,179.9945,40.20 
0x50, 11:37:11.724,-1.2012,0.5483,0.0049,3.4790,-4.9438,3.6621,91.9720,92.8564,179.9945,40.20 
0x50, 11:37:11.727,-1.1958,0.5532,0.0059,4.8218,-4.5166,2.5024,92.9059,92.5543,179.9945,40.21 
0x50, 11:37:11.729,-1.1978,0.5605,0.0117,5.9204,-4.0894,0.9766,93.8397,92.2687,179.9945,40.22 
0x50, 11:37:11.749,-1.2041,0.5688,0.0146,6.7139,-3.5400,-0.6104,94.7186,92.0050,179.9945,40.22 
0x50, 11:37:11.752,-1.2031,0.5718,0.0073,7.2021,-3.1128,-1.2817,95.5865,91.7468,179.9945,40.21 
0x50, 11:37:11.819,-1.2100,0.5708,-0.0010,7.3242,-2.6245,-0.5493,96.4325,91.4832,179.9945,40.19 
0x50, 11:37:11.819,-1.2144,0.5669,0.0015,7.0190,-2.2583,1.1597,97.3444,91.2085,179.9945,40.20 
0x50, 11:37:11.819,-1.2090,0.5654,-0.0020,6.5918,-1.8921,3.2959,98.4100,90.9174,179.9945,40.22 
0x50, 11:37:11.819,-1.2041,0.5664,-0.0029,6.0425,-1.6479,5.3101,99.8767,90.6042,179.9945,40.21 
0x50, 11:37:11.825,-1.1929,0.5591,0.0049,5.1880,-1.3428,6.1035,102.0300,90.2911,179.9945,40.20 
0x50, 11:37:11.825,-1.1782,0.5527,0.0112,4.2725,-1.0376,5.3711,106.0455,89.9890,179.9945,40.19 
0x50, 11:37:11.829,-1.1738,0.5483,0.0122,3.5400,-0.6714,3.5400,7.1521,89.7034,179.9945,40.19 
0x50, 11:37:11.852,-1.1777,0.5459,0.0103,2.6245,-0.4272,1.5869,10.9589,89.4562,179.9945,40.20 
0x50, 11:37:11.875,-1.1821,0.5386,0.0059,1.8311,-0.4272,1.0986,12.8046,89.2090,179.9945,40.20 
0x50, 11:37:11.878,-1.1777,0.5366,0.0088,1.0376,-0.8545,2.7466,15.3644,88.9563,179.9945,40.21 
0x50, 11:37:11.880,-1.1758,0.5332,0.0151,0.3052,-1.1597,5.6763,18.9185,88.6981,179.9945,40.21 
0x50, 11:37:11.883,-1.1660,0.5244,0.0229,-0.4883,-1.5869,7.9956,22.6758,88.4290,179.9945,40.20 
0x50, 11:37:11.885,-1.1641,0.5283,0.0298,-1.0986,-1.8921,8.6670,25.9332,88.1488,179.9945,40.19 
0x50, 11:37:11.893,-1.1611,0.5337,0.0317,-1.5259,-1.9531,8.1177,28.5040,87.8687,179.9945,40.20 
0x50, 11:37:11.924,-1.1606,0.5298,0.0303,-1.9531,-2.1362,7.9346,30.6519,87.5885,179.9945,40.21 
0x50, 11:37:11.927,-1.1660,0.5317,0.0288,-2.0752,-2.0752,8.6060,32.6898,87.3083,179.9945,40.21 
0x50, 11:37:11.929,-1.1563,0.5264,0.0288,-2.1973,-2.0142,8.9722,34.5685,87.0227,179.9945,40.21 
0x50, 11:37:11.932,-1.1489,0.5273,0.0322,-1.9531,-1.7700,8.3008,36.1780,86.7480,179.9945,40.22 
0x50, 11:37:11.948,-1.1528,0.5371,0.0313,-1.5259,-1.2817,6.4087,37.4414,86.4789,179.9945,40.22 
0x50, 11:37:11.951,-1.1597,0.5513,0.0381,-1.1597,-0.6104,4.3945,38.4137,86.2317,179.9945,40.21 
0x50, 11:37:11.974,-1.1602,0.5728,0.0347,-0.9155,0.2441,4.2725,39.4135,85.9790,179.9945,40.22 
0x50, 11:37:11.976,-1.1694,0.5815,0.0415,-1.1597,1.5259,6.4087,40.7043,85.7263,179.9945,40.21 
0x50, 11:37:11.979,-1.1563,0.5811,0.0376,-1.4648,2.6245,9.4604,42.3248,85.4626,179.9945,40.19 
0x50, 11:37:11.998,-1.1567,0.5688,0.0278,-1.7700,4.3335,11.5967,44.1870,85.1990,179.9945,40.20 
0x50, 11:37:12.001,-1.1616,0.5518,0.0015,-2.1362,6.1646,11.9019,46.1371,84.9573,179.9945,40.20 
0x50, 11:37:12.045,-1.1865,0.5459,-0.0352,-2.2583,8.2397,10.0708,48.0377,84.7430,179.9945,40.20 
0x50, 11:37:12.045,-1.2129,0.5469,-0.0718,-2.3193,10.1318,7.9956,49.8999,84.5618,179.9945,40.20 
0x50, 11:37:12.045,-1.2354,0.5488,-0.1235,-2.4414,11.7798,8.6060,51.9159,84.3805,179.9945,40.21 
0x50, 11:37:12.049,-1.2422,0.5425,-0.1797,-2.8687,13.2446,12.7563,54.2889,84.1718,179.9945,40.21 
0x50, 11:37:12.051,-1.2378,0.5425,-0.2407,-3.4790,15.0146,18.1274,57.0630,83.9136,179.9945,40.22 
0x50, 11:37:12.074,-1.2188,0.5322,-0.2939,-4.6387,17.4561,21.7285,60.0952,83.6224,179.9945,40.22 
0x50, 11:37:12.077,-1.2002,0.5269,-0.3208,-6.4087,21.3623,22.3389,63.2703,83.3313,179.9945,40.22 
0x50, 11:37:12.079,-1.1724,0.5303,-0.3550,-8.9111,25.9399,19.9585,66.5112,83.0511,179.9945,40.23 
0x50, 11:37:12.098,-1.1709,0.5425,-0.3867,-12.6953,32.1045,15.6250,69.8730,82.8094,179.9945,40.23 
0x50, 11:37:12.105,-1.1357,0.5566,-0.4438,-17.8833,38.9404,13.5498,73.5150,82.5677,179.9945,40.22 
0x50, 11:37:12.108,-1.1260,0.5903,-0.4971,-25.1465,46.8140,16.7236,77.6019,82.2656,179.9945,40.20 
0x50, 11:37:12.133,-1.1089,0.6299,-0.5479,-33.8135,55.2979,22.2778,82.0898,81.8756,179.9945,40.22 
