address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:36:06.174,-1.1558,0.5996,0.0176,-3.1128,15.3198,0.2441,42.6709,71.4276,179.9945,40.11 
0x50, 11:36:06.228,-1.1274,0.5771,0.0190,-3.6621,15.2588,5.0049,43.5004,71.4221,179.9945,40.11 
0x50, 11:36:06.228,-1.1304,0.5576,0.0073,-3.7231,15.6250,7.7515,44.4067,71.4056,179.9945,40.10 
0x50, 11:36:06.228,-1.1436,0.5405,-0.0083,-3.4790,16.0522,4.5166,45.2637,71.4166,179.9945,40.11 
0x50, 11:36:06.228,-1.1553,0.5356,-0.0205,-3.0518,16.4795,-3.1738,45.9778,71.4935,179.9945,40.09 
0x50, 11:36:06.228,-1.1592,0.5483,-0.0308,-2.6245,16.7847,-9.3994,46.5875,71.6089,179.9945,40.10 
0x50, 11:36:06.231,-1.1592,0.5630,-0.0405,-2.3193,16.9067,-10.1318,47.2028,71.7188,179.9945,40.10 
0x50, 11:36:06.249,-1.1572,0.5649,-0.0522,-2.3804,17.2119,-6.7139,47.9004,71.8066,179.9945,40.09 
0x50, 11:36:06.249,-1.1538,0.5649,-0.0830,-2.5024,17.7002,-3.3569,48.7079,71.8671,179.9945,40.09 
0x50, 11:36:06.254,-1.1641,0.5522,-0.1172,-2.7466,18.9819,-2.6855,49.5923,71.9330,179.9945,40.09 
0x50, 11:36:06.276,-1.1724,0.5474,-0.1714,-3.6621,21.0571,-4.0283,50.5371,72.0209,179.9945,40.10 
0x50, 11:36:06.279,-1.2080,0.5630,-0.2163,-5.3711,24.1699,-5.2490,51.5588,72.1252,179.9945,40.11 
0x50, 11:36:06.283,-1.2314,0.6084,-0.3013,-7.8125,27.7710,-5.3101,52.6959,72.2296,179.9945,40.11 
0x50, 11:36:06.299,-1.2637,0.6211,-0.3950,-12.1460,33.3862,-4.5166,54.0088,72.3395,179.9945,40.10 
0x50, 11:36:06.303,-1.2720,0.6504,-0.5259,-18.1885,40.7104,-2.9297,54.8108,72.6031,179.9945,40.10 
0x50, 11:36:06.324,-1.2310,0.6655,-0.6807,-26.3062,50.6592,-0.7935,55.8545,72.8998,179.9945,40.10 
0x50, 11:36:06.327,-1.2378,0.6636,-0.8091,-36.9263,65.0635,-0.3052,57.2278,73.2678,179.9945,40.09 
0x50, 11:36:06.392,-1.2144,0.7041,-0.9668,-48.8892,82.5195,-3.9673,58.9746,73.7512,179.9945,40.10 
0x50, 11:36:06.392,-1.2222,0.7432,-1.0938,-64.4531,105.0415,-9.6436,61.2488,74.3719,179.9945,40.09 
0x50, 11:36:06.392,-1.1860,0.7935,-1.1748,-83.8623,131.0425,-11.8408,64.3140,75.1080,179.9945,40.10 
0x50, 11:36:06.392,-1.1221,0.8501,-1.2075,-106.6284,160.9497,-8.3618,68.5712,75.8826,179.9945,40.10 
0x50, 11:36:06.392,-1.0220,0.8862,-1.1978,-132.8125,194.7021,-3.0518,74.4049,76.6187,179.9945,40.10 
0x50, 11:36:06.392,-0.9302,0.9175,-1.1919,-160.9497,231.6284,-2.5635,82.1448,77.2668,179.9945,40.10 
0x50, 11:36:06.399,-0.8589,0.9263,-1.1411,-191.3452,271.3013,-9.0332,92.0764,77.7283,179.9945,40.09 
0x50, 11:36:06.403,-0.7808,0.9380,-1.0454,-222.9614,311.5845,-18.6157,104.1943,77.7997,179.9945,40.10 
0x50, 11:36:06.429,-0.7437,0.9292,-0.8975,-255.2490,351.0132,-27.7710,117.7020,77.2064,179.9945,40.09 
0x50, 11:36:06.461,-0.7422,0.9209,-0.7256,-287.1704,388.2446,-37.3535,130.7373,75.7343,179.9945,40.10 
0x50, 11:36:06.465,-0.8003,0.9102,-0.4819,-318.1152,422.5464,-46.6309,141.3501,73.3282,179.9945,40.10 
0x50, 11:36:06.466,-0.8594,0.8726,-0.2153,-347.2900,452.2095,-50.5371,148.6285,70.1147,179.9945,40.11 
0x50, 11:36:06.469,-0.9365,0.8477,-0.0059,-373.6572,476.7456,-46.4478,152.8473,66.2860,179.9945,40.10 
0x50, 11:36:06.472,-1.0293,0.7705,0.2622,-396.7285,497.5586,-35.0952,154.7644,62.0178,179.9945,40.11 
0x50, 11:36:06.474,-1.1304,0.7148,0.5791,-414.9780,514.4043,-16.4185,155.0226,57.4365,179.9945,40.11 
0x50, 11:36:06.501,-1.2329,0.7168,0.8979,-427.7344,527.1606,11.9019,154.0613,52.6080,179.9945,40.11 
0x50, 11:36:06.502,-1.3882,0.6611,1.2749,-435.6079,538.2690,49.0723,152.2046,47.5488,179.9945,40.12 
0x50, 11:36:06.504,-1.5073,0.6660,1.6646,-436.2793,547.3022,91.7358,149.7491,42.2809,179.9945,40.12 
0x50, 11:36:06.548,-1.5884,0.6411,2.0645,-430.7861,554.7485,139.1602,146.8872,36.7877,179.9945,40.11 
0x50, 11:36:06.551,-1.6299,0.5278,2.4399,-416.8091,561.7676,193.2983,143.8055,31.0254,179.9945,40.12 
0x50, 11:36:06.553,-1.6240,0.3101,2.8013,-392.0288,568.6035,254.2725,140.6689,24.9390,179.9945,40.11 
0x50, 11:36:06.556,-1.5977,-0.0107,3.1670,-355.5298,574.4629,318.6035,137.6587,18.4735,179.9945,40.10 
0x50, 11:36:06.559,-1.6353,-0.3779,3.6064,-303.4668,578.4912,378.3569,134.9945,11.6510,179.9945,40.11 
0x50, 11:36:06.627,-1.7285,-0.7466,4.1641,-235.8398,576.1719,428.2227,132.8522,4.5483,179.9945,40.11 
0x50, 11:36:06.627,-1.8276,-1.1216,4.9116,-155.4565,563.7817,473.7549,131.3690,-2.7521,179.9945,40.11 
0x50, 11:36:06.627,-2.0186,-1.4463,5.8569,-60.6079,536.4380,519.7144,130.7318,-10.2008,179.9945,40.12 
0x50, 11:36:06.627,-2.2051,-1.9146,6.9287,46.0205,486.5723,559.8145,131.1877,-17.6166,179.9945,40.11 
0x50, 11:36:06.627,-2.5254,-2.4795,7.9224,163.4521,409.3628,585.2661,-17.3749,-24.7192,179.9945,40.12 
0x50, 11:36:06.627,-3.0498,-3.4185,8.6816,292.2363,297.7905,587.0972,-16.6223,-20.1215,179.9945,40.11 
0x50, 11:36:06.649,-3.6641,-4.7661,8.8916,433.0444,147.8271,565.3687,-14.1229,-17.0892,179.9945,40.12 
0x50, 11:36:06.651,-4.4814,-6.4951,8.3667,581.9702,-44.3726,529.6631,-9.9152,-16.2268,179.9945,40.12 
0x50, 11:36:06.654,-5.5562,-8.2539,6.8730,739.8682,-282.1045,476.2573,-4.0265,-18.1824,179.9945,40.12 
0x50, 11:36:06.656,-7.2183,-9.7949,3.9932,905.2124,-560.4248,400.0854,3.5815,-23.4943,179.9945,40.12 
0x50, 11:36:06.674,-9.3330,-10.7480,0.0278,1067.0776,-870.4834,336.6699,13.0298,-32.3932,179.9945,40.12 
0x50, 11:36:06.676,-11.5024,-11.0000,-4.0356,1197.3267,-1205.5054,338.6841,24.6313,-44.9011,179.9945,40.13 
0x50, 11:36:06.701,-13.0005,-10.1816,-7.4175,1264.0991,-1566.2231,420.5322,-126.0736,-60.8862,179.9945,40.12 
0x50, 11:36:06.703,-13.1211,-8.1880,-9.1714,1216.5527,-1938.4766,584.2896,-135.8679,-44.7528,179.9945,40.11 
0x50, 11:36:06.706,-11.3086,-5.2925,-9.9380,985.5347,1998.1079,859.0088,-106.1060,-53.1134,179.9945,40.12 
0x50, 11:36:06.724,-8.8462,-3.4761,-10.6992,497.0703,1998.1079,1272.3389,-70.8453,-46.4337,179.9945,40.13 
0x50, 11:36:06.726,-5.6260,-4.2017,-12.9829,-231.2622,1998.1079,1778.0151,-59.4470,-23.0823,179.9945,40.12 
0x50, 11:36:06.732,-1.0063,-7.0410,-13.2051,-1005.6152,1998.1079,-1998.7183,-57.8375,-30.1355,179.9945,40.11 
0x50, 11:36:06.797,2.3257,-9.2900,-9.0317,-1467.8345,-1670.7764,1575.8667,-85.6000,-25.6915,179.9945,40.12 
0x50, 11:36:06.797,5.0288,-9.3735,-3.2949,-1529.9072,-1131.1035,660.1563,-106.5674,-19.9731,179.9945,40.11 
0x50, 11:36:06.798,4.3975,-7.4287,0.5483,-1305.9082,-820.7397,75.3174,-122.4097,-16.9135,179.9945,40.12 
0x50, 11:36:06.798,3.6895,-5.5537,2.5713,-1005.7373,-588.4399,-90.2100,-134.1266,-14.5184,179.9945,40.13 
0x50, 11:36:06.828,2.8584,-4.5884,4.2695,-735.1685,-366.0278,-93.7500,-142.3279,-12.6453,179.9945,40.12 
0x50, 11:36:06.830,2.2456,-3.7251,4.8057,-497.1924,-190.3076,-96.5576,-147.7277,-11.7279,179.9945,40.11 
0x50, 11:36:06.833,0.6631,-3.0830,4.8125,-306.8848,-22.0947,-183.5938,-151.1444,-12.5189,179.9945,40.12 
0x50, 11:36:06.835,-0.3672,-2.3384,4.3838,-165.8325,95.8252,-279.9072,-153.2483,-14.7107,179.9945,40.11 
0x50, 11:36:06.837,-1.3608,-2.0054,3.9165,-82.9468,176.2085,-318.1763,-154.6106,-17.7155,179.9945,40.11 
0x50, 11:36:06.840,-2.0991,-1.3950,3.7847,-44.9829,218.9331,-333.9233,-155.7257,-21.1267,179.9945,40.10 
0x50, 11:36:06.874,-2.6636,-0.8491,3.9155,-46.4478,226.2573,-333.6182,-157.0056,-24.5599,179.9945,40.10 
0x50, 11:36:06.876,-3.1680,-0.2671,4.0371,-67.1387,207.2754,-312.9883,-3.7848,-27.6910,179.9945,40.12 
0x50, 11:36:06.879,-3.0601,-0.0439,3.7334,-102.6001,161.6211,-280.0293,-3.2849,-26.2628,179.9945,40.12 
0x50, 11:36:06.881,-2.9751,-0.1064,3.4663,-142.0898,109.9243,-226.3794,-3.5596,-25.2960,179.9945,40.11 
0x50, 11:36:06.899,-2.6943,-0.4146,3.1816,-177.6733,48.5840,-152.0996,-4.6033,-24.9060,179.9945,40.12 
0x50, 11:36:06.900,-2.6118,-0.7275,2.9727,-203.6133,-6.4087,-83.5571,-6.2567,-25.0323,179.9945,40.12 
0x50, 11:36:06.907,-2.3574,-0.9214,2.8193,-221.0693,-57.3120,-49.0723,-8.2672,-25.6586,179.9945,40.12 
0x50, 11:36:06.924,-2.1909,-0.8892,2.7319,-229.0039,-96.5576,-44.4336,-10.4150,-26.6748,179.9945,40.11 
0x50, 11:36:06.927,-1.7988,-0.9028,2.6465,-231.5674,-130.4932,-41.4429,-12.6453,-28.0371,179.9945,40.11 
0x50, 11:36:06.954,-1.5537,-0.9365,2.6016,-231.2012,-156.1279,-26.3672,-15.0018,-29.6191,179.9945,40.10 
0x50, 11:36:06.954,-1.4658,-1.0068,2.6074,-229.1260,-173.2178,-17.1509,-17.4518,-31.3330,179.9945,40.12 
0x50, 11:36:06.954,-1.4907,-0.9756,2.6123,-222.9614,-182.6782,-21.1792,-19.8907,-33.1403,179.9945,40.12 
0x50, 11:36:06.974,-1.4829,-0.9189,2.5635,-216.1255,-188.3545,-20.8130,-22.3462,-34.9805,179.9945,40.11 
0x50, 11:36:06.976,-1.3418,-0.9019,2.5405,-210.8765,-191.2842,-6.3477,-24.9225,-36.7767,179.9945,40.11 
0x50, 11:36:07.029,-1.1968,-0.8774,2.6030,-205.9937,-187.3779,8.5449,-27.6306,-38.4412,179.9945,40.11 
0x50, 11:36:07.029,-0.9912,-0.8452,2.5903,-200.7446,-179.5654,5.6152,-30.3387,-40.0012,179.9945,40.11 
0x50, 11:36:07.029,-0.9419,-0.8638,2.5947,-196.7163,-167.5415,-10.9863,-32.9370,-41.5063,179.9945,40.10 
0x50, 11:36:07.029,-1.0190,-0.8706,2.5737,-191.8335,-153.6255,-26.4282,-35.3979,-42.9401,179.9945,40.10 
0x50, 11:36:07.049,-1.1123,-0.9780,2.5083,-187.5610,-140.4419,-33.0811,-37.7765,-44.2749,179.9945,40.10 
0x50, 11:36:07.051,-1.1724,-1.1411,2.4697,-183.1055,-128.8452,-29.6021,-40.1495,-45.4724,179.9945,40.09 
0x50, 11:36:07.054,-1.1709,-1.2339,2.4185,-178.1006,-117.9199,-20.7520,-42.5446,-46.5106,179.9945,40.11 
