address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:35:47.806,-1.2168,0.5171,0.0264,1.5259,-3.2959,-1.4038,91.8787,67.3132,179.9945,40.25 
0x50, 11:35:47.808,-1.2271,0.5259,0.0254,0.6104,-3.5400,-1.6479,91.7523,67.3242,179.9945,40.25 
0x50, 11:35:47.815,-1.2363,0.5273,0.0229,-0.5493,-3.7231,-0.9766,91.6205,67.3297,179.9945,40.26 
0x50, 11:35:47.849,-1.2407,0.5239,0.0220,-1.5869,-4.0894,0.9766,91.4667,67.3187,179.9945,40.27 
0x50, 11:35:47.852,-1.2422,0.5200,0.0132,-2.4414,-4.4556,4.0283,91.3019,67.2803,179.9945,40.27 
0x50, 11:35:47.855,-1.2310,0.5039,0.0117,-3.1738,-4.7607,6.7749,91.1316,67.2198,179.9945,40.26 
0x50, 11:35:47.857,-1.2188,0.4956,0.0151,-3.6011,-4.8828,8.0566,90.9448,67.1484,179.9945,40.25 
0x50, 11:35:47.861,-1.2061,0.4912,0.0181,-3.5400,-4.6997,7.1411,90.7690,67.0825,179.9945,40.25 
0x50, 11:35:47.874,-1.2051,0.4946,0.0195,-3.2349,-4.3335,5.0049,90.6042,67.0441,179.9945,40.25 
0x50, 11:35:47.937,-1.2085,0.5005,0.0098,-2.8687,-3.8452,3.1128,90.4669,67.0166,179.9945,40.24 
0x50, 11:35:47.937,-1.2129,0.5054,0.0098,-2.5635,-3.3569,2.6245,90.3461,66.9946,179.9945,40.25 
0x50, 11:35:47.937,-1.2090,0.5078,0.0098,-2.1973,-2.8687,3.5400,90.2417,66.9617,179.9945,40.26 
0x50, 11:35:47.937,-1.2080,0.5073,0.0127,-1.8311,-2.3193,4.8218,90.1538,66.9177,179.9945,40.25 
0x50, 11:35:47.937,-1.2017,0.5088,0.0132,-1.4038,-1.7700,5.1270,90.0824,66.8683,179.9945,40.25 
0x50, 11:35:47.937,-1.1953,0.5078,0.0142,-0.8545,-1.1597,4.4556,90.0275,66.8243,179.9945,40.25 
0x50, 11:35:47.949,-1.1904,0.5020,0.0146,-0.3662,-0.6104,3.9673,89.9945,66.7914,179.9945,40.26 
0x50, 11:35:47.973,-1.1919,0.5063,0.0117,0.0000,0.0000,3.9063,89.9780,66.7529,179.9945,40.26 
0x50, 11:35:47.976,-1.1919,0.5068,0.0112,0.5493,0.5493,3.3569,89.9835,66.7200,179.9945,40.25 
0x50, 11:35:47.983,-1.1943,0.5122,0.0068,0.9766,1.1597,2.3193,90.0165,66.6980,179.9945,40.26 
0x50, 11:35:47.999,-1.1924,0.5200,-0.0029,1.0986,1.6479,1.7090,90.0659,66.6815,179.9945,40.25 
0x50, 11:35:48.001,-1.1914,0.5327,-0.0083,0.9766,2.3804,2.4414,90.1373,66.6486,179.9945,40.26 
0x50, 11:35:48.004,-1.1821,0.5444,-0.0151,0.3662,3.1738,4.7607,90.2307,66.5881,179.9945,40.26 
0x50, 11:35:48.028,-1.1738,0.5547,-0.0293,-0.6104,4.4556,8.0566,90.3516,66.4893,179.9945,40.25 
0x50, 11:35:48.030,-1.1714,0.5625,-0.0332,-2.0142,6.2256,10.5591,90.5054,66.3629,179.9945,40.24 
0x50, 11:35:48.033,-1.1631,0.5596,-0.0581,-3.6011,8.2397,11.0474,90.7086,66.2311,179.9945,40.24 
0x50, 11:35:48.108,-1.1831,0.5425,-0.0869,-5.5542,11.4136,9.1553,90.9888,66.1267,179.9945,40.25 
0x50, 11:35:48.108,-1.1885,0.5396,-0.1533,-7.3853,14.7705,5.7983,91.3953,66.0553,179.9945,40.25 
0x50, 11:35:48.108,-1.2275,0.5303,-0.2510,-9.7656,18.7378,2.0142,91.9501,66.0114,179.9945,40.26 
0x50, 11:35:48.108,-1.2832,0.5337,-0.3843,-12.5732,23.1934,-0.4883,92.6807,65.9784,179.9945,40.25 
0x50, 11:35:48.108,-1.3535,0.5708,-0.5146,-16.9067,28.3813,0.1831,93.1476,65.9619,179.9945,40.25 
0x50, 11:35:48.108,-1.3877,0.6299,-0.6475,-22.8271,34.1187,5.8594,93.6749,65.8850,179.9945,40.25 
0x50, 11:35:48.124,-1.3789,0.6953,-0.7441,-31.6162,41.9312,17.5171,94.2682,65.6818,179.9945,40.25 
0x50, 11:35:48.125,-1.3267,0.7500,-0.7993,-43.3350,52.3071,32.3486,94.9384,65.3247,179.9945,40.24 
0x50, 11:35:48.132,-1.2310,0.7788,-0.8486,-57.9224,66.2231,44.4946,95.7129,64.8248,179.9945,40.24 
0x50, 11:35:48.135,-1.1440,0.7983,-0.8477,-75.3174,85.2051,49.1943,96.6577,64.2480,179.9945,40.24 
