address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:39:49.281,-1.0376,0.4951,-0.0244,-3.1738,1.8921,4.0283,92.2192,54.5966,179.9945,41.61 
0x50, 11:39:49.281,-1.0430,0.4971,-0.0356,-3.0518,2.4414,2.9297,92.2357,54.6625,179.9945,41.60 
0x50, 11:39:49.281,-1.0513,0.5127,-0.0635,-2.8076,3.2959,1.2207,92.3016,54.7394,179.9945,41.60 
0x50, 11:39:49.300,-1.0576,0.5161,-0.1001,-2.8687,5.0049,0.0000,92.4335,54.8273,179.9945,41.60 
0x50, 11:39:49.302,-1.0820,0.5332,-0.1392,-3.2959,7.2632,0.6104,92.6202,54.9042,179.9945,41.59 
0x50, 11:39:49.305,-1.0996,0.5527,-0.2012,-3.9063,10.2539,2.6245,92.9004,54.9426,179.9945,41.59 
0x50, 11:39:49.326,-1.1147,0.5562,-0.2798,-5.0049,14.2822,5.9814,93.2849,54.9316,179.9945,41.60 
0x50, 11:39:49.399,-1.1226,0.5620,-0.3677,-6.6528,19.2261,10.3760,93.7793,54.8602,179.9945,41.61 
0x50, 11:39:49.399,-1.1216,0.5508,-0.4639,-8.6670,25.4517,14.2212,94.4055,54.7284,179.9945,41.61 
0x50, 11:39:49.399,-1.1021,0.5483,-0.5518,-11.2305,33.5083,16.4185,95.1471,54.5416,179.9945,41.60 
0x50, 11:39:49.399,-1.0742,0.5400,-0.6357,-14.9536,43.0908,16.2354,96.0205,54.3219,179.9945,41.59 
0x50, 11:39:49.400,-1.0483,0.5625,-0.6636,-19.8364,55.0537,14.2212,96.9983,54.0857,179.9945,41.59 
0x50, 11:39:49.400,-0.9868,0.5840,-0.7031,-26.0620,68.5425,10.7422,98.0859,53.8275,179.9945,41.59 
0x50, 11:39:49.402,-0.9653,0.6113,-0.7383,-34.3018,84.8999,5.4321,99.2944,53.5693,179.9945,41.60 
0x50, 11:39:49.404,-0.9258,0.6318,-0.7725,-44.6777,102.7832,-0.8545,100.6293,53.3057,179.9945,41.60 
0x50, 11:39:49.407,-0.9019,0.6533,-0.8281,-56.3965,122.4365,-6.0425,102.0959,53.0145,179.9945,41.59 
0x50, 11:39:49.424,-0.8882,0.6631,-0.8848,-70.1294,143.4326,-9.7656,103.6835,52.6685,179.9945,41.59 
0x50, 11:39:49.427,-0.8838,0.6855,-0.9238,-85.1440,165.2222,-12.5122,105.3589,52.2510,179.9945,41.60 
0x50, 11:39:49.506,-0.8765,0.7197,-0.9546,-101.0132,187.6831,-13.7939,107.0947,51.7291,179.9945,41.61 
0x50, 11:39:49.506,-0.8726,0.7539,-0.9443,-118.2861,210.9375,-13.7329,108.8470,51.0864,179.9945,41.59 
0x50, 11:39:49.506,-0.8267,0.7749,-0.8906,-136.2915,234.5581,-13.6108,110.5774,50.3009,179.9945,41.59 
0x50, 11:39:49.506,-0.7456,0.7588,-0.7842,-155.2124,259.3994,-13.6108,112.2473,49.3671,179.9945,41.59 
0x50, 11:39:49.506,-0.6465,0.7290,-0.6787,-173.9502,284.7290,-14.2212,113.8348,48.2629,179.9945,41.59 
0x50, 11:39:49.506,-0.5723,0.7021,-0.5693,-192.5659,311.2793,-17.3950,115.3180,47.0160,179.9945,41.58 
0x50, 11:39:49.506,-0.4956,0.6890,-0.4316,-211.3037,338.9282,-23.3154,116.6583,45.6372,179.9945,41.60 
0x50, 11:39:49.525,-0.4775,0.7178,-0.3149,-228.7598,366.3940,-29.6021,117.8119,44.1266,179.9945,41.60 
0x50, 11:39:49.527,-0.5068,0.7583,-0.1641,-246.3989,393.8599,-32.6538,118.7073,42.4841,179.9945,41.60 
0x50, 11:39:49.530,-0.5225,0.7974,0.0542,-264.4043,420.1660,-28.9307,119.2291,40.6439,179.9945,41.60 
0x50, 11:39:49.550,-0.5571,0.8833,0.2935,-280.0293,445.3125,-17.4561,119.3555,38.5455,179.9945,41.60 
0x50, 11:39:49.552,-0.6079,0.9048,0.5522,-294.8608,469.9097,-2.2583,119.0698,36.1945,179.9945,41.59 
0x50, 11:39:49.555,-0.6689,0.9429,0.8403,-307.2510,492.7368,12.8174,118.3942,33.6292,179.9945,41.59 
0x50, 11:39:49.575,-0.7813,0.9683,1.0757,-316.8945,513.6719,27.8931,118.1470,30.9430,179.9945,41.59 
0x50, 11:39:49.577,-0.8999,0.9243,1.3237,-322.9980,532.1045,49.4995,117.5867,27.9987,179.9945,41.59 
0x50, 11:39:49.600,-0.9844,0.8555,1.6294,-325.3784,546.8140,84.8389,116.7023,24.7137,179.9945,41.58 
0x50, 11:39:49.602,-1.0200,0.7515,1.9292,-320.8008,558.5938,131.5308,115.5212,21.0278,179.9945,41.59 
0x50, 11:39:49.605,-1.1279,0.6401,2.2573,-307.3730,568.7866,179.1382,114.1205,16.9574,179.9945,41.60 
0x50, 11:39:49.625,-1.2266,0.4937,2.6338,-285.5225,574.8291,221.7407,112.5879,12.5848,179.9945,41.59 
0x50, 11:39:49.629,-1.3516,0.3257,3.0215,-254.3945,575.8667,262.6953,111.0059,7.9486,179.9945,41.60 
0x50, 11:39:49.652,-1.5000,0.0342,3.5195,-213.0737,569.7021,310.9741,109.4623,3.0048,179.9945,41.59 
0x50, 11:39:49.655,-1.5332,-0.3037,4.1338,-160.8887,553.4058,369.3237,108.0670,-2.3181,179.9945,41.59 
0x50, 11:39:49.675,-1.6865,-0.6377,4.9771,-95.4590,526.4282,425.7813,106.9629,-7.9980,179.9945,41.60 
0x50, 11:39:49.675,-1.8633,-1.0454,6.0674,-19.4702,482.9712,466.9189,106.3092,-13.8757,179.9945,41.59 
0x50, 11:39:49.744,-1.9326,-1.5356,7.2178,68.6035,419.3726,492.7368,106.3422,-19.7809,179.9945,41.59 
0x50, 11:39:49.744,-2.3530,-2.3584,8.2402,169.7388,328.3081,496.5820,107.4078,-25.4718,179.9945,41.59 
0x50, 11:39:49.744,-2.8442,-3.6436,8.7627,285.7666,201.2939,472.8394,110.0281,-30.5859,179.9945,41.60 
0x50, 11:39:49.744,-3.4351,-5.3975,8.5967,422.7905,38.6963,438.4155,114.9280,-34.8376,179.9945,41.61 
0x50, 11:39:49.744,-4.0366,-7.4297,7.2305,583.2520,-170.6543,390.3198,-45.7745,-37.6556,179.9945,41.60 
0x50, 11:39:49.744,-5.0449,-9.1504,4.6426,760.1318,-417.5415,315.4297,-42.1820,-38.3093,179.9945,41.59 
0x50, 11:39:49.744,-6.5469,-10.2129,1.2661,937.6831,-697.5708,243.5303,-37.9303,-41.8414,179.9945,41.59 
0x50, 11:39:49.750,-8.6826,-10.1016,-2.4712,1108.2764,-1007.9956,214.6606,-33.9148,-48.4717,179.9945,41.59 
0x50, 11:39:49.775,-11.1069,-8.7798,-5.8350,1229.3091,-1343.7500,250.3662,-32.4316,-58.2275,179.9945,41.58 
0x50, 11:39:49.777,-12.9961,-6.5708,-7.9175,1244.6289,-1703.0640,389.9536,-40.0507,-70.5048,179.9945,41.57 
0x50, 11:39:49.779,-13.0264,-3.6274,-9.0654,1086.5479,1998.1079,691.0400,-158.1866,-50.7678,179.9945,41.58 
0x50, 11:39:49.799,-11.1636,-1.5186,-11.1938,648.9258,1998.1079,1192.3218,-129.0509,-64.8853,179.9945,41.59 
0x50, 11:39:49.802,-8.6572,-1.8022,-13.7188,-105.4077,1998.1079,1838.0737,-72.2845,-63.2043,179.9945,41.58 
0x50, 11:39:49.804,-3.2568,-7.3979,-14.7173,-1005.7373,1998.1079,-1998.7183,-32.6129,-76.1627,179.9945,41.59 
0x50, 11:39:49.817,2.9482,-10.4868,-11.6670,-1550.5981,-1670.8374,1839.3555,-147.6013,-80.3210,179.9945,41.59 
0x50, 11:39:49.830,6.3770,-10.9707,-4.9312,-1639.0381,-1052.4292,702.5757,-162.2681,-67.6703,179.9945,41.59 
0x50, 11:39:49.852,4.7534,-7.5508,0.1201,-1368.5913,-772.7051,-76.4160,176.5448,-60.5457,179.9945,41.59 
0x50, 11:39:49.855,2.8286,-5.4683,2.6021,-1022.3999,-572.2656,-222.2290,163.0042,-54.7009,179.9945,41.59 
0x50, 11:39:49.857,2.2114,-4.2578,4.0718,-715.5762,-374.7559,-119.2627,-46.2744,-50.7678,179.9945,41.57 
0x50, 11:39:49.919,2.1904,-3.4312,4.2734,-455.4443,-206.0547,-53.0396,-52.2070,-52.5751,179.9945,41.57 
0x50, 11:39:49.919,1.0991,-2.9771,4.2314,-254.2725,-37.9639,-110.5347,-54.2560,-53.6792,179.9945,41.58 
0x50, 11:39:49.919,0.0742,-2.2915,3.8423,-100.2197,80.9937,-200.3174,-52.7728,-54.8328,179.9945,41.58 
0x50, 11:39:49.925,-1.2578,-1.8149,3.4258,-1.7700,175.3540,-274.9023,-48.4442,-55.9589,179.9945,41.58 
0x50, 11:39:49.927,-2.0000,-1.1553,3.3447,39.3677,224.9756,-332.6416,-42.2919,-56.9586,179.9945,41.59 
0x50, 11:39:49.930,-2.8398,-0.3857,3.4702,39.6118,244.2627,-347.3511,-35.4199,-57.4915,179.9945,41.59 
0x50, 11:39:49.932,-3.1563,0.1143,3.3984,15.0146,226.4404,-339.8438,-28.8666,-57.6123,179.9945,41.59 
