address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:36:01.242,-1.4287,-1.4702,2.6421,-287.6587,-86.8530,14.0991,-91.6150,-2.8455,179.9945,40.09 
0x50, 11:36:01.249,-1.2964,-1.5127,2.5957,-264.3433,-104.1870,-8.1787,-94.3121,-2.9004,179.9945,40.08 
0x50, 11:36:01.252,-1.2959,-1.3442,2.5474,-238.1592,-117.7979,-35.7666,-96.7511,-3.1696,179.9945,40.09 
0x50, 11:36:01.254,-1.4229,-1.1245,2.6016,-214.9658,-129.5166,-50.1709,-98.9758,-3.5156,179.9945,40.08 
0x50, 11:36:01.257,-1.5127,-0.9214,2.6699,-196.2280,-140.9912,-45.2881,-101.0303,-3.7408,179.9945,40.09 
0x50, 11:36:01.298,-1.5522,-0.7568,2.7256,-183.1055,-150.2075,-28.8696,-102.9584,-3.7354,179.9945,40.09 
0x50, 11:36:01.304,-1.4961,-0.6973,2.7202,-176.0864,-157.1045,-6.0425,-104.8206,-3.4442,179.9945,40.09 
0x50, 11:36:01.360,-1.3574,-0.7632,2.6553,-174.5605,-161.1938,20.4468,-106.6608,-2.8345,179.9945,40.09 
0x50, 11:36:01.360,-1.1655,-0.9170,2.6045,-175.7813,-159.7900,40.3442,-108.4845,-1.9885,179.9945,40.09 
0x50, 11:36:01.360,-0.9722,-1.1006,2.5015,-176.1475,-153.7476,43.9453,-110.2917,-1.0822,179.9945,40.09 
0x50, 11:36:01.360,-0.9004,-1.2227,2.3818,-174.8047,-143.9209,30.0903,-112.0660,-0.3021,179.9945,40.09 
0x50, 11:36:01.360,-0.9028,-1.2139,2.3340,-172.4854,-131.4697,9.5825,-113.7964,0.2747,179.9945,40.09 
0x50, 11:36:01.360,-0.9878,-1.1675,2.3413,-169.6167,-119.2017,-0.9766,-115.4883,0.7471,179.9945,40.11 
0x50, 11:36:01.360,-1.0337,-1.1147,2.3018,-167.6025,-108.6426,1.2817,-117.1527,1.2250,179.9945,40.10 
0x50, 11:36:01.360,-1.0903,-1.0879,2.3154,-167.2974,-97.3511,7.3242,-118.8062,1.7358,179.9945,40.10 
0x50, 11:36:01.360,-1.0942,-1.0957,2.3228,-167.6025,-87.5244,14.3433,-120.4596,2.2797,179.9945,40.09 
0x50, 11:36:01.374,-1.0571,-1.1250,2.2734,-168.0298,-78.4302,25.0854,-122.1185,2.8949,179.9945,40.10 
0x50, 11:36:01.398,-1.0073,-1.2393,2.2432,-169.8608,-68.9697,35.4004,-123.7994,3.5651,179.9945,40.09 
0x50, 11:36:01.399,-0.9814,-1.3037,2.2427,-169.4336,-59.1431,38.0859,-125.4749,4.2078,179.9945,40.09 
0x50, 11:36:01.424,-0.9653,-1.3184,2.2363,-168.0908,-49.9878,31.6162,-127.1393,4.7571,179.9945,40.08 
0x50, 11:36:01.426,-1.0225,-1.2944,2.2607,-166.6870,-40.9546,21.8506,-128.7872,5.1746,179.9945,40.09 
0x50, 11:36:01.429,-1.0869,-1.3174,2.2485,-164.5508,-33.8135,15.0146,-130.4187,5.5042,179.9945,40.09 
0x50, 11:36:01.432,-1.1348,-1.3496,2.1924,-161.6211,-28.6255,13.4888,-132.0227,5.7953,179.9945,40.09 
0x50, 11:36:01.449,-1.1548,-1.3267,2.1187,-159.9121,-24.4141,16.7236,-133.6157,6.0809,179.9945,40.07 
0x50, 11:36:01.451,-1.1826,-1.2632,2.1040,-158.6914,-21.1182,24.3530,-135.2032,6.4050,179.9945,40.08 
0x50, 11:36:01.474,-1.1899,-1.2163,2.1182,-158.6304,-18.6768,37.5366,-136.8073,6.8005,179.9945,40.09 
0x50, 11:36:01.477,-1.1816,-1.1714,2.1162,-159.4849,-16.7236,54.7485,-138.4332,7.2949,179.9945,40.07 
0x50, 11:36:01.481,-1.1885,-1.1445,2.0972,-161.6211,-14.2212,66.1011,-140.1031,7.8442,179.9945,40.09 
0x50, 11:36:01.535,-1.1924,-1.1138,2.0693,-163.9404,-11.2305,63.9038,-141.8005,8.3386,179.9945,40.10 
0x50, 11:36:01.535,-1.1860,-1.1104,2.0483,-166.9312,-8.4229,53.4058,-143.5199,8.7341,179.9945,40.10 
0x50, 11:36:01.535,-1.1909,-1.0630,2.0010,-169.6777,-5.9814,43.7622,-145.2667,9.0417,179.9945,40.09 
0x50, 11:36:01.535,-1.2153,-1.0288,1.9517,-173.4009,-4.0894,39.9780,-147.0520,9.3054,179.9945,40.08 
0x50, 11:36:01.535,-1.2700,-0.9775,1.9204,-177.1851,-2.5024,42.4194,-148.8757,9.5581,179.9945,40.09 
0x50, 11:36:01.549,-1.3018,-0.9185,1.8794,-181.7017,-1.7090,48.9502,-150.7654,9.8218,179.9945,40.09 
0x50, 11:36:01.552,-1.3130,-0.8438,1.8730,-187.2559,-0.8545,58.7769,-152.7264,10.1184,179.9945,40.08 
0x50, 11:36:01.574,-1.2920,-0.7827,1.9102,-193.2983,0.3662,70.1294,-154.7699,10.4370,179.9945,40.08 
0x50, 11:36:01.577,-1.2183,-0.7349,1.9106,-199.2188,2.1362,77.5146,-156.8903,10.7501,179.9945,40.08 
0x50, 11:36:01.580,-1.1411,-0.7002,1.9004,-204.5288,4.6997,75.5615,-159.0710,11.0028,179.9945,40.09 
0x50, 11:36:01.600,-1.0786,-0.6782,1.8843,-208.5571,9.5215,63.2935,-161.2793,11.1401,179.9945,40.09 
0x50, 11:36:01.602,-1.0684,-0.6563,1.8340,-210.2661,14.6484,42.6636,-163.4711,11.1346,179.9945,40.09 
0x50, 11:36:01.624,-1.0923,-0.6509,1.7764,-209.4727,18.1274,18.7988,-165.6134,11.0138,179.9945,40.07 
0x50, 11:36:01.627,-1.1387,-0.6860,1.7217,-206.2988,20.6299,-0.8545,-167.6843,10.8160,179.9945,40.07 
0x50, 11:36:01.629,-1.2153,-0.6948,1.6885,-200.1343,21.0571,-9.7656,-169.6729,10.5853,179.9945,40.08 
0x50, 11:36:01.656,-1.3174,-0.7207,1.6987,-191.2842,19.8364,-6.2256,-171.5845,10.3821,179.9945,40.07 
0x50, 11:36:01.659,-1.3823,-0.7681,1.7007,-179.1992,17.8223,9.3994,-173.3972,10.2173,179.9945,40.08 
0x50, 11:36:01.686,-1.3521,-0.8560,1.6523,-164.9780,13.9160,33.9966,-175.1111,10.1184,179.9945,40.09 
0x50, 11:36:01.689,-1.2788,-1.0049,1.6382,-147.8271,11.0474,58.4717,-176.6931,10.0580,179.9945,40.09 
0x50, 11:36:01.691,-1.1812,-0.9951,1.6157,-126.0986,11.5967,73.9746,-178.0884,9.9866,179.9945,40.08 
0x50, 11:36:01.694,-1.1191,-1.1240,1.6216,-103.3936,13.9771,74.4019,-179.2529,9.8712,179.9945,40.07 
0x50, 11:36:01.700,-1.1514,-1.0459,1.5776,-78.5522,17.2119,62.0117,179.8517,9.7064,179.9945,40.06 
0x50, 11:36:01.774,-0.9956,-1.1021,1.5342,-59.7534,18.4937,38.6963,179.1870,9.5197,179.9945,40.07 
0x50, 11:36:01.774,-0.9712,-1.1763,1.4624,-45.5322,21.2402,26.4893,178.6926,9.3054,179.9945,40.07 
0x50, 11:36:01.774,-1.0801,-1.2261,1.4897,-26.3062,26.4893,16.4185,178.4015,9.0363,179.9945,40.07 
0x50, 11:36:01.774,-1.0293,-1.3525,1.4771,-2.8076,31.2500,-4.3335,178.3795,8.7231,179.9945,40.09 
0x50, 11:36:01.774,-1.2090,-1.0449,1.4961,26.3672,38.0859,-24.9023,178.6871,8.3496,179.9945,40.09 
0x50, 11:36:01.776,-1.1646,-1.2407,1.4351,47.4854,38.8184,-35.1563,179.2145,7.9706,179.9945,40.08 
0x50, 11:36:01.779,-1.1904,-1.0698,1.3936,72.1436,42.2363,-33.5693,179.9835,7.5531,179.9945,40.08 
0x50, 11:36:01.781,-1.1216,-1.2173,1.3320,91.7358,45.4712,-28.9917,-179.0607,7.0972,179.9945,40.09 
0x50, 11:36:01.799,-1.1196,-1.1616,1.2549,113.8306,51.2085,-27.5269,-177.8906,6.5808,179.9945,40.09 
0x50, 11:36:01.801,-0.9673,-1.2778,1.2231,131.6528,58.3496,-32.5317,-176.5393,5.9875,179.9945,40.07 
0x50, 11:36:01.825,-0.7437,-1.2583,1.2100,149.9023,68.2983,-46.8140,-174.9957,5.2789,179.9945,40.07 
0x50, 11:36:01.827,-0.6035,-1.3613,1.2026,164.4287,80.9326,-72.9370,-173.2928,4.4055,179.9945,40.08 
0x50, 11:36:01.830,-0.6143,-1.3589,1.2300,177.4902,96.2524,-112.1826,-171.4362,3.3234,179.9945,40.08 
0x50, 11:36:01.849,-0.7822,-1.3125,1.1802,186.7065,113.5254,-161.3770,-169.4861,1.9556,179.9945,40.06 
0x50, 11:36:01.853,-0.9346,-1.1494,1.2002,192.1387,129.9438,-209.7778,-167.5031,0.2966,179.9945,40.07 
0x50, 11:36:01.887,-1.0679,-1.0376,1.1982,192.6880,144.7144,-244.3237,-165.5640,-1.6370,179.9945,40.07 
0x50, 11:36:01.946,-1.1567,-0.9551,1.1543,188.8428,156.3721,-258.3618,-163.7402,-3.7958,179.9945,40.07 
0x50, 11:36:01.946,-1.1782,-0.9136,1.1387,182.0679,164.7949,-253.7231,-162.0483,-6.0864,179.9945,40.07 
0x50, 11:36:01.946,-1.2026,-0.8979,1.1802,174.0112,171.5088,-236.9385,-160.4938,-8.4485,179.9945,40.07 
0x50, 11:36:01.946,-1.1875,-0.8667,1.1572,165.7715,176.5137,-215.3320,-159.0491,-10.8325,179.9945,40.07 
0x50, 11:36:01.946,-1.1807,-0.8311,1.1563,157.4707,180.5420,-193.4204,-157.6978,-13.2111,179.9945,40.07 
0x50, 11:36:01.947,-1.1211,-0.8462,1.1665,150.0854,183.7769,-171.8750,-156.4069,-15.5621,179.9945,40.08 
0x50, 11:36:01.947,-1.0059,-0.8877,1.1553,143.4326,186.7676,-148.5596,-155.1434,-17.8693,179.9945,40.08 
0x50, 11:36:01.950,-0.8970,-0.9185,1.1167,138.4277,190.4907,-124.2676,-153.8635,-20.1215,179.9945,40.06 
0x50, 11:36:01.952,-0.7969,-0.9746,1.1021,134.7656,195.3735,-101.3184,-152.5342,-22.3187,179.9945,40.06 
0x50, 11:36:01.975,-0.6934,-1.0610,1.1138,132.8125,201.2329,-82.8857,-151.1279,-24.4885,179.9945,40.08 
0x50, 11:36:01.976,-0.6084,-1.1299,1.1196,132.4463,208.4961,-72.0825,-149.6338,-26.6638,179.9945,40.08 
0x50, 11:36:01.980,-0.5635,-1.2021,1.1084,133.2397,217.2852,-72.0215,-148.0573,-28.8995,179.9945,40.08 
0x50, 11:36:01.999,-0.5850,-1.2085,1.0986,134.7046,227.2339,-85.1440,-146.4478,-31.2781,179.9945,40.08 
0x50, 11:36:02.002,-0.6484,-1.1948,1.0835,135.4370,238.0981,-111.2671,-144.8547,-33.8763,179.9945,40.08 
0x50, 11:36:02.024,-0.6997,-1.1763,1.0503,134.5215,248.9624,-145.2026,-143.3441,-36.7493,179.9945,40.08 
0x50, 11:36:02.031,-0.7163,-1.1304,1.0488,131.0425,259.3384,-177.6733,-141.9434,-39.8914,179.9945,40.08 
0x50, 11:36:02.052,-0.7432,-1.0908,1.0752,125.0610,268.4937,-200.9277,-140.6360,-43.2422,179.9945,40.07 
0x50, 11:36:02.056,-0.8018,-1.0513,1.1318,116.3940,277.5879,-211.1206,-139.3506,-46.7303,179.9945,40.07 
0x50, 11:36:02.056,-0.8340,-1.0049,1.2017,106.0181,284.0576,-208.6792,-138.0048,-50.2460,179.9945,40.08 
0x50, 11:36:02.059,-0.8281,-0.9468,1.2739,94.3604,289.3066,-197.2046,-136.4941,-53.7122,179.9945,40.07 
0x50, 11:36:02.075,-0.8472,-0.8926,1.2905,82.0923,292.9077,-182.4341,-134.7308,-57.0959,179.9945,40.07 
0x50, 11:36:02.104,-0.8628,-0.8540,1.2681,69.5801,295.0439,-169.1284,-132.6379,-60.3699,179.9945,40.07 
0x50, 11:36:02.104,-0.9194,-0.8350,1.2939,57.1289,296.5088,-158.9966,-130.1221,-63.5504,179.9945,40.07 
0x50, 11:36:02.104,-0.8945,-0.8325,1.3330,45.1660,296.1426,-151.7944,-127.0844,-66.6211,179.9945,40.07 
0x50, 11:36:02.124,-0.8921,-0.8184,1.3452,34.2407,294.8608,-147.0337,-123.3545,-69.5709,179.9945,40.08 
0x50, 11:36:02.126,-0.8760,-0.8350,1.3301,23.3765,292.2974,-144.7754,-118.7018,-72.3889,179.9945,40.07 
0x50, 11:36:02.130,-0.9004,-0.8589,1.3618,13.1226,289.4897,-146.0571,-112.7802,-75.0586,179.9945,40.06 
0x50, 11:36:02.196,-0.9229,-0.8535,1.3647,3.6011,286.1328,-153.7476,-105.0897,-77.5854,179.9945,40.06 
0x50, 11:36:02.196,-0.9458,-0.8335,1.3652,-5.8594,281.4331,-168.0298,-94.7900,-79.9365,179.9945,40.07 
0x50, 11:36:02.196,-0.9722,-0.8315,1.3809,-16.2354,275.6958,-186.3403,-80.3430,-82.0239,179.9945,40.06 
0x50, 11:36:02.196,-1.0024,-0.8003,1.3945,-26.6113,268.9209,-204.8950,-59.2218,-83.5950,179.9945,40.07 
0x50, 11:36:02.196,-1.0166,-0.7915,1.3970,-37.4756,260.6812,-220.5200,-29.5752,-84.1553,179.9945,40.07 
0x50, 11:36:02.199,-1.0244,-0.7739,1.3931,-48.4009,251.7700,-229.7363,1.6095,-83.1006,179.9945,40.06 
0x50, 11:36:02.201,-1.0117,-0.7705,1.3916,-58.9600,241.9434,-230.2856,19.4897,-80.6177,179.9945,40.06 
0x50, 11:36:02.224,-0.9956,-0.7686,1.3906,-68.4814,231.8115,-221.6797,26.7737,-77.6898,179.9945,40.07 
0x50, 11:36:02.226,-0.9883,-0.7773,1.3857,-77.1484,221.5576,-206.4819,29.8773,-74.7839,179.9945,40.06 
0x50, 11:36:02.230,-0.9985,-0.7661,1.3911,-84.6558,211.6089,-188.7817,31.1737,-72.0099,179.9945,40.07 
0x50, 11:36:02.249,-1.0254,-0.7456,1.4204,-91.1255,201.8433,-171.6309,31.5637,-69.3951,179.9945,40.07 
0x50, 11:36:02.251,-1.0381,-0.7324,1.4404,-96.6797,192.0776,-155.4565,31.4484,-66.9452,179.9945,40.07 
0x50, 11:36:02.274,-1.0322,-0.7217,1.4370,-101.6235,182.6782,-138.9160,30.9760,-64.6600,179.9945,40.07 
0x50, 11:36:02.276,-1.0093,-0.7314,1.4111,-105.8960,173.3398,-121.5210,30.2344,-62.5507,179.9945,40.07 
0x50, 11:36:02.281,-0.9961,-0.7305,1.4155,-108.9478,165.0391,-103.5156,29.2676,-60.6006,179.9945,40.07 
0x50, 11:36:02.298,-0.9731,-0.7500,1.4058,-110.6567,157.0435,-86.3647,28.1305,-58.8098,179.9945,40.05 
0x50, 11:36:02.301,-0.9961,-0.7573,1.3696,-110.9009,149.9023,-71.7773,26.9000,-57.1509,179.9945,40.05 
0x50, 11:36:02.360,-1.0063,-0.8159,1.3394,-109.8022,142.7612,-60.6079,25.6421,-55.6018,179.9945,40.07 
0x50, 11:36:02.360,-1.0015,-0.8774,1.3037,-106.5674,135.8032,-52.1851,24.4061,-54.1516,179.9945,40.07 
0x50, 11:36:02.360,-1.0483,-0.9150,1.2905,-101.7456,129.6997,-47.8516,23.2471,-52.7728,179.9945,40.07 
0x50, 11:36:02.360,-1.0420,-0.9199,1.3555,-95.9473,123.0469,-51.4526,22.2693,-51.4380,179.9945,40.08 
0x50, 11:36:02.373,-1.1006,-0.8901,1.3857,-89.1724,116.8823,-61.8286,21.5387,-50.1251,179.9945,40.08 
0x50, 11:36:02.373,-1.0806,-1.0273,1.4053,-81.6650,110.4736,-70.4956,21.0223,-48.8342,179.9945,40.07 
0x50, 11:36:02.410,-0.9849,-1.0581,1.3975,-72.5708,104.3701,-70.8618,20.6268,-47.6093,179.9945,40.07 
0x50, 11:36:02.424,-1.0342,-0.9839,1.3218,-63.1714,98.8159,-64.6973,20.2753,-46.4557,179.9945,40.06 
0x50, 11:36:02.426,-1.1016,-1.1245,1.2373,-52.6123,93.3228,-58.8379,19.9896,-45.3735,179.9945,40.05 
0x50, 11:36:02.426,-1.2271,-1.1709,1.1074,-41.3208,86.9751,-60.3638,19.8523,-44.3518,179.9945,40.05 
0x50, 11:36:02.434,-1.2983,-1.4956,1.1714,-27.7710,80.7495,-68.7256,19.9347,-43.3575,179.9945,40.06 
0x50, 11:36:02.436,-1.2510,-1.6460,1.1274,-11.1084,73.3032,-75.6836,20.2643,-42.4127,179.9945,40.06 
0x50, 11:36:02.439,-1.1992,-1.5298,1.0459,5.0659,66.2842,-73.2422,20.7312,-41.5338,179.9945,40.07 
0x50, 11:36:02.442,-0.9751,-1.3477,1.0840,20.0806,59.8755,-63.4766,21.2695,-40.7538,179.9945,40.07 
0x50, 11:36:02.474,-0.8677,-1.0815,1.1865,30.5786,56.5796,-51.3916,21.8134,-40.0397,179.9945,40.06 
0x50, 11:36:02.477,-0.8438,-0.7480,1.3066,35.4614,54.6265,-40.1001,22.3077,-39.3805,179.9945,40.07 
0x50, 11:36:02.479,-0.8823,-0.5864,1.3354,34.0576,53.1006,-30.5176,22.7142,-38.7762,179.9945,40.06 
0x50, 11:36:02.486,-0.9229,-0.6138,1.3486,28.9917,51.2085,-21.7896,23.0054,-38.2159,179.9945,40.07 
0x50, 11:36:02.498,-0.9277,-0.6768,1.3521,19.4092,49.4995,-14.2822,23.1537,-37.7051,179.9945,40.08 
