address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:39:29.552,-1.0986,0.5493,-0.0210,-1.0376,13.9771,-10.3149,94.3396,63.2813,179.9945,41.64 
0x50, 11:39:29.552,-1.1143,0.5566,-0.0142,-3.4790,15.3198,-13.4277,94.5978,63.4021,179.9945,41.62 
0x50, 11:39:29.560,-1.1294,0.5620,-0.0107,-5.6152,15.9912,-13.7939,94.8450,63.5284,179.9945,41.63 
0x50, 11:39:29.620,-1.1455,0.5693,-0.0049,-7.4463,15.9302,-10.9253,95.0592,63.6218,179.9945,41.63 
0x50, 11:39:29.620,-1.1582,0.5713,0.0024,-8.7891,15.1367,-5.7983,95.2350,63.6658,179.9945,41.63 
0x50, 11:39:29.620,-1.1577,0.5620,0.0049,-9.6436,13.7939,0.0000,95.3558,63.6603,179.9945,41.64 
0x50, 11:39:29.637,-1.1587,0.5522,0.0156,-9.9487,12.0850,4.2725,95.4218,63.6163,179.9945,41.64 
0x50, 11:39:29.639,-1.1489,0.5493,0.0259,-9.5825,10.1318,5.7983,95.4327,63.5559,179.9945,41.64 
0x50, 11:39:29.641,-1.1313,0.5425,0.0317,-8.6670,8.1177,4.8828,95.4108,63.5120,179.9945,41.64 
0x50, 11:39:29.650,-1.1147,0.5381,0.0381,-7.4463,6.1035,3.2349,95.3558,63.4790,179.9945,41.64 
0x50, 11:39:29.652,-1.1040,0.5391,0.0474,-5.7983,4.3335,1.5869,95.2789,63.4625,179.9945,41.64 
0x50, 11:39:29.655,-1.0938,0.5361,0.0557,-3.9063,2.6245,0.3662,95.1801,63.4625,179.9945,41.64 
0x50, 11:39:29.657,-1.0923,0.5425,0.0557,-1.9531,1.2207,0.0000,95.0757,63.4570,179.9945,41.64 
0x50, 11:39:29.674,-1.0913,0.5542,0.0552,0.0000,0.0000,0.6714,94.9658,63.4460,179.9945,41.64 
0x50, 11:39:29.677,-1.0859,0.5615,0.0557,1.5259,-0.9766,1.9531,94.8505,63.4186,179.9945,41.62 
0x50, 11:39:29.699,-1.0767,0.5581,0.0537,2.8687,-1.8311,2.7466,94.7351,63.3856,179.9945,41.63 
0x50, 11:39:29.702,-1.0811,0.5659,0.0508,3.9063,-2.1973,1.3428,94.6307,63.3636,179.9945,41.63 
0x50, 11:39:29.706,-1.0820,0.5664,0.0537,4.5776,-2.3804,-2.4414,94.5319,63.3801,179.9945,41.63 
0x50, 11:39:29.725,-1.0815,0.5688,0.0483,4.9438,-2.1973,-6.2866,94.4550,63.4296,179.9945,41.64 
0x50, 11:39:29.727,-1.0869,0.5732,0.0557,4.9438,-1.8311,-8.1177,94.3781,63.5010,179.9945,41.63 
0x50, 11:39:29.750,-1.0859,0.5791,0.0464,4.5776,-1.5869,-7.3853,94.3121,63.5559,179.9945,41.63 
0x50, 11:39:29.752,-1.0835,0.5771,0.0381,3.5400,-0.9155,-4.2114,94.2572,63.5834,179.9945,41.64 
0x50, 11:39:29.756,-1.0898,0.5796,0.0371,2.3193,0.0000,0.0000,94.2023,63.5669,179.9945,41.63 
0x50, 11:39:29.775,-1.0884,0.5732,0.0337,0.8545,1.0376,3.4790,94.1473,63.5175,179.9945,41.63 
0x50, 11:39:29.777,-1.0879,0.5601,0.0361,-0.5493,2.3804,4.6997,94.1034,63.4625,179.9945,41.64 
0x50, 11:39:29.800,-1.0811,0.5439,0.0337,-1.9531,3.6621,4.0283,94.0759,63.4186,179.9945,41.63 
0x50, 11:39:29.802,-1.0742,0.5337,0.0347,-3.1128,5.0659,2.5635,94.0649,63.3911,179.9945,41.63 
0x50, 11:39:29.855,-1.0786,0.5342,0.0322,-3.8452,6.4087,0.6104,94.0759,63.3801,179.9945,41.63 
0x50, 11:39:29.855,-1.0869,0.5313,0.0264,-4.2114,7.4463,-1.5259,94.1144,63.3966,179.9945,41.64 
0x50, 11:39:29.855,-1.1040,0.5288,0.0186,-4.2114,8.3618,-2.8687,94.1803,63.4296,179.9945,41.64 
0x50, 11:39:29.856,-1.1143,0.5288,0.0151,-4.0894,8.7280,-2.5024,94.2572,63.4570,179.9945,41.65 
0x50, 11:39:29.856,-1.1191,0.5391,0.0137,-3.7842,8.9722,-0.6104,94.3396,63.4680,179.9945,41.64 
0x50, 11:39:29.883,-1.1055,0.5474,0.0190,-3.4180,8.9111,2.5024,94.4165,63.4351,179.9945,41.63 
0x50, 11:39:29.886,-1.0947,0.5449,0.0225,-3.1128,8.7891,5.5542,94.4824,63.3746,179.9945,41.63 
0x50, 11:39:29.888,-1.0850,0.5444,0.0215,-2.6245,8.9111,6.1646,94.5538,63.3087,179.9945,41.64 
0x50, 11:39:29.891,-1.0796,0.5566,0.0137,-2.1362,9.1553,3.9673,94.6472,63.2593,179.9945,41.64 
0x50, 11:39:29.900,-1.0801,0.5713,0.0171,-1.8921,9.5825,1.4038,94.7516,63.2263,179.9945,41.64 
0x50, 11:39:29.924,-1.0786,0.5845,0.0098,-1.6479,9.9487,0.5493,94.8724,63.1934,179.9945,41.64 
0x50, 11:39:29.927,-1.0874,0.5859,-0.0146,-1.6479,10.4370,0.9766,95.0208,63.1604,179.9945,41.63 
0x50, 11:39:29.929,-1.0928,0.5835,-0.0576,-1.5259,10.9863,1.0986,95.2240,63.1274,179.9945,41.64 
0x50, 11:39:29.952,-1.0986,0.5718,-0.1133,-1.6479,11.9019,0.6714,95.4987,63.1000,179.9945,41.65 
0x50, 11:39:29.954,-1.1045,0.5776,-0.1704,-2.1973,13.4277,0.6714,95.8447,63.0615,179.9945,41.66 
0x50, 11:39:30.027,-1.0942,0.5762,-0.2241,-2.8076,15.2588,1.2207,96.2677,63.0121,179.9945,41.65 
0x50, 11:39:30.027,-1.0801,0.5669,-0.2910,-4.0283,17.8223,1.0986,96.7786,62.9462,179.9945,41.66 
0x50, 11:39:30.027,-1.0942,0.5698,-0.3784,-6.2256,22.0337,-0.8545,97.4103,62.8802,179.9945,41.65 
0x50, 11:39:30.027,-1.1221,0.5977,-0.4478,-10.0098,27.8931,-3.7231,98.1519,62.8143,179.9945,41.63 
0x50, 11:39:30.027,-1.1328,0.6519,-0.5264,-15.0757,34.6069,-5.0659,98.9813,62.7209,179.9945,41.63 
0x50, 11:39:30.027,-1.1382,0.6836,-0.5991,-22.5830,43.1519,-3.7231,99.9097,62.5781,179.9945,41.63 
0x50, 11:39:30.027,-1.1133,0.6963,-0.6567,-31.9214,53.1006,-0.6714,100.9314,62.3639,179.9945,41.64 
0x50, 11:39:30.049,-1.0889,0.7002,-0.7021,-43.7012,65.7349,1.6479,102.0520,62.0782,179.9945,41.64 
0x50, 11:39:30.058,-1.0562,0.7090,-0.6992,-57.4951,80.8105,1.9531,103.2770,61.7377,179.9945,41.65 
0x50, 11:39:30.061,-0.9780,0.7148,-0.7129,-71.5942,97.1069,1.4648,104.6173,61.3257,179.9945,41.64 
0x50, 11:39:30.063,-0.9072,0.7046,-0.7129,-87.4634,116.0889,2.1973,106.0840,60.8203,179.9945,41.65 
0x50, 11:39:30.067,-0.8203,0.6914,-0.6841,-103.8818,136.7188,4.4556,107.6495,60.1996,179.9945,41.64 
0x50, 11:39:30.100,-0.7261,0.6753,-0.6606,-119.9951,158.2031,6.5308,109.2975,59.4360,179.9945,41.64 
0x50, 11:39:30.102,-0.6777,0.6694,-0.6206,-135.8643,181.2744,5.1270,111.0278,58.5626,179.9945,41.64 
0x50, 11:39:30.107,-0.6479,0.7119,-0.5889,-151.0010,204.6509,-0.8545,112.8186,57.6123,179.9945,41.63 
0x50, 11:39:30.107,-0.6528,0.7783,-0.5767,-166.3208,227.4170,-7.2021,114.6259,56.5686,179.9945,41.63 
0x50, 11:39:30.125,-0.6787,0.8320,-0.5381,-182.2510,249.6338,-8.7280,116.3617,55.3931,179.9945,41.65 
0x50, 11:39:30.128,-0.6973,0.8506,-0.4819,-197.9370,270.4468,-4.2114,117.9382,54.0417,179.9945,41.63 
0x50, 11:39:30.150,-0.7266,0.8560,-0.4038,-213.5620,291.2598,3.7842,119.2841,52.4927,179.9945,41.64 
0x50, 11:39:30.152,-0.7686,0.8037,-0.2573,-229.0039,312.5000,12.5122,120.3387,50.7733,179.9945,41.64 
0x50, 11:39:30.174,-0.7529,0.7563,-0.0322,-243.1641,333.8623,19.5313,121.0254,48.8727,179.9945,41.64 
0x50, 11:39:30.177,-0.6865,0.7549,0.1216,-255.3101,355.1025,19.9585,121.4319,46.8237,179.9945,41.63 
0x50, 11:39:30.200,-0.6909,0.7451,0.2910,-267.5781,378.2349,12.2070,121.5912,44.7089,179.9945,41.65 
0x50, 11:39:30.200,-0.7046,0.7354,0.5117,-279.7852,400.4517,2.3804,121.4923,42.5446,179.9945,41.64 
0x50, 11:39:30.204,-0.7012,0.7412,0.7075,-290.6494,421.3257,-1.6479,121.1353,40.2979,179.9945,41.63 
0x50, 11:39:30.208,-0.7588,0.7251,0.9063,-301.8799,441.7725,2.0142,120.4871,37.9523,179.9945,41.63 
0x50, 11:39:30.260,-0.8267,0.7207,1.1226,-311.5845,460.7544,11.0474,120.4211,35.5188,179.9945,41.64 
0x50, 11:39:30.260,-0.8940,0.7471,1.3335,-319.2749,478.4546,25.2686,120.0861,32.8766,179.9945,41.65 
0x50, 11:39:30.260,-0.9907,0.6851,1.5908,-325.5615,494.8730,46.5698,119.4434,29.9927,179.9945,41.65 
0x50, 11:39:30.260,-1.0552,0.6240,1.8335,-326.9653,510.1318,74.9512,118.5260,26.8341,179.9945,41.64 
0x50, 11:39:30.260,-1.1548,0.5439,2.1016,-323.4863,523.3154,111.8774,117.3505,23.3514,179.9945,41.64 
0x50, 11:39:30.267,-1.2593,0.4546,2.4468,-313.9038,535.3394,162.7808,115.9387,19.4458,179.9945,41.65 
0x50, 11:39:30.299,-1.3345,0.3789,2.8857,-295.3491,545.4712,227.0508,114.3677,15.0183,179.9945,41.64 
0x50, 11:39:30.302,-1.4014,0.2754,3.3398,-266.1743,552.8564,295.4712,112.7307,10.0415,179.9945,41.64 
0x50, 11:39:30.304,-1.4922,0.0347,3.8213,-223.9990,556.5796,359.0088,111.1542,4.5813,179.9945,41.63 
0x50, 11:39:30.307,-1.6313,-0.3071,4.3750,-169.0063,554.5044,417.0532,109.7589,-1.3019,179.9945,41.64 
0x50, 11:39:30.325,-1.7744,-0.7676,5.0205,-100.4028,541.0767,476.3184,108.6713,-7.6135,179.9945,41.64 
0x50, 11:39:30.327,-1.9258,-1.2603,5.8052,-16.4185,513.3667,541.9922,108.0890,-14.3921,179.9945,41.64 
0x50, 11:39:30.352,-2.0083,-1.8721,6.6074,83.0688,463.3179,599.7925,108.2703,-21.5332,179.9945,41.64 
0x50, 11:39:30.375,-2.2290,-2.6436,7.2441,198.7305,388.4277,617.0044,109.5667,-28.6139,179.9945,41.63 
0x50, 11:39:30.377,-2.6592,-3.6030,7.7896,325.7446,282.7759,584.8389,112.4341,-35.0684,179.9945,41.63 
0x50, 11:39:30.379,-2.9980,-4.6196,8.0659,459.5337,142.6392,541.0767,117.5537,-40.6165,179.9945,41.64 
0x50, 11:39:30.382,-3.4111,-5.8027,7.9189,596.6187,-29.3579,518.3716,-36.2274,-45.0714,179.9945,41.64 
0x50, 11:39:30.435,-3.8838,-7.3188,6.9810,736.6943,-240.2954,492.4927,-34.2719,-44.0991,179.9945,41.64 
0x50, 11:39:30.435,-4.7671,-8.7256,5.1821,879.6997,-479.0039,429.9927,-31.5308,-45.6372,179.9945,41.62 
0x50, 11:39:30.435,-6.1660,-9.8682,2.6821,1015.6860,-740.4175,353.6987,-28.4161,-50.0977,179.9945,41.63 
0x50, 11:39:30.435,-8.4365,-10.1851,-0.1772,1138.3057,-1021.9727,315.3687,-26.1694,-57.5848,179.9945,41.64 
0x50, 11:39:30.450,-10.8442,-9.6494,-2.9180,1216.7358,-1329.4678,348.2056,-28.1635,-67.9834,179.9945,41.64 
0x50, 11:39:30.452,-12.8389,-7.9058,-4.9507,1208.4961,-1660.3394,467.2241,-45.6427,-80.4144,179.9945,41.64 
0x50, 11:39:30.456,-13.0239,-5.2119,-6.0786,1046.9360,1998.1079,696.2280,-139.3890,-61.4685,179.9945,41.64 
0x50, 11:39:30.475,-11.3184,-2.9336,-7.4766,663.8794,1998.1079,1074.6460,-93.8177,-69.6423,179.9945,41.63 
0x50, 11:39:30.475,-9.0620,-2.5200,-9.5205,24.9634,1998.1079,1593.6890,-36.9690,-55.0690,179.9945,41.64 
0x50, 11:39:30.477,-4.8579,-6.3379,-12.0122,-787.2925,1998.1079,-1998.7183,-4.7681,-51.1304,179.9945,41.63 
0x50, 11:39:30.525,0.3799,-8.7568,-8.7651,-1381.5308,-1830.6885,1899.6582,-43.9618,-67.7911,179.9945,41.64 
0x50, 11:39:30.527,3.7534,-9.7632,-2.3516,-1560.3638,-1198.3643,943.3594,-96.5808,-69.8676,179.9945,41.63 
0x50, 11:39:30.530,4.2720,-6.4141,1.9224,-1362.8540,-868.0420,-11.2915,-133.7695,-68.9886,179.9945,41.62 
0x50, 11:39:30.532,3.2163,-3.6675,3.3486,-1045.2271,-694.1528,-352.2339,-163.6194,-66.7310,179.9945,41.62 
0x50, 11:39:30.535,1.8818,-2.5835,4.5186,-748.7183,-510.6812,-342.7734,-29.7565,-62.7979,179.9945,41.63 
0x50, 11:39:30.538,1.1274,-2.1279,4.7251,-487.5488,-344.9707,-266.6016,-33.4589,-67.1155,179.9945,41.64 
0x50, 11:39:30.550,0.1807,-2.2490,4.4678,-286.5601,-188.7817,-230.1636,-34.2444,-69.9554,179.9945,41.62 
0x50, 11:39:30.575,-0.5142,-2.1104,4.0806,-131.9580,-64.2090,-241.3330,-31.0858,-71.8451,179.9945,41.63 
0x50, 11:39:30.577,-0.9673,-1.6201,3.6694,-29.4800,22.1558,-253.6621,-24.4006,-72.9657,179.9945,41.63 
0x50, 11:39:30.579,-1.6440,-0.9663,3.9785,24.4141,83.4961,-250.3662,-15.5896,-73.2404,179.9945,41.64 
0x50, 11:39:30.600,-1.9600,-0.0459,4.2480,40.4053,104.5532,-237.6709,-6.6522,-72.8723,179.9945,41.64 
0x50, 11:39:30.602,-2.4111,0.7222,4.2813,25.3296,103.3936,-231.0791,1.4337,-72.1143,179.9945,41.64 
0x50, 11:39:30.606,-2.3667,0.9492,3.9468,-14.0991,71.6553,-233.7036,8.4814,-71.3397,179.9945,41.64 
0x50, 11:39:30.662,-2.6572,0.8735,3.5972,-64.2700,25.6348,-211.9141,13.9307,-70.7739,179.9945,41.64 
0x50, 11:39:30.662,-2.7930,0.3730,3.3486,-114.8071,-32.4097,-146.5454,17.0837,-70.7355,179.9945,41.64 
0x50, 11:39:30.662,-2.7891,0.0889,3.0674,-152.8320,-91.4917,-53.3447,17.7869,-71.4496,179.9945,41.64 
0x50, 11:39:30.662,-2.3086,-0.2832,2.8867,-186.4624,-144.9585,25.9399,16.5070,-72.9108,179.9945,41.64 
0x50, 11:39:30.662,-1.7227,-0.3223,2.7354,-207.3975,-183.0444,64.6973,14.1064,-74.8499,179.9945,41.63 
0x50, 11:39:30.675,-1.1724,-0.3828,2.7036,-224.8535,-207.3364,71.8384,11.1511,-77.0361,179.9945,41.62 
0x50, 11:39:30.675,-1.0605,-0.3726,2.7695,-234.6191,-215.6982,63.5986,7.9047,-79.2773,179.9945,41.62 
0x50, 11:39:30.724,-1.0352,-0.4219,2.7373,-237.1216,-217.1021,49.0112,4.5483,-81.4911,179.9945,41.63 
0x50, 11:39:30.740,-1.1367,-0.5054,2.6758,-234.2529,-211.2427,39.0015,0.7251,-83.6279,179.9945,41.64 
0x50, 11:39:30.742,-1.1582,-0.6050,2.6377,-227.2339,-204.5288,39.2456,-4.8230,-85.6769,179.9945,41.64 
0x50, 11:39:30.743,-1.1948,-0.5737,2.5864,-215.3320,-195.5566,46.4478,-15.2875,-87.5885,179.9945,41.64 
0x50, 11:39:30.748,-1.1230,-0.5552,2.5708,-203.3081,-185.4248,54.6875,-41.4899,-89.2310,179.9945,41.63 
0x50, 11:39:30.753,-1.0684,-0.5103,2.6538,-191.0400,-172.3022,62.5610,-10.8820,-90.1099,179.9945,41.63 
0x50, 11:39:30.753,-1.0083,-0.4756,2.6958,-178.7109,-158.2031,64.2090,-10.0031,-91.5436,179.9945,41.63 
0x50, 11:39:30.775,-0.9897,-0.4463,2.6890,-167.2363,-142.0288,52.5513,16.6663,-92.8510,179.9945,41.64 
0x50, 11:39:30.775,-0.9917,-0.4717,2.6782,-158.0200,-124.9390,34.3018,14.4855,-94.1418,179.9945,41.63 
0x50, 11:39:30.834,-0.9946,-0.4634,2.6226,-149.0479,-108.9478,21.4844,12.1069,-95.2515,179.9945,41.63 
0x50, 11:39:30.834,-0.9780,-0.5200,2.5488,-141.6626,-93.5669,17.6392,10.4315,-96.2073,179.9945,41.63 
0x50, 11:39:30.834,-0.9390,-0.5825,2.4893,-135.5591,-79.3457,21.7285,9.7174,-97.0258,179.9945,41.63 
0x50, 11:39:30.834,-0.9229,-0.6094,2.4800,-131.8970,-64.6973,28.3813,9.7833,-97.7124,179.9945,41.64 
0x50, 11:39:30.834,-0.8726,-0.6030,2.4956,-129.1504,-51.0864,34.3018,10.3436,-98.2727,179.9945,41.64 
0x50, 11:39:30.834,-0.8447,-0.6533,2.4609,-127.9297,-39.1235,36.0107,11.0193,-98.7231,179.9945,41.64 
0x50, 11:39:30.850,-0.8486,-0.7197,2.4390,-127.5635,-26.5503,26.9775,11.1401,-99.0363,179.9945,41.64 
0x50, 11:39:30.852,-0.8423,-0.8149,2.4180,-127.1362,-15.5640,9.5215,10.2667,-99.2065,179.9945,41.63 
0x50, 11:39:30.875,-0.8877,-0.8262,2.3247,-126.3428,-7.8735,-9.8877,8.3167,-99.2670,179.9945,41.64 
0x50, 11:39:30.877,-0.9976,-0.8794,2.3203,-128.4180,-1.0986,-25.3296,5.4877,-99.2395,179.9945,41.63 
0x50, 11:39:30.880,-1.0537,-0.8418,2.3247,-130.3711,1.9531,-27.5269,2.5104,-99.1956,179.9945,41.63 
0x50, 11:39:30.899,-1.0654,-0.7534,2.3042,-134.7046,2.6245,-15.3198,0.2252,-99.1626,179.9945,41.63 
0x50, 11:39:30.902,-1.0879,-0.6230,2.2979,-143.1885,2.9297,2.9907,-1.0162,-99.1296,179.9945,41.62 
0x50, 11:39:30.925,-1.1353,-0.4897,2.3096,-154.7241,3.3569,20.8130,-1.2744,-99.0912,179.9945,41.63 
0x50, 11:39:30.927,-1.1660,-0.4321,2.3184,-169.0674,4.6387,35.8276,-0.7306,-99.0417,179.9945,41.63 
0x50, 11:39:30.929,-1.0986,-0.5015,2.2993,-184.1431,6.4697,49.0112,0.4944,-98.9703,179.9945,41.63 
0x50, 11:39:30.950,-1.0151,-0.5879,2.1709,-198.5474,9.9487,56.3965,2.0874,-98.8715,179.9945,41.62 
0x50, 11:39:30.952,-1.0103,-0.7251,2.1191,-211.9141,16.2354,52.0020,3.3344,-98.7286,179.9945,41.64 
0x50, 11:39:30.957,-1.0342,-0.8516,2.0850,-222.4731,22.0337,40.8325,3.8452,-98.5364,179.9945,41.63 
0x50, 11:39:30.976,-1.1279,-0.9038,2.0103,-231.2622,27.2217,29.9683,3.6475,-98.2837,179.9945,41.63 
0x50, 11:39:30.977,-1.2407,-0.9053,1.9751,-239.1357,31.3110,20.0806,2.7686,-97.9816,179.9945,41.63 
0x50, 11:39:31.001,-1.3032,-0.8677,1.9600,-247.4365,33.0200,14.9536,1.4722,-97.6630,179.9945,41.64 
0x50, 11:39:31.003,-1.3169,-0.7432,1.9902,-257.0801,34.1797,20.4468,0.4834,-97.3224,179.9945,41.64 
0x50, 11:39:31.006,-1.2871,-0.6465,2.1406,-269.7754,35.4614,37.5366,0.7306,-96.9708,179.9945,41.64 
0x50, 11:39:31.055,-1.2632,-0.5474,2.2637,-283.0200,38.5132,59.5093,2.8070,-96.5973,179.9945,41.63 
0x50, 11:39:31.055,-1.1880,-0.4888,2.3105,-296.9971,43.4570,69.7632,6.0425,-96.1963,179.9945,41.63 
0x50, 11:39:31.055,-1.1602,-0.4839,2.2793,-309.8145,48.3398,56.3965,8.5803,-95.7733,179.9945,41.63 
0x50, 11:39:31.055,-0.9741,-0.4316,2.3389,-319.7632,55.9692,23.6816,8.5199,-95.2570,179.9945,41.64 
0x50, 11:39:31.055,-0.9336,-0.5620,2.3848,-327.5146,68.6035,-18.7378,4.3341,-94.5483,179.9945,41.64 
0x50, 11:39:31.078,-0.9014,-0.3833,2.2070,-328.2471,75.1953,-57.1899,-5.3888,-93.7573,179.9945,41.63 
0x50, 11:39:31.098,-1.0684,-0.7915,2.1885,-327.9419,79.1016,-84.7778,-22.6428,-93.0487,179.9945,41.63 
0x50, 11:39:31.117,-1.2412,-0.7603,2.0054,-313.4155,79.9561,-95.7031,-48.1201,-92.6807,179.9945,41.62 
0x50, 11:39:31.117,-1.3682,-1.1211,1.6831,-293.8232,76.2939,-83.7402,-75.1190,-92.7960,179.9945,41.62 
0x50, 11:39:31.119,-1.5190,-1.2065,1.5771,-261.2305,71.9604,-49.1333,-94.5538,-93.0817,179.9945,41.63 
0x50, 11:39:31.119,-1.5503,-1.3252,1.5518,-225.2197,65.0024,-6.4087,-108.7317,-93.1970,179.9945,41.64 
0x50, 11:39:31.166,-1.4561,-1.3540,1.6670,-179.4434,60.7910,28.2593,-122.4371,-93.1256,179.9945,41.62 
0x50, 11:39:31.169,-1.2539,-1.3232,1.7446,-130.1880,58.1055,46.7529,-137.2961,-93.0432,179.9945,41.62 
0x50, 11:39:31.171,-1.1328,-1.2930,1.7515,-80.8105,56.8848,47.9126,-151.9684,-93.1366,179.9945,41.63 
0x50, 11:39:31.173,-1.1826,-1.3389,1.7607,-33.5083,58.4717,32.8369,-162.5977,-93.4991,179.9945,41.62 
0x50, 11:39:31.176,-1.1904,-1.2930,1.6880,13.5498,59.8755,10.7422,-167.0636,-94.0375,179.9945,41.62 
0x50, 11:39:31.179,-1.2280,-1.1704,1.5830,55.2979,61.9507,-9.2773,-167.1899,-94.6637,179.9945,41.63 
0x50, 11:39:31.237,-1.2124,-1.2271,1.5024,89.7827,61.9507,-24.4141,-165.0586,-95.3229,179.9945,41.63 
0x50, 11:39:31.237,-1.2051,-1.1880,1.3867,122.1313,62.0117,-35.2173,-161.9000,-96.0095,179.9945,41.62 
0x50, 11:39:31.237,-1.1982,-1.2246,1.3276,149.1089,63.7207,-43.5181,-158.3624,-96.7511,179.9945,41.62 
0x50, 11:39:31.237,-1.2217,-1.1904,1.2988,173.0347,66.1011,-52.1240,-154.5996,-97.5586,179.9945,41.62 
0x50, 11:39:31.237,-1.1602,-1.1152,1.3052,192.1997,69.0918,-58.8379,-150.9027,-98.4320,179.9945,41.64 
0x50, 11:39:31.249,-1.1230,-1.0542,1.3071,206.6650,74.5239,-59.4482,-147.7771,-99.3768,179.9945,41.63 
0x50, 11:39:31.252,-1.0581,-0.9736,1.3726,216.9189,80.6885,-53.9551,-145.4535,-100.3436,179.9945,41.63 
0x50, 11:39:31.274,-1.0215,-0.9429,1.3848,223.5107,87.2803,-47.5464,-143.7836,-101.3324,179.9945,41.63 
0x50, 11:39:31.277,-1.0303,-0.9312,1.3735,227.5391,94.6655,-45.3491,-142.4707,-102.3651,179.9945,41.63 
0x50, 11:39:31.279,-1.0283,-0.9487,1.3184,229.6753,102.1118,-49.5605,-141.2183,-103.4747,179.9945,41.63 
0x50, 11:39:31.300,-1.0308,-0.9063,1.2720,230.4077,109.8022,-57.4341,-139.9164,-104.6942,179.9945,41.63 
0x50, 11:39:31.302,-1.0962,-0.9546,1.2617,229.4922,119.0796,-64.2700,-138.6694,-106.0181,179.9945,41.62 
0x50, 11:39:31.306,-1.0425,-0.9268,1.2983,230.2856,125.0000,-68.8477,-137.4390,-107.4133,179.9945,41.62 
0x50, 11:39:31.325,-1.0713,-1.0049,1.2676,227.7222,134.2163,-73.6084,-136.3293,-108.8965,179.9945,41.61 
0x50, 11:39:31.328,-1.0493,-0.9614,1.2759,227.3560,141.8457,-81.1157,-135.2032,-110.4840,179.9945,41.62 
0x50, 11:39:31.350,-1.0547,-0.9663,1.3208,225.5249,151.0620,-93.0176,-134.0277,-112.2089,179.9945,41.63 
0x50, 11:39:31.352,-1.0698,-0.9541,1.3062,223.5107,159.8511,-103.8208,-132.8412,-114.0710,179.9945,41.63 
0x50, 11:39:31.356,-1.0884,-0.8877,1.2866,219.7266,168.5181,-113.1592,-131.6876,34.8541,179.9945,41.62 
0x50, 11:39:31.375,-1.1060,-0.8535,1.2627,215.0879,176.7578,-122.1313,-129.8914,32.7667,179.9945,41.62 
0x50, 11:39:31.377,-1.1167,-0.8296,1.2183,209.3506,184.3872,-131.2866,-128.1665,30.5750,179.9945,41.62 
0x50, 11:39:31.399,-1.1372,-0.8296,1.2354,203.0640,192.5049,-141.9067,-126.5131,28.2733,179.9945,41.63 
0x50, 11:39:31.402,-1.1367,-0.8027,1.2222,196.2280,199.8901,-156.3721,-124.9146,25.8234,179.9945,41.64 
0x50, 11:39:31.406,-1.1777,-0.8008,1.2280,188.5986,207.4585,-175.4761,-123.3655,23.1976,179.9945,41.64 
0x50, 11:39:31.474,-1.1777,-0.7188,1.2363,180.2979,215.3320,-198.4863,-121.8658,20.3577,179.9945,41.63 
0x50, 11:39:31.474,-1.1943,-0.7622,1.2710,170.5322,222.7783,-222.5342,-120.4266,17.2925,179.9945,41.62 
