address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:39:23.174,-1.1748,0.5283,0.0229,-0.2441,2.8687,-4.9438,86.6931,62.7869,179.9945,41.68 
0x50, 11:39:23.174,-1.1802,0.5381,0.0254,-0.3662,2.6855,-4.8828,86.7426,62.8638,179.9945,41.68 
0x50, 11:39:23.174,-1.1738,0.5464,0.0288,-0.6714,2.3193,-4.3945,86.7755,62.9297,179.9945,41.69 
0x50, 11:39:23.174,-1.1665,0.5532,0.0332,-1.0376,1.7700,-2.2583,86.7975,62.9736,179.9945,41.69 
0x50, 11:39:23.174,-1.1699,0.5532,0.0337,-1.5259,1.2207,0.6714,86.8030,62.9846,179.9945,41.69 
0x50, 11:39:23.179,-1.1772,0.5547,0.0283,-1.7700,0.7935,2.5635,86.8030,62.9736,179.9945,41.68 
0x50, 11:39:23.183,-1.1758,0.5527,0.0229,-2.1362,0.5493,3.2959,86.8085,62.9626,179.9945,41.69 
0x50, 11:39:23.199,-1.1592,0.5488,0.0278,-2.4414,0.2441,3.9673,86.7920,62.9407,179.9945,41.70 
0x50, 11:39:23.203,-1.1406,0.5444,0.0293,-2.6245,0.2441,5.0049,86.7810,62.9077,179.9945,41.70 
0x50, 11:39:23.224,-1.1309,0.5332,0.0283,-2.7466,0.5493,5.3711,86.7700,62.8693,179.9945,41.70 
0x50, 11:39:23.227,-1.1245,0.5205,0.0278,-2.6245,0.9766,3.8452,86.7700,62.8583,179.9945,41.70 
0x50, 11:39:23.251,-1.1333,0.5146,0.0215,-2.1362,1.6479,0.9766,86.7865,62.8748,179.9945,41.70 
0x50, 11:39:23.258,-1.1445,0.5049,0.0117,-1.5869,2.1362,-1.8921,86.8304,62.9297,179.9945,41.71 
0x50, 11:39:23.261,-1.1567,0.5068,0.0073,-0.9155,2.3193,-3.2959,86.8854,62.9956,179.9945,41.70 
0x50, 11:39:23.265,-1.1606,0.5093,0.0083,-0.3052,2.1362,-2.6245,86.9458,63.0560,179.9945,41.69 
0x50, 11:39:23.342,-1.1597,0.5122,0.0142,0.3662,1.8311,-0.6104,86.9952,63.0945,179.9945,41.70 
0x50, 11:39:23.342,-1.1597,0.5190,0.0205,0.8545,1.4648,1.0986,87.0447,63.1110,179.9945,41.69 
0x50, 11:39:23.342,-1.1592,0.5249,0.0269,1.2817,1.0986,1.8311,87.0776,63.1219,179.9945,41.69 
0x50, 11:39:23.342,-1.1563,0.5259,0.0249,1.4038,0.6714,2.1973,87.1106,63.1219,179.9945,41.69 
0x50, 11:39:23.342,-1.1646,0.5278,0.0239,1.4038,0.4272,2.5024,87.1381,63.1219,179.9945,41.69 
0x50, 11:39:23.342,-1.1602,0.5264,0.0249,1.2207,0.0000,2.5635,87.1545,63.1219,179.9945,41.70 
0x50, 11:39:23.392,-1.1479,0.5244,0.0244,0.9766,0.0000,2.5635,87.1655,63.1219,179.9945,41.69 
0x50, 11:39:23.394,-1.1353,0.5186,0.0264,0.6714,-0.2441,2.6245,87.1710,63.1165,179.9945,41.69 
0x50, 11:39:23.397,-1.1187,0.5210,0.0254,0.3052,0.0000,2.6245,87.1765,63.1110,179.9945,41.70 
0x50, 11:39:23.400,-1.1064,0.5259,0.0273,-0.1831,0.3052,2.5024,87.1820,63.1000,179.9945,41.69 
0x50, 11:39:23.402,-1.0986,0.5293,0.0303,-0.8545,0.7935,2.5024,87.1875,63.0890,179.9945,41.70 
0x50, 11:39:23.405,-1.0996,0.5308,0.0303,-1.4038,1.3428,3.0518,87.1985,63.0725,179.9945,41.70 
0x50, 11:39:23.407,-1.1079,0.5288,0.0239,-1.9531,1.9531,3.7231,87.2205,63.0505,179.9945,41.71 
0x50, 11:39:23.413,-1.1123,0.5303,0.0190,-2.3804,2.3193,3.9673,87.2534,63.0231,179.9945,41.71 
0x50, 11:39:23.450,-1.1152,0.5234,0.0156,-2.6855,2.5024,3.8452,87.2919,63.0066,179.9945,41.69 
0x50, 11:39:23.452,-1.1167,0.5317,0.0024,-2.6855,2.6855,3.1738,87.3413,62.9901,179.9945,41.69 
