address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:37:26.306,-1.1646,0.5488,-0.0186,-1.2817,11.5356,1.0986,80.1727,58.3429,179.9945,40.43 
0x50, 11:37:26.306,-1.1475,0.5566,-0.0264,-1.8921,12.0239,4.3335,80.4803,58.3813,179.9945,40.43 
0x50, 11:37:26.306,-1.1245,0.5474,-0.0493,-2.7466,12.8174,8.9722,80.8264,58.3704,179.9945,40.43 
0x50, 11:37:26.306,-1.1221,0.5366,-0.0796,-3.4790,14.3433,11.7188,81.2274,58.3374,179.9945,40.43 
0x50, 11:37:26.306,-1.1216,0.5239,-0.1260,-4.0894,16.2964,9.6436,81.6943,58.3264,179.9945,40.43 
0x50, 11:37:26.324,-1.1484,0.5332,-0.1719,-4.9438,19.2261,4.5166,82.2217,58.3649,179.9945,40.44 
0x50, 11:37:26.327,-1.1475,0.5596,-0.1992,-6.2256,22.2168,1.6479,82.7875,58.4198,179.9945,40.43 
0x50, 11:37:26.329,-1.1367,0.5811,-0.2598,-7.9956,25.2075,3.2349,83.4302,58.4473,179.9945,40.43 
0x50, 11:37:26.363,-1.1523,0.5977,-0.3198,-10.6201,29.6021,5.9204,84.1608,58.4308,179.9945,40.44 
0x50, 11:37:26.365,-1.1309,0.6240,-0.4087,-13.9771,34.5459,5.4321,84.9738,58.3923,179.9945,40.45 
0x50, 11:37:26.368,-1.1172,0.6504,-0.5205,-18.6157,41.3818,3.2349,85.8966,58.3484,179.9945,40.45 
0x50, 11:37:26.371,-1.1060,0.6978,-0.5938,-25.5127,49.9878,3.3569,86.8909,58.2715,179.9945,40.46 
0x50, 11:37:26.399,-1.0547,0.7441,-0.6636,-33.7524,59.7534,6.9580,87.9675,58.1177,179.9945,40.44 
0x50, 11:37:26.402,-1.0366,0.7744,-0.7495,-44.0063,72.3267,11.1084,89.1486,57.8870,179.9945,40.45 
0x50, 11:37:26.404,-1.0308,0.7642,-0.7993,-56.6406,87.4023,13.2446,89.9780,57.7716,179.9945,40.45 
0x50, 11:37:26.406,-0.9727,0.7417,-0.8550,-70.2515,103.7598,13.8550,90.9229,57.6288,179.9945,40.45 
0x50, 11:37:26.472,-0.9507,0.7314,-0.9297,-84.9609,122.3755,12.8174,91.9995,57.4860,179.9945,40.44 
0x50, 11:37:26.472,-0.9570,0.7437,-0.9722,-101.3184,143.2495,8.6670,93.2300,57.3486,179.9945,40.45 
0x50, 11:37:26.473,-0.9507,0.7778,-0.9824,-118.5913,164.8560,4.2114,94.6088,57.2113,179.9945,40.45 
0x50, 11:37:26.473,-0.9497,0.8086,-0.9761,-137.2681,186.8286,3.9063,96.1194,57.0245,179.9945,40.45 
0x50, 11:37:26.473,-0.9761,0.8618,-0.9404,-157.1655,209.5947,6.7139,97.7509,56.7334,179.9945,40.46 
0x50, 11:37:26.474,-0.9692,0.8940,-0.8760,-178.1616,232.6660,9.3384,99.4647,56.3269,179.9945,40.45 
0x50, 11:37:26.479,-0.9189,0.8979,-0.7734,-200.1343,256.5918,11.8408,101.2335,55.7886,179.9945,40.46 
0x50, 11:37:26.486,-0.8462,0.8740,-0.5957,-222.3511,281.6772,15.3809,103.0298,55.0854,179.9945,40.45 
0x50, 11:37:26.524,-0.7427,0.8398,-0.4292,-243.7744,307.1289,17.7002,104.8206,54.2230,179.9945,40.46 
0x50, 11:37:26.526,-0.6572,0.8037,-0.2891,-263.6719,333.9844,16.9678,106.6058,53.2013,179.9945,40.44 
0x50, 11:37:26.529,-0.5908,0.7437,-0.1138,-282.6538,361.7554,14.2822,108.3582,52.0313,179.9945,40.44 
0x50, 11:37:26.571,-0.5449,0.7026,0.0718,-299.1333,388.8550,11.3525,110.0500,50.7019,179.9945,40.46 
0x50, 11:37:26.571,-0.5586,0.6382,0.2939,-313.4155,415.1611,9.0942,111.6431,49.1913,179.9945,40.44 
0x50, 11:37:26.579,-0.5664,0.6255,0.5435,-325.1343,439.2090,8.6670,113.0878,47.4884,179.9945,40.45 
0x50, 11:37:26.582,-0.6401,0.6729,0.8032,-334.8389,461.1206,11.5967,114.3127,45.5768,179.9945,40.44 
0x50, 11:37:26.584,-0.7695,0.7188,1.1240,-342.5903,479.5532,21.4233,115.2576,43.4070,179.9945,40.44 
0x50, 11:37:26.585,-0.8413,0.7813,1.4199,-347.7173,493.8354,45.7764,115.8234,40.8856,179.9945,40.44 
0x50, 11:37:26.596,-0.8691,0.7397,1.7275,-348.8159,505.8594,88.9282,115.9387,37.8809,179.9945,40.45 
0x50, 11:37:26.600,-0.8413,0.6567,1.9790,-342.6514,516.1743,140.3198,115.6476,34.3597,179.9945,40.45 
0x50, 11:37:26.624,-0.8462,0.4990,2.2036,-328.4302,525.9399,183.2886,115.0598,30.4321,179.9945,40.45 
0x50, 11:37:26.627,-0.8770,0.3110,2.5073,-306.7017,534.0576,213.5620,114.3073,26.2354,179.9945,40.45 
0x50, 11:37:26.629,-0.9082,0.1533,2.8291,-277.4048,537.6587,242.1875,113.4558,21.8134,179.9945,40.44 
0x50, 11:37:26.649,-1.0181,0.0127,3.2461,-240.5396,537.0483,279.7852,112.5769,17.1112,179.9945,40.45 
0x50, 11:37:26.652,-1.0444,-0.1528,3.6885,-195.7397,528.8696,325.1343,111.7365,12.0795,179.9945,40.44 
0x50, 11:37:26.697,-1.1074,-0.3945,4.1973,-141.4795,513.0005,368.1641,111.0498,6.7566,179.9945,40.45 
0x50, 11:37:26.697,-1.2402,-0.7544,4.8853,-77.5757,487.5488,400.3296,110.6433,1.2689,179.9945,40.45 
0x50, 11:37:26.697,-1.3877,-1.1299,5.6997,-4.0894,445.9229,423.6450,110.6653,-4.2627,179.9945,40.44 
0x50, 11:37:26.699,-1.6270,-1.6831,6.6528,78.2471,386.5967,448.7915,111.2915,-9.8273,179.9945,40.45 
0x50, 11:37:26.702,-1.9790,-2.4375,7.5425,175.4150,300.5371,471.9849,112.8571,-15.3149,179.9945,40.45 
0x50, 11:37:26.724,-2.3154,-3.6641,8.0752,289.9780,180.9082,470.3369,115.8014,-20.3522,179.9945,40.46 
0x50, 11:37:26.727,-2.8042,-5.1357,7.9897,425.4150,29.4800,428.3447,-32.7283,-24.3347,179.9945,40.45 
0x50, 11:37:26.729,-3.3379,-7.0078,6.9209,578.9185,-160.3394,354.4312,-28.6798,-23.7689,179.9945,40.45 
0x50, 11:37:26.749,-4.1089,-8.6733,4.7148,753.1738,-382.3853,273.3154,-23.0164,-25.8124,179.9945,40.47 
0x50, 11:37:26.752,-5.3350,-9.8193,1.7456,936.2183,-629.9438,204.2236,-15.7544,-30.8112,179.9945,40.47 
0x50, 11:37:26.774,-7.0981,-10.2119,-1.4644,1113.5864,-901.0620,157.7759,-6.9818,-39.0564,179.9945,40.46 
0x50, 11:37:26.777,-9.5796,-9.4473,-4.4873,1264.0991,-1191.1621,165.5273,3.1476,-50.6744,179.9945,40.47 
0x50, 11:37:26.779,-11.6831,-7.7163,-6.6147,1334.5337,-1506.5308,268.4937,14.2273,-65.8630,179.9945,40.45 
