address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:35:54.099,-1.3662,0.5527,0.0830,-2.1973,4.6387,2.7466,58.8538,21.2805,179.9945,40.18 
0x50, 11:35:54.124,-1.3579,0.5410,0.0830,-3.5400,5.1880,3.8452,58.8428,21.2750,179.9945,40.19 
0x50, 11:35:54.127,-1.3584,0.5459,0.0674,-4.5776,6.1035,2.9907,58.8208,21.2805,179.9945,40.18 
0x50, 11:35:54.129,-1.3633,0.5596,0.0586,-5.5542,7.6294,2.5635,58.7988,21.2970,179.9945,40.17 
0x50, 11:35:54.149,-1.3618,0.5640,0.0601,-6.7139,9.3384,5.7373,58.7714,21.2970,179.9945,40.17 
0x50, 11:35:54.152,-1.3701,0.5615,0.0576,-7.6904,11.1084,11.5967,58.7549,21.2531,179.9945,40.16 
0x50, 11:35:54.211,-1.3940,0.5444,0.0366,-8.0566,13.4277,14.8926,58.7494,21.1981,179.9945,40.17 
0x50, 11:35:54.211,-1.4053,0.5078,-0.0142,-7.8125,16.4795,13.1836,58.7549,21.1707,179.9945,40.17 
0x50, 11:35:54.211,-1.3945,0.4834,-0.1011,-8.2397,20.5078,9.7656,58.7604,21.1926,179.9945,40.17 
0x50, 11:35:54.211,-1.3916,0.5093,-0.1382,-9.8267,26.3672,9.7656,58.7659,21.2476,179.9945,40.17 
0x50, 11:35:54.211,-1.3760,0.5679,-0.2065,-11.5356,33.0200,13.3667,58.7878,21.3025,179.9945,40.17 
0x50, 11:35:54.211,-1.3931,0.5874,-0.3301,-14.5874,41.7480,17.2729,58.8153,21.3684,179.9945,40.15 
0x50, 11:35:54.224,-1.4175,0.5728,-0.4785,-19.4702,52.1240,18.9819,58.8373,21.4783,179.9945,40.17 
0x50, 11:35:54.226,-1.4404,0.5596,-0.6318,-25.7568,64.0259,17.5171,58.8263,21.6595,179.9945,40.17 
0x50, 11:35:54.249,-1.4883,0.5645,-0.7437,-33.6914,78.1250,13.3667,58.7823,21.9507,179.9945,40.16 
0x50, 11:35:54.252,-1.4595,0.6128,-0.8691,-43.2739,93.3228,8.8501,58.6945,22.3572,179.9945,40.17 
0x50, 11:35:54.254,-1.4492,0.6685,-0.9561,-56.2744,111.4502,7.2021,58.5352,22.8735,179.9945,40.17 
0x50, 11:35:54.277,-1.3940,0.7432,-1.0293,-72.9370,131.5308,8.9722,58.2990,23.4833,179.9945,40.16 
0x50, 11:35:54.279,-1.3530,0.7891,-1.0972,-93.6279,154.7852,11.8408,57.9639,24.1974,179.9945,40.16 
0x50, 11:35:54.301,-1.3267,0.8389,-1.1655,-117.5537,180.8472,11.4746,57.5024,25.0598,179.9945,40.17 
0x50, 11:35:54.309,-1.3208,0.8701,-1.2222,-144.7144,209.2896,6.5918,56.8982,26.1255,179.9945,40.17 
0x50, 11:35:54.336,-1.3042,0.8984,-1.2354,-174.4385,238.2202,1.0376,56.1346,27.4219,179.9945,40.18 
0x50, 11:35:54.339,-1.3208,0.9253,-1.2354,-205.8105,267.7002,0.0000,55.2338,28.9105,179.9945,40.18 
0x50, 11:35:54.340,-1.3091,0.9189,-1.2046,-238.3423,296.8140,6.3477,54.2175,30.5530,179.9945,40.18 
0x50, 11:35:54.350,-1.2690,0.8975,-1.1279,-270.0806,325.0122,17.8833,53.1354,32.3053,179.9945,40.18 
0x50, 11:35:54.350,-1.1895,0.8677,-0.9907,-300.7202,354.2480,27.6489,52.0203,34.2114,179.9945,40.19 
0x50, 11:35:54.377,-1.1123,0.8218,-0.7642,-330.0171,384.6436,31.1890,50.9161,36.3318,179.9945,40.19 
0x50, 11:35:54.377,-1.0264,0.7705,-0.4785,-356.6895,414.7339,29.7241,49.8560,38.7158,179.9945,40.17 
0x50, 11:35:54.446,-0.9512,0.7041,-0.2524,-381.2256,444.5801,26.0620,48.9001,41.3855,179.9945,40.17 
0x50, 11:35:54.446,-0.9111,0.6206,-0.0166,-403.7476,474.1821,20.3857,48.1311,44.3463,179.9945,40.17 
0x50, 11:35:54.446,-0.9014,0.5669,0.2275,-422.4854,502.1973,15.1978,47.6587,47.5873,179.9945,40.17 
0x50, 11:35:54.446,-0.9458,0.4634,0.4946,-439.0869,527.7710,15.3809,47.6532,51.0260,179.9945,40.17 
0x50, 11:35:54.446,-1.0464,0.3955,0.8291,-450.3784,550.4761,23.8647,48.3783,54.5581,179.9945,40.17 
0x50, 11:35:54.446,-1.1665,0.3848,1.1104,-456.7871,569.4580,38.0859,50.1471,58.0573,179.9945,40.17 
0x50, 11:35:54.448,-1.3589,0.4316,1.4180,-458.9233,585.1440,59.1431,53.3716,61.3477,179.9945,40.17 
0x50, 11:35:54.452,-1.5063,0.4565,1.8115,-456.6650,597.1069,93.7500,58.6011,64.1602,179.9945,40.16 
0x50, 11:35:54.455,-1.6699,0.4634,2.2368,-446.3501,605.8960,147.6440,66.4069,66.0553,179.9945,40.16 
0x50, 11:35:54.474,-1.7964,0.3735,2.6348,-426.0254,612.5488,215.9424,76.7340,66.5277,179.9945,40.16 
0x50, 11:35:54.478,-1.9624,0.1875,3.1006,-392.3340,617.3096,289.7949,88.1818,65.1270,179.9945,40.16 
0x50, 11:35:54.503,-2.1069,-0.1680,3.6343,-343.6279,617.1875,366.3330,98.3002,61.6608,179.9945,40.15 
0x50, 11:35:54.503,-2.2256,-0.6265,4.2236,-276.1841,610.0464,446.2891,105.5402,56.3599,179.9945,40.17 
0x50, 11:35:54.505,-2.3657,-1.1514,4.8862,-188.9648,592.1021,525.6348,110.1050,49.7131,179.9945,40.17 
0x50, 11:35:54.524,-2.4434,-1.6611,5.5962,-82.7026,555.6641,594.9097,113.0219,42.2150,179.9945,40.17 
0x50, 11:35:54.527,-2.5640,-2.2295,6.3794,39.4287,495.3003,643.0054,115.2686,34.3597,179.9945,40.17 
0x50, 11:35:54.551,-2.8115,-2.9761,7.2793,170.9595,406.7993,662.8418,117.5592,26.6309,179.9945,40.18 
0x50, 11:35:54.552,-3.0767,-3.8721,8.1885,309.3262,285.4614,658.0811,120.3937,19.4733,179.9945,40.18 
0x50, 11:35:54.555,-3.3545,-4.8857,8.9238,447.6929,130.7373,634.8877,-28.6963,13.3374,179.9945,40.17 
0x50, 11:35:54.612,-3.7070,-6.1855,9.1064,582.2144,-56.3354,595.3369,-21.5717,15.6995,179.9945,40.16 
0x50, 11:35:54.612,-4.4077,-7.8179,8.1953,720.8862,-276.1230,532.2266,-12.6892,15.0897,179.9945,40.15 
0x50, 11:35:54.612,-5.8052,-9.5938,5.9375,862.2437,-520.7520,440.4297,-2.5983,10.9753,179.9945,40.16 
0x50, 11:35:54.612,-7.7490,-10.9756,2.7305,1004.6997,-789.6118,340.0269,8.1738,3.2465,179.9945,40.17 
0x50, 11:35:54.613,-10.1191,-11.7402,-0.8276,1143.9819,-1078.7354,273.9258,19.6765,-7.8168,179.9945,40.17 
0x50, 11:35:54.623,-12.3472,-11.4233,-4.1758,1254.6997,-1386.1084,280.1514,32.5031,-21.8134,179.9945,40.16 
0x50, 11:35:54.649,-13.3970,-9.8882,-6.3555,1291.4429,-1715.5762,378.1738,-122.7283,-38.3148,179.9945,40.15 
0x50, 11:35:54.649,-12.5498,-6.8726,-6.9780,1199.3408,1998.1079,577.7588,-94.9823,-44.2584,179.9945,40.17 
0x50, 11:35:54.656,-9.7798,-3.9097,-7.5640,892.7612,1998.1079,917.4805,-65.8795,-36.8536,179.9945,40.17 
0x50, 11:35:54.673,-7.1323,-2.9238,-8.8267,317.9321,1998.1079,1420.2271,-53.3826,-15.7269,179.9945,40.17 
0x50, 11:35:54.700,-3.3765,-5.6255,-10.1504,-489.5020,1998.1079,1930.3589,-57.0026,11.6785,179.9945,40.17 
0x50, 11:35:54.700,0.1230,-8.0000,-8.4531,-1210.7544,1998.1079,1952.7588,-70.3784,38.9410,179.9945,40.17 
0x50, 11:35:54.705,3.6729,-10.0088,-4.3364,-1539.0625,-1468.2617,1130.4932,-71.5210,44.6594,179.9945,40.18 
0x50, 11:35:54.705,4.5420,-9.2871,0.8745,-1476.0742,-1058.2886,79.4678,-76.1188,42.0557,179.9945,40.18 
0x50, 11:35:54.724,3.7988,-5.4854,2.5854,-1195.6177,-885.5591,-356.1401,-81.0846,36.4746,179.9945,40.18 
0x50, 11:35:54.724,2.4053,-3.4819,3.4512,-941.0400,-716.9189,-269.1040,-85.5670,32.7063,179.9945,40.17 
0x50, 11:35:54.729,2.0898,-2.9233,4.4478,-718.5669,-523.2544,-45.5322,-89.4287,31.8494,179.9945,40.17 
0x50, 11:35:54.749,1.9668,-3.1440,4.6328,-542.5415,-348.5718,119.2017,-92.6807,33.0029,179.9945,40.17 
0x50, 11:35:54.755,1.0342,-3.5547,4.8706,-393.9209,-172.2412,129.2725,-95.5371,34.3762,179.9945,40.17 
0x50, 11:35:54.757,0.8188,-3.0815,4.6074,-254.5776,-43.6401,53.7720,-97.8223,34.9530,179.9945,40.17 
0x50, 11:35:54.774,0.1836,-2.7358,4.4658,-154.0527,60.9131,-19.8364,-99.7668,34.6729,179.9945,40.18 
0x50, 11:35:54.776,-0.2861,-1.8564,4.4546,-88.6841,127.4414,-106.5063,-101.3983,33.4094,179.9945,40.17 
0x50, 11:35:54.842,-1.1792,-0.8662,4.6768,-71.1670,168.7622,-180.3589,-102.9639,31.3055,179.9945,40.17 
0x50, 11:35:54.842,-2.0049,-0.2349,4.7129,-87.3413,180.4810,-203.3691,-104.6338,28.9215,179.9945,40.18 
0x50, 11:35:54.842,-2.3750,0.0850,4.2197,-120.4224,162.4146,-173.7061,-106.4630,26.8286,179.9945,40.17 
0x50, 11:35:54.842,-2.4663,-0.1387,3.8613,-168.4570,131.1646,-110.8398,-108.6218,25.3949,179.9945,40.18 
0x50, 11:35:54.845,-2.2134,-0.5015,3.5679,-212.1582,91.0034,-44.1895,-111.0883,24.6863,179.9945,40.18 
0x50, 11:35:54.847,-1.9219,-0.8936,3.2129,-242.0654,52.5513,-3.9673,-113.7250,24.4611,179.9945,40.17 
0x50, 11:35:54.849,-1.7266,-1.1748,2.9526,-261.1084,20.8130,-6.9580,-116.4111,24.3127,179.9945,40.17 
0x50, 11:35:54.860,-1.6260,-1.3584,2.8599,-267.6392,-6.7139,-29.2358,-119.0039,24.0820,179.9945,40.18 
0x50, 11:35:54.874,-1.4517,-1.4448,2.6563,-263.9160,-35.5835,-31.7383,-121.4319,23.9777,179.9945,40.17 
0x50, 11:35:54.876,-1.4937,-1.4917,2.6206,-255.7983,-56.7017,-17.2729,-123.7335,24.1260,179.9945,40.18 
0x50, 11:35:54.899,-1.4453,-1.5122,2.6055,-241.3940,-75.9277,-5.5542,-125.8539,24.4995,179.9945,40.18 
0x50, 11:35:54.901,-1.4355,-1.4443,2.4956,-224.7314,-92.7734,7.3853,-127.7765,25.1038,179.9945,40.17 
0x50, 11:35:54.905,-1.4644,-1.3960,2.5005,-210.8765,-105.3467,28.1372,-129.5782,25.9717,179.9945,40.16 
0x50, 11:35:54.924,-1.3174,-1.3750,2.5044,-197.2656,-115.9058,52.9175,-131.2811,27.1143,179.9945,40.15 
