address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:37:19.232,-1.1514,0.5566,0.0327,2.8687,9.1553,-7.7515,65.8356,58.4198,179.9945,40.30 
0x50, 11:37:19.237,-1.1504,0.5562,0.0288,2.7466,8.9722,-2.2583,66.1926,58.5352,179.9945,40.31 
0x50, 11:37:19.237,-1.1401,0.5557,0.0391,2.5635,8.5449,3.2959,66.5607,58.5956,179.9945,40.31 
0x50, 11:37:19.243,-1.1191,0.5566,0.0483,2.5635,8.1787,6.2256,66.9342,58.6176,179.9945,40.31 
0x50, 11:37:19.250,-1.1084,0.5562,0.0459,2.5024,7.6294,5.3101,67.2913,58.6505,179.9945,40.32 
0x50, 11:37:19.309,-1.1060,0.5649,0.0498,2.3804,7.3853,1.5259,67.6099,58.7054,179.9945,40.32 
0x50, 11:37:19.309,-1.0967,0.5708,0.0527,2.2583,6.9580,-2.4414,67.8955,58.7878,179.9945,40.32 
0x50, 11:37:19.309,-1.0903,0.5845,0.0586,2.1362,6.5308,-5.0049,68.1482,58.8922,179.9945,40.33 
0x50, 11:37:19.309,-1.0791,0.5962,0.0620,1.9531,6.2256,-6.5308,68.3789,58.9911,179.9945,40.33 
0x50, 11:37:19.309,-1.0835,0.6021,0.0571,1.4648,5.9814,-7.0190,68.6041,59.0955,179.9945,40.32 
0x50, 11:37:19.328,-1.0923,0.6138,0.0508,1.0376,5.8594,-5.9814,68.8348,59.1888,179.9945,40.32 
0x50, 11:37:19.331,-1.0859,0.6133,0.0391,0.1831,5.5542,-3.4180,69.0820,59.2548,179.9945,40.33 
0x50, 11:37:19.333,-1.0796,0.6143,0.0347,-0.8545,5.3711,0.0000,69.3292,59.2822,179.9945,40.32 
0x50, 11:37:19.335,-1.0835,0.6216,0.0381,-1.7090,5.1880,1.9531,69.5764,59.2932,179.9945,40.31 
0x50, 11:37:19.349,-1.0850,0.6245,0.0396,-2.3193,4.9438,2.1362,69.8126,59.2987,179.9945,40.32 
0x50, 11:37:19.353,-1.0820,0.6187,0.0386,-2.9907,4.6387,2.1973,70.0323,59.3042,179.9945,40.32 
0x50, 11:37:19.374,-1.0762,0.6040,0.0439,-3.4180,4.1504,3.0518,70.2411,59.2987,179.9945,40.32 
0x50, 11:37:19.379,-1.0615,0.5894,0.0488,-3.4180,3.6621,3.0518,70.4333,59.2987,179.9945,40.34 
0x50, 11:37:19.383,-1.0522,0.5737,0.0508,-3.0518,3.3569,0.6714,70.6036,59.3262,179.9945,40.34 
0x50, 11:37:19.424,-1.0566,0.5659,0.0581,-2.3193,3.2349,-4.0283,70.7465,59.3976,179.9945,40.33 
0x50, 11:37:19.425,-1.0625,0.5571,0.0615,-1.3428,3.1128,-8.4839,70.8618,59.5129,179.9945,40.32 
0x50, 11:37:19.433,-1.0737,0.5469,0.0649,-0.3662,2.8687,-10.0098,70.9717,59.6503,179.9945,40.34 
0x50, 11:37:19.435,-1.0840,0.5518,0.0674,0.6104,2.5635,-8.3618,71.0925,59.7711,179.9945,40.33 
0x50, 11:37:19.437,-1.0757,0.5503,0.0693,1.4038,2.2583,-4.9438,71.2354,59.8535,179.9945,40.33 
0x50, 11:37:19.442,-1.0737,0.5532,0.0718,2.1362,2.0752,-0.9766,71.4001,59.8975,179.9945,40.33 
0x50, 11:37:19.474,-1.0757,0.5498,0.0728,2.6855,2.0142,2.0752,71.5814,59.9139,179.9945,40.34 
0x50, 11:37:19.476,-1.0815,0.5483,0.0718,3.1128,2.1973,2.1973,71.7682,59.9304,179.9945,40.33 
0x50, 11:37:19.480,-1.0894,0.5596,0.0742,3.4180,2.5635,-0.6104,71.9440,59.9689,179.9945,40.32 
0x50, 11:37:19.482,-1.0903,0.5708,0.0737,3.4180,2.8687,-4.6387,72.1088,60.0458,179.9945,40.32 
0x50, 11:37:19.523,-1.0986,0.5830,0.0801,3.1738,3.1738,-7.7515,72.2516,60.1447,179.9945,40.31 
0x50, 11:37:19.524,-1.1147,0.5913,0.0742,2.8687,3.2959,-9.1553,72.3944,60.2600,179.9945,40.33 
0x50, 11:37:19.524,-1.1304,0.6030,0.0630,2.4414,3.1738,-9.1553,72.5372,60.3699,179.9945,40.33 
0x50, 11:37:19.548,-1.1416,0.6108,0.0557,1.8311,2.9297,-7.8125,72.6855,60.4688,179.9945,40.32 
0x50, 11:37:19.548,-1.1426,0.6104,0.0425,1.4648,2.4414,-4.6387,72.8503,60.5292,179.9945,40.33 
0x50, 11:37:19.594,-1.1411,0.5996,0.0259,1.2817,1.6479,-0.2441,73.0371,60.5566,179.9945,40.32 
0x50, 11:37:19.594,-1.1411,0.5869,0.0151,1.4038,0.9766,3.2349,73.2404,60.5511,179.9945,40.32 
0x50, 11:37:19.599,-1.1294,0.5693,0.0063,1.8921,0.3052,4.5776,73.4436,60.5347,179.9945,40.33 
0x50, 11:37:19.602,-1.1177,0.5557,0.0015,2.6855,0.0000,4.6997,73.6578,60.5182,179.9945,40.34 
0x50, 11:37:19.604,-1.0962,0.5420,0.0049,3.6621,-0.3662,4.2725,73.8721,60.5127,179.9945,40.34 
0x50, 11:37:19.606,-1.0747,0.5332,0.0088,4.7607,-0.3052,2.7466,74.0753,60.5127,179.9945,40.34 
0x50, 11:37:19.609,-1.0566,0.5298,0.0103,5.6152,0.0000,0.0000,74.2786,60.5457,179.9945,40.33 
0x50, 11:37:19.624,-1.0615,0.5400,0.0171,6.2256,0.6104,-3.4790,74.4763,60.6006,179.9945,40.32 
0x50, 11:37:19.626,-1.0732,0.5566,0.0215,6.4697,1.2207,-5.9814,74.6631,60.6830,179.9945,40.32 
0x50, 11:37:19.649,-1.0835,0.5801,0.0264,5.9814,1.6479,-5.6763,74.8553,60.7544,179.9945,40.33 
0x50, 11:37:19.652,-1.0854,0.6025,0.0278,4.8218,1.7090,-2.2583,75.0421,60.7819,179.9945,40.33 
0x50, 11:37:19.654,-1.0830,0.6147,0.0347,3.2349,1.8311,2.0142,75.2344,60.7654,179.9945,40.34 
0x50, 11:37:19.674,-1.0791,0.6157,0.0347,1.5259,1.8921,4.9438,75.4211,60.7159,179.9945,40.34 
0x50, 11:37:19.677,-1.0659,0.6108,0.0283,-0.3052,1.9531,5.6152,75.5914,60.6610,179.9945,40.33 
0x50, 11:37:19.699,-1.0640,0.6069,0.0200,-1.8311,2.3804,4.1504,75.7617,60.6226,179.9945,40.33 
0x50, 11:37:19.702,-1.0601,0.6016,0.0073,-3.1738,2.7466,1.3428,75.9155,60.6171,179.9945,40.34 
0x50, 11:37:19.704,-1.0620,0.5986,-0.0024,-4.0894,2.9907,-1.4038,76.0638,60.6335,179.9945,40.32 
0x50, 11:37:19.752,-1.0674,0.5952,-0.0146,-4.8828,3.1738,-3.1128,76.2122,60.6775,179.9945,40.32 
0x50, 11:37:19.752,-1.0723,0.5923,-0.0151,-5.5542,3.2349,-2.9297,76.3495,60.7159,179.9945,40.32 
0x50, 11:37:19.752,-1.0747,0.6006,-0.0083,-5.9814,3.2959,-0.4272,76.4923,60.7269,179.9945,40.33 
0x50, 11:37:19.752,-1.0669,0.5981,0.0015,-6.3477,3.2349,3.7842,76.6351,60.6995,179.9945,40.34 
0x50, 11:37:19.753,-1.0630,0.5889,-0.0039,-6.5308,3.4180,7.3242,76.7944,60.6390,179.9945,40.34 
0x50, 11:37:19.774,-1.0630,0.5801,-0.0181,-6.4697,3.9063,8.2397,76.9812,60.5786,179.9945,40.32 
0x50, 11:37:19.777,-1.0596,0.5791,-0.0415,-6.0425,4.5776,6.7139,77.1954,60.5292,179.9945,40.32 
0x50, 11:37:19.783,-1.0522,0.5815,-0.0649,-5.7373,5.5542,4.4556,77.4426,60.5017,179.9945,40.32 
0x50, 11:37:19.799,-1.0547,0.5933,-0.0898,-5.5542,7.0190,2.3193,77.7283,60.4962,179.9945,40.33 
0x50, 11:37:19.803,-1.0586,0.6255,-0.1328,-5.9204,8.9722,0.4883,78.0688,60.4907,179.9945,40.32 
0x50, 11:37:19.827,-1.0757,0.6567,-0.1631,-7.2632,11.9629,0.7935,78.4644,60.4852,179.9945,40.34 
0x50, 11:37:19.827,-1.0635,0.6841,-0.2305,-8.9722,14.6484,4.5776,78.9423,60.4193,179.9945,40.34 
0x50, 11:37:19.856,-1.0840,0.6885,-0.3130,-11.7798,18.7378,9.3384,79.5300,60.3149,179.9945,40.33 
