address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:36:57.583,-1.3408,0.5059,0.0498,-12.3291,12.5732,15.9912,84.6991,17.9187,179.9945,40.43 
0x50, 11:36:57.585,-1.3296,0.5054,0.0703,-13.7329,11.4136,19.7144,84.5782,18.2428,179.9945,40.43 
0x50, 11:36:57.588,-1.3184,0.5073,0.0879,-15.0757,10.5591,22.3389,84.4244,18.5394,179.9945,40.42 
0x50, 11:36:57.590,-1.3066,0.5073,0.0938,-16.0522,9.8267,23.3154,84.2596,18.8141,179.9945,40.42 
0x50, 11:36:57.593,-1.3008,0.5015,0.0962,-16.6016,9.3994,22.3389,84.0839,19.1052,179.9945,40.44 
0x50, 11:36:57.655,-1.2827,0.4971,0.0981,-16.7847,9.2163,20.3857,83.9026,19.4073,179.9945,40.44 
0x50, 11:36:57.655,-1.2612,0.4917,0.0928,-16.3574,9.0332,18.7378,83.7323,19.7205,179.9945,40.43 
0x50, 11:36:57.656,-1.2393,0.4834,0.0986,-15.4419,9.1553,17.7612,83.5675,20.0446,179.9945,40.42 
0x50, 11:36:57.656,-1.2261,0.4790,0.0981,-13.9771,9.4604,16.7236,83.4192,20.3687,179.9945,40.41 
0x50, 11:36:57.656,-1.2202,0.4741,0.0962,-12.0850,9.8267,15.1367,83.2928,20.7147,179.9945,40.41 
0x50, 11:36:57.656,-1.2251,0.4785,0.0913,-9.8267,10.3149,12.8784,83.1995,21.0718,179.9945,40.41 
0x50, 11:36:57.678,-1.2290,0.4941,0.0908,-7.4463,10.5591,10.0098,83.1335,21.4563,179.9945,40.43 
0x50, 11:36:57.680,-1.2280,0.5200,0.0938,-5.1880,10.8643,7.6294,83.0896,21.8463,179.9945,40.43 
0x50, 11:36:57.683,-1.2222,0.5308,0.0972,-3.2349,11.1084,7.0190,83.0731,22.2363,179.9945,40.42 
0x50, 11:36:57.702,-1.2158,0.5313,0.0986,-1.6479,11.2305,8.1177,83.0676,22.6044,179.9945,40.42 
0x50, 11:36:57.702,-1.2168,0.5322,0.1064,-0.3052,11.5967,9.2773,83.0731,22.9614,179.9945,40.42 
0x50, 11:36:57.727,-1.2134,0.5293,0.1011,1.0986,11.9019,9.0332,83.1006,23.3185,179.9945,40.43 
0x50, 11:36:57.729,-1.2119,0.5127,0.0781,2.1362,12.3291,7.6294,83.1610,23.6920,179.9945,40.42 
0x50, 11:36:57.749,-1.2168,0.5020,0.0615,2.9297,12.8784,5.5542,83.2489,24.0930,179.9945,40.43 
0x50, 11:36:57.749,-1.2227,0.5049,0.0508,3.8452,13.1836,2.4414,83.3533,24.5160,179.9945,40.43 
0x50, 11:36:57.773,-1.2261,0.5210,0.0317,4.6387,13.6719,-1.4648,83.4906,24.9719,179.9945,40.44 
0x50, 11:36:57.828,-1.2271,0.5415,0.0259,4.8828,14.4043,-3.8452,83.6444,25.4388,179.9945,40.43 
0x50, 11:36:57.828,-1.2212,0.5483,0.0176,4.6997,14.9536,-2.2583,83.8037,25.8783,179.9945,40.43 
0x50, 11:36:57.828,-1.2285,0.5498,0.0029,4.0283,15.5029,2.8076,83.9740,26.2683,179.9945,40.43 
0x50, 11:36:57.828,-1.2300,0.5493,-0.0122,3.0518,16.3574,8.1787,84.1608,26.6034,179.9945,40.43 
0x50, 11:36:57.828,-1.2290,0.5488,-0.0396,1.8311,17.5171,11.7188,84.3750,26.9000,179.9945,40.42 
0x50, 11:36:57.828,-1.2363,0.5537,-0.0703,0.1831,19.2871,13.0615,84.6057,27.1747,179.9945,40.43 
0x50, 11:36:57.828,-1.2183,0.5645,-0.1025,-1.7090,21.2402,12.6343,84.8584,27.4493,179.9945,40.45 
0x50, 11:36:57.830,-1.2026,0.5742,-0.1421,-4.0894,24.1089,11.4136,85.1385,27.7185,179.9945,40.43 
0x50, 11:36:57.848,-1.1851,0.5752,-0.1870,-6.7139,27.5879,10.2539,85.4462,27.9932,179.9945,40.43 
0x50, 11:36:57.851,-1.1660,0.5630,-0.2427,-9.7656,32.0435,9.3994,85.8032,28.2733,179.9945,40.44 
0x50, 11:36:57.907,-1.1636,0.5581,-0.3057,-12.9395,37.5366,8.5449,86.2042,28.5425,179.9945,40.44 
0x50, 11:36:57.914,-1.1680,0.5532,-0.3794,-16.5405,43.8232,6.9580,86.6602,28.8226,179.9945,40.42 
