address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:37:32.635,-1.2026,0.5508,0.0073,1.0986,8.9111,-13.7939,94.4275,62.2925,179.9945,40.54 
0x50, 11:37:32.635,-1.2153,0.5532,0.0034,0.8545,7.4463,-10.8643,94.5428,62.4243,179.9945,40.54 
0x50, 11:37:32.635,-1.2090,0.5557,0.0049,0.5493,6.1035,-6.1035,94.6252,62.5067,179.9945,40.54 
0x50, 11:37:32.635,-1.1904,0.5479,0.0137,0.0000,5.0049,-0.3662,94.6582,62.5342,179.9945,40.54 
0x50, 11:37:32.652,-1.1572,0.5459,0.0171,-0.4272,4.5166,5.3711,94.6692,62.5012,179.9945,40.55 
0x50, 11:37:32.652,-1.1201,0.5400,0.0298,-1.2817,4.6997,9.2163,94.6527,62.4243,179.9945,40.55 
0x50, 11:37:32.681,-1.0928,0.5356,0.0298,-2.0752,5.6152,9.8877,94.6417,62.3364,179.9945,40.55 
0x50, 11:37:32.681,-1.0869,0.5313,0.0278,-2.8687,7.2021,6.2256,94.6637,62.2870,179.9945,40.54 
0x50, 11:37:32.699,-1.0903,0.5283,0.0205,-3.5400,8.8501,-0.9766,94.7296,62.3090,179.9945,40.54 
0x50, 11:37:32.699,-1.1030,0.5313,0.0205,-4.2114,10.6201,-9.1553,94.8340,62.4078,179.9945,40.52 
0x50, 11:37:32.743,-1.1143,0.5400,0.0288,-4.6997,12.0239,-14.8315,94.9548,62.5616,179.9945,40.53 
0x50, 11:37:32.743,-1.1221,0.5439,0.0356,-5.2490,13.0005,-16.4795,95.0922,62.7319,179.9945,40.53 
0x50, 11:37:32.743,-1.1304,0.5542,0.0430,-5.7983,13.6719,-14.7705,95.2240,62.8748,179.9945,40.54 
0x50, 11:37:32.743,-1.1304,0.5718,0.0469,-6.2866,14.2212,-11.4746,95.3558,62.9791,179.9945,40.53 
0x50, 11:37:32.763,-1.1313,0.5898,0.0522,-6.8970,14.6484,-7.8735,95.4822,63.0341,179.9945,40.55 
0x50, 11:37:32.765,-1.1221,0.5942,0.0430,-7.4463,15.0146,-3.9063,95.6140,63.0505,179.9945,40.55 
0x50, 11:37:32.768,-1.1084,0.5747,0.0313,-8.1177,15.3198,0.6714,95.7404,63.0231,179.9945,40.55 
0x50, 11:37:32.770,-1.1069,0.5571,0.0151,-8.4839,15.6860,4.1504,95.8777,62.9681,179.9945,40.55 
0x50, 11:37:32.824,-1.1191,0.5498,0.0083,-8.3618,16.0522,3.4790,96.0315,62.9297,179.9945,40.55 
0x50, 11:37:32.827,-1.1333,0.5449,0.0137,-7.8735,16.3574,-1.4648,96.1963,62.9407,179.9945,40.54 
0x50, 11:37:32.829,-1.1387,0.5464,0.0190,-7.2021,16.6016,-6.7749,96.3776,63.0011,179.9945,40.55 
