address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:41:10.409,-0.9873,0.4272,-0.0034,-5.6763,2.5635,16.1743,56.8762,34.9365,179.9945,42.27 
0x50, 11:41:10.409,-0.9648,0.4277,0.0098,-5.5542,1.6479,13.1226,57.2003,35.1508,179.9945,42.26 
0x50, 11:41:10.409,-0.9312,0.4229,0.0103,-5.5542,1.0376,11.0474,57.5079,35.3705,179.9945,42.25 
0x50, 11:41:10.409,-0.9043,0.4429,0.0049,-5.6152,1.0986,10.6812,57.8156,35.5682,179.9945,42.25 
0x50, 11:41:10.409,-0.8921,0.4561,0.0044,-5.9814,1.4038,11.3525,58.1232,35.7550,179.9945,42.26 
0x50, 11:41:10.409,-0.8872,0.4741,-0.0054,-6.3477,2.0142,11.2915,58.4418,35.9308,179.9945,42.26 
0x50, 11:41:10.409,-0.8872,0.4741,-0.0054,-6.3477,2.0142,11.2915,58.7549,36.1066,179.9945,42.26 
0x50, 11:41:10.409,-0.8901,0.4766,-0.0146,-6.8359,2.8687,9.3384,59.0680,36.2988,179.9945,42.27 
0x50, 11:41:10.409,-0.8818,0.4688,-0.0161,-7.3853,3.7231,5.6763,59.3701,36.5295,179.9945,42.27 
0x50, 11:41:10.425,-0.8906,0.4678,-0.0210,-7.6294,4.6387,1.9531,59.6613,36.7932,179.9945,42.28 
0x50, 11:41:10.427,-0.9185,0.4624,-0.0322,-7.6904,5.3711,-0.7324,59.9634,37.0898,179.9945,42.27 
0x50, 11:41:10.450,-0.9517,0.4629,-0.0547,-7.5684,5.6763,-2.3193,60.2820,37.4084,179.9945,42.26 
0x50, 11:41:10.453,-0.9775,0.4536,-0.0781,-7.3853,5.4932,-3.5400,60.6281,37.7380,179.9945,42.25 
0x50, 11:41:10.455,-0.9961,0.4604,-0.0889,-6.5918,5.0049,-5.0659,60.9796,38.0786,179.9945,42.27 
0x50, 11:41:10.475,-1.0010,0.4668,-0.1074,-5.6152,4.3945,-7.0801,61.3477,38.4247,179.9945,42.26 
0x50, 11:41:10.478,-0.9966,0.4644,-0.1162,-4.6387,4.0283,-8.3008,61.7267,38.7762,179.9945,42.26 
0x50, 11:41:10.481,-0.9814,0.4814,-0.1191,-3.8452,3.9673,-6.7139,62.1112,39.0948,179.9945,42.25 
0x50, 11:41:10.499,-0.9561,0.5088,-0.1079,-3.2349,4.3945,-1.7700,62.5012,39.3585,179.9945,42.26 
0x50, 11:41:10.506,-0.9424,0.5195,-0.1147,-2.9297,5.1880,4.7607,62.9297,39.5508,179.9945,42.26 
0x50, 11:41:10.524,-0.9463,0.5190,-0.1323,-2.9297,6.8359,9.3384,63.3966,39.7101,179.9945,42.26 
0x50, 11:41:10.527,-0.9517,0.4990,-0.1426,-2.9907,8.9722,8.8501,63.8910,39.8859,179.9945,42.26 
