address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:38:29.954,-1.1143,0.5337,0.0127,0.7935,0.6104,-0.7324,87.7148,53.8989,179.9945,41.94 
0x50, 11:38:29.955,-1.1021,0.5249,0.0132,0.3662,0.5493,1.8311,87.7368,53.9868,179.9945,41.95 
0x50, 11:38:29.976,-1.0835,0.5166,0.0205,0.0000,0.6714,2.1973,87.7478,54.0692,179.9945,41.94 
0x50, 11:38:29.976,-1.0801,0.5161,0.0269,0.0000,1.0986,0.0000,87.7533,54.1736,179.9945,41.96 
0x50, 11:38:30.002,-1.0830,0.5205,0.0273,0.0000,1.6479,-2.8687,87.7698,54.3054,179.9945,41.96 
0x50, 11:38:30.002,-1.0845,0.5205,0.0283,-0.1831,2.1973,-4.5776,87.7863,54.4537,179.9945,41.97 
0x50, 11:38:30.007,-1.0938,0.5220,0.0264,-0.3662,2.7466,-4.0894,87.8137,54.5911,179.9945,41.96 
0x50, 11:38:30.024,-1.1025,0.5391,0.0327,-0.6714,3.2959,-2.8687,87.8357,54.7174,179.9945,41.96 
0x50, 11:38:30.026,-1.1001,0.5513,0.0303,-0.8545,3.6621,-1.5869,87.8687,54.8218,179.9945,41.95 
0x50, 11:38:30.092,-1.1025,0.5547,0.0151,-1.0986,4.0894,-0.3662,87.9181,54.9097,179.9945,41.97 
0x50, 11:38:30.092,-1.1118,0.5601,0.0049,-1.0986,4.6387,0.0000,87.9895,54.9976,179.9945,41.95 
0x50, 11:38:30.092,-1.1113,0.5635,-0.0063,-0.9155,5.1270,-0.9766,88.0774,55.0909,179.9945,41.96 
0x50, 11:38:30.092,-1.1050,0.5635,-0.0181,-0.7324,5.6152,-0.9766,88.1873,55.1788,179.9945,41.96 
0x50, 11:38:30.092,-1.1011,0.5718,-0.0210,-0.4272,6.1035,0.9155,88.3136,55.2448,179.9945,41.94 
0x50, 11:38:30.100,-1.0977,0.5781,-0.0337,0.0000,6.6528,2.8687,88.4564,55.2887,179.9945,41.94 
0x50, 11:38:30.102,-1.0996,0.5801,-0.0527,0.4883,7.3853,2.9907,88.6377,55.3271,179.9945,41.93 
0x50, 11:38:30.104,-1.1064,0.5732,-0.0874,1.1597,8.3008,1.4648,88.8684,55.3876,179.9945,41.94 
0x50, 11:38:30.134,-1.1157,0.5645,-0.1226,1.7090,9.2773,-0.6104,89.1541,55.4700,179.9945,41.94 
0x50, 11:38:30.154,-1.1201,0.5469,-0.1665,2.5635,10.3149,-2.8076,89.5001,55.5743,179.9945,41.93 
0x50, 11:38:30.156,-1.1216,0.5298,-0.2085,3.2349,11.7188,-4.8218,89.9231,55.6952,179.9945,41.94 
0x50, 11:38:30.159,-1.1060,0.5200,-0.2500,3.7231,13.7329,-5.8594,90.4175,55.8215,179.9945,41.95 
0x50, 11:38:30.162,-1.0767,0.5073,-0.3057,3.4790,16.4795,-5.1270,90.9998,55.9259,179.9945,41.94 
0x50, 11:38:30.166,-1.0537,0.5298,-0.3389,1.6479,20.9961,-3.3569,91.6370,55.9863,179.9945,41.95 
0x50, 11:38:30.200,-1.0166,0.5615,-0.3584,-1.3428,26.5503,-2.1362,92.3236,56.0083,179.9945,41.94 
0x50, 11:38:30.202,-0.9897,0.5820,-0.4204,-5.9204,33.5083,-3.8452,93.0927,56.0138,179.9945,41.94 
0x50, 11:38:30.204,-1.0010,0.5913,-0.4746,-12.4512,42.1753,-9.8267,93.9551,56.0577,179.9945,41.95 
0x50, 11:38:30.207,-1.0386,0.6338,-0.5493,-20.3247,51.2695,-18.3105,94.8944,56.1511,179.9945,41.95 
0x50, 11:38:30.266,-1.1157,0.6772,-0.6201,-29.7241,60.9131,-24.4751,95.9052,56.2885,179.9945,41.97 
0x50, 11:38:30.266,-1.1455,0.7334,-0.6748,-40.7715,69.8242,-23.6206,96.5698,56.4478,179.9945,41.97 
0x50, 11:38:30.266,-1.1450,0.7803,-0.7021,-53.1616,78.8574,-15.0757,97.2455,56.5082,179.9945,41.97 
0x50, 11:38:30.266,-1.1089,0.7935,-0.7046,-66.7725,88.6230,-3.4180,97.9156,56.4313,179.9945,41.96 
0x50, 11:38:30.274,-1.0493,0.7974,-0.7080,-80.9937,99.6704,5.4932,98.5803,56.2390,179.9945,41.96 
0x50, 11:38:30.274,-1.0039,0.7915,-0.7104,-95.4590,113.2202,8.7891,99.2834,55.9863,179.9945,41.97 
0x50, 11:38:30.299,-0.9438,0.7876,-0.7173,-110.5957,128.0518,8.6060,100.0305,55.6952,179.9945,41.96 
0x50, 11:38:30.299,-0.9058,0.7881,-0.6987,-126.2207,144.9585,9.1553,100.8380,55.3491,179.9945,41.95 
0x50, 11:38:30.304,-0.8428,0.8047,-0.6978,-141.9067,162.9639,11.9629,101.7004,54.9261,179.9945,41.95 
0x50, 11:38:30.305,-0.8086,0.8091,-0.6611,-158.8135,183.4106,16.4185,102.6233,54.3933,179.9945,41.95 
0x50, 11:38:30.328,-0.7534,0.8135,-0.5879,-175.4150,204.9561,20.6299,103.6011,53.7451,179.9945,41.94 
0x50, 11:38:30.328,-0.7070,0.8145,-0.5166,-191.1621,227.9053,23.2544,104.6338,52.9816,179.9945,41.94 
0x50, 11:38:30.362,-0.6538,0.7681,-0.4258,-206.9702,252.3804,24.4141,105.7214,52.1082,179.9945,41.95 
0x50, 11:38:30.370,-0.5713,0.7246,-0.3506,-221.3745,277.6489,24.1089,106.8585,51.1249,179.9945,41.95 
0x50, 11:38:30.372,-0.5371,0.6992,-0.2637,-235.1074,304.7485,21.2402,108.0450,50.0372,179.9945,41.96 
0x50, 11:38:30.375,-0.4844,0.6904,-0.1631,-247.6807,331.6040,16.6626,109.2700,48.8507,179.9945,41.97 
0x50, 11:38:30.377,-0.4771,0.6919,-0.0322,-259.5215,359.2529,12.6953,110.5115,47.5433,179.9945,41.97 
0x50, 11:38:30.400,-0.4819,0.6963,0.1260,-270.8740,386.4746,8.3618,111.7255,46.1151,179.9945,41.97 
0x50, 11:38:30.402,-0.5342,0.7158,0.2920,-281.7383,412.9028,1.5259,112.8900,44.5715,179.9945,41.96 
0x50, 11:38:30.404,-0.6514,0.7109,0.5342,-292.5415,438.2324,-6.4697,113.9667,42.9236,179.9945,41.97 
0x50, 11:38:30.426,-0.7314,0.7319,0.6978,-302.6733,459.8389,-11.3525,114.8895,41.1603,179.9945,41.95 
0x50, 11:38:30.426,-0.9443,0.7881,0.9165,-311.5845,479.2480,-4.6997,115.5927,39.1827,179.9945,41.96 
0x50, 11:38:30.449,-1.0562,0.7671,1.1509,-319.5190,495.0562,22.4609,115.9607,36.8427,179.9945,41.97 
0x50, 11:38:30.503,-1.1401,0.7515,1.4219,-322.6318,508.4839,71.8384,115.9222,33.9697,179.9945,41.97 
0x50, 11:38:30.503,-1.2231,0.7012,1.7246,-319.8853,520.7520,130.6763,115.4938,30.5200,179.9945,41.97 
0x50, 11:38:30.503,-1.2905,0.6450,2.0181,-308.5327,532.7148,183.7158,114.7797,26.5704,179.9945,41.96 
0x50, 11:38:30.503,-1.3999,0.5400,2.3677,-290.4663,542.6636,229.3701,113.8568,22.2089,179.9945,41.96 
0x50, 11:38:30.513,-1.5381,0.3999,2.7759,-265.2588,548.8281,276.3672,112.7966,17.4628,179.9945,41.96 
0x50, 11:38:30.523,-1.6772,0.2056,3.2959,-231.4453,549.8657,330.9937,111.6760,12.2827,179.9945,41.96 
0x50, 11:38:30.525,-1.7710,0.0015,3.8228,-186.9507,543.2739,390.8081,110.5884,6.6412,179.9945,41.95 
0x50, 11:38:30.528,-1.8916,-0.3579,4.3623,-130.2490,527.5879,448.3643,109.6820,0.5933,179.9945,41.96 
0x50, 11:38:30.531,-2.0659,-0.8452,5.0391,-62.5000,499.2676,497.8027,109.0833,-5.7733,179.9945,41.96 
0x50, 11:38:30.534,-2.1309,-1.3784,5.8354,17.3340,452.6978,536.0107,109.0063,-12.3157,179.9945,41.96 
0x50, 11:38:30.549,-2.2422,-2.0181,6.6660,109.9243,385.2539,554.6265,109.7040,-18.8196,179.9945,41.98 
0x50, 11:38:30.553,-2.5093,-2.9058,7.4766,211.9751,291.8701,546.0205,111.5112,-24.9390,179.9945,41.97 
0x50, 11:38:30.574,-2.8398,-3.9629,8.0234,323.7305,169.3726,515.9912,114.8950,-30.3607,179.9945,41.96 
0x50, 11:38:30.577,-3.2202,-5.2529,8.0034,446.1670,16.7236,476.0742,-33.2776,-34.7498,179.9945,41.97 
0x50, 11:38:30.602,-3.5532,-6.7744,7.0898,580.0781,-169.0674,422.0581,-30.5640,-33.8489,179.9945,41.97 
0x50, 11:38:30.602,-4.2861,-8.0557,5.3071,725.6470,-380.8594,342.8345,-26.5869,-35.3870,179.9945,41.95 
0x50, 11:38:30.671,-5.4336,-8.9136,2.8628,874.6948,-616.6992,250.3052,-21.3959,-39.7815,179.9945,41.95 
0x50, 11:38:30.671,-7.0376,-9.1636,0.1157,1022.6440,-867.0654,190.0024,-15.2710,-47.1588,179.9945,41.95 
0x50, 11:38:30.671,-8.8804,-8.7847,-2.6216,1146.3013,-1139.2822,194.8242,-9.0747,-57.6343,179.9945,41.97 
0x50, 11:38:30.671,-10.6953,-7.8408,-4.7544,1213.1958,-1432.8003,267.2729,-4.6747,-71.3617,179.9945,41.96 
0x50, 11:38:30.671,-11.6504,-6.1680,-5.9233,1184.3262,-1746.0327,419.7388,-9.4592,-88.4235,179.9945,41.96 
0x50, 11:38:30.671,-11.1396,-3.8345,-6.5508,1002.1973,1998.1079,684.0210,-125.3540,-67.5879,179.9945,41.94 
0x50, 11:38:30.674,-9.3906,-2.3359,-8.0337,593.6279,1998.1079,1085.8154,-64.6600,-70.2960,179.9945,41.95 
0x50, 11:38:30.676,-7.0347,-2.5474,-10.1797,-46.4478,1998.1079,1574.0967,-33.5028,-47.5214,179.9945,41.97 
0x50, 11:38:30.699,-1.7563,-6.2734,-11.6328,-812.2559,1998.1079,1908.0200,-46.9556,-20.3247,179.9945,41.96 
0x50, 11:38:30.701,2.2593,-7.7739,-8.4941,-1350.9521,-1829.7119,1634.4604,-69.5490,-20.8685,179.9945,41.96 
0x50, 11:38:30.705,4.8525,-8.6592,-3.6323,-1531.3110,-1286.6211,798.8281,-90.5273,-17.8802,179.9945,41.97 
0x50, 11:38:30.724,3.8350,-6.0674,0.2422,-1402.3438,-970.0317,116.6382,-107.6770,-16.6223,179.9945,41.97 
0x50, 11:38:30.727,2.7534,-4.3833,1.7598,-1150.2075,-763.8550,-37.6587,-121.3824,-14.6613,179.9945,41.97 
0x50, 11:38:30.749,1.9839,-4.1172,3.1025,-908.6914,-548.5840,31.7993,-131.6547,-11.5356,179.9945,41.96 
0x50, 11:38:30.752,1.8975,-4.0703,3.9878,-677.0630,-362.3657,87.8296,-138.8562,-8.4705,179.9945,41.96 
