address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:37:45.546,-1.0947,0.5342,0.0444,1.3428,9.7046,5.2490,63.7042,43.3740,179.9945,40.67 
0x50, 11:37:45.546,-1.0879,0.5220,0.0430,1.8311,9.8877,7.2632,64.0503,43.5608,179.9945,40.68 
0x50, 11:37:45.546,-1.0918,0.5063,0.0371,2.3193,10.2539,6.3477,64.4073,43.7640,179.9945,40.69 
0x50, 11:37:45.546,-1.1069,0.4985,0.0269,2.9907,10.6812,1.8921,64.7589,44.0112,179.9945,40.69 
0x50, 11:37:45.563,-1.1304,0.5063,0.0190,3.6621,10.9863,-3.8452,65.1050,44.3134,179.9945,40.69 
0x50, 11:37:45.566,-1.1411,0.5234,0.0137,4.1504,11.1084,-6.4697,65.4510,44.6265,179.9945,40.68 
0x50, 11:37:45.568,-1.1406,0.5298,-0.0010,4.2114,10.6812,-3.5400,65.8191,44.9066,179.9945,40.69 
0x50, 11:37:45.571,-1.1606,0.5391,-0.0298,4.0894,10.3760,3.1738,66.2421,45.1208,179.9945,40.69 
0x50, 11:37:45.599,-1.1885,0.5640,-0.0601,3.4790,10.7422,9.8267,66.7090,45.2692,179.9945,40.70 
0x50, 11:37:45.602,-1.1714,0.5864,-0.0801,2.3193,10.8032,15.2588,67.2034,45.3516,179.9945,40.69 
0x50, 11:37:45.604,-1.1514,0.6099,-0.1118,0.9155,11.7188,19.4702,67.7307,45.3845,179.9945,40.69 
0x50, 11:37:45.608,-1.1377,0.6221,-0.1621,-0.8545,13.4277,20.5688,68.2910,45.3955,179.9945,40.69 
0x50, 11:37:45.625,-1.1191,0.6143,-0.2310,-3.2959,16.5405,17.4561,68.9008,45.4395,179.9945,40.70 
0x50, 11:37:45.628,-1.1074,0.6172,-0.3052,-6.4087,20.9961,12.5122,69.5544,45.5273,179.9945,40.69 
0x50, 11:37:45.684,-1.1079,0.6362,-0.3877,-10.1929,26.7944,8.6670,70.2576,45.6427,179.9945,40.69 
0x50, 11:37:45.687,-1.1069,0.6611,-0.4648,-15.4419,33.9355,7.4463,70.9991,45.7690,179.9945,40.69 
0x50, 11:37:45.689,-1.1001,0.6919,-0.5630,-22.1558,42.7246,8.8501,71.8011,45.8789,179.9945,40.69 
0x50, 11:37:45.692,-1.0854,0.7065,-0.6597,-31.0669,53.2837,11.1084,72.6581,45.9613,179.9945,40.68 
0x50, 11:37:45.694,-1.0811,0.7256,-0.7275,-41.5039,66.3452,12.3291,73.5590,46.0492,179.9945,40.69 
0x50, 11:37:45.697,-1.0313,0.7168,-0.7813,-53.6499,80.8105,13.1226,74.4983,46.1316,179.9945,40.69 
0x50, 11:37:45.699,-0.9839,0.7339,-0.8452,-67.1997,97.3511,14.0381,75.4871,46.2085,179.9945,40.69 
0x50, 11:37:45.725,-0.9487,0.7573,-0.8799,-82.3364,116.0278,12.3291,76.4978,46.3074,179.9945,40.69 
0x50, 11:37:45.777,-0.9082,0.7920,-0.8774,-98.5107,136.5967,6.1646,77.5305,46.4722,179.9945,40.69 
0x50, 11:37:45.777,-0.8652,0.8140,-0.8794,-115.4175,158.3252,-1.5259,78.5907,46.7194,179.9945,40.70 
0x50, 11:37:45.777,-0.8501,0.8193,-0.8687,-133.7280,181.5796,-6.0425,79.7058,47.0215,179.9945,40.69 
0x50, 11:37:45.777,-0.8179,0.8154,-0.8423,-152.7710,204.7729,-6.1646,80.8868,47.3236,179.9945,40.70 
0x50, 11:37:45.777,-0.8164,0.8325,-0.7886,-172.3633,229.3701,-3.7842,82.1338,47.6038,179.9945,40.71 
0x50, 11:37:45.777,-0.8086,0.8569,-0.6865,-192.3218,254.3335,-1.2207,83.4247,47.8455,179.9945,40.70 
0x50, 11:37:45.800,-0.7881,0.8623,-0.6016,-211.8530,278.7476,0.9766,84.7705,48.0432,179.9945,40.69 
0x50, 11:37:45.802,-0.7847,0.8301,-0.4722,-231.8115,304.1992,2.8687,86.1658,48.2025,179.9945,40.69 
0x50, 11:37:45.824,-0.7456,0.7949,-0.3223,-250.9766,328.8574,2.9907,87.5720,48.3179,179.9945,40.69 
0x50, 11:37:45.827,-0.7319,0.7661,-0.1523,-268.8599,353.6377,0.0000,88.9783,48.4167,179.9945,40.70 
0x50, 11:37:45.830,-0.7231,0.7422,0.0435,-286.1938,378.0518,-3.6011,90.3406,48.4772,179.9945,40.70 
0x50, 11:37:45.830,-0.7563,0.7832,0.2598,-301.9409,401.6113,-1.7090,91.6534,48.4113,179.9945,40.70 
0x50, 11:37:45.841,-0.7974,0.7666,0.4507,-317.1997,423.8281,8.5449,92.9114,48.1366,179.9945,40.71 
0x50, 11:37:45.874,-0.8589,0.7861,0.6621,-328.9795,445.1294,25.8179,94.1254,47.5763,179.9945,40.69 
0x50, 11:37:45.877,-0.9272,0.7271,0.9077,-338.0737,465.4541,46.6309,95.2185,46.6919,179.9945,40.70 
0x50, 11:37:45.880,-0.9780,0.6938,1.1313,-342.3462,483.7036,67.6270,96.8390,45.5823,179.9945,40.70 
0x50, 11:37:45.884,-1.0513,0.6318,1.3628,-341.7969,500.1831,87.3413,98.3826,44.1156,179.9945,40.70 
0x50, 11:37:45.945,-1.1670,0.5664,1.6543,-336.2427,514.3433,109.5581,99.7998,42.2809,179.9945,40.69 
0x50, 11:37:45.945,-1.2896,0.5283,1.9961,-324.4629,524.7803,139.2822,101.0413,40.0177,179.9945,40.69 
0x50, 11:37:45.945,-1.4063,0.4937,2.3823,-306.0303,531.7993,178.2227,102.0795,37.2491,179.9945,40.70 
0x50, 11:37:45.945,-1.4189,0.4282,2.7661,-279.4800,535.1563,228.3325,102.8979,33.8983,179.9945,40.70 
0x50, 11:37:45.945,-1.4131,0.2754,3.1533,-243.6523,534.9121,287.5977,103.5352,29.8993,179.9945,40.71 
0x50, 11:37:45.950,-1.4624,0.0615,3.6157,-197.3267,530.6396,344.8486,104.0625,25.3015,179.9945,40.71 
0x50, 11:37:45.952,-1.4541,-0.2168,4.1260,-139.9536,518.8599,394.8975,104.5898,20.2094,179.9945,40.71 
0x50, 11:37:45.975,-1.3823,-0.5669,4.6348,-71.4111,497.4976,442.1997,105.2380,14.6777,179.9945,40.70 
0x50, 11:37:45.977,-1.3608,-0.9614,5.1675,8.4229,462.8296,477.1118,106.1664,8.8605,179.9945,40.70 
0x50, 11:37:45.979,-1.3818,-1.4126,5.7734,96.3745,411.4380,486.2671,107.5342,3.0432,179.9945,40.70 
