address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:40:09.125,-1.1392,0.4639,-0.0420,-1.9531,0.0000,-0.4272,93.3453,38.9740,179.9945,41.39 
0x50, 11:40:09.127,-1.1382,0.4692,-0.0342,-2.3804,-2.2583,6.2256,93.3069,39.1992,179.9945,41.39 
0x50, 11:40:09.150,-1.1362,0.4829,-0.0361,-2.7466,-3.9063,9.7656,93.2574,39.3805,179.9945,41.39 
0x50, 11:40:09.152,-1.1245,0.4858,-0.0410,-3.2349,-4.6387,10.9253,93.1970,39.5508,179.9945,41.38 
0x50, 11:40:09.155,-1.0967,0.4731,-0.0371,-3.9673,-4.5776,12.6953,93.1256,39.6936,179.9945,41.38 
0x50, 11:40:09.177,-1.0674,0.4521,-0.0435,-4.5776,-3.9673,15.8691,93.0652,39.8145,179.9945,41.39 
0x50, 11:40:09.231,-1.0513,0.4292,-0.0479,-4.7607,-2.3193,17.3340,93.0267,39.9243,179.9945,41.40 
0x50, 11:40:09.231,-1.0317,0.4160,-0.0498,-4.4556,0.0000,13.8550,93.0103,40.0671,179.9945,41.39 
0x50, 11:40:09.231,-1.0146,0.4111,-0.0488,-3.6011,3.1738,6.4697,93.0377,40.2759,179.9945,41.39 
0x50, 11:40:09.231,-0.9946,0.4185,-0.0518,-2.4414,6.5308,-1.1597,93.1091,40.5560,179.9945,41.39 
0x50, 11:40:09.231,-0.9829,0.4243,-0.0537,-1.3428,10.0098,-6.0425,93.2245,40.8691,179.9945,41.39 
0x50, 11:40:09.231,-0.9956,0.4199,-0.0615,0.0000,13.2446,-8.5449,93.3948,41.2042,179.9945,41.38 
0x50, 11:40:09.252,-1.0288,0.4194,-0.0752,1.3428,16.3574,-11.1694,93.6200,41.5723,179.9945,41.39 
0x50, 11:40:09.255,-1.0659,0.4238,-0.1016,2.7466,18.9209,-15.5640,93.9221,41.9733,179.9945,41.41 
0x50, 11:40:09.257,-1.1040,0.4326,-0.1206,4.0894,21.0571,-20.6909,94.2792,42.4237,179.9945,41.41 
