address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:33:46.842,-1.1738,0.5703,0.0654,-1.4648,-1.4648,1.7090,75.0531,52.0367,179.9945,37.23 
0x50, 11:33:46.845,-1.1714,0.5576,0.0562,-1.4648,-1.7700,3.1128,75.1190,52.1301,179.9945,37.24 
0x50, 11:33:46.847,-1.1851,0.5566,0.0410,-1.0376,-1.7700,1.7700,75.1959,52.2345,179.9945,37.24 
0x50, 11:33:46.854,-1.1992,0.5625,0.0317,-0.4883,-1.7090,-0.4272,75.2838,52.3608,179.9945,37.24 
0x50, 11:33:46.859,-1.1992,0.5757,0.0225,0.0000,-1.7700,-0.3662,75.3882,52.4817,179.9945,37.25 
0x50, 11:33:46.859,-1.1968,0.5913,0.0054,0.0000,-1.2817,2.9907,75.5200,52.5586,179.9945,37.25 
0x50, 11:33:46.899,-1.1812,0.5991,-0.0151,-0.3052,-0.4272,7.9956,75.7013,52.5861,179.9945,37.24 
0x50, 11:33:46.899,-1.1670,0.6001,-0.0645,-0.6104,1.2207,11.2915,75.9485,52.5861,179.9945,37.23 
0x50, 11:33:46.904,-1.1787,0.5972,-0.1304,-1.0986,4.0894,9.5825,76.2836,52.6025,179.9945,37.25 
0x50, 11:33:46.963,-1.1982,0.5938,-0.2207,-1.8311,8.1177,5.1270,76.7230,52.6685,179.9945,37.25 
0x50, 11:33:46.963,-1.1963,0.5913,-0.3179,-2.6245,12.6343,3.9063,77.2833,52.7399,179.9945,37.24 
0x50, 11:33:46.963,-1.1978,0.5820,-0.4214,-4.0283,18.6157,7.3242,77.9865,52.7728,179.9945,37.24 
0x50, 11:33:46.963,-1.1807,0.5815,-0.5146,-6.7749,26.5503,11.8408,78.8269,52.7509,179.9945,37.25 
0x50, 11:33:46.963,-1.1333,0.5796,-0.5928,-10.9253,36.9263,14.7095,79.7937,52.6904,179.9945,37.25 
0x50, 11:33:46.963,-1.0913,0.5977,-0.6494,-16.8457,50.2930,13.0615,80.8759,52.6355,179.9945,37.25 
0x50, 11:33:46.964,-1.0723,0.6426,-0.7227,-25.2075,66.6504,3.7231,82.0624,52.6575,179.9945,37.24 
0x50, 11:33:46.974,-1.0664,0.6865,-0.8115,-37.4756,86.1816,-10.3149,82.7875,52.8772,179.9945,37.24 
