address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:40:02.803,-0.9146,0.4658,-0.0044,-2.0752,7.6294,0.3052,67.4121,77.5964,179.9945,41.38 
0x50, 11:40:02.828,-0.9194,0.4600,0.0044,-2.1973,8.3618,-3.7842,67.8900,77.5195,179.9945,41.38 
0x50, 11:40:02.828,-0.9312,0.4639,0.0024,-2.1362,8.9111,-5.9204,68.3569,77.4701,179.9945,41.38 
0x50, 11:40:02.850,-0.9453,0.4604,-0.0015,-2.0752,9.3384,-5.3711,68.8513,77.4152,179.9945,41.37 
0x50, 11:40:02.852,-0.9482,0.4438,-0.0098,-2.0142,9.4604,-3.1738,69.4006,77.3547,179.9945,41.37 
0x50, 11:40:02.855,-0.9482,0.4370,-0.0166,-1.5259,9.5825,-0.9766,69.9939,77.2778,179.9945,41.37 
0x50, 11:40:02.875,-0.9404,0.4390,-0.0239,-0.7935,9.7656,-0.7324,70.6091,77.1954,179.9945,41.38 
0x50, 11:40:02.877,-0.9365,0.4551,-0.0210,0.0000,10.1318,-2.6855,71.2024,77.1185,179.9945,41.39 
0x50, 11:40:02.945,-0.9365,0.4697,-0.0278,0.9766,10.2539,-5.5542,71.7792,77.0691,179.9945,41.38 
0x50, 11:40:02.945,-0.9521,0.4902,-0.0430,1.8311,10.4980,-7.8125,72.3560,77.0306,179.9945,41.38 
0x50, 11:40:02.945,-0.9678,0.4961,-0.0688,2.3193,10.5591,-8.5449,72.9547,76.9977,179.9945,41.37 
0x50, 11:40:02.945,-0.9780,0.5005,-0.0942,2.7466,10.5591,-6.8970,73.6029,76.9482,179.9945,41.37 
0x50, 11:40:02.945,-0.9761,0.5010,-0.1265,3.2349,10.3760,-3.8452,74.3225,76.8658,179.9945,41.38 
0x50, 11:40:02.949,-0.9761,0.4893,-0.1719,3.9673,10.3149,-1.4648,75.1135,76.7615,179.9945,41.38 
0x50, 11:40:02.952,-0.9644,0.4692,-0.2417,4.9438,10.5591,-1.4648,75.9979,76.6461,179.9945,41.39 
0x50, 11:40:02.954,-0.9629,0.4502,-0.3228,5.1880,11.9019,-3.9063,76.9867,76.5472,179.9945,41.38 
0x50, 11:40:02.975,-0.9829,0.4614,-0.3848,5.0049,14.0991,-7.7515,78.0634,76.4758,179.9945,41.37 
0x50, 11:40:02.977,-1.0010,0.4780,-0.4780,4.2114,16.6626,-11.2305,79.2499,76.4099,179.9945,41.37 
0x50, 11:40:02.983,-1.0264,0.4893,-0.5767,2.0142,20.6299,-12.8784,80.6067,76.3495,179.9945,41.37 
0x50, 11:40:03.000,-1.0449,0.4980,-0.7075,-2.4414,25.8789,-12.2070,82.1832,76.2506,179.9945,41.37 
0x50, 11:40:03.003,-1.0449,0.4980,-0.7075,-2.4414,25.8789,-12.2070,83.7543,76.1462,179.9945,41.37 
0x50, 11:40:03.025,-1.0640,0.5176,-0.8125,-9.6436,33.5083,-9.5215,85.5945,75.9924,179.9945,41.37 
0x50, 11:40:03.027,-1.0645,0.5815,-0.8770,-19.4702,43.7622,-5.1880,87.7258,75.7672,179.9945,41.38 
0x50, 11:40:03.065,-1.0127,0.6362,-0.9336,-31.9824,56.7017,1.2817,89.6429,75.7782,179.9945,41.38 
0x50, 11:40:03.082,-0.9346,0.6582,-0.9565,-48.1567,73.6694,9.6436,92.0709,75.6848,179.9945,41.38 
0x50, 11:40:03.085,-0.8457,0.7012,-0.9810,-66.5283,94.3604,15.9912,95.0812,75.4926,179.9945,41.39 
0x50, 11:40:03.086,-0.7813,0.7329,-1.0015,-86.8530,119.6289,17.2119,98.7561,75.2179,179.9945,41.39 
0x50, 11:40:03.088,-0.7222,0.7500,-1.0122,-108.2764,147.1558,14.7705,103.1012,74.8444,179.9945,41.38 
0x50, 11:40:03.093,-0.6787,0.7666,-1.0405,-129.8218,176.6357,12.0850,108.0560,74.3280,179.9945,41.37 
0x50, 11:40:03.125,-0.6543,0.7622,-1.0283,-151.6113,207.7026,11.3525,113.4558,73.5754,179.9945,41.38 
0x50, 11:40:03.125,-0.5972,0.7568,-0.9683,-172.7905,238.8306,12.9395,118.9819,72.5043,179.9945,41.39 
0x50, 11:40:03.174,-0.5322,0.7427,-0.8882,-192.8101,270.7520,14.8926,124.3433,71.0651,179.9945,41.38 
0x50, 11:40:03.174,-0.4619,0.7202,-0.7461,-212.1582,303.1006,13.8550,129.2871,69.2413,179.9945,41.37 
0x50, 11:40:03.174,-0.3657,0.7378,-0.5806,-230.2856,335.7544,7.8735,133.7091,67.0496,179.9945,41.37 
0x50, 11:40:03.174,-0.3408,0.7188,-0.3745,-247.8638,368.6523,-1.6479,137.5543,64.5172,179.9945,41.37 
0x50, 11:40:03.174,-0.3315,0.7227,-0.1924,-264.6484,400.2075,-11.9019,140.7568,61.6443,179.9945,41.37 
0x50, 11:40:03.174,-0.3506,0.7188,-0.0317,-281.1279,430.4810,-18.0664,143.2507,58.4253,179.9945,41.37 
0x50, 11:40:03.176,-0.3818,0.6738,0.1733,-296.7529,458.9844,-15.8081,144.9591,54.8383,179.9945,41.36 
0x50, 11:40:03.200,-0.4253,0.6597,0.4219,-310.3027,485.4126,-4.0894,145.8600,50.8887,179.9945,41.37 
0x50, 11:40:03.202,-0.5308,0.6606,0.7026,-321.2891,510.3149,15.5029,146.0138,46.5765,179.9945,41.38 
