address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(°) 
0x50, 11:40:59.337,-1.1890,0.5361,0.0449,8.9722,0.8545,10.2539,104.3976,34.2719,179.9945,42.39 
0x50, 11:40:59.350,-1.1875,0.5161,0.0371,8.8501,1.2817,8.9111,104.2932,34.5026,179.9945,42.39 
0x50, 11:40:59.352,-1.1851,0.5117,0.0400,8.9111,2.0142,7.5073,104.1943,34.7498,179.9945,42.40 
0x50, 11:40:59.355,-1.1836,0.5142,0.0420,9.0942,2.9907,4.7607,104.1064,35.0134,179.9945,42.42 
0x50, 11:40:59.361,-1.1929,0.5313,0.0469,9.2773,4.3335,1.8311,104.0350,35.2936,179.9945,42.41 
0x50, 11:40:59.375,-1.1792,0.5449,0.0459,9.0332,5.4321,1.9531,103.9691,35.5573,179.9945,42.41 
0x50, 11:40:59.379,-1.1772,0.5508,0.0439,8.4839,6.6528,6.2256,103.9032,35.7770,179.9945,42.41 
0x50, 11:40:59.450,-1.1885,0.5537,0.0435,7.7515,7.7515,10.8032,103.8263,35.9473,179.9945,42.39 
0x50, 11:40:59.450,-1.1963,0.5557,0.0322,7.0801,8.7280,11.6577,103.7659,36.1066,179.9945,42.40 
0x50, 11:40:59.450,-1.2046,0.5415,0.0249,6.4087,9.5215,8.7891,103.7219,36.2933,179.9945,42.40 
0x50, 11:40:59.450,-1.2148,0.5327,0.0283,6.2256,10.1318,5.0049,103.6780,36.5240,179.9945,42.39 
0x50, 11:40:59.450,-1.2236,0.5220,0.0234,6.3477,10.3760,1.8311,103.6450,36.7822,179.9945,42.39 
0x50, 11:40:59.450,-1.2192,0.5142,0.0249,6.5918,10.3149,-0.5493,103.6230,37.0679,179.9945,42.40 
0x50, 11:40:59.452,-1.2046,0.5195,0.0254,7.0190,10.1929,-1.3428,103.6066,37.3535,179.9945,42.39 
0x50, 11:40:59.456,-1.1875,0.5356,0.0298,7.4463,10.2539,0.7935,103.5846,37.6062,179.9945,42.41 
0x50, 11:40:59.484,-1.1606,0.5493,0.0278,7.6294,10.3760,6.3477,103.5626,37.7930,179.9945,42.40 
0x50, 11:40:59.486,-1.1426,0.5596,0.0269,7.3242,10.9253,13.3057,103.5297,37.8973,179.9945,42.41 
0x50, 11:40:59.489,-1.1411,0.5654,0.0273,6.8970,11.7798,17.7002,103.4912,37.9578,179.9945,42.41 
0x50, 11:40:59.528,-1.1367,0.5518,0.0161,6.4697,12.8784,17.0898,103.4692,38.0292,179.9945,42.40 
0x50, 11:40:59.528,-1.1387,0.5308,-0.0049,6.2256,14.5264,11.9629,103.4857,38.1500,179.9945,42.39 
0x50, 11:40:59.530,-1.1367,0.5239,-0.0288,6.2256,16.2964,5.0049,103.5626,38.3313,179.9945,42.41 
0x50, 11:40:59.535,-1.1396,0.5303,-0.0586,6.4087,18.3105,-0.9155,103.6945,38.5675,179.9945,42.41 
0x50, 11:40:59.539,-1.1313,0.5488,-0.0952,6.3477,20.3247,-3.0518,103.8757,38.7982,179.9945,42.40 
